Iteration,Data Size (bytes),Encrypt Time (seconds),Sign Time (seconds),Verify Time (seconds),Decrypt Time (seconds),Total Time (seconds)
587,5525,0.00028514862060546875,0.3360903263092041,0.010085344314575195,0.00029540061950683594,0.3467597961425781
588,5468,0.00026988983154296875,0.3361549377441406,0.009999990463256836,0.0002980232238769531,0.346726655960083
589,5528,0.0002715587615966797,0.33589816093444824,0.0095977783203125,0.0002999305725097656,0.3460702896118164
590,5514,0.00027680397033691406,0.33620429039001465,0.009839057922363281,0.0002899169921875,0.34661316871643066
591,5485,0.0002665519714355469,0.33617353439331055,0.009880304336547852,0.00029206275939941406,0.3466153144836426
592,5505,0.00026798248291015625,0.3360738754272461,0.009453535079956055,0.00028967857360839844,0.3460884094238281
593,5511,0.0002655982971191406,0.3361835479736328,0.009849786758422852,0.0002923011779785156,0.34659528732299805
594,5529,0.0002753734588623047,0.3365020751953125,0.009752273559570312,0.0003705024719238281,0.3469054698944092
595,5481,0.0002872943878173828,0.3358311653137207,0.009905099868774414,0.0002944469451904297,0.34632158279418945
596,5456,0.00025653839111328125,0.3360764980316162,0.009927034378051758,0.0002999305725097656,0.34656381607055664
597,5458,0.00028061866760253906,0.335996150970459,0.009784460067749023,0.00028133392333984375,0.3463454246520996
598,5532,0.0002682209014892578,0.3362112045288086,0.009830236434936523,0.00029277801513671875,0.3466062545776367
599,5564,0.0002684593200683594,0.33591318130493164,0.009748697280883789,0.0003082752227783203,0.34624195098876953
600,5520,0.00026607513427734375,0.3361802101135254,0.009783267974853516,0.00033926963806152344,0.3465733528137207
601,5443,0.0002906322479248047,0.33591175079345703,0.009599685668945312,0.00035953521728515625,0.34616661071777344
602,5506,0.00031256675720214844,0.3361687660217285,0.009560108184814453,0.00030517578125,0.34635090827941895
603,5434,0.000274658203125,0.3359806537628174,0.00938868522644043,0.0002999305725097656,0.3459475040435791
604,5540,0.00027179718017578125,0.33618879318237305,0.009556293487548828,0.0003097057342529297,0.3463304042816162
605,5536,0.0002646446228027344,0.33624267578125,0.00968623161315918,0.0004551410675048828,0.34665632247924805
606,5607,0.000331878662109375,0.3365020751953125,0.009828567504882812,0.0003998279571533203,0.34706950187683105
607,5521,0.0002944469451904297,0.3362858295440674,0.009663105010986328,0.0003898143768310547,0.34663867950439453
608,5589,0.00030994415283203125,0.3363058567047119,0.010209321975708008,0.0003955364227294922,0.3472268581390381
609,5570,0.00033855438232421875,0.33649206161499023,0.009672164916992188,0.00046062469482421875,0.3469717502593994
610,5560,0.000347137451171875,0.33643627166748047,0.009595632553100586,0.0003783702850341797,0.34676551818847656
611,5520,0.00029277801513671875,0.33608531951904297,0.009752273559570312,0.0002949237823486328,0.34642934799194336
612,5535,0.00028514862060546875,0.3362102508544922,0.009732246398925781,0.00030350685119628906,0.34653449058532715
613,5581,0.0002777576446533203,0.3360745906829834,0.010010242462158203,0.0002906322479248047,0.34665822982788086
614,5549,0.0002684593200683594,0.3361396789550781,0.009468555450439453,0.0002853870391845703,0.34616518020629883
615,5568,0.0002593994140625,0.33616065979003906,0.009726762771606445,0.0003085136413574219,0.34645915031433105
616,5512,0.0002732276916503906,0.3361058235168457,0.009592533111572266,0.00029206275939941406,0.3462667465209961
617,5578,0.0002803802490234375,0.33628034591674805,0.00985264778137207,0.00040221214294433594,0.34682250022888184
618,5594,0.0003216266632080078,0.3366212844848633,0.009749174118041992,0.0003910064697265625,0.3470885753631592
619,5649,0.0003094673156738281,0.33623385429382324,0.009629249572753906,0.00031113624572753906,0.34648728370666504
620,5675,0.0002808570861816406,0.33607912063598633,0.00954294204711914,0.00029206275939941406,0.34619855880737305
621,5588,0.00026917457580566406,0.3360574245452881,0.009451150894165039,0.00029087066650390625,0.3460721969604492
622,5574,0.00026702880859375,0.3359684944152832,0.009873151779174805,0.00034332275390625,0.34645605087280273
623,5628,0.00028967857360839844,0.336275577545166,0.00997161865234375,0.00038552284240722656,0.34692907333374023
624,5575,0.0003159046173095703,0.33663082122802734,0.009738445281982422,0.0003974437713623047,0.347088098526001
625,5549,0.0002987384796142578,0.33634495735168457,0.009531974792480469,0.0003883838653564453,0.3465702533721924
626,5595,0.0003113746643066406,0.33599114418029785,0.009465694427490234,0.00030684471130371094,0.34607863426208496
627,5592,0.0002779960632324219,0.3361015319824219,0.009573221206665039,0.00029468536376953125,0.3462512493133545
628,5539,0.0002694129943847656,0.3361058235168457,0.009947061538696289,0.0002925395965576172,0.3466176986694336
629,5614,0.0002713203430175781,0.3361790180206299,0.009832620620727539,0.0003724098205566406,0.346660852432251
630,5617,0.0002970695495605469,0.3360013961791992,0.00950002670288086,0.0003287792205810547,0.3461320400238037
631,5676,0.0002925395965576172,0.3362882137298584,0.009823322296142578,0.0003952980041503906,0.34680771827697754
632,5605,0.0004696846008300781,0.3363761901855469,0.010010480880737305,0.00039005279541015625,0.34725332260131836
633,5633,0.00030517578125,0.3362157344818115,0.00973820686340332,0.00039005279541015625,0.34665417671203613
634,5630,0.0003001689910888672,0.33631086349487305,0.00980687141418457,0.0003962516784667969,0.34682250022888184
635,5634,0.0003116130828857422,0.3365304470062256,0.009627580642700195,0.0003821849822998047,0.34685683250427246
636,5559,0.00030350685119628906,0.3361175060272217,0.009796857833862305,0.00037550926208496094,0.34659862518310547
637,5566,0.0003075599670410156,0.3359987735748291,0.009996891021728516,0.00032329559326171875,0.3466308116912842
638,5617,0.0002765655517578125,0.33604931831359863,0.009508371353149414,0.00029754638671875,0.34613561630249023
639,5599,0.00027561187744140625,0.33623552322387695,0.009538412094116211,0.0003845691680908203,0.3464384078979492
640,5570,0.0003032684326171875,0.3361361026763916,0.009568214416503906,0.00037384033203125,0.3463866710662842
641,5611,0.00029659271240234375,0.33600544929504395,0.010042428970336914,0.00037288665771484375,0.3467233180999756
642,5566,0.0003046989440917969,0.336151123046875,0.009552478790283203,0.0003790855407714844,0.3463923931121826
643,5573,0.00030684471130371094,0.3362157344818115,0.009696722030639648,0.0003025531768798828,0.3465261459350586
644,5624,0.0002734661102294922,0.33617448806762695,0.009964227676391602,0.00029087066650390625,0.3467061519622803
645,5627,0.0002694129943847656,0.33620595932006836,0.009721994400024414,0.0003726482391357422,0.3465750217437744
646,5576,0.0003046989440917969,0.33628153800964355,0.0096282958984375,0.0003666877746582031,0.3465867042541504
647,5653,0.0002982616424560547,0.3361849784851074,0.009584903717041016,0.00029778480529785156,0.34636926651000977
648,5615,0.0002739429473876953,0.33623266220092773,0.009958744049072266,0.0002942085266113281,0.34676265716552734
649,5570,0.00027298927307128906,0.3358616828918457,0.009722471237182617,0.0002982616424560547,0.3461594581604004
650,5586,0.00026917457580566406,0.3362116813659668,0.009572267532348633,0.0003628730773925781,0.3464210033416748
651,5578,0.0003075599670410156,0.3363018035888672,0.009262323379516602,0.00036144256591796875,0.3462393283843994
652,5559,0.00029730796813964844,0.33603858947753906,0.009966373443603516,0.0003876686096191406,0.3466951847076416
653,5544,0.0002980232238769531,0.33637285232543945,0.009560108184814453,0.0003788471221923828,0.3466153144836426
654,5577,0.0003032684326171875,0.33652687072753906,0.0100555419921875,0.0003993511199951172,0.3472905158996582
655,5579,0.00029349327087402344,0.33596253395080566,0.009694337844848633,0.000446319580078125,0.3464043140411377
656,5567,0.0006172657012939453,0.3363769054412842,0.009792566299438477,0.0003790855407714844,0.34717369079589844
657,5539,0.0002989768981933594,0.3358643054962158,0.009647846221923828,0.00034546852111816406,0.3461616039276123
658,5630,0.0002942085266113281,0.3362462520599365,0.009824991226196289,0.00039649009704589844,0.3467676639556885
659,5554,0.000301361083984375,0.3362267017364502,0.009694576263427734,0.0003838539123535156,0.34661221504211426
660,5537,0.00030875205993652344,0.33634066581726074,0.009563446044921875,0.00036978721618652344,0.3465867042541504
661,5526,0.00029754638671875,0.33591532707214355,0.009748697280883789,0.00036907196044921875,0.34633564949035645
662,5442,0.0003113746643066406,0.3360903263092041,0.00996088981628418,0.0003705024719238281,0.346738338470459
663,5525,0.0002987384796142578,0.33626270294189453,0.010097980499267578,0.00036907196044921875,0.3470344543457031
664,5489,0.0002968311309814453,0.336179256439209,0.009845972061157227,0.00030350685119628906,0.34662914276123047
665,5529,0.00027441978454589844,0.33615922927856445,0.009416818618774414,0.00037169456481933594,0.34622788429260254
666,5528,0.0003077983856201172,0.33626365661621094,0.00978231430053711,0.0003800392150878906,0.3467395305633545
667,5538,0.00030159950256347656,0.336320161819458,0.009985923767089844,0.0003898143768310547,0.3470041751861572
668,5519,0.00031375885009765625,0.3358609676361084,0.009536027908325195,0.00037384033203125,0.34608983993530273
669,5604,0.0003063678741455078,0.33616137504577637,0.009607791900634766,0.0003159046173095703,0.34639525413513184
670,5581,0.0002810955047607422,0.3362135887145996,0.009763956069946289,0.0003669261932373047,0.346630334854126
671,5600,0.0002923011779785156,0.3366427421569824,0.009926795959472656,0.0006020069122314453,0.3474729061126709
672,5651,0.0003376007080078125,0.33632540702819824,0.009943008422851562,0.00040531158447265625,0.3470175266265869
673,5585,0.00031566619873046875,0.3366250991821289,0.009727239608764648,0.00038814544677734375,0.3470628261566162
674,5523,0.00030541419982910156,0.33628368377685547,0.009682893753051758,0.0003616809844970703,0.34663844108581543
675,5547,0.0003001689910888672,0.33615851402282715,0.009772777557373047,0.0003845691680908203,0.3466207981109619
676,5453,0.0003008842468261719,0.33667469024658203,0.009851217269897461,0.00043272972106933594,0.34726524353027344
677,5528,0.0004279613494873047,0.3363363742828369,0.009758949279785156,0.00039839744567871094,0.34692907333374023
678,5521,0.0003108978271484375,0.33620786666870117,0.009866952896118164,0.0003266334533691406,0.34671664237976074
679,5579,0.0002849102020263672,0.33617115020751953,0.009543180465698242,0.00031113624572753906,0.3463139533996582
680,5606,0.0002741813659667969,0.33609652519226074,0.009680509567260742,0.00037670135498046875,0.3464329242706299
681,5622,0.00031065940856933594,0.33641719818115234,0.009823083877563477,0.0003819465637207031,0.3469383716583252
682,5544,0.0003044605255126953,0.33605122566223145,0.009641885757446289,0.00036525726318359375,0.34636807441711426
683,5548,0.0002956390380859375,0.3359103202819824,0.009755849838256836,0.0003044605255126953,0.3462693691253662
684,5592,0.0002760887145996094,0.3365943431854248,0.00974583625793457,0.00041937828063964844,0.3470425605773926
685,5612,0.00030159950256347656,0.33614015579223633,0.009891986846923828,0.0003962516784667969,0.34673619270324707
686,5590,0.0003228187561035156,0.3363778591156006,0.009659051895141602,0.0003821849822998047,0.34674692153930664
687,5567,0.00029850006103515625,0.33614349365234375,0.009527444839477539,0.0003762245178222656,0.34635114669799805
688,5567,0.0002968311309814453,0.33643674850463867,0.00978541374206543,0.00038242340087890625,0.346907377243042
689,5610,0.0003018379211425781,0.3361520767211914,0.00990915298461914,0.00034546852111816406,0.3467135429382324
690,5578,0.0002875328063964844,0.33618998527526855,0.009916543960571289,0.00030231475830078125,0.34669995307922363
691,5612,0.0002732276916503906,0.33592653274536133,0.009665250778198242,0.0002956390380859375,0.3461644649505615
692,5567,0.0002968311309814453,0.33699631690979004,0.009511709213256836,0.0003685951232910156,0.34717845916748047
693,5542,0.0003008842468261719,0.33667588233947754,0.009789228439331055,0.0003311634063720703,0.34710025787353516
694,5604,0.0002918243408203125,0.3365049362182617,0.009800195693969727,0.00033020973205566406,0.34693145751953125
695,5637,0.00029158592224121094,0.33669352531433105,0.00969839096069336,0.0003466606140136719,0.3470346927642822
696,5644,0.000293731689453125,0.3363773822784424,0.009521007537841797,0.0003287792205810547,0.346524715423584
697,5639,0.0003006458282470703,0.33657050132751465,0.009769201278686523,0.00032711029052734375,0.3469710350036621
698,5606,0.0002875328063964844,0.3365461826324463,0.009742498397827148,0.0003418922424316406,0.3469223976135254
699,5597,0.00028586387634277344,0.3361935615539551,0.009864330291748047,0.0002999305725097656,0.3466477394104004
700,5637,0.00027561187744140625,0.33592963218688965,0.00952005386352539,0.00028443336486816406,0.34601306915283203
701,5560,0.0002715587615966797,0.3361818790435791,0.009561777114868164,0.0003304481506347656,0.34635019302368164
702,5580,0.0002796649932861328,0.33588123321533203,0.009508371353149414,0.000293731689453125,0.34596753120422363
703,5526,0.0002760887145996094,0.33609700202941895,0.009662151336669922,0.00037598609924316406,0.346416711807251
704,5418,0.00029969215393066406,0.3362703323364258,0.009984731674194336,0.0003669261932373047,0.34692811965942383
705,5542,0.0003097057342529297,0.33611583709716797,0.009796857833862305,0.00038814544677734375,0.3466150760650635
706,5476,0.0003082752227783203,0.33614253997802734,0.009984731674194336,0.00033164024353027344,0.3467719554901123
707,5478,0.0002868175506591797,0.336031436920166,0.009756803512573242,0.00032639503479003906,0.3464062213897705
708,5523,0.00027942657470703125,0.3359692096710205,0.009658098220825195,0.0002925395965576172,0.3462028503417969
709,5511,0.00026917457580566406,0.335939884185791,0.009751081466674805,0.00029206275939941406,0.3462553024291992
710,5485,0.0002684593200683594,0.33614659309387207,0.009813070297241211,0.0002999305725097656,0.34653162956237793
711,5525,0.0002713203430175781,0.33586788177490234,0.00982666015625,0.0003020763397216797,0.3462707996368408
712,5479,0.0002865791320800781,0.3364400863647461,0.010073423385620117,0.00045418739318847656,0.3472609519958496
713,5521,0.0003733634948730469,0.3364443778991699,0.009737968444824219,0.0003848075866699219,0.34694743156433105
714,5456,0.00029730796813964844,0.338132381439209,0.009997367858886719,0.000396728515625,0.3488311767578125
715,5466,0.0003204345703125,0.3364598751068115,0.009967565536499023,0.0003864765167236328,0.3471403121948242
716,5555,0.00031375885009765625,0.33642053604125977,0.00979304313659668,0.00038504600524902344,0.34691786766052246
717,5576,0.0003299713134765625,0.3365659713745117,0.009447336196899414,0.00038623809814453125,0.34673523902893066
718,5650,0.0003058910369873047,0.33605074882507324,0.010028839111328125,0.0003962516784667969,0.3467881679534912
719,5522,0.00030350685119628906,0.3363838195800781,0.009759664535522461,0.0003829002380371094,0.3468356132507324
720,5629,0.00030612945556640625,0.3358607292175293,0.009818792343139648,0.0003247261047363281,0.3463149070739746
721,5608,0.0002849102020263672,0.33624958992004395,0.009887218475341797,0.0008268356323242188,0.3472580909729004
722,5636,0.0003681182861328125,0.3362419605255127,0.009454727172851562,0.0004069805145263672,0.3464791774749756
723,5636,0.000301361083984375,0.3363187313079834,0.00984644889831543,0.0003974437713623047,0.34686970710754395
724,5551,0.0003132820129394531,0.33602285385131836,0.009791135787963867,0.0003330707550048828,0.3464653491973877
725,5436,0.00028324127197265625,0.33603358268737793,0.009729862213134766,0.00029087066650390625,0.3463408946990967
726,5506,0.0002684593200683594,0.3359527587890625,0.009663105010986328,0.00030350685119628906,0.3461918830871582
727,5475,0.0002741813659667969,0.33603835105895996,0.009672403335571289,0.00030112266540527344,0.34628963470458984
728,5456,0.0002722740173339844,0.33608412742614746,0.009642362594604492,0.0002808570861816406,0.3462824821472168
729,5442,0.00027060508728027344,0.3360788822174072,0.009765386581420898,0.0002911090850830078,0.3464083671569824
730,5518,0.0002701282501220703,0.33603572845458984,0.009705305099487305,0.00028824806213378906,0.34630298614501953
731,5458,0.00027179718017578125,0.33616089820861816,0.009554624557495117,0.0002899169921875,0.3462808132171631
732,5477,0.0002682209014892578,0.3360579013824463,0.009633541107177734,0.00029778480529785156,0.34626054763793945
733,5451,0.00026917457580566406,0.3358924388885498,0.01000356674194336,0.0003025531768798828,0.34647130966186523
734,5472,0.0002639293670654297,0.33616113662719727,0.009852886199951172,0.0002887248992919922,0.3465709686279297
735,5512,0.000274658203125,0.33618831634521484,0.009598016738891602,0.0002918243408203125,0.3463551998138428
736,5494,0.00026726722717285156,0.3361093997955322,0.010247230529785156,0.00028967857360839844,0.34691691398620605
737,5492,0.0002799034118652344,0.33614587783813477,0.009627342224121094,0.0003056526184082031,0.3463625907897949
738,5438,0.0002741813659667969,0.33617234230041504,0.009859323501586914,0.0002970695495605469,0.3466055393218994
739,5523,0.0002696514129638672,0.3361649513244629,0.009734630584716797,0.00036406517028808594,0.3465390205383301
740,5477,0.0002925395965576172,0.3362240791320801,0.009814262390136719,0.0003082752227783203,0.34664225578308105
741,5501,0.00027871131896972656,0.33609724044799805,0.009708881378173828,0.0003154277801513672,0.3464038372039795
742,5465,0.0002703666687011719,0.3359405994415283,0.009738922119140625,0.00030159950256347656,0.3462560176849365
743,5413,0.00026679039001464844,0.33621668815612793,0.009724617004394531,0.00033783912658691406,0.34654951095581055
744,5467,0.00027370452880859375,0.33648180961608887,0.009795427322387695,0.0003783702850341797,0.34693431854248047
745,5460,0.00028204917907714844,0.33586788177490234,0.009830474853515625,0.0003116130828857422,0.3462965488433838
746,5418,0.0002772808074951172,0.33607935905456543,0.009499073028564453,0.0002930164337158203,0.34615230560302734
747,5447,0.00026988983154296875,0.3361194133758545,0.009813785552978516,0.0003707408905029297,0.34657835960388184
748,5501,0.00029754638671875,0.33611607551574707,0.009829998016357422,0.0003342628479003906,0.34658265113830566
749,5440,0.00027632713317871094,0.3360860347747803,0.009809017181396484,0.0002961158752441406,0.34647130966186523
750,5501,0.00028634071350097656,0.3362462520599365,0.009918928146362305,0.0003237724304199219,0.34677958488464355
751,5461,0.00028228759765625,0.33609437942504883,0.009596824645996094,0.0003070831298828125,0.3462851047515869
752,5477,0.0002894401550292969,0.3359034061431885,0.009544134140014648,0.0003058910369873047,0.34604692459106445
753,5485,0.0002722740173339844,0.3361623287200928,0.009721994400024414,0.0002987384796142578,0.34645986557006836
754,5492,0.00027179718017578125,0.33580780029296875,0.009557962417602539,0.0002932548522949219,0.3459343910217285
755,5520,0.0002627372741699219,0.33619093894958496,0.009583473205566406,0.00028967857360839844,0.346329927444458
756,5473,0.00027108192443847656,0.3361036777496338,0.009897947311401367,0.00036644935607910156,0.34664463996887207
757,5453,0.0003001689910888672,0.3362407684326172,0.009603738784790039,0.00031948089599609375,0.3464686870574951
758,5340,0.0002808570861816406,0.33608579635620117,0.00990605354309082,0.00030303001403808594,0.34658026695251465
759,5463,0.0002703666687011719,0.3361237049102783,0.00986933708190918,0.0002994537353515625,0.34656786918640137
760,5425,0.0002701282501220703,0.3358476161956787,0.009806156158447266,0.00029730796813964844,0.3462252616882324
761,5428,0.00027298927307128906,0.33595919609069824,0.009585380554199219,0.00029206275939941406,0.3461134433746338
762,5462,0.0002682209014892578,0.33611202239990234,0.009735822677612305,0.0002899169921875,0.34641003608703613
763,5533,0.0002665519714355469,0.3360276222229004,0.010015487670898438,0.00030350685119628906,0.3466167449951172
764,5463,0.0002715587615966797,0.3360590934753418,0.009893655776977539,0.0003101825714111328,0.34653759002685547
765,5509,0.0002760887145996094,0.33608126640319824,0.009778261184692383,0.00030875205993652344,0.3464477062225342
766,5461,0.0002713203430175781,0.3361992835998535,0.009807586669921875,0.0002982616424560547,0.34657931327819824
767,5556,0.00028514862060546875,0.3361320495605469,0.009806632995605469,0.00030541419982910156,0.34653306007385254
768,5536,0.00026416778564453125,0.3360629081726074,0.009446859359741211,0.0002837181091308594,0.34606051445007324
769,5372,0.0002713203430175781,0.33605504035949707,0.009684324264526367,0.00028896331787109375,0.34630393981933594
770,5455,0.00027060508728027344,0.33605170249938965,0.009563922882080078,0.00030422210693359375,0.346193790435791
771,5451,0.0002734661102294922,0.3361375331878662,0.009485006332397461,0.00030732154846191406,0.3462066650390625
772,5547,0.0002753734588623047,0.3360600471496582,0.009675979614257812,0.0003032684326171875,0.34631872177124023
773,5519,0.00027179718017578125,0.3360888957977295,0.009702920913696289,0.0003669261932373047,0.3464353084564209
774,5544,0.0002968311309814453,0.33609461784362793,0.009651422500610352,0.0003025531768798828,0.34634947776794434
775,5489,0.0002722740173339844,0.3361804485321045,0.009736299514770508,0.0002930164337158203,0.346484899520874
776,5513,0.0002682209014892578,0.3360285758972168,0.009741783142089844,0.00029087066650390625,0.3463327884674072
777,5512,0.00026917457580566406,0.33580994606018066,0.009776592254638672,0.00030684471130371094,0.34616637229919434
778,5494,0.00027751922607421875,0.33615565299987793,0.009883880615234375,0.00033926963806152344,0.346660852432251
779,5463,0.0002872943878173828,0.336151123046875,0.010005474090576172,0.0003006458282470703,0.34674763679504395
780,5500,0.0002720355987548828,0.3360443115234375,0.009880304336547852,0.0002963542938232422,0.3464961051940918
781,5518,0.0002696514129638672,0.33603954315185547,0.009499073028564453,0.0003018379211425781,0.3461134433746338
782,5493,0.00028514862060546875,0.3361790180206299,0.00960683822631836,0.0003006458282470703,0.3463761806488037
783,5506,0.0002799034118652344,0.3360438346862793,0.009720087051391602,0.00029540061950683594,0.3463428020477295
784,5518,0.00027370452880859375,0.3362092971801758,0.009708166122436523,0.0003025531768798828,0.3464984893798828
785,5480,0.00027060508728027344,0.33587145805358887,0.00945901870727539,0.00028634071350097656,0.34589076042175293
786,5429,0.000274658203125,0.33617305755615234,0.009511470794677734,0.0003304481506347656,0.34629297256469727
787,5508,0.0002751350402832031,0.33609533309936523,0.009679079055786133,0.00031113624572753906,0.34636521339416504
788,5541,0.0002772808074951172,0.3360311985015869,0.0096893310546875,0.00029206275939941406,0.34629321098327637
789,5634,0.0002703666687011719,0.3362922668457031,0.009565353393554688,0.0003769397735595703,0.3465113639831543
790,5577,0.0002906322479248047,0.3359062671661377,0.009836435317993164,0.0003032684326171875,0.3463401794433594
791,5522,0.0002751350402832031,0.33585500717163086,0.009895086288452148,0.00030350685119628906,0.3463325500488281
792,5509,0.0002684593200683594,0.33620357513427734,0.009603023529052734,0.00029206275939941406,0.3463704586029053
793,5499,0.00026869773864746094,0.3362081050872803,0.009743452072143555,0.0003085136413574219,0.34653234481811523
794,5496,0.00027561187744140625,0.3360280990600586,0.009789705276489258,0.0002949237823486328,0.3463921546936035
795,5438,0.0002684593200683594,0.3360874652862549,0.009702205657958984,0.0003020763397216797,0.34636449813842773
796,5435,0.00027108192443847656,0.33618640899658203,0.009780645370483398,0.00030040740966796875,0.3465421199798584
797,5496,0.00028586387634277344,0.33615994453430176,0.00992584228515625,0.00029587745666503906,0.34667110443115234
798,5450,0.0002696514129638672,0.3358738422393799,0.009842634201049805,0.00029277801513671875,0.3462822437286377
799,5508,0.0002694129943847656,0.33603835105895996,0.009786844253540039,0.00029206275939941406,0.3463900089263916
800,5538,0.0002808570861816406,0.3360476493835449,0.00967717170715332,0.0002906322479248047,0.3463001251220703
801,5534,0.00026798248291015625,0.3361012935638428,0.009767293930053711,0.00029397010803222656,0.3464336395263672
802,5548,0.000270843505859375,0.33605384826660156,0.009875059127807617,0.0003008842468261719,0.34650397300720215
803,5544,0.0002720355987548828,0.3361349105834961,0.009470701217651367,0.00030493736267089844,0.34618592262268066
804,5451,0.00027370452880859375,0.33614349365234375,0.009831428527832031,0.0002994537353515625,0.34655189514160156
805,5462,0.0002696514129638672,0.33612823486328125,0.009566783905029297,0.0002918243408203125,0.34625959396362305
806,5433,0.00026702880859375,0.33603334426879883,0.009737253189086914,0.0002887248992919922,0.3463301658630371
807,5474,0.0002677440643310547,0.33600497245788574,0.009634017944335938,0.00046443939208984375,0.3463771343231201
808,5407,0.000301361083984375,0.33612990379333496,0.009564399719238281,0.00038623809814453125,0.3463876247406006
809,5416,0.0002887248992919922,0.3360936641693115,0.009479999542236328,0.00030422210693359375,0.34617018699645996
810,5521,0.0002865791320800781,0.33614659309387207,0.009723186492919922,0.0003077983856201172,0.3464689254760742
811,5529,0.0002739429473876953,0.33580875396728516,0.009546279907226562,0.0002951622009277344,0.3459279537200928
812,5527,0.00028014183044433594,0.336179256439209,0.010054826736450195,0.0003037452697753906,0.34682178497314453
813,5551,0.000274658203125,0.33618783950805664,0.00979471206665039,0.0002930164337158203,0.34655332565307617
814,5461,0.00026726722717285156,0.33603692054748535,0.009452104568481445,0.0002884864807128906,0.34604883193969727
815,5510,0.0002675056457519531,0.3362131118774414,0.009912729263305664,0.0003066062927246094,0.34670376777648926
816,5464,0.0002753734588623047,0.3358955383300781,0.009634017944335938,0.000301361083984375,0.34610962867736816
817,5470,0.0002696514129638672,0.3357996940612793,0.0096282958984375,0.0002956390380859375,0.3459968566894531
818,5566,0.00027370452880859375,0.33614540100097656,0.009532928466796875,0.0003101825714111328,0.3462653160095215
819,5457,0.0002732276916503906,0.3360435962677002,0.00998234748840332,0.0003020763397216797,0.346604585647583
820,5533,0.0002779960632324219,0.3359701633453369,0.009759902954101562,0.0002892017364501953,0.3463003635406494
821,5523,0.0002675056457519531,0.33612966537475586,0.00931859016418457,0.00028514862060546875,0.34600400924682617
822,5529,0.00026869773864746094,0.3361954689025879,0.009385347366333008,0.00029921531677246094,0.34615230560302734
823,5506,0.00026988983154296875,0.3361082077026367,0.009534835815429688,0.0002837181091308594,0.34619975090026855
824,5509,0.0002665519714355469,0.336223840713501,0.009814977645874023,0.0002894401550292969,0.34659814834594727
825,5474,0.0002655982971191406,0.3360576629638672,0.009642839431762695,0.00036334991455078125,0.34633421897888184
826,5417,0.0003104209899902344,0.33620762825012207,0.009705543518066406,0.0003008842468261719,0.3465282917022705
827,5509,0.00029754638671875,0.3361339569091797,0.009718179702758789,0.0002982616424560547,0.3464517593383789
828,5502,0.0002722740173339844,0.33606910705566406,0.009599924087524414,0.00028586387634277344,0.34622979164123535
829,5418,0.0002682209014892578,0.3361396789550781,0.009665966033935547,0.00031566619873046875,0.346393346786499
830,5476,0.00027489662170410156,0.3361046314239502,0.009891748428344727,0.0002892017364501953,0.34656405448913574
831,5461,0.0002682209014892578,0.3361940383911133,0.009781837463378906,0.00028824806213378906,0.34653496742248535
832,5441,0.0002651214599609375,0.3359804153442383,0.009552001953125,0.00029540061950683594,0.3460965156555176
833,5423,0.0002675056457519531,0.3360142707824707,0.00974130630493164,0.0002913475036621094,0.3463168144226074
834,5434,0.0002658367156982422,0.3363666534423828,0.009732723236083984,0.0003733634948730469,0.3467435836791992
835,5441,0.0002872943878173828,0.3361530303955078,0.009566068649291992,0.0002942085266113281,0.34630393981933594
836,5417,0.0002658367156982422,0.33602070808410645,0.009756803512573242,0.0003151893615722656,0.3463621139526367
837,5510,0.000278472900390625,0.33625054359436035,0.009484291076660156,0.00031876564025878906,0.34633684158325195
838,5507,0.0002827644348144531,0.3362138271331787,0.009676694869995117,0.00030112266540527344,0.3464787006378174
839,5408,0.00026297569274902344,0.33620619773864746,0.009382247924804688,0.0002849102020263672,0.34613966941833496
840,5610,0.0002727508544921875,0.3359386920928955,0.009571075439453125,0.00029921531677246094,0.3460848331451416
841,5540,0.0002715587615966797,0.3360416889190674,0.009691238403320312,0.0003094673156738281,0.34631824493408203
842,5633,0.00029468536376953125,0.3360865116119385,0.009654045104980469,0.000377655029296875,0.3464181423187256
843,5604,0.00029659271240234375,0.3361644744873047,0.009666681289672852,0.0003170967102050781,0.346449613571167
844,5476,0.0002796649932861328,0.3361093997955322,0.009780406951904297,0.00028824806213378906,0.34646058082580566
845,5509,0.0002701282501220703,0.3361842632293701,0.009860754013061523,0.00029754638671875,0.3466172218322754
846,5522,0.0002703666687011719,0.33609890937805176,0.009755611419677734,0.0002903938293457031,0.3464183807373047
847,5594,0.0002689361572265625,0.3358323574066162,0.009618282318115234,0.0002980232238769531,0.3460216522216797
848,5528,0.00027108192443847656,0.3361074924468994,0.009461164474487305,0.00030493736267089844,0.3461484909057617
849,5613,0.0002765655517578125,0.3360445499420166,0.00934147834777832,0.0003037452697753906,0.34596991539001465
850,5592,0.0002713203430175781,0.3359811305999756,0.009569644927978516,0.00029587745666503906,0.34612083435058594
851,5558,0.00027060508728027344,0.3361093997955322,0.009832382202148438,0.00033354759216308594,0.34654998779296875
852,5591,0.00027632713317871094,0.3362390995025635,0.009541034698486328,0.00029850006103515625,0.3463585376739502
853,5614,0.00027060508728027344,0.3361995220184326,0.009466409683227539,0.00030612945556640625,0.34624576568603516
854,5602,0.0002715587615966797,0.3361334800720215,0.009829044342041016,0.0002944469451904297,0.34653186798095703
855,5487,0.0002741813659667969,0.33614516258239746,0.009633064270019531,0.00030422210693359375,0.3463602066040039
