Metric,Data Size,Standard Deviation
decrypt_time,5588.0,3.579447366825197e-05
decrypt_time,5544.0,1.7057371534618276e-05
decrypt_time,5435.0,4.5667514478552e-06
decrypt_time,5562.0,1.4732559358602458e-05
decrypt_time,5595.0,1.998772598807291e-05
decrypt_time,5442.0,7.837192597853998e-05
decrypt_time,5547.0,3.9655543495169163e-05
decrypt_time,5496.0,5.214605133627888e-05
decrypt_time,5485.0,2.8645345965675326e-05
decrypt_time,5560.0,9.6580185269278e-05
decrypt_time,5572.0,2.99975043690784e-05
decrypt_time,5550.0,3.64823763429696e-05
decrypt_time,5510.0,4.027588436372088e-05
decrypt_time,5555.0,3.32969646900427e-05
decrypt_time,5529.0,5.4405826582769237e-05
decrypt_time,5577.0,2.985146894169639e-05
decrypt_time,5606.0,3.0229619291572205e-05
decrypt_time,5556.0,3.554864830119588e-05
decrypt_time,5570.0,2.386932956584148e-05
decrypt_time,5610.0,5.8343845239704556e-05
decrypt_time,5524.0,2.6721471273793716e-05
decrypt_time,5512.0,3.321597145041818e-05
decrypt_time,5503.0,5.6147448829135705e-06
decrypt_time,5534.0,8.733588406014821e-05
decrypt_time,5622.0,1.5683417800311416e-05
decrypt_time,5602.0,4.661981787150601e-05
decrypt_time,5492.0,1.4189331057813388e-05
decrypt_time,5605.0,1.9694933240789014e-05
decrypt_time,5561.0,3.5905109767950354e-05
decrypt_time,5443.0,1.4986954712343744e-05
decrypt_time,5516.0,1.6959193535426524e-05
decrypt_time,5568.0,3.3585149722571415e-05
decrypt_time,5508.0,2.6929533010321683e-05
decrypt_time,5479.0,4.713057871591591e-05
decrypt_time,5589.0,3.588985505925532e-05
decrypt_time,5611.0,3.92112950862744e-06
decrypt_time,5557.0,2.8788922489299243e-05
decrypt_time,5540.0,9.540663019558543e-06
decrypt_time,5623.0,3.569906350205684e-05
decrypt_time,5579.0,1.917247121279104e-05
decrypt_time,5616.0,1.1071855794809061e-05
decrypt_time,5536.0,7.735475846999203e-05
decrypt_time,5552.0,3.09616877905184e-05
decrypt_time,5600.0,3.579939132777245e-05
decrypt_time,5543.0,1.0973121439110595e-05
decrypt_time,5537.0,3.390744741024754e-05
decrypt_time,5575.0,2.2423144486139235e-05
decrypt_time,5615.0,6.224276706886188e-05
decrypt_time,5617.0,1.2510350911548861e-05
decrypt_time,5531.0,2.0945524280662233e-05
decrypt_time,5553.0,7.145734559388164e-05
decrypt_time,5574.0,2.067351682057611e-05
decrypt_time,5533.0,4.859099927088301e-05
decrypt_time,5619.0,7.799685253388276e-06
decrypt_time,5594.0,1.4047829533263685e-05
decrypt_time,5591.0,4.228004914586204e-05
decrypt_time,5583.0,6.765432306533428e-05
decrypt_time,5643.0,1.4878732968684423e-05
decrypt_time,5526.0,2.6315738002105578e-05
decrypt_time,5581.0,2.6984293337971227e-05
decrypt_time,5528.0,6.113048057470508e-05
decrypt_time,5554.0,5.544682446790332e-05
decrypt_time,5487.0,6.911705523134801e-06
decrypt_time,5584.0,4.7358842656269784e-05
decrypt_time,5501.0,1.355025309092444e-05
decrypt_time,5477.0,2.8424167108941967e-05
decrypt_time,5507.0,8.881136519330087e-06
decrypt_time,5519.0,1.7181129322988343e-05
decrypt_time,5559.0,1.0825844789328724e-05
decrypt_time,5505.0,3.852762272826358e-05
decrypt_time,5488.0,1.3126904083860774e-05
decrypt_time,5546.0,4.6136731472881384e-05
decrypt_time,5545.0,3.58282919830711e-05
decrypt_time,5500.0,4.745774236341292e-05
decrypt_time,5471.0,1.8847677643806473e-05
decrypt_time,5517.0,4.208687038144308e-05
decrypt_time,5532.0,6.48899101940211e-05
decrypt_time,5482.0,8.305579254651961e-06
decrypt_time,5590.0,3.246582995842511e-05
decrypt_time,5599.0,4.454464309620685e-05
decrypt_time,5548.0,3.2411696843409126e-05
decrypt_time,5587.0,1.837314891311636e-05
decrypt_time,5549.0,2.3473335295022036e-05
decrypt_time,5564.0,2.034416179131013e-05
decrypt_time,5580.0,1.544564839042141e-05
decrypt_time,5511.0,3.51589322261424e-05
decrypt_time,5558.0,9.489641623992732e-06
decrypt_time,5612.0,1.770519445677668e-05
decrypt_time,5571.0,2.115646936887999e-05
decrypt_time,5626.0,5.132562295160892e-05
decrypt_time,5635.0,1.8250097389774776e-05
decrypt_time,5604.0,4.7102488561319104e-05
decrypt_time,5566.0,3.0858622703821085e-05
decrypt_time,5535.0,1.5845584517199794e-05
decrypt_time,5607.0,1.5141438197415902e-05
decrypt_time,5603.0,1.3585803665972861e-05
decrypt_time,5475.0,6.767532821376229e-05
decrypt_time,5514.0,5.086843857007578e-05
decrypt_time,5541.0,5.3180085516703896e-05
decrypt_time,5569.0,4.1547183696573686e-05
decrypt_time,5525.0,6.67246105165793e-05
decrypt_time,5523.0,4.92198324342981e-05
decrypt_time,5486.0,9.954625239849966e-06
decrypt_time,5530.0,1.487972784363814e-05
decrypt_time,5434.0,2.190103710988442e-05
decrypt_time,5551.0,2.6593790113291682e-05
decrypt_time,5427.0,0.0001028621274873138
decrypt_time,5538.0,6.3356569243250686e-06
decrypt_time,5490.0,1.5327080186170855e-05
decrypt_time,5582.0,6.152595604691979e-05
decrypt_time,5513.0,1.855868888199466e-05
decrypt_time,5506.0,1.3517756055798972e-05
decrypt_time,5522.0,6.0771960464169716e-05
decrypt_time,5631.0,2.3254741952986955e-05
decrypt_time,5573.0,6.776022259118908e-05
decrypt_time,5586.0,6.720404481098661e-06
decrypt_time,5596.0,2.0015173054192135e-05
decrypt_time,5462.0,1.2885231308147565e-05
decrypt_time,5601.0,3.773122975872495e-05
decrypt_time,5597.0,1.3657936134177222e-05
decrypt_time,5621.0,3.62009339767545e-05
decrypt_time,5567.0,3.0211558332156786e-05
decrypt_time,5563.0,1.2819679766411499e-05
decrypt_time,5598.0,8.87216488946405e-05
decrypt_time,5565.0,4.795131103564995e-05
decrypt_time,5613.0,1.5351336555451083e-05
decrypt_time,5520.0,4.436472941395159e-05
decrypt_time,5483.0,3.587335251385073e-05
decrypt_time,5457.0,2.3865497313868796e-05
decrypt_time,5474.0,5.400736571760428e-05
decrypt_time,5472.0,1.2929002042812367e-05
decrypt_time,5620.0,6.685211979767114e-05
decrypt_time,5585.0,1.2552438181727291e-05
decrypt_time,5439.0,0.0
decrypt_time,5458.0,4.719181714849507e-05
decrypt_time,5509.0,3.4708611077699686e-05
decrypt_time,5401.0,4.291534423828125e-06
decrypt_time,5495.0,1.3440080106487087e-05
decrypt_time,5451.0,1.7116764083186472e-05
decrypt_time,5461.0,1.1558110972048376e-05
decrypt_time,5468.0,3.262283449729071e-05
decrypt_time,5608.0,5.350459800701187e-05
decrypt_time,5592.0,8.580787754558412e-06
decrypt_time,5628.0,3.3255759762120615e-06
decrypt_time,5609.0,4.4876684987901445e-05
decrypt_time,5415.0,2.944469451904297e-05
decrypt_time,5402.0,0.0
decrypt_time,5539.0,2.239366873543988e-05
decrypt_time,5527.0,3.105611298125421e-05
decrypt_time,5659.0,0.0
decrypt_time,5671.0,2.695501029268674e-05
decrypt_time,5419.0,0.0
decrypt_time,5660.0,5.602836608886719e-06
decrypt_time,5459.0,3.759874767030157e-05
decrypt_time,5493.0,2.0053766379902057e-05
decrypt_time,5453.0,1.0147336727497618e-05
decrypt_time,5450.0,8.346943776436255e-06
decrypt_time,5421.0,2.1338462829589844e-05
decrypt_time,5452.0,3.757471322706742e-05
decrypt_time,5634.0,2.400054047295003e-05
decrypt_time,5593.0,2.9670461769815584e-05
decrypt_time,5467.0,1.2296540070725414e-05
decrypt_time,5667.0,0.0
decrypt_time,5666.0,7.152557373046875e-07
decrypt_time,5668.0,0.0
decrypt_time,5424.0,1.3201587867648247e-05
decrypt_time,5423.0,4.286726271430962e-05
decrypt_time,5436.0,7.0774084351129734e-06
decrypt_time,5460.0,1.9463080529737853e-05
decrypt_time,5437.0,1.1468125726356324e-05
decrypt_time,5464.0,2.0673367460317993e-05
decrypt_time,5446.0,4.263961482310721e-05
decrypt_time,5465.0,2.8765463402983592e-05
decrypt_time,5480.0,4.4555042496029735e-05
decrypt_time,5430.0,0.0
decrypt_time,5542.0,4.673208466692917e-05
decrypt_time,5518.0,1.696099701776719e-05
decrypt_time,5447.0,5.249986976739768e-05
decrypt_time,5432.0,0.0
decrypt_time,5456.0,1.0385202415443942e-05
decrypt_time,5651.0,6.36664931061941e-05
decrypt_time,5576.0,7.618152169553013e-06
decrypt_time,5674.0,0.0
decrypt_time,5627.0,2.0217370680229007e-05
decrypt_time,5647.0,4.5418739318847656e-05
decrypt_time,5670.0,0.0
decrypt_time,5625.0,2.1848171774398774e-05
decrypt_time,5578.0,1.4699887893643369e-05
decrypt_time,5664.0,0.0
decrypt_time,5636.0,1.701258733182204e-05
decrypt_time,5491.0,1.2126673011575135e-05
decrypt_time,5624.0,1.2441155726910012e-05
decrypt_time,5494.0,1.1152282298590184e-05
decrypt_time,5463.0,1.8246047841854025e-05
decrypt_time,5515.0,2.4154943164722757e-05
decrypt_time,5390.0,0.0
decrypt_time,5473.0,1.4163528552853237e-05
decrypt_time,5481.0,1.7995689821990975e-05
decrypt_time,5649.0,4.339578372548581e-05
decrypt_time,5675.0,1.0728836059570312e-05
decrypt_time,5614.0,4.937956716125298e-05
decrypt_time,5676.0,4.0531158447265625e-06
decrypt_time,5633.0,1.0848138919588464e-05
decrypt_time,5630.0,5.185655478518874e-05
decrypt_time,5653.0,3.9783529342606744e-05
decrypt_time,5489.0,1.542856404893773e-05
decrypt_time,5637.0,4.5263484007916106e-05
decrypt_time,5644.0,1.5974044799804688e-05
decrypt_time,5639.0,3.54056049694169e-05
decrypt_time,5418.0,1.2317175455547515e-05
decrypt_time,5476.0,2.868384422142616e-05
decrypt_time,5478.0,7.318842010398099e-06
decrypt_time,5650.0,4.934353876857664e-05
decrypt_time,5629.0,9.994324329803272e-06
decrypt_time,5438.0,2.14696426909962e-05
decrypt_time,5440.0,2.069191361379228e-05
decrypt_time,5340.0,0.0
decrypt_time,5425.0,0.0
decrypt_time,5428.0,4.938430968236882e-06
decrypt_time,5372.0,0.0
decrypt_time,5455.0,8.527882154946454e-06
decrypt_time,5429.0,2.0265579223632812e-06
decrypt_time,5433.0,7.152557373046875e-07
decrypt_time,5407.0,0.0
decrypt_time,5416.0,2.1771529719151202e-05
decrypt_time,5417.0,1.8596649169921875e-05
decrypt_time,5502.0,0.00010934113276968669
decrypt_time,5408.0,0.0
decrypt_time,5449.0,8.209660845645471e-06
decrypt_time,5404.0,6.318092346191406e-06
decrypt_time,5693.0,0.0
decrypt_time,5665.0,1.4066696166992188e-05
decrypt_time,5657.0,0.0
decrypt_time,5397.0,6.210803985595703e-05
decrypt_time,5469.0,6.3575108766551814e-06
decrypt_time,5646.0,3.0994415283203125e-06
decrypt_time,5713.0,0.0
decrypt_time,5692.0,0.0
decrypt_time,5632.0,6.179949727021713e-05
decrypt_time,5652.0,2.4611450005653267e-05
decrypt_time,5678.0,6.556510925292969e-06
decrypt_time,5618.0,8.421701107088349e-05
decrypt_time,5504.0,4.343355742300425e-05
decrypt_time,5422.0,0.0
decrypt_time,5399.0,0.00010657310485839844
decrypt_time,5431.0,2.1457672119140625e-06
decrypt_time,5697.0,1.239776611328125e-05
decrypt_time,5708.0,0.0
decrypt_time,5640.0,2.699373215251983e-06
decrypt_time,5682.0,0.0
decrypt_time,5420.0,3.814697265625e-06
decrypt_time,5641.0,0.0
decrypt_time,5711.0,0.0
decrypt_time,5669.0,3.494999158747359e-06
decrypt_time,5648.0,7.867813110351562e-06
decrypt_time,5718.0,0.0
decrypt_time,5684.0,5.602836608886719e-06
decrypt_time,5698.0,0.0
decrypt_time,5655.0,9.655952453613281e-06
decrypt_time,5663.0,5.150429962800233e-06
decrypt_time,5688.0,0.0
decrypt_time,5393.0,0.0
decrypt_time,5411.0,5.685504157549515e-06
decrypt_time,5426.0,0.0
decrypt_time,5414.0,0.0
decrypt_time,5385.0,0.0
decrypt_time,5391.0,0.0
decrypt_time,5403.0,1.2051083737736433e-05
decrypt_time,5405.0,0.0
decrypt_time,5679.0,0.0
decrypt_time,5681.0,5.841255187988281e-05
decrypt_time,5654.0,0.0
decrypt_time,5662.0,0.0
decrypt_time,5645.0,1.7404556274414062e-05
decrypt_time,5406.0,0.0
decrypt_time,5454.0,0.0
decrypt_time,5444.0,0.0
decapsulation_time,4426.0,0.0
decapsulation_time,64968.0,0.0
decapsulation_time,48146.0,0.0
decapsulation_time,4380.0,0.0
decapsulation_time,9163.0,0.0
decapsulation_time,66615.0,0.0
decapsulation_time,17493.0,0.0
decapsulation_time,3654.0,0.0
decapsulation_time,4374.0,0.0
decapsulation_time,20400.0,1.9466795466607238e-07
decapsulation_time,5499.0,8.651415653007993e-06
decapsulation_time,5466.0,3.3207865422210978e-06
decapsulation_time,5413.0,0.0
decapsulation_time,5521.0,3.5645171623362794e-06
decapsulation_time,5445.0,4.472235440272249e-06
decapsulation_time,5470.0,4.6696539895433126e-06
decapsulation_time,5498.0,3.2900776660710586e-06
decapsulation_time,5484.0,5.431759210929162e-06
decapsulation_time,5448.0,5.698764217095384e-06
decapsulation_time,5497.0,3.2261530696129465e-06
decapsulation_time,5441.0,2.7854167802348644e-06
decapsulation_time,5588.0,2.8782865654757965e-06
decapsulation_time,5544.0,3.6197772035778646e-06
decapsulation_time,5435.0,1.4349198409134378e-06
decapsulation_time,5562.0,2.5705354882990083e-06
decapsulation_time,5595.0,2.550187356227978e-06
decapsulation_time,5442.0,1.470897505278738e-05
decapsulation_time,5547.0,3.18158305923816e-06
decapsulation_time,5496.0,2.4371230655766707e-06
decapsulation_time,5485.0,5.968635888506443e-06
decapsulation_time,5560.0,1.164644864693354e-05
decapsulation_time,5572.0,3.364481426993916e-06
decapsulation_time,5550.0,5.377316861758965e-06
decapsulation_time,5510.0,6.343888279978388e-06
decapsulation_time,5555.0,2.240444081467064e-06
decapsulation_time,5529.0,7.227281010054194e-06
decapsulation_time,5577.0,7.524573287109328e-06
decapsulation_time,5606.0,3.99952523374218e-06
decapsulation_time,5556.0,7.016552921362847e-06
decapsulation_time,5570.0,3.575331931574551e-06
decapsulation_time,5610.0,4.43768933878381e-06
decapsulation_time,5524.0,6.722963444120293e-06
decapsulation_time,5512.0,3.00213921348637e-06
decapsulation_time,5503.0,1.4588411846903187e-06
decapsulation_time,5534.0,7.761109685396308e-06
decapsulation_time,5622.0,1.8617971105189254e-06
decapsulation_time,5602.0,7.199595842477875e-06
decapsulation_time,5492.0,2.114948848118314e-06
decapsulation_time,5605.0,2.8713358339928812e-06
decapsulation_time,5561.0,7.950321253664162e-06
decapsulation_time,5443.0,3.5472326113504967e-06
decapsulation_time,5516.0,3.195459528191543e-06
decapsulation_time,5568.0,6.686618897950909e-06
decapsulation_time,5508.0,5.51717970015813e-06
decapsulation_time,5479.0,3.989687627902976e-06
decapsulation_time,5589.0,7.490712272611096e-06
decapsulation_time,5611.0,7.533564960816228e-07
decapsulation_time,5557.0,3.5253716257618943e-06
decapsulation_time,5540.0,2.5857884450461093e-06
decapsulation_time,5623.0,6.313467232217522e-06
decapsulation_time,5579.0,2.3913276516189256e-06
decapsulation_time,5616.0,2.924612034902127e-06
decapsulation_time,5536.0,1.5197937214029742e-05
decapsulation_time,5552.0,2.385562922860543e-06
decapsulation_time,5600.0,8.731320090252428e-06
decapsulation_time,5543.0,2.4149229608677385e-06
decapsulation_time,5537.0,5.410140826424428e-06
decapsulation_time,5575.0,7.554103295615056e-06
decapsulation_time,5615.0,6.569039153769901e-06
decapsulation_time,5617.0,2.492966197547614e-06
decapsulation_time,5531.0,6.132021313150615e-06
decapsulation_time,5553.0,1.320073379671833e-05
decapsulation_time,5574.0,2.5231850729604633e-06
decapsulation_time,5533.0,7.63975352384356e-06
decapsulation_time,5619.0,1.9172570040726375e-06
decapsulation_time,5594.0,3.2770464741915264e-06
decapsulation_time,5591.0,4.275284708435387e-06
decapsulation_time,5583.0,6.160292573735509e-06
decapsulation_time,5643.0,1.5542989743239043e-06
decapsulation_time,5526.0,4.685530018165485e-06
decapsulation_time,5581.0,8.428252362555362e-06
decapsulation_time,5528.0,7.329716931785223e-06
decapsulation_time,5554.0,9.937674270608636e-06
decapsulation_time,5487.0,1.3296414304422061e-06
decapsulation_time,5584.0,1.155245655859218e-05
decapsulation_time,5501.0,3.7013284614639833e-06
decapsulation_time,5477.0,7.200329903187472e-06
decapsulation_time,5507.0,2.385178994887498e-06
decapsulation_time,5519.0,3.547227603621126e-06
decapsulation_time,5559.0,2.6086850581044463e-06
decapsulation_time,5505.0,9.938061245259471e-06
decapsulation_time,5488.0,3.073997656884244e-06
decapsulation_time,5546.0,4.366595057230767e-06
decapsulation_time,5545.0,5.681857900305159e-06
decapsulation_time,5500.0,9.102871291289756e-06
decapsulation_time,5471.0,3.2851569182881086e-06
decapsulation_time,5517.0,5.067797074079508e-06
decapsulation_time,5532.0,6.806696958300779e-06
decapsulation_time,5482.0,2.1442949872385724e-06
decapsulation_time,5590.0,9.900919953727656e-06
decapsulation_time,5599.0,3.6113725804569983e-06
decapsulation_time,5548.0,1.0610742903160633e-05
decapsulation_time,5587.0,4.054798450145224e-06
decapsulation_time,5549.0,2.104071355717333e-06
decapsulation_time,5564.0,4.305196022388844e-06
decapsulation_time,5580.0,4.87630112402954e-06
decapsulation_time,5511.0,2.684195101069856e-06
decapsulation_time,5558.0,1.7003001958842173e-06
decapsulation_time,5612.0,4.320543721066605e-06
decapsulation_time,5571.0,5.496029489114502e-06
decapsulation_time,5626.0,3.4714269110109892e-06
decapsulation_time,5635.0,3.4596170706209287e-06
decapsulation_time,5604.0,7.716339953166861e-06
decapsulation_time,5566.0,6.913511889088155e-06
decapsulation_time,5535.0,5.216019317436878e-06
decapsulation_time,5607.0,1.5807709173441673e-06
decapsulation_time,5603.0,2.0046150983486394e-06
decapsulation_time,5475.0,1.4943198965447046e-05
decapsulation_time,5514.0,2.935121109107238e-06
decapsulation_time,5541.0,9.58174519264838e-06
decapsulation_time,5569.0,1.928742749894202e-06
decapsulation_time,5525.0,8.729423338260801e-06
decapsulation_time,5523.0,8.031725330565085e-06
decapsulation_time,5486.0,1.7306298679313189e-06
decapsulation_time,5530.0,2.9472004001599407e-06
decapsulation_time,5434.0,4.784734783265466e-06
decapsulation_time,5551.0,6.014030202105468e-06
decapsulation_time,5427.0,1.643619019529739e-05
decapsulation_time,5538.0,2.266523602461287e-06
decapsulation_time,5490.0,2.081557396248136e-06
decapsulation_time,5582.0,7.831202526776005e-06
decapsulation_time,5513.0,3.130095229815234e-06
decapsulation_time,5506.0,3.4131911317925945e-06
decapsulation_time,5522.0,8.774475857136668e-06
decapsulation_time,5631.0,5.360737468096432e-06
decapsulation_time,5573.0,1.4417772184047176e-05
decapsulation_time,5586.0,1.483068538194196e-06
decapsulation_time,5596.0,3.8974125656252635e-06
decapsulation_time,5462.0,1.6213322006514284e-06
decapsulation_time,5601.0,8.649568438242516e-06
decapsulation_time,5597.0,2.1264881786330042e-06
decapsulation_time,5621.0,8.390746957411782e-06
decapsulation_time,5567.0,3.069730731415178e-06
decapsulation_time,5563.0,2.672377301641856e-06
decapsulation_time,5598.0,1.0370480235082128e-05
decapsulation_time,5565.0,2.366116718084926e-06
decapsulation_time,5613.0,3.233708232176078e-06
decapsulation_time,5520.0,9.420520180490834e-06
decapsulation_time,5483.0,9.190412562192556e-06
decapsulation_time,5457.0,5.492948819287951e-06
decapsulation_time,5474.0,2.793569933866044e-06
decapsulation_time,5472.0,3.253379259452698e-06
decapsulation_time,5620.0,1.328524201860983e-05
decapsulation_time,5585.0,2.1584454150688693e-06
decapsulation_time,5439.0,0.0
decapsulation_time,5458.0,9.029257890793853e-06
decapsulation_time,5509.0,7.649798137126374e-06
decapsulation_time,5401.0,9.5367431640625e-07
decapsulation_time,5495.0,1.4952729322295808e-06
decapsulation_time,5451.0,3.7495696106228667e-06
decapsulation_time,5461.0,2.483129469548542e-06
decapsulation_time,5468.0,1.187667314188775e-05
decapsulation_time,5608.0,5.946572326905648e-06
decapsulation_time,5592.0,6.558633789748451e-06
decapsulation_time,5628.0,1.0704967651674103e-06
decapsulation_time,5609.0,3.450403693223103e-06
decapsulation_time,5415.0,1.5497207641601562e-06
decapsulation_time,5402.0,0.0
decapsulation_time,5539.0,3.6955992067418735e-06
decapsulation_time,5527.0,5.1595744872751095e-06
decapsulation_time,5659.0,0.0
decapsulation_time,5671.0,4.191287411374232e-06
decapsulation_time,5419.0,0.0
decapsulation_time,5660.0,4.76837158203125e-07
decapsulation_time,5459.0,3.3000381306003827e-06
decapsulation_time,5493.0,1.3274584681582502e-06
decapsulation_time,5453.0,2.0320201637899893e-06
decapsulation_time,5450.0,1.406797438217121e-06
decapsulation_time,5421.0,4.887580871582031e-06
decapsulation_time,5452.0,1.07036400684047e-05
decapsulation_time,5634.0,8.942727458763792e-06
decapsulation_time,5593.0,1.0126504631860208e-05
decapsulation_time,5467.0,1.897758344922841e-06
decapsulation_time,5667.0,0.0
decapsulation_time,5666.0,3.5762786865234375e-07
decapsulation_time,5668.0,0.0
decapsulation_time,5424.0,4.508290164846685e-06
decapsulation_time,5423.0,2.769763132373353e-06
decapsulation_time,5436.0,7.79431869424702e-07
decapsulation_time,5460.0,2.6965380277483103e-06
decapsulation_time,5437.0,2.6622666638049238e-06
decapsulation_time,5464.0,2.316406275293475e-06
decapsulation_time,5446.0,4.3158866780710345e-06
decapsulation_time,5465.0,6.794864148110072e-06
decapsulation_time,5480.0,5.492741846706657e-06
decapsulation_time,5430.0,0.0
decapsulation_time,5542.0,3.593992036398929e-06
decapsulation_time,5518.0,2.9688783700989404e-06
decapsulation_time,5447.0,3.951327926208513e-06
decapsulation_time,5432.0,0.0
decapsulation_time,5456.0,2.6187000689975704e-06
decapsulation_time,5651.0,3.933834306458061e-06
decapsulation_time,5576.0,8.066635950784582e-06
decapsulation_time,5674.0,0.0
decapsulation_time,5627.0,2.6322198171105693e-06
decapsulation_time,5647.0,1.1324882507324219e-05
decapsulation_time,5670.0,0.0
decapsulation_time,5625.0,3.1781071392937378e-06
decapsulation_time,5578.0,4.26121104996565e-06
decapsulation_time,5664.0,0.0
decapsulation_time,5636.0,8.470418838526606e-06
decapsulation_time,5491.0,6.5796616785661085e-06
decapsulation_time,5624.0,4.220480272933734e-06
decapsulation_time,5494.0,5.357201749913762e-06
decapsulation_time,5463.0,2.4827606290712003e-06
decapsulation_time,5515.0,4.326061428308819e-06
decapsulation_time,5390.0,0.0
decapsulation_time,5473.0,3.1680078967806034e-06
decapsulation_time,5481.0,5.8248781209973315e-06
decapsulation_time,5649.0,5.275937042213632e-06
decapsulation_time,5675.0,1.6689300537109375e-06
decapsulation_time,5614.0,5.627890634086827e-06
decapsulation_time,5676.0,1.430511474609375e-06
decapsulation_time,5633.0,2.480526168827755e-06
decapsulation_time,5630.0,2.992129420759948e-06
decapsulation_time,5653.0,9.923691056884664e-06
decapsulation_time,5489.0,3.5126244811837543e-06
decapsulation_time,5637.0,1.1630909522928194e-05
decapsulation_time,5644.0,1.430511474609375e-06
decapsulation_time,5639.0,6.856002512128806e-06
decapsulation_time,5418.0,1.1930461886593632e-06
decapsulation_time,5476.0,9.049321878680855e-06
decapsulation_time,5478.0,9.208226383730942e-07
decapsulation_time,5650.0,1.1279460516865367e-05
decapsulation_time,5629.0,7.337479988420508e-06
decapsulation_time,5438.0,6.9585557353800576e-06
decapsulation_time,5440.0,4.282833258912491e-06
decapsulation_time,5340.0,0.0
decapsulation_time,5425.0,0.0
decapsulation_time,5428.0,7.747686771999321e-07
decapsulation_time,5372.0,0.0
decapsulation_time,5455.0,1.72330456334162e-06
decapsulation_time,5429.0,1.0728836059570312e-06
decapsulation_time,5433.0,4.76837158203125e-07
decapsulation_time,5407.0,0.0
decapsulation_time,5416.0,3.955521589049591e-06
decapsulation_time,5417.0,3.0994415283203125e-06
decapsulation_time,5502.0,5.368525258359645e-06
decapsulation_time,5408.0,0.0
decapsulation_time,5449.0,1.8998834431778464e-06
decapsulation_time,5404.0,2.384185791015625e-07
decapsulation_time,5693.0,0.0
decapsulation_time,5665.0,6.198883056640625e-06
decapsulation_time,5657.0,0.0
decapsulation_time,5397.0,1.0728836059570312e-06
decapsulation_time,5469.0,1.5495373543998643e-06
decapsulation_time,5646.0,2.1457672119140625e-06
decapsulation_time,5713.0,0.0
decapsulation_time,5692.0,0.0
decapsulation_time,5632.0,6.404934414114588e-06
decapsulation_time,5652.0,1.7007934696700331e-06
decapsulation_time,5678.0,1.6689300537109375e-06
decapsulation_time,5618.0,1.744786771146468e-06
decapsulation_time,5504.0,8.20159912109375e-06
decapsulation_time,5422.0,0.0
decapsulation_time,5399.0,1.2636184692382812e-05
decapsulation_time,5431.0,1.1920928955078125e-06
decapsulation_time,5697.0,3.814697265625e-06
decapsulation_time,5708.0,0.0
decapsulation_time,5640.0,5.685920723777685e-07
decapsulation_time,5682.0,0.0
decapsulation_time,5420.0,2.384185791015625e-07
decapsulation_time,5641.0,0.0
decapsulation_time,5711.0,0.0
decapsulation_time,5669.0,2.9736021254650284e-07
decapsulation_time,5648.0,1.1920928955078125e-06
decapsulation_time,5718.0,0.0
decapsulation_time,5684.0,9.5367431640625e-07
decapsulation_time,5698.0,0.0
decapsulation_time,5655.0,2.0265579223632812e-06
decapsulation_time,5663.0,1.4082626618281485e-06
decapsulation_time,5688.0,0.0
decapsulation_time,5393.0,0.0
decapsulation_time,5411.0,6.836513890459241e-07
decapsulation_time,5426.0,0.0
decapsulation_time,5414.0,0.0
decapsulation_time,5385.0,0.0
decapsulation_time,5391.0,0.0
decapsulation_time,5403.0,4.010033865465439e-06
decapsulation_time,5405.0,0.0
decapsulation_time,5679.0,0.0
decapsulation_time,5681.0,1.1920928955078125e-06
decapsulation_time,5654.0,0.0
decapsulation_time,5662.0,0.0
decapsulation_time,5645.0,2.2649765014648438e-06
decapsulation_time,5406.0,0.0
decapsulation_time,5454.0,0.0
decapsulation_time,5444.0,0.0
total_time,4426.0,0.0
total_time,64968.0,0.0
total_time,48146.0,0.0
total_time,4380.0,0.0
total_time,9163.0,0.0
total_time,66615.0,0.0
total_time,17493.0,0.0
total_time,3654.0,0.0
total_time,4374.0,0.0
total_time,20400.0,8.288832583448043e-06
total_time,5499.0,0.000130194191499211
total_time,5466.0,0.00012875744263546082
total_time,5413.0,7.62939453125e-06
total_time,5521.0,0.0001228011977682064
total_time,5445.0,0.00010783565441193674
total_time,5470.0,0.00014466070311012854
total_time,5498.0,8.595101801367793e-05
total_time,5484.0,0.00016203468295738043
total_time,5448.0,0.00010264241531654806
total_time,5497.0,8.625500363009406e-05
total_time,5441.0,9.328561194628036e-05
total_time,5588.0,0.00010655591694791228
total_time,5544.0,0.0001182011851627588
total_time,5435.0,2.3012848274819466e-05
total_time,5562.0,6.317695906635213e-05
total_time,5595.0,7.207456740526847e-05
total_time,5442.0,0.00012241214666626796
total_time,5547.0,9.522745668386443e-05
total_time,5496.0,9.063493730386544e-05
total_time,5485.0,0.00012239208872195218
total_time,5560.0,0.00404638594587289
total_time,5572.0,8.683972869087354e-05
total_time,5550.0,0.00011003077058272762
total_time,5510.0,0.00011288400602447798
total_time,5555.0,8.021839447293194e-05
total_time,5529.0,0.00011113241801927138
total_time,5577.0,0.00014954834145679234
total_time,5606.0,9.2699225276218e-05
total_time,5556.0,0.0001171098318823574
total_time,5570.0,9.437157818753554e-05
total_time,5610.0,8.621193288646334e-05
total_time,5524.0,9.600312314486464e-05
total_time,5512.0,7.347412015081576e-05
total_time,5503.0,4.1837053411461356e-05
total_time,5534.0,0.00016479190175601392
total_time,5622.0,3.295221993480252e-05
total_time,5602.0,0.00012580611982826592
total_time,5492.0,3.994866041694833e-05
total_time,5605.0,6.7416477906976e-05
