Iteration,Data Size (bytes),Encrypt Time (seconds),Sign Time (seconds),Verify Time (seconds),Decrypt Time (seconds),Total Time (seconds)
601,5443,0.00027751922607421875,7.462501525878906e-05,9.846687316894531e-05,0.0002982616424560547,0.0009200572967529297
602,5506,0.00027441978454589844,7.43865966796875e-05,9.942054748535156e-05,0.00029540061950683594,0.0009171962738037109
603,5434,0.00027632713317871094,7.390975952148438e-05,0.00010085105895996094,0.00047016143798828125,0.0013098716735839844
604,5540,0.00041103363037109375,0.0001163482666015625,0.0001270771026611328,0.00041675567626953125,0.0015490055084228516
605,5536,0.0003311634063720703,8.749961853027344e-05,0.00010895729064941406,0.00030612945556640625,0.0010530948638916016
606,5607,0.0003371238708496094,9.822845458984375e-05,0.00013375282287597656,0.0003705024719238281,0.0012097358703613281
607,5521,0.000308990478515625,8.988380432128906e-05,0.00011229515075683594,0.0003185272216796875,0.0010478496551513672
608,5589,0.0002918243408203125,7.748603820800781e-05,0.00010251998901367188,0.00030231475830078125,0.0009677410125732422
609,5570,0.0003039836883544922,7.486343383789062e-05,9.965896606445312e-05,0.0002999305725097656,0.0009465217590332031
610,5560,0.00027489662170410156,7.43865966796875e-05,9.870529174804688e-05,0.00029587745666503906,0.0009102821350097656
611,5520,0.00026488304138183594,7.390975952148438e-05,0.00013184547424316406,0.00034236907958984375,0.0010259151458740234
612,5535,0.0003387928009033203,8.821487426757812e-05,0.00015044212341308594,0.0003936290740966797,0.0012400150299072266
613,5581,0.00037932395935058594,0.00010180473327636719,0.0001308917999267578,0.0004825592041015625,0.001443624496459961
614,5549,0.0004634857177734375,0.0001220703125,0.0001704692840576172,0.0004878044128417969,0.0016739368438720703
615,5568,0.0003447532653808594,0.00015091896057128906,0.00023865699768066406,0.000461578369140625,0.0015931129455566406
616,5512,0.00035381317138671875,9.465217590332031e-05,0.00011444091796875,0.0003399848937988281,0.00133514404296875
617,5578,0.0006439685821533203,0.00010538101196289062,0.00012993812561035156,0.00042319297790527344,0.0016722679138183594
618,5594,0.00042819976806640625,9.942054748535156e-05,0.00012993812561035156,0.00039577484130859375,0.0013613700866699219
619,5649,0.0003581047058105469,0.00010013580322265625,0.00013399124145507812,0.0004334449768066406,0.0013360977172851562
620,5675,0.0003573894500732422,9.465217590332031e-05,0.00011539459228515625,0.00040078163146972656,0.001291513442993164
621,5588,0.0003476142883300781,9.179115295410156e-05,0.00011396408081054688,0.0003452301025390625,0.00115203857421875
622,5574,0.00033164024353027344,9.1552734375e-05,0.00011754035949707031,0.0003383159637451172,0.001119375228881836
623,5628,0.00029540061950683594,8.106231689453125e-05,0.00011229515075683594,0.0003604888916015625,0.001115560531616211
624,5575,0.0003249645233154297,8.654594421386719e-05,0.00010824203491210938,0.00036215782165527344,0.0011560916900634766
625,5549,0.00037407875061035156,9.489059448242188e-05,0.00011157989501953125,0.00031948089599609375,0.0011873245239257812
626,5595,0.00034427642822265625,8.7738037109375e-05,0.00011181831359863281,0.0003819465637207031,0.0011775493621826172
627,5592,0.00034689903259277344,8.702278137207031e-05,0.00012135505676269531,0.00038361549377441406,0.0012049674987792969
628,5539,0.00038886070251464844,0.0001010894775390625,0.0001373291015625,0.0003974437713623047,0.0013985633850097656
629,5614,0.0003159046173095703,8.296966552734375e-05,0.0001068115234375,0.0003552436828613281,0.0010979175567626953
630,5617,0.00038623809814453125,0.00010347366333007812,0.00014662742614746094,0.0004031658172607422,0.0013740062713623047
631,5676,0.0005574226379394531,9.894371032714844e-05,0.00011730194091796875,0.00042176246643066406,0.0014941692352294922
632,5605,0.0003826618194580078,0.00010228157043457031,0.0001163482666015625,0.0003376007080078125,0.0011868476867675781
633,5633,0.000308990478515625,8.702278137207031e-05,0.000110626220703125,0.0003237724304199219,0.0010683536529541016
634,5630,0.00030875205993652344,8.177757263183594e-05,0.000110626220703125,0.0003228187561035156,0.001049041748046875
635,5634,0.0003323554992675781,8.273124694824219e-05,0.00010776519775390625,0.0003237724304199219,0.0010623931884765625
636,5559,0.0006890296936035156,8.368492126464844e-05,0.00011134147644042969,0.0003371238708496094,0.0014777183532714844
637,5566,0.0003304481506347656,8.392333984375e-05,0.00010371208190917969,0.00030803680419921875,0.0010170936584472656
638,5617,0.0002949237823486328,9.274482727050781e-05,0.00010633468627929688,0.0003180503845214844,0.00103759765625
639,5599,0.0002899169921875,7.62939453125e-05,9.918212890625e-05,0.0002999305725097656,0.0009481906890869141
640,5570,0.00027632713317871094,7.581710815429688e-05,0.00011444091796875,0.00033593177795410156,0.0010156631469726562
641,5611,0.0004222393035888672,0.00011515617370605469,0.00015497207641601562,0.0004563331604003906,0.0015552043914794922
642,5566,0.00040459632873535156,0.00011682510375976562,0.00013256072998046875,0.0003941059112548828,0.001416921615600586
643,5573,0.00034737586975097656,0.00011444091796875,0.0001251697540283203,0.00034499168395996094,0.0011982917785644531
644,5624,0.0003268718719482422,8.654594421386719e-05,0.00011658668518066406,0.0005829334259033203,0.0014121532440185547
645,5627,0.00034928321838378906,9.322166442871094e-05,0.00011420249938964844,0.0003838539123535156,0.0012104511260986328
646,5576,0.00032210350036621094,8.559226989746094e-05,0.00011014938354492188,0.00031638145446777344,0.001039743423461914
647,5653,0.0002872943878173828,7.891654968261719e-05,0.00010204315185546875,0.0003046989440917969,0.0009582042694091797
648,5615,0.0002815723419189453,7.414817810058594e-05,9.870529174804688e-05,0.0002989768981933594,0.0009386539459228516
649,5570,0.0002925395965576172,7.605552673339844e-05,9.918212890625e-05,0.0003018379211425781,0.0009508132934570312
650,5586,0.0002830028533935547,7.605552673339844e-05,9.918212890625e-05,0.0002982616424560547,0.0009305477142333984
651,5578,0.00027632713317871094,7.390975952148438e-05,9.799003601074219e-05,0.0002968311309814453,0.0009145736694335938
652,5559,0.00027489662170410156,7.319450378417969e-05,9.799003601074219e-05,0.0003066062927246094,0.0009202957153320312
653,5544,0.00027751922607421875,7.414817810058594e-05,9.775161743164062e-05,0.00029659271240234375,0.0009143352508544922
654,5577,0.0002760887145996094,7.390975952148438e-05,9.918212890625e-05,0.0002956390380859375,0.0009167194366455078
655,5579,0.0002777576446533203,7.343292236328125e-05,9.870529174804688e-05,0.0003342628479003906,0.0009868144989013672
656,5567,0.0003418922424316406,9.489059448242188e-05,0.00011157989501953125,0.0003261566162109375,0.001123189926147461
657,5539,0.0003542900085449219,9.369850158691406e-05,0.00011563301086425781,0.00033664703369140625,0.0011658668518066406
658,5630,0.0003120899200439453,8.392333984375e-05,0.00010943412780761719,0.0003192424774169922,0.001066446304321289
659,5554,0.0003209114074707031,8.821487426757812e-05,0.00013327598571777344,0.00038242340087890625,0.001237630844116211
660,5537,0.0004482269287109375,0.00012111663818359375,0.00018405914306640625,0.0005021095275878906,0.0017168521881103516
661,5526,0.000579833984375,0.00012564659118652344,0.00014925003051757812,0.0013089179992675781,0.0026235580444335938
662,5442,0.00035119056701660156,9.322166442871094e-05,0.00011205673217773438,0.0003333091735839844,0.0011038780212402344
663,5525,0.00035262107849121094,8.320808410644531e-05,0.00010466575622558594,0.00031280517578125,0.001043081283569336
664,5489,0.0002830028533935547,7.462501525878906e-05,9.751319885253906e-05,0.0002949237823486328,0.000888824462890625
665,5529,0.00027632713317871094,7.390975952148438e-05,9.72747802734375e-05,0.0002989768981933594,0.0009009838104248047
666,5528,0.00028014183044433594,7.557868957519531e-05,9.822845458984375e-05,0.0003352165222167969,0.0009684562683105469
667,5538,0.0002841949462890625,7.724761962890625e-05,0.00014495849609375,0.000499725341796875,0.001234292984008789
668,5519,0.00031113624572753906,8.559226989746094e-05,0.00011086463928222656,0.0005159378051757812,0.001224517822265625
669,5604,0.0003018379211425781,8.177757263183594e-05,0.00012135505676269531,0.0003082752227783203,0.0009768009185791016
670,5581,0.00027942657470703125,7.510185241699219e-05,0.00010037422180175781,0.0003337860107421875,0.0009720325469970703
671,5600,0.0002932548522949219,7.939338684082031e-05,0.00010156631469726562,0.00029087066650390625,0.0009198188781738281
672,5651,0.0002803802490234375,7.510185241699219e-05,9.942054748535156e-05,0.0002968311309814453,0.0008921623229980469
673,5585,0.0002770423889160156,7.367134094238281e-05,9.679794311523438e-05,0.00029969215393066406,0.0009024143218994141
674,5523,0.0003151893615722656,9.083747863769531e-05,0.00012111663818359375,0.0003750324249267578,0.001180887222290039
675,5547,0.0004215240478515625,0.0001068115234375,0.00014781951904296875,0.00046753883361816406,0.0015060901641845703
676,5453,0.0004711151123046875,0.00011944770812988281,0.00016641616821289062,0.0005393028259277344,0.0017600059509277344
677,5528,0.0004241466522216797,0.00010466575622558594,0.00012183189392089844,0.0004868507385253906,0.0015630722045898438
678,5521,0.0005064010620117188,0.00013303756713867188,0.00013518333435058594,0.0003693103790283203,0.0014545917510986328
679,5579,0.0003223419189453125,8.58306884765625e-05,0.00011610984802246094,0.0003337860107421875,0.0010991096496582031
680,5606,0.0003457069396972656,8.463859558105469e-05,0.00010967254638671875,0.00032591819763183594,0.0010862350463867188
681,5622,0.00031757354736328125,7.963180541992188e-05,0.00010561943054199219,0.000316619873046875,0.0010089874267578125
682,5544,0.0007789134979248047,8.463859558105469e-05,0.00011205673217773438,0.00034546852111816406,0.001580953598022461
683,5548,0.00040221214294433594,0.0001010894775390625,0.00012183189392089844,0.0003368854522705078,0.001190185546875
684,5592,0.0002906322479248047,7.915496826171875e-05,0.00010085105895996094,0.0003025531768798828,0.0009357929229736328
685,5612,0.0002777576446533203,8.0108642578125e-05,0.00011992454528808594,0.0003237724304199219,0.0009818077087402344
686,5590,0.0003371238708496094,7.796287536621094e-05,9.846687316894531e-05,0.00029969215393066406,0.0009667873382568359
687,5567,0.00027441978454589844,7.367134094238281e-05,9.72747802734375e-05,0.00029468536376953125,0.0008897781372070312
688,5567,0.00027489662170410156,7.390975952148438e-05,9.655952453613281e-05,0.0002932548522949219,0.00087738037109375
689,5610,0.0003218650817871094,9.107589721679688e-05,0.00013208389282226562,0.0004475116729736328,0.0012755393981933594
690,5578,0.0003955364227294922,0.0002849102020263672,0.0002524852752685547,0.0007269382476806641,0.002355337142944336
691,5612,0.000522613525390625,0.00012183189392089844,0.000171661376953125,0.0005581378936767578,0.0018444061279296875
692,5567,0.0004906654357910156,0.00015926361083984375,0.00014352798461914062,0.00035452842712402344,0.00152587890625
693,5542,0.0005283355712890625,0.00012874603271484375,0.00016736984252929688,0.0005009174346923828,0.0017216205596923828
694,5604,0.0003390312194824219,9.059906005859375e-05,0.000110626220703125,0.00031113624572753906,0.001056671142578125
695,5637,0.00028133392333984375,7.891654968261719e-05,0.00010275840759277344,0.0003044605255126953,0.0009555816650390625
696,5644,0.0002830028533935547,7.653236389160156e-05,0.00010037422180175781,0.0003018379211425781,0.0009357929229736328
697,5639,0.0002808570861816406,7.43865966796875e-05,0.0001010894775390625,0.0002999305725097656,0.0009284019470214844
698,5606,0.00027632713317871094,7.414817810058594e-05,9.894371032714844e-05,0.00029730796813964844,0.0009102821350097656
699,5597,0.0002751350402832031,7.462501525878906e-05,0.0001068115234375,0.0003018379211425781,0.0009419918060302734
700,5637,0.00035071372985839844,8.535385131835938e-05,0.00011801719665527344,0.0003840923309326172,0.001209259033203125
701,5560,0.0003256797790527344,8.487701416015625e-05,0.00010967254638671875,0.00032138824462890625,0.001056671142578125
702,5580,0.00030803680419921875,9.965896606445312e-05,0.00010967254638671875,0.0003230571746826172,0.0011556148529052734
703,5526,0.00030493736267089844,8.034706115722656e-05,0.00010538101196289062,0.0003190040588378906,0.0010271072387695312
704,5418,0.0005397796630859375,0.00012636184692382812,0.000110626220703125,0.00038051605224609375,0.0015654563903808594
705,5542,0.0004901885986328125,0.00012183189392089844,0.00016260147094726562,0.0005261898040771484,0.0017421245574951172
706,5476,0.0004100799560546875,0.00012063980102539062,0.000164031982421875,0.0004405975341796875,0.0015044212341308594
707,5478,0.0005009174346923828,0.00010848045349121094,0.00012350082397460938,0.0004220008850097656,0.001523733139038086
708,5523,0.00036263465881347656,9.179115295410156e-05,0.00011038780212402344,0.0003173351287841797,0.0011014938354492188
709,5511,0.0002868175506591797,8.106231689453125e-05,0.00010609626770019531,0.0005528926849365234,0.0013060569763183594
710,5485,0.00035262107849121094,9.775161743164062e-05,0.00012445449829101562,0.0004799365997314453,0.0014269351959228516
711,5525,0.00031876564025878906,8.487701416015625e-05,0.0001068115234375,0.00030803680419921875,0.0010211467742919922
712,5479,0.0002841949462890625,7.748603820800781e-05,0.00010061264038085938,0.0003044605255126953,0.0009584426879882812
713,5521,0.0002803802490234375,7.462501525878906e-05,0.00010013580322265625,0.0003001689910888672,0.0009355545043945312
714,5456,0.00026798248291015625,7.319450378417969e-05,9.822845458984375e-05,0.00028967857360839844,0.0008909702301025391
715,5466,0.00027489662170410156,7.295608520507812e-05,9.775161743164062e-05,0.0002963542938232422,0.0009298324584960938
716,5555,0.000278472900390625,7.462501525878906e-05,9.775161743164062e-05,0.00029540061950683594,0.0009129047393798828
717,5576,0.00027298927307128906,7.295608520507812e-05,9.799003601074219e-05,0.0002970695495605469,0.0009086132049560547
718,5650,0.0002770423889160156,7.557868957519531e-05,9.989738464355469e-05,0.0002994537353515625,0.0009207725524902344
719,5522,0.0002791881561279297,7.534027099609375e-05,9.918212890625e-05,0.00030040740966796875,0.00093841552734375
720,5629,0.0002779960632324219,7.557868957519531e-05,0.00010466575622558594,0.00035190582275390625,0.0010104179382324219
721,5608,0.0003421306610107422,8.821487426757812e-05,0.00010633468627929688,0.0003638267517089844,0.0011365413665771484
722,5636,0.00040435791015625,0.0001246929168701172,0.00015473365783691406,0.0004534721374511719,0.0015532970428466797
723,5636,0.0006062984466552734,0.00014734268188476562,0.0002086162567138672,0.0005207061767578125,0.002003192901611328
724,5551,0.0005893707275390625,0.00012993812561035156,0.00016260147094726562,0.0005085468292236328,0.0018630027770996094
725,5436,0.0004885196685791016,0.00010943412780761719,0.0002167224884033203,0.0005140304565429688,0.0017428398132324219
726,5506,0.00041174888610839844,0.00010514259338378906,0.00012063980102539062,0.0003426074981689453,0.001260519027709961
727,5475,0.0003249645233154297,9.799003601074219e-05,0.00013065338134765625,0.0003876686096191406,0.0012333393096923828
728,5456,0.0006732940673828125,9.417533874511719e-05,0.00011849403381347656,0.00034308433532714844,0.0015828609466552734
729,5442,0.000331878662109375,9.298324584960938e-05,0.00010752677917480469,0.00031447410583496094,0.0010797977447509766
730,5518,0.0002830028533935547,7.581710815429688e-05,0.00010323524475097656,0.0003838539123535156,0.0010988712310791016
731,5458,0.0003256797790527344,0.00011014938354492188,0.00012946128845214844,0.00036025047302246094,0.0012679100036621094
732,5477,0.0003199577331542969,8.916854858398438e-05,0.0001537799835205078,0.0003674030303955078,0.0012149810791015625
733,5451,0.0003268718719482422,9.799003601074219e-05,0.00013303756713867188,0.0003387928009033203,0.0011839866638183594
734,5472,0.0003108978271484375,8.463859558105469e-05,0.00010848045349121094,0.0003120899200439453,0.0010533332824707031
735,5512,0.0003075599670410156,8.034706115722656e-05,0.00010752677917480469,0.00031566619873046875,0.0010495185852050781
736,5494,0.00029969215393066406,7.891654968261719e-05,0.00010538101196289062,0.0004458427429199219,0.0012509822845458984
737,5492,0.0006308555603027344,0.00012969970703125,0.00014710426330566406,0.000385284423828125,0.0018124580383300781
738,5438,0.0003771781921386719,8.96453857421875e-05,0.00012493133544921875,0.0003478527069091797,0.001207590103149414
739,5523,0.0003910064697265625,9.679794311523438e-05,0.00012874603271484375,0.000347137451171875,0.0012359619140625
740,5477,0.00033473968505859375,8.845329284667969e-05,0.00011205673217773438,0.00032830238342285156,0.0011005401611328125
741,5501,0.0003027915954589844,8.058547973632812e-05,0.00010466575622558594,0.0003044605255126953,0.0009877681732177734
742,5465,0.00029468536376953125,7.534027099609375e-05,0.00010061264038085938,0.00029921531677246094,0.0009465217590332031
743,5413,0.0002765655517578125,7.295608520507812e-05,9.703636169433594e-05,0.00030517578125,0.0009179115295410156
744,5467,0.00028133392333984375,7.867813110351562e-05,0.00010204315185546875,0.00030541419982910156,0.0009531974792480469
745,5460,0.0002810955047607422,7.343292236328125e-05,9.775161743164062e-05,0.0003170967102050781,0.0009405612945556641
746,5418,0.0002772808074951172,7.343292236328125e-05,9.751319885253906e-05,0.0002968311309814453,0.0009114742279052734
747,5447,0.0002732276916503906,7.295608520507812e-05,9.751319885253906e-05,0.000293731689453125,0.0009093284606933594
748,5501,0.0002720355987548828,7.367134094238281e-05,9.799003601074219e-05,0.000301361083984375,0.0009064674377441406
749,5440,0.0002815723419189453,7.390975952148438e-05,9.846687316894531e-05,0.00029158592224121094,0.0009138584136962891
750,5501,0.00027441978454589844,7.414817810058594e-05,9.918212890625e-05,0.0002961158752441406,0.0009140968322753906
751,5461,0.0002732276916503906,7.43865966796875e-05,9.822845458984375e-05,0.0002956390380859375,0.0009114742279052734
752,5477,0.00027298927307128906,7.295608520507812e-05,9.799003601074219e-05,0.0003151893615722656,0.0009284019470214844
753,5485,0.000274658203125,7.414817810058594e-05,0.00010013580322265625,0.0003046989440917969,0.0009357929229736328
754,5492,0.00031280517578125,8.296966552734375e-05,0.00011038780212402344,0.0003349781036376953,0.0010542869567871094
755,5520,0.0003180503845214844,9.298324584960938e-05,0.00011682510375976562,0.00037789344787597656,0.0012197494506835938
756,5473,0.00037479400634765625,0.00010085105895996094,0.00013303756713867188,0.0003609657287597656,0.0013065338134765625
757,5453,0.0003764629364013672,0.00010156631469726562,0.00013399124145507812,0.00036454200744628906,0.0012600421905517578
758,5340,0.0005319118499755859,0.0001995563507080078,0.00017786026000976562,0.0007078647613525391,0.0021829605102539062
759,5463,0.0004184246063232422,0.00011777877807617188,0.000148773193359375,0.0004296302795410156,0.0016014575958251953
760,5425,0.0004990100860595703,0.00016641616821289062,0.0002491474151611328,0.0005872249603271484,0.0021882057189941406
761,5428,0.0005095005035400391,0.00010466575622558594,0.00013780593872070312,0.0004210472106933594,0.0015347003936767578
762,5462,0.0003459453582763672,9.1552734375e-05,0.00011467933654785156,0.00033092498779296875,0.0011272430419921875
763,5533,0.00034928321838378906,9.298324584960938e-05,0.00011873245239257812,0.00033664703369140625,0.0011682510375976562
764,5463,0.0003275871276855469,8.535385131835938e-05,0.00010991096496582031,0.0004863739013671875,0.0013570785522460938
765,5509,0.0003514289855957031,8.559226989746094e-05,0.00011348724365234375,0.00033092498779296875,0.001140594482421875
766,5461,0.00030517578125,8.0108642578125e-05,0.00010466575622558594,0.0003044605255126953,0.0009927749633789062
767,5556,0.000278472900390625,8.58306884765625e-05,0.00010037422180175781,0.0002994537353515625,0.0009438991546630859
768,5536,0.0003056526184082031,8.440017700195312e-05,0.0001049041748046875,0.00032711029052734375,0.00103759765625
769,5372,0.00035643577575683594,8.726119995117188e-05,0.000110626220703125,0.0003490447998046875,0.0011448860168457031
770,5455,0.0003528594970703125,0.0001289844512939453,0.00015044212341308594,0.000400543212890625,0.0013668537139892578
771,5451,0.0003669261932373047,9.655952453613281e-05,0.00011539459228515625,0.00033855438232421875,0.0011796951293945312
772,5547,0.000316619873046875,8.869171142578125e-05,0.00012111663818359375,0.0003292560577392578,0.0010857582092285156
773,5519,0.00031375885009765625,7.843971252441406e-05,0.00010347366333007812,0.00030803680419921875,0.0009851455688476562
774,5544,0.0003910064697265625,0.00010728836059570312,0.00012493133544921875,0.000331878662109375,0.0013129711151123047
775,5489,0.000370025634765625,0.00010061264038085938,0.00011205673217773438,0.0003218650817871094,0.0011973381042480469
776,5513,0.0003027915954589844,8.0108642578125e-05,0.00010395050048828125,0.0003085136413574219,0.0009870529174804688
777,5512,0.0002796649932861328,7.462501525878906e-05,0.00010037422180175781,0.0002994537353515625,0.0009305477142333984
778,5494,0.0002722740173339844,7.295608520507812e-05,9.703636169433594e-05,0.0003082752227783203,0.0009195804595947266
779,5463,0.00034737586975097656,9.560585021972656e-05,0.00011897087097167969,0.0003418922424316406,0.0011751651763916016
780,5500,0.00031375885009765625,0.00010204315185546875,0.00011897087097167969,0.0003421306610107422,0.0011470317840576172
781,5518,0.00031495094299316406,8.177757263183594e-05,0.00010418891906738281,0.00031685829162597656,0.0010292530059814453
782,5493,0.0003345012664794922,9.894371032714844e-05,0.00012874603271484375,0.0003502368927001953,0.0012061595916748047
783,5506,0.00038361549377441406,0.000102996826171875,0.00011301040649414062,0.0003368854522705078,0.001226663589477539
784,5518,0.00034332275390625,8.916854858398438e-05,0.00011491775512695312,0.00033783912658691406,0.0011363029479980469
785,5480,0.0003445148468017578,8.273124694824219e-05,0.00010776519775390625,0.0003173351287841797,0.0010614395141601562
786,5429,0.00029754638671875,0.00015401840209960938,0.00018978118896484375,0.0005104541778564453,0.0014462471008300781
787,5508,0.0003299713134765625,8.58306884765625e-05,0.00011086463928222656,0.0003871917724609375,0.0011467933654785156
788,5541,0.0002994537353515625,7.915496826171875e-05,0.0001010894775390625,0.00030112266540527344,0.0009679794311523438
789,5634,0.0002808570861816406,7.605552673339844e-05,0.00010013580322265625,0.0003001689910888672,0.0009317398071289062
790,5577,0.0002772808074951172,7.462501525878906e-05,9.918212890625e-05,0.00029730796813964844,0.0009286403656005859
791,5522,0.00028634071350097656,7.343292236328125e-05,9.846687316894531e-05,0.0002982616424560547,0.0009212493896484375
792,5509,0.00027251243591308594,7.510185241699219e-05,0.0001049041748046875,0.0003020763397216797,0.0009565353393554688
793,5499,0.00031685829162597656,8.296966552734375e-05,0.00011873245239257812,0.0003371238708496094,0.0010862350463867188
794,5496,0.0003185272216796875,9.274482727050781e-05,0.00012159347534179688,0.0003554821014404297,0.001165151596069336
795,5438,0.0004153251647949219,0.00014209747314453125,0.00019097328186035156,0.0006113052368164062,0.0018703937530517578
796,5435,0.0004901885986328125,0.0001590251922607422,0.0001316070556640625,0.00035500526428222656,0.0014798641204833984
797,5496,0.0003788471221923828,0.00010752677917480469,0.00014162063598632812,0.00040435791015625,0.0013821125030517578
798,5450,0.00040078163146972656,0.00020933151245117188,0.00017213821411132812,0.0004239082336425781,0.0017933845520019531
799,5508,0.0006384849548339844,0.0002079010009765625,0.0002803802490234375,0.0004801750183105469,0.002352476119995117
800,5538,0.0004622936248779297,0.00011706352233886719,0.0001316070556640625,0.0003807544708251953,0.0014061927795410156
801,5534,0.0003039836883544922,8.153915405273438e-05,0.00011372566223144531,0.0003833770751953125,0.001123189926147461
802,5548,0.00034689903259277344,8.606910705566406e-05,0.00011110305786132812,0.0003185272216796875,0.0011055469512939453
803,5544,0.0003445148468017578,8.296966552734375e-05,0.00010776519775390625,0.0003275871276855469,0.001088857650756836
804,5451,0.00031280517578125,8.368492126464844e-05,0.00010728836059570312,0.0003180503845214844,0.0010499954223632812
805,5462,0.0003070831298828125,8.20159912109375e-05,0.00010633468627929688,0.00042557716369628906,0.0012493133544921875
806,5433,0.0004975795745849609,8.702278137207031e-05,0.00011467933654785156,0.00033211708068847656,0.001279592514038086
807,5474,0.0003733634948730469,9.1552734375e-05,0.000110626220703125,0.0003154277801513672,0.0011203289031982422
808,5407,0.000293731689453125,7.700920104980469e-05,0.00010013580322265625,0.000301361083984375,0.0009527206420898438
809,5416,0.0003132820129394531,8.368492126464844e-05,0.00011301040649414062,0.00033211708068847656,0.001092672348022461
810,5521,0.0003345012664794922,9.202957153320312e-05,0.00012922286987304688,0.0003631114959716797,0.001184225082397461
811,5529,0.0003845691680908203,0.00010156631469726562,0.00012540817260742188,0.0003695487976074219,0.0012373924255371094
812,5527,0.0003490447998046875,8.654594421386719e-05,0.0001087188720703125,0.0003476142883300781,0.0011341571807861328
813,5551,0.0003554821014404297,9.703636169433594e-05,0.00011324882507324219,0.00032520294189453125,0.0011324882507324219
814,5461,0.0002932548522949219,7.82012939453125e-05,0.00010204315185546875,0.00032019615173339844,0.000990152359008789
815,5510,0.0002779960632324219,7.510185241699219e-05,0.00010013580322265625,0.0002989768981933594,0.0009241104125976562
816,5464,0.000274658203125,7.271766662597656e-05,9.72747802734375e-05,0.0002951622009277344,0.0009086132049560547
817,5470,0.0002727508544921875,7.2479248046875e-05,0.0001010894775390625,0.0003001689910888672,0.0009260177612304688
818,5566,0.00032401084899902344,8.368492126464844e-05,0.00011682510375976562,0.00048232078552246094,0.0012669563293457031
819,5457,0.00035953521728515625,9.34600830078125e-05,0.00012040138244628906,0.0003936290740966797,0.0012631416320800781
820,5533,0.00032448768615722656,8.487701416015625e-05,0.00010728836059570312,0.0003273487091064453,0.0010488033294677734
821,5523,0.00028014183044433594,7.581710815429688e-05,0.00010251998901367188,0.0003008842468261719,0.0009341239929199219
822,5529,0.0002791881561279297,7.414817810058594e-05,9.870529174804688e-05,0.00030040740966796875,0.0009241104125976562
823,5506,0.00027632713317871094,7.414817810058594e-05,9.942054748535156e-05,0.0003018379211425781,0.000926971435546875
824,5509,0.0002849102020263672,7.557868957519531e-05,9.846687316894531e-05,0.0003008842468261719,0.0009353160858154297
825,5474,0.00027561187744140625,7.390975952148438e-05,9.942054748535156e-05,0.0002944469451904297,0.0009145736694335938
826,5417,0.0004153251647949219,0.00011682510375976562,0.00017905235290527344,0.0005757808685302734,0.0016796588897705078
827,5509,0.0005249977111816406,0.00014162063598632812,0.00018715858459472656,0.00045490264892578125,0.0017597675323486328
828,5502,0.0003871917724609375,0.00011229515075683594,0.00012183189392089844,0.0003402233123779297,0.0012784004211425781
829,5418,0.00043845176696777344,0.00011801719665527344,0.00014281272888183594,0.0004391670227050781,0.001537322998046875
830,5476,0.00048661231994628906,0.00012612342834472656,0.00015544891357421875,0.0004601478576660156,0.0017042160034179688
831,5461,0.0004227161407470703,0.00010633468627929688,0.00013494491577148438,0.00039124488830566406,0.001401662826538086
832,5441,0.0005021095275878906,0.0001995563507080078,0.00018405914306640625,0.0004076957702636719,0.002068758010864258
833,5423,0.0007517337799072266,9.250640869140625e-05,0.00011777877807617188,0.0003399848937988281,0.0015978813171386719
834,5434,0.0003314018249511719,8.440017700195312e-05,0.00011014938354492188,0.0003097057342529297,0.0010447502136230469
835,5441,0.0002841949462890625,7.510185241699219e-05,9.965896606445312e-05,0.0003108978271484375,0.0009531974792480469
836,5417,0.0003108978271484375,8.225440979003906e-05,0.00010251998901367188,0.0003077983856201172,0.0010120868682861328
837,5510,0.0002827644348144531,7.724761962890625e-05,9.989738464355469e-05,0.00029850006103515625,0.0009469985961914062
838,5507,0.0002796649932861328,7.510185241699219e-05,0.00010514259338378906,0.0003483295440673828,0.00104522705078125
839,5408,0.00035691261291503906,0.00011539459228515625,0.0001266002655029297,0.00042438507080078125,0.0014412403106689453
840,5610,0.0005576610565185547,0.00011014938354492188,0.00014209747314453125,0.00046563148498535156,0.0016667842864990234
841,5540,0.00044798851013183594,0.00012350082397460938,0.00015401840209960938,0.0004749298095703125,0.0016109943389892578
842,5633,0.00033926963806152344,9.107589721679688e-05,0.00011229515075683594,0.0003199577331542969,0.001087188720703125
843,5604,0.0003237724304199219,9.012222290039062e-05,0.00010657310485839844,0.00034046173095703125,0.0010690689086914062
844,5476,0.0002980232238769531,7.939338684082031e-05,0.00010013580322265625,0.0003018379211425781,0.0009608268737792969
845,5509,0.0002808570861816406,7.557868957519531e-05,0.0001010894775390625,0.0003020763397216797,0.0009367465972900391
846,5522,0.00033354759216308594,8.606910705566406e-05,0.00011897087097167969,0.0003364086151123047,0.0011386871337890625
847,5594,0.00029969215393066406,8.153915405273438e-05,0.00010752677917480469,0.0003197193145751953,0.001020669937133789
848,5528,0.00030350685119628906,8.130073547363281e-05,0.00010585784912109375,0.000316619873046875,0.0010273456573486328
849,5613,0.0003180503845214844,8.392333984375e-05,0.00010824203491210938,0.0003299713134765625,0.0010840892791748047
850,5592,0.0005948543548583984,0.00012159347534179688,0.0001087188720703125,0.0003418922424316406,0.001538991928100586
851,5558,0.00032901763916015625,8.7738037109375e-05,0.00011491775512695312,0.00031495094299316406,0.0010759830474853516
