Metric,Data Size,Standard Deviation
verify_time,5615.0,1.5803498071809864e-05
verify_time,5617.0,3.841115368046282e-05
verify_time,5531.0,7.001007689756449e-05
verify_time,5553.0,3.691620787672965e-05
verify_time,5574.0,2.5376395938238493e-05
verify_time,5533.0,3.694144510179172e-05
verify_time,5619.0,2.1442949872385724e-06
verify_time,5594.0,3.350145379433787e-05
verify_time,5591.0,1.4258378505566802e-05
verify_time,5583.0,2.1717838071548143e-05
verify_time,5643.0,1.0775754909885227e-05
verify_time,5526.0,8.26963585644255e-05
verify_time,5581.0,4.280849500469503e-05
verify_time,5528.0,3.289745778786224e-05
verify_time,5554.0,3.502366512539382e-05
verify_time,5487.0,4.290539546184716e-05
verify_time,5584.0,6.34090157039579e-05
verify_time,5501.0,2.1976761964163322e-05
verify_time,5477.0,3.5405848858434916e-05
verify_time,5507.0,2.7786272166572074e-05
verify_time,5519.0,2.730048488953254e-05
verify_time,5559.0,2.3753281457641954e-05
verify_time,5505.0,2.4938760655107112e-05
verify_time,5488.0,9.883210719626255e-05
verify_time,5546.0,2.6540850701690942e-05
verify_time,5545.0,2.243028193365685e-05
verify_time,5500.0,1.9413983232549132e-05
verify_time,5471.0,2.3293065069087273e-05
verify_time,5517.0,3.027081315863786e-05
verify_time,5532.0,6.286107940630745e-05
verify_time,5482.0,5.1907398836796856e-06
verify_time,5590.0,4.538994155127761e-05
verify_time,5599.0,7.158453319300107e-06
verify_time,5548.0,9.497671755779445e-06
verify_time,5587.0,4.949528931944116e-05
verify_time,5549.0,0.0001571826605308881
verify_time,5564.0,2.0189180680166344e-05
verify_time,5580.0,3.365916035624488e-05
verify_time,5511.0,2.0487525186097003e-05
verify_time,5558.0,1.7796129354569554e-05
verify_time,5612.0,2.611295913810269e-05
verify_time,5571.0,5.047520467054554e-05
verify_time,5626.0,2.3466299444287033e-05
verify_time,5635.0,1.818157011316397e-05
verify_time,5604.0,1.9074096852041663e-05
verify_time,5566.0,1.5496561146969527e-05
verify_time,5535.0,1.713099025364041e-05
verify_time,5607.0,1.5463076198812818e-05
verify_time,5603.0,1.634004340871019e-05
verify_time,5475.0,1.9601944999344995e-05
verify_time,5514.0,1.5682465320287384e-05
verify_time,5541.0,5.651387765430208e-05
verify_time,5569.0,3.680751640314848e-05
verify_time,5525.0,3.21655194004027e-05
verify_time,5523.0,3.3643649423034185e-05
verify_time,5486.0,1.5218521420974666e-05
verify_time,5530.0,2.1815290940334386e-05
verify_time,5434.0,2.3140423862227044e-05
verify_time,5551.0,2.2919023210053137e-05
verify_time,5427.0,3.537544454950925e-05
verify_time,5538.0,5.97152616005537e-05
verify_time,5490.0,1.7667398426503905e-05
verify_time,5582.0,2.471766353651594e-05
verify_time,5513.0,4.451505366948576e-05
verify_time,5506.0,1.4941552962757644e-05
verify_time,5522.0,3.242197049562837e-05
verify_time,5631.0,7.909781653736976e-05
verify_time,5573.0,3.500375954104023e-05
verify_time,5586.0,1.5700716752834387e-05
verify_time,5596.0,4.745341688887317e-05
verify_time,5462.0,1.8719755250775244e-05
verify_time,5601.0,7.201661986555689e-06
verify_time,5597.0,6.0190513372515845e-06
verify_time,5621.0,1.8956044209813225e-05
verify_time,5567.0,2.222495058812311e-05
verify_time,5563.0,3.224375217060946e-05
verify_time,5598.0,2.6027717964022815e-05
verify_time,5565.0,2.2070968171023553e-05
verify_time,5613.0,1.1060470053623167e-05
verify_time,5520.0,2.636539287069189e-05
verify_time,5483.0,3.854632694116618e-05
verify_time,5457.0,2.962674875402354e-05
verify_time,5474.0,4.730900521016978e-05
verify_time,5472.0,1.7946636779184402e-05
verify_time,5620.0,1.8479440981283384e-05
verify_time,5585.0,5.4367800955731294e-05
verify_time,5439.0,0.0
verify_time,5458.0,8.175357106922849e-05
verify_time,5509.0,2.4679053765630483e-05
verify_time,5401.0,2.682209014892578e-05
verify_time,5495.0,3.2073576335206674e-05
verify_time,5451.0,4.704855382032798e-05
verify_time,5461.0,1.2189242963168444e-05
verify_time,5468.0,3.251527916630928e-05
verify_time,5608.0,4.0815422426699545e-05
verify_time,5592.0,1.4064809556562545e-05
verify_time,5628.0,9.766435217029591e-06
verify_time,5609.0,2.4201071269144707e-05
verify_time,5415.0,2.4437904357910156e-05
verify_time,5402.0,0.0
verify_time,5539.0,1.423030660665964e-05
verify_time,5527.0,3.101021909758789e-05
verify_time,5659.0,0.0
verify_time,5671.0,2.5981018556541253e-05
verify_time,5419.0,0.0
verify_time,5660.0,4.291534423828125e-06
verify_time,5459.0,8.65059431174509e-06
verify_time,5493.0,1.9596919495964574e-05
verify_time,5453.0,2.3882640291012094e-05
verify_time,5450.0,2.6141332433621066e-05
verify_time,5421.0,2.0265579223632812e-06
verify_time,5452.0,8.256927982807887e-05
verify_time,5634.0,3.440357974674441e-06
verify_time,5593.0,7.24185553025499e-05
verify_time,5467.0,2.031429518980681e-05
verify_time,5667.0,0.0
verify_time,5666.0,5.125999450683594e-06
verify_time,5668.0,0.0
verify_time,5424.0,1.064521082302907e-05
verify_time,5423.0,6.491643629054866e-06
verify_time,5436.0,4.6215552066811296e-05
verify_time,5460.0,1.6040971171855147e-05
verify_time,5437.0,8.036465763438198e-06
verify_time,5464.0,2.212944575495035e-05
verify_time,5446.0,3.8531533143267595e-06
verify_time,5465.0,3.7670123709151684e-05
verify_time,5480.0,3.7161717395237317e-05
verify_time,5430.0,0.0
verify_time,5542.0,2.6034610166013142e-05
verify_time,5518.0,1.1229602253641403e-05
verify_time,5447.0,1.081998979258061e-05
verify_time,5432.0,0.0
verify_time,5456.0,6.588295275874709e-06
verify_time,5651.0,4.9301364996196105e-06
verify_time,5576.0,1.2219969776858805e-05
verify_time,5674.0,0.0
verify_time,5627.0,2.0099878747147942e-05
verify_time,5647.0,2.9802322387695312e-06
verify_time,5670.0,0.0
verify_time,5625.0,4.038305958986711e-05
verify_time,5578.0,4.914690313503451e-05
verify_time,5664.0,0.0
verify_time,5636.0,3.5907233073845767e-05
verify_time,5491.0,1.6738206867654494e-05
verify_time,5624.0,1.832593827275077e-05
verify_time,5494.0,1.2886099355222857e-05
verify_time,5463.0,4.144291020105002e-05
verify_time,5515.0,8.253683104590314e-06
verify_time,5390.0,0.0
verify_time,5473.0,3.0628399869694064e-05
verify_time,5481.0,1.619316804102605e-05
verify_time,5649.0,1.5597181449090867e-05
verify_time,5675.0,5.841255187988281e-06
verify_time,5614.0,1.0258539464375302e-05
verify_time,5676.0,6.222724914550781e-05
verify_time,5633.0,6.220926588238784e-05
verify_time,5630.0,5.649564557587045e-06
verify_time,5653.0,2.3046444192108272e-05
verify_time,5489.0,4.520504003210629e-05
verify_time,5637.0,1.791325151050415e-05
verify_time,5644.0,1.430511474609375e-06
verify_time,5639.0,1.6150646930239274e-05
verify_time,5418.0,2.4367078632971955e-05
verify_time,5476.0,3.8437302525507214e-05
verify_time,5478.0,9.352844791364527e-06
verify_time,5650.0,2.4891915885233153e-05
verify_time,5629.0,2.12066368212608e-05
verify_time,5438.0,2.9676208688901838e-05
verify_time,5440.0,1.733450230722727e-05
verify_time,5340.0,0.0
verify_time,5425.0,0.0
verify_time,5428.0,1.3673341887408211e-05
verify_time,5372.0,0.0
verify_time,5455.0,3.809408248411931e-05
verify_time,5429.0,3.993511199951172e-05
verify_time,5433.0,9.775161743164062e-06
verify_time,5407.0,0.0
verify_time,5416.0,8.259707063450012e-06
verify_time,5417.0,3.826618194580078e-05
verify_time,5502.0,2.1276886945791877e-05
verify_time,5408.0,0.0
verify_time,5449.0,4.27238510056015e-05
verify_time,5404.0,6.67572021484375e-06
verify_time,5693.0,0.0
verify_time,5665.0,7.033348083496094e-06
verify_time,5657.0,0.0
verify_time,5397.0,3.135204315185547e-05
verify_time,5469.0,1.2466715770902408e-05
verify_time,5646.0,1.9788742065429688e-05
verify_time,5713.0,0.0
verify_time,5692.0,0.0
verify_time,5632.0,3.934786979815889e-05
verify_time,5652.0,7.153440350319919e-06
verify_time,5678.0,3.5762786865234375e-06
verify_time,5618.0,1.9277370380066025e-05
verify_time,5504.0,2.4737418371111166e-05
verify_time,5422.0,0.0
verify_time,5399.0,2.6226043701171875e-06
verify_time,5431.0,9.5367431640625e-06
verify_time,5697.0,2.1457672119140625e-06
verify_time,5708.0,0.0
verify_time,5640.0,2.417186984110932e-05
verify_time,5682.0,0.0
verify_time,5420.0,2.7179718017578125e-05
verify_time,5641.0,0.0
verify_time,5711.0,0.0
verify_time,5669.0,2.174973406181428e-05
verify_time,5648.0,1.6450881958007812e-05
verify_time,5718.0,0.0
verify_time,5684.0,4.291534423828125e-06
verify_time,5698.0,0.0
verify_time,5655.0,2.5391578674316406e-05
verify_time,5663.0,1.4581916271601474e-05
verify_time,5688.0,0.0
verify_time,5393.0,0.0
verify_time,5411.0,8.561702318390102e-06
verify_time,5426.0,0.0
verify_time,5414.0,0.0
verify_time,5385.0,0.0
verify_time,5391.0,0.0
verify_time,5403.0,2.9544884022406077e-05
verify_time,5405.0,0.0
verify_time,5679.0,0.0
verify_time,5681.0,2.0503997802734375e-05
verify_time,5654.0,0.0
verify_time,5662.0,0.0
verify_time,5645.0,2.7060508728027344e-05
verify_time,5406.0,0.0
verify_time,5454.0,0.0
verify_time,5444.0,0.0
decrypt_time,4426.0,0.0
decrypt_time,64968.0,0.0
decrypt_time,48146.0,0.0
decrypt_time,4380.0,0.0
decrypt_time,9163.0,0.0
decrypt_time,66615.0,0.0
decrypt_time,17493.0,0.0
decrypt_time,3654.0,0.0
decrypt_time,4374.0,0.0
decrypt_time,20400.0,0.00011531887118447217
decrypt_time,5499.0,0.00010208141111268098
decrypt_time,5466.0,6.599617806966779e-05
decrypt_time,5413.0,6.556510925292969e-06
decrypt_time,5521.0,4.1087294267363686e-05
decrypt_time,5445.0,5.8005142886899217e-05
decrypt_time,5470.0,0.00027152572420981766
decrypt_time,5498.0,9.720195258013607e-05
decrypt_time,5484.0,2.6399127971469683e-05
decrypt_time,5448.0,9.06967962921201e-05
decrypt_time,5497.0,0.00023076829328835897
decrypt_time,5441.0,6.354168930057949e-05
decrypt_time,5588.0,4.880631748066189e-05
decrypt_time,5544.0,5.251027742318972e-05
decrypt_time,5435.0,2.4399850520164817e-05
decrypt_time,5562.0,1.6597655123714392e-05
decrypt_time,5595.0,6.753666134837684e-05
decrypt_time,5442.0,1.6454576839083856e-05
decrypt_time,5547.0,4.850059974275275e-05
decrypt_time,5496.0,6.168167765413275e-05
decrypt_time,5485.0,9.951212333104703e-05
decrypt_time,5560.0,0.00011896556974307959
decrypt_time,5572.0,4.303125120474115e-05
decrypt_time,5550.0,0.00012201570149831044
decrypt_time,5510.0,8.378634477746809e-05
decrypt_time,5555.0,0.00024812920051656026
decrypt_time,5529.0,5.6621622980961e-05
decrypt_time,5577.0,5.1819565003442456e-05
decrypt_time,5606.0,3.691770920546132e-05
decrypt_time,5556.0,0.00020117290234854056
decrypt_time,5570.0,7.060750283618161e-05
decrypt_time,5610.0,0.00013252059572236284
decrypt_time,5524.0,6.889445424869089e-05
decrypt_time,5512.0,4.96406624278628e-05
decrypt_time,5503.0,0.0002662915467875159
decrypt_time,5534.0,6.694284617771764e-05
decrypt_time,5622.0,6.232001950539563e-05
decrypt_time,5602.0,5.788994008810621e-05
decrypt_time,5492.0,7.797680374574231e-05
decrypt_time,5605.0,0.00013792845327229976
decrypt_time,5561.0,3.202912919982314e-05
decrypt_time,5443.0,3.5556644140216904e-05
decrypt_time,5516.0,3.507722609988446e-05
decrypt_time,5568.0,4.8588221152489465e-05
decrypt_time,5508.0,5.7120080606744615e-05
decrypt_time,5479.0,0.00010616771591245173
decrypt_time,5589.0,3.8601891325271605e-05
decrypt_time,5611.0,7.418602026830067e-05
decrypt_time,5557.0,0.001040746959931572
decrypt_time,5540.0,4.8582054898392266e-05
decrypt_time,5623.0,8.756449550947308e-05
decrypt_time,5579.0,6.399450014606626e-05
decrypt_time,5616.0,6.669686065337258e-05
decrypt_time,5536.0,2.4806666116034404e-05
decrypt_time,5552.0,0.00012120310341096981
decrypt_time,5600.0,7.209692812354984e-05
decrypt_time,5543.0,1.8575063272048585e-05
decrypt_time,5537.0,0.0001227777878807504
decrypt_time,5575.0,0.00014022485579612016
decrypt_time,5615.0,3.9646017034274225e-05
decrypt_time,5617.0,0.00011803676221479443
decrypt_time,5531.0,0.00023875073954503532
decrypt_time,5553.0,6.23426220621371e-05
decrypt_time,5574.0,9.479702596665326e-05
decrypt_time,5533.0,0.00012724525392503704
decrypt_time,5619.0,2.3846890660091966e-05
decrypt_time,5594.0,0.0001781971241856996
decrypt_time,5591.0,0.00019418415683486554
decrypt_time,5583.0,6.832252997939932e-05
decrypt_time,5643.0,2.7251971039862292e-05
decrypt_time,5526.0,0.0002817236388602514
decrypt_time,5581.0,0.00010318484417653661
decrypt_time,5528.0,0.00015518961427486252
decrypt_time,5554.0,0.0001406351240231578
decrypt_time,5487.0,0.00018788928886513998
decrypt_time,5584.0,6.746982933289191e-05
decrypt_time,5501.0,6.637838717336603e-05
decrypt_time,5477.0,9.941654517444767e-05
decrypt_time,5507.0,8.221190530346372e-05
decrypt_time,5519.0,7.838637971442745e-05
decrypt_time,5559.0,5.466083241996702e-05
decrypt_time,5505.0,0.0001600749150229091
decrypt_time,5488.0,0.00020961424493899213
decrypt_time,5546.0,0.00011329942511609265
decrypt_time,5545.0,6.121974465603116e-05
decrypt_time,5500.0,0.0001234850943245703
decrypt_time,5471.0,0.00010197006473121575
decrypt_time,5517.0,7.092111044469558e-05
decrypt_time,5532.0,8.037080207704713e-05
decrypt_time,5482.0,1.539887917173114e-05
decrypt_time,5590.0,8.91449455854853e-05
decrypt_time,5599.0,2.162745316113747e-05
decrypt_time,5548.0,3.669780848978215e-05
decrypt_time,5587.0,8.550981638427681e-05
decrypt_time,5549.0,0.00021275524929321164
decrypt_time,5564.0,3.276900800428771e-05
decrypt_time,5580.0,0.0004039458774593733
decrypt_time,5511.0,6.894617530444637e-05
decrypt_time,5558.0,0.0001428766353406747
decrypt_time,5612.0,8.769774753259307e-05
decrypt_time,5571.0,0.00012942204955023633
decrypt_time,5626.0,6.652245801942649e-05
decrypt_time,5635.0,3.4569674509736145e-05
decrypt_time,5604.0,7.663140104426582e-05
decrypt_time,5566.0,5.923897513072519e-05
decrypt_time,5535.0,3.753419439780274e-05
decrypt_time,5607.0,6.34779515882411e-05
decrypt_time,5603.0,4.509136379798763e-05
decrypt_time,5475.0,4.563278732516138e-05
decrypt_time,5514.0,3.312445571573804e-05
decrypt_time,5541.0,0.00010687033004281809
decrypt_time,5569.0,0.000125809578259336
decrypt_time,5525.0,8.149461238452253e-05
decrypt_time,5523.0,0.0001476093767406108
decrypt_time,5486.0,3.0810553563400825e-05
decrypt_time,5530.0,9.399348846511262e-05
decrypt_time,5434.0,5.84531662324196e-05
decrypt_time,5551.0,6.981093307093653e-05
decrypt_time,5427.0,3.694617838092391e-05
decrypt_time,5538.0,0.00019157873079971076
decrypt_time,5490.0,5.558692895900145e-05
decrypt_time,5582.0,6.694861919850757e-05
decrypt_time,5513.0,8.003922897310302e-05
decrypt_time,5506.0,3.85233933440658e-05
decrypt_time,5522.0,0.00011420425640657973
decrypt_time,5631.0,0.000210503518665663
decrypt_time,5573.0,4.711733950898794e-05
decrypt_time,5586.0,8.197111278782765e-05
decrypt_time,5596.0,8.224692287556431e-05
decrypt_time,5462.0,7.913192618120975e-05
decrypt_time,5601.0,1.881664920755555e-05
decrypt_time,5597.0,1.7362480557970673e-05
decrypt_time,5621.0,0.00018385766779769008
decrypt_time,5567.0,8.077393603943404e-05
decrypt_time,5563.0,9.24395940461315e-05
decrypt_time,5598.0,8.094457795657426e-05
decrypt_time,5565.0,7.326391513727178e-05
decrypt_time,5613.0,3.585637750128511e-05
decrypt_time,5520.0,9.462808877503655e-05
decrypt_time,5483.0,4.881517405024695e-05
decrypt_time,5457.0,5.0927369322387365e-05
decrypt_time,5474.0,0.00011121788200246319
decrypt_time,5472.0,5.8524761992840825e-05
decrypt_time,5620.0,4.145898624532358e-05
decrypt_time,5585.0,9.38389873977801e-05
decrypt_time,5439.0,0.0
decrypt_time,5458.0,0.0001924655609943411
decrypt_time,5509.0,8.516978166887829e-05
decrypt_time,5401.0,0.0001519918441772461
decrypt_time,5495.0,8.008443438868996e-05
decrypt_time,5451.0,0.0001392986548853121
decrypt_time,5461.0,3.450222927429531e-05
decrypt_time,5468.0,0.00010290668222344711
decrypt_time,5608.0,7.607329767859223e-05
decrypt_time,5592.0,5.495832160554299e-05
decrypt_time,5628.0,3.3814983644192355e-05
decrypt_time,5609.0,0.00014149025653627392
decrypt_time,5415.0,0.0002334117889404297
decrypt_time,5402.0,0.0
decrypt_time,5539.0,5.392133037332381e-05
decrypt_time,5527.0,7.303382086293756e-05
decrypt_time,5659.0,0.0
decrypt_time,5671.0,7.60649283646098e-05
decrypt_time,5419.0,0.0
decrypt_time,5660.0,7.62939453125e-06
decrypt_time,5459.0,1.799411039063751e-05
decrypt_time,5493.0,3.575261289202178e-05
decrypt_time,5453.0,8.729160279490373e-05
decrypt_time,5450.0,5.882333035108461e-05
decrypt_time,5421.0,9.655952453613281e-06
decrypt_time,5452.0,0.00010004711978259828
decrypt_time,5634.0,1.0265851088338367e-05
decrypt_time,5593.0,0.00018265334328176796
decrypt_time,5467.0,0.00013236772008205677
decrypt_time,5667.0,0.0
decrypt_time,5666.0,3.230571746826172e-05
decrypt_time,5668.0,0.0
decrypt_time,5424.0,4.36205380435062e-05
decrypt_time,5423.0,1.1161453165934391e-05
decrypt_time,5436.0,7.483578565475493e-05
decrypt_time,5460.0,1.912699463189696e-05
decrypt_time,5437.0,4.9082099721084406e-05
decrypt_time,5464.0,7.628876652330613e-05
decrypt_time,5446.0,5.9062759512354415e-06
decrypt_time,5465.0,0.00016526501081043458
decrypt_time,5480.0,0.0001998532401427326
decrypt_time,5430.0,0.0
decrypt_time,5542.0,7.599652981982607e-05
decrypt_time,5518.0,4.8402183134774654e-05
decrypt_time,5447.0,3.188179343022053e-05
decrypt_time,5432.0,0.0
decrypt_time,5456.0,2.2412563859054725e-05
decrypt_time,5651.0,1.2733070054450776e-05
decrypt_time,5576.0,3.494926872598399e-05
decrypt_time,5674.0,0.0
decrypt_time,5627.0,5.5144616183620206e-05
decrypt_time,5647.0,8.797645568847656e-05
decrypt_time,5670.0,0.0
decrypt_time,5625.0,0.00011545927413702826
decrypt_time,5578.0,0.00013953094699987334
decrypt_time,5664.0,0.0
decrypt_time,5636.0,7.68766363687749e-05
decrypt_time,5491.0,3.674531552174021e-05
decrypt_time,5624.0,0.00018584312112540426
decrypt_time,5494.0,5.0347044532876414e-05
decrypt_time,5463.0,0.00014409184392259367
decrypt_time,5515.0,4.935760368044641e-05
decrypt_time,5390.0,0.0
decrypt_time,5473.0,0.00013403001280338294
decrypt_time,5481.0,3.568767235667529e-05
decrypt_time,5649.0,5.49037080744979e-05
decrypt_time,5675.0,1.800060272216797e-05
decrypt_time,5614.0,3.1253247469496074e-05
decrypt_time,5676.0,7.402896881103516e-05
decrypt_time,5633.0,8.915838730926817e-05
decrypt_time,5630.0,1.3909609420605471e-05
decrypt_time,5653.0,8.755284590854241e-05
decrypt_time,5489.0,0.00010596505800151503
decrypt_time,5637.0,6.314723108343166e-05
decrypt_time,5644.0,3.6954879760742188e-06
decrypt_time,5639.0,5.835955945158821e-05
decrypt_time,5418.0,0.00010457013874224099
decrypt_time,5476.0,9.120320346670258e-05
decrypt_time,5478.0,4.451147097612069e-05
decrypt_time,5650.0,6.929885264076942e-05
decrypt_time,5629.0,3.462810426421458e-05
decrypt_time,5438.0,0.00010998277738572214
decrypt_time,5440.0,5.560087909785667e-05
decrypt_time,5340.0,0.0
decrypt_time,5425.0,0.0
decrypt_time,5428.0,4.793871407731806e-05
decrypt_time,5372.0,0.0
decrypt_time,5455.0,6.468372443447425e-05
decrypt_time,5429.0,9.834766387939453e-05
decrypt_time,5433.0,1.3947486877441406e-05
decrypt_time,5407.0,0.0
decrypt_time,5416.0,5.346888803814743e-05
decrypt_time,5417.0,0.00013399124145507812
decrypt_time,5502.0,7.657989377465811e-05
decrypt_time,5408.0,0.0
decrypt_time,5449.0,6.654462859153423e-05
decrypt_time,5404.0,5.602836608886719e-06
decrypt_time,5693.0,0.0
decrypt_time,5665.0,4.112720489501953e-05
decrypt_time,5657.0,0.0
decrypt_time,5397.0,7.152557373046875e-05
decrypt_time,5469.0,2.87824059371415e-05
decrypt_time,5646.0,4.506111145019531e-05
decrypt_time,5713.0,0.0
decrypt_time,5692.0,0.0
decrypt_time,5632.0,9.601542373033185e-05
decrypt_time,5652.0,1.5577085969798795e-05
decrypt_time,5678.0,9.298324584960938e-06
decrypt_time,5618.0,4.9121299613044e-05
decrypt_time,5504.0,8.791622953680156e-05
decrypt_time,5422.0,0.0
decrypt_time,5399.0,7.748603820800781e-06
decrypt_time,5431.0,6.091594696044922e-05
decrypt_time,5697.0,4.112720489501953e-05
decrypt_time,5708.0,0.0
decrypt_time,5640.0,5.4786104597442964e-05
decrypt_time,5682.0,0.0
decrypt_time,5420.0,0.00011670589447021484
decrypt_time,5641.0,0.0
decrypt_time,5711.0,0.0
decrypt_time,5669.0,5.6472611092791086e-05
decrypt_time,5648.0,2.8014183044433594e-05
decrypt_time,5718.0,0.0
decrypt_time,5684.0,5.602836608886719e-06
decrypt_time,5698.0,0.0
decrypt_time,5655.0,5.125999450683594e-05
decrypt_time,5663.0,6.683700575049322e-05
decrypt_time,5688.0,0.0
decrypt_time,5393.0,0.0
decrypt_time,5411.0,2.0344741640106614e-05
decrypt_time,5426.0,0.0
decrypt_time,5414.0,0.0
decrypt_time,5385.0,0.0
decrypt_time,5391.0,0.0
decrypt_time,5403.0,0.00018210809992446017
decrypt_time,5405.0,0.0
decrypt_time,5679.0,0.0
decrypt_time,5681.0,9.298324584960938e-06
decrypt_time,5654.0,0.0
decrypt_time,5662.0,0.0
decrypt_time,5645.0,0.0002123117446899414
decrypt_time,5406.0,0.0
decrypt_time,5454.0,0.0
decrypt_time,5444.0,0.0
total_time,4426.0,0.0
total_time,64968.0,0.0
total_time,48146.0,0.0
total_time,4380.0,0.0
total_time,9163.0,0.0
total_time,66615.0,0.0
total_time,17493.0,0.0
total_time,3654.0,0.0
total_time,4374.0,0.0
total_time,20400.0,0.00016108280199877658
total_time,5499.0,0.00030102790810838595
total_time,5466.0,0.00021354558130004864
total_time,5413.0,8.64267349243164e-05
total_time,5521.0,0.00021151828136246897
total_time,5445.0,0.0001907470818420657
total_time,5470.0,0.0005237518709672894
total_time,5498.0,0.0004156152211939646
total_time,5484.0,0.00017766260153056677
total_time,5448.0,0.0002661534179705204
total_time,5497.0,0.0005469241426559102
total_time,5441.0,0.0004425194691415674
total_time,5588.0,0.0002352572593399767
total_time,5544.0,0.0003047524618961443
total_time,5435.0,0.00023935185662581158
total_time,5562.0,0.00011037087207675065
total_time,5595.0,0.00031730757779295206
total_time,5442.0,0.0001707943358546752
total_time,5547.0,0.00020566966139535538
total_time,5496.0,0.0002484782289134314
total_time,5485.0,0.0003894682858456765
total_time,5560.0,0.00021604304511519022
total_time,5572.0,0.0001558614543831084
total_time,5550.0,0.0004986091900013624
total_time,5510.0,0.0002922384657428101
total_time,5555.0,0.0007737281392292857
total_time,5529.0,0.0002223659483203856
total_time,5577.0,0.0003615581543005656
total_time,5606.0,0.00017768303484271306
total_time,5556.0,0.000492974815828519
total_time,5570.0,0.0002902156388028544
total_time,5610.0,0.00035214767599299723
total_time,5524.0,0.00022093572879584004
total_time,5512.0,0.00028314278551857435
total_time,5503.0,0.0009380207540400403
total_time,5534.0,0.0002916257062096667
total_time,5622.0,0.000232140982492964
total_time,5602.0,0.0002525212012937585
total_time,5492.0,0.00035479950257834845
total_time,5605.0,0.0004720689648329273
total_time,5561.0,0.000203077628968301
total_time,5443.0,7.48492488664488e-05
total_time,5516.0,0.00018953123817427923
total_time,5568.0,0.00020455827681325293
total_time,5508.0,0.0003708772967143197
total_time,5479.0,0.00042160671820952385
total_time,5589.0,0.00017504682688455886
total_time,5611.0,0.0003335287548165981
total_time,5557.0,0.001213377681700738
total_time,5540.0,0.00021812641987080554
total_time,5623.0,0.000328702639552295
total_time,5579.0,0.0002328392279186876
total_time,5616.0,0.0005297712271339779
total_time,5536.0,0.00021165805825317384
total_time,5552.0,0.0003530525439808557
total_time,5600.0,0.00029622807327064476
total_time,5543.0,0.0001421852842623553
total_time,5537.0,0.00035782073866719985
total_time,5575.0,0.00041281222228506154
total_time,5615.0,0.00022733432985307637
total_time,5617.0,0.00036523888375778244
total_time,5531.0,0.0006749731014286318
total_time,5553.0,0.00024661780801486885
total_time,5574.0,0.0002479875765967956
total_time,5533.0,0.0003281073290930773
total_time,5619.0,3.479949464117995e-05
total_time,5594.0,0.0004930046757497964
total_time,5591.0,0.0003193444206852089
total_time,5583.0,0.0002561311052636598
total_time,5643.0,0.00011013841677645781
total_time,5526.0,0.0005274863687648868
total_time,5581.0,0.0003707063143635391
total_time,5528.0,0.00596615948683577
total_time,5554.0,0.0003542287496046769
total_time,5487.0,0.0003125170887496248
total_time,5584.0,0.00037088479073589867
total_time,5501.0,0.0001423878391238146
total_time,5477.0,0.00029403510610479335
total_time,5507.0,0.0002896649592005968
total_time,5519.0,0.00029287699427932583
total_time,5559.0,0.000260611108380456
total_time,5505.0,0.00027246567571650624
total_time,5488.0,0.0006889052640031096
total_time,5546.0,0.000357371721376255
total_time,5545.0,0.00023982526382829646
total_time,5500.0,0.0002948731863080518
total_time,5471.0,0.0003151024773490506
total_time,5517.0,0.0004041660118962315
total_time,5532.0,0.00032805338984909097
total_time,5482.0,4.64862564989195e-05
total_time,5590.0,0.00029959076833783994
total_time,5599.0,6.055719709436423e-05
total_time,5548.0,0.000135305156241413
total_time,5587.0,0.00026837124743439664
total_time,5549.0,0.001078361259671011
total_time,5564.0,0.00019896464139838437
total_time,5580.0,0.0006362784355519511
total_time,5511.0,0.00020877505489404156
total_time,5558.0,0.00033039731371367354
total_time,5612.0,0.00037463179748007893
total_time,5571.0,0.0003133961387260043
total_time,5626.0,0.00026213584888312366
total_time,5635.0,0.00022279153704629992
total_time,5604.0,0.0002884485534645915
total_time,5566.0,0.0002884273172825692
total_time,5535.0,0.0001891206132793503
total_time,5607.0,0.0002813410364076152
total_time,5603.0,0.00018307788178416535
total_time,5475.0,0.00022215653913800114
total_time,5514.0,0.00013856863346097532
total_time,5541.0,0.00045624342281531743
total_time,5569.0,0.0010955207383723075
total_time,5525.0,0.00036189346045371624
total_time,5523.0,0.00035453391275317814
total_time,5486.0,0.00018661266939150168
total_time,5530.0,0.00028664939157491966
total_time,5434.0,0.00042567023360203996
total_time,5551.0,0.00034059104392425064
total_time,5427.0,0.00035167407174982554
total_time,5538.0,0.0006294181370596502
total_time,5490.0,0.0002242057961405055
total_time,5582.0,0.00020674011738446732
total_time,5513.0,0.0007422309548978603
total_time,5506.0,0.00018658817504788695
total_time,5522.0,0.0003615087823428264
total_time,5631.0,0.0007070107494302777
total_time,5573.0,0.00022990909623962625
total_time,5586.0,0.00018887926075627205
total_time,5596.0,0.00041123327050930045
total_time,5462.0,0.00019178631656486942
total_time,5601.0,0.00014392201461735295
total_time,5597.0,9.099935151195144e-05
total_time,5621.0,0.0004043053194654553
total_time,5567.0,0.00033294866601158595
total_time,5563.0,0.00034986889623734186
total_time,5598.0,0.00033150985550225504
total_time,5565.0,0.0003337771925442577
total_time,5613.0,0.00015520684381966344
total_time,5520.0,0.0003426558792844351
total_time,5483.0,0.0002463149251389157
total_time,5457.0,0.000215165728562206
total_time,5474.0,0.00034861323722082063
total_time,5472.0,0.00030131789793309306
total_time,5620.0,0.00026045146624662007
total_time,5585.0,0.0002798871292710415
