Metric,Data Size,Standard Deviation
verify_time,5559.0,9.767511669591757e-05
verify_time,5505.0,9.982515013219586e-05
verify_time,5488.0,9.236227881908377e-05
verify_time,5546.0,0.00013735000259852166
verify_time,5545.0,6.511774024833989e-05
verify_time,5500.0,5.0623580888320734e-05
verify_time,5471.0,0.00016710712276851565
verify_time,5517.0,7.575825383965024e-05
verify_time,5532.0,0.00015924923359454942
verify_time,5482.0,6.988588610015656e-05
verify_time,5590.0,6.918068815174278e-05
verify_time,5599.0,3.6436285712047033e-05
verify_time,5548.0,5.600531915126958e-05
verify_time,5587.0,5.709240910656771e-05
verify_time,5549.0,0.00012750432405335188
verify_time,5564.0,0.00010437650871205226
verify_time,5580.0,5.390738448877935e-05
verify_time,5511.0,8.160060363415643e-05
verify_time,5558.0,0.00014606089926156985
verify_time,5612.0,4.71428823763356e-05
verify_time,5571.0,0.00010962945672124602
verify_time,5626.0,4.481137924259776e-05
verify_time,5635.0,5.6601313848846884e-05
verify_time,5604.0,7.138007871976973e-05
verify_time,5566.0,8.996054218836418e-05
verify_time,5535.0,0.00010450673084099962
verify_time,5607.0,8.855148479371396e-05
verify_time,5603.0,0.00012914169875325354
verify_time,5475.0,7.945445518726088e-05
verify_time,5514.0,4.646679329013607e-05
verify_time,5541.0,5.53280792671111e-05
verify_time,5569.0,0.00010945669611690884
verify_time,5525.0,7.920716071784234e-05
verify_time,5523.0,0.00010289104190081062
verify_time,5486.0,6.278283283763159e-05
verify_time,5530.0,6.795051210644536e-05
verify_time,5434.0,9.594755751479561e-05
verify_time,5551.0,6.447925825179926e-05
verify_time,5427.0,2.437851831109641e-05
verify_time,5538.0,5.279636585084788e-05
verify_time,5490.0,5.912412132077178e-05
verify_time,5582.0,0.0001248388581311558
verify_time,5513.0,7.858667851991066e-05
verify_time,5506.0,0.0001638154250696239
verify_time,5522.0,0.00013206013274719714
verify_time,5631.0,3.4306326525973936e-05
verify_time,5573.0,4.1474152718821255e-05
verify_time,5586.0,2.66198613808838e-05
verify_time,5596.0,8.954849344557022e-05
verify_time,5462.0,6.862358571025678e-05
verify_time,5601.0,5.975958712676196e-05
verify_time,5597.0,3.341882300837867e-05
verify_time,5621.0,7.107075936531041e-05
verify_time,5567.0,0.0001562858717345765
verify_time,5563.0,0.00011358628761827648
verify_time,5598.0,0.00012655644892745947
verify_time,5565.0,6.580788573747994e-05
verify_time,5613.0,4.893905730317149e-05
verify_time,5520.0,5.951041662908484e-05
verify_time,5483.0,0.00017394835971827824
verify_time,5457.0,0.00014866864981727778
verify_time,5474.0,6.98487705376877e-05
verify_time,5472.0,0.00012967209311650528
verify_time,5620.0,9.346978904946591e-05
verify_time,5585.0,2.635516545507753e-05
verify_time,5439.0,0.0
verify_time,5458.0,0.00014293383273701209
verify_time,5509.0,0.00011735390080616694
verify_time,5401.0,2.4080276489257812e-05
verify_time,5495.0,7.83037177842784e-05
verify_time,5451.0,5.377249324625272e-05
verify_time,5461.0,0.0001241082195337043
verify_time,5468.0,2.8015620282687835e-05
verify_time,5608.0,6.864600874967228e-05
verify_time,5592.0,4.0319610940168496e-05
verify_time,5628.0,8.44911042418103e-05
verify_time,5609.0,6.441439958507176e-05
verify_time,5415.0,4.029273986816406e-05
verify_time,5402.0,0.0
verify_time,5539.0,7.498275511758499e-05
verify_time,5527.0,0.00011398614424164386
verify_time,5659.0,0.0
verify_time,5671.0,4.702291381872592e-05
verify_time,5419.0,0.0
verify_time,5660.0,2.4437904357910156e-05
verify_time,5459.0,4.747304472414575e-05
verify_time,5493.0,6.422529667353676e-05
verify_time,5453.0,2.3432265072061098e-05
verify_time,5450.0,0.00010519813689485836
verify_time,5421.0,0.0001691579818725586
verify_time,5452.0,0.0001393874594470025
verify_time,5634.0,0.0001450663369014536
verify_time,5593.0,9.928995756441282e-05
verify_time,5467.0,8.334335127855398e-05
verify_time,5667.0,0.0
verify_time,5666.0,1.9431114196777344e-05
verify_time,5668.0,0.0
verify_time,5424.0,3.635933272916849e-05
verify_time,5423.0,4.1214566807546986e-05
verify_time,5436.0,3.390032183945141e-05
verify_time,5460.0,3.214898448693676e-05
verify_time,5437.0,5.93507844306265e-06
verify_time,5464.0,6.318278391027355e-05
verify_time,5446.0,0.00012411426104902114
verify_time,5465.0,4.442681688665898e-05
verify_time,5480.0,4.6431802509183574e-05
verify_time,5430.0,0.0
verify_time,5542.0,0.000168389693697385
verify_time,5518.0,0.00012718154631134398
verify_time,5447.0,1.1602493168851743e-05
verify_time,5432.0,0.0
verify_time,5456.0,6.778699330664723e-05
verify_time,5651.0,1.4685965190563139e-05
verify_time,5576.0,0.00011041410935490715
verify_time,5674.0,0.0
verify_time,5627.0,0.0001837315750708953
verify_time,5647.0,0.0002357959747314453
verify_time,5670.0,0.0
verify_time,5625.0,3.5776493306968046e-05
verify_time,5578.0,9.709221124705765e-05
verify_time,5664.0,0.0
verify_time,5636.0,0.0001935327658451382
verify_time,5491.0,0.00026704784840585704
verify_time,5624.0,8.2989339578639e-05
verify_time,5494.0,4.975895253410513e-05
verify_time,5463.0,5.2821828559433975e-05
verify_time,5515.0,0.00010672226211129919
verify_time,5390.0,0.0
verify_time,5473.0,0.0001097167200814377
verify_time,5481.0,0.00010513428084282896
verify_time,5649.0,2.3481506828775654e-06
verify_time,5675.0,2.3245811462402344e-05
verify_time,5614.0,0.00016206470952803933
verify_time,5676.0,3.516674041748047e-05
verify_time,5633.0,0.0001182027577627942
verify_time,5630.0,9.569163276232237e-05
verify_time,5653.0,4.4343861725344834e-05
verify_time,5489.0,7.22735641699524e-05
verify_time,5637.0,2.0563262199310613e-05
verify_time,5644.0,3.3736228942871094e-05
verify_time,5639.0,0.00014992500217114277
verify_time,5418.0,0.00020144722662400257
verify_time,5476.0,6.580486283688332e-05
verify_time,5478.0,8.773584150018109e-05
verify_time,5650.0,1.7549595480491686e-05
verify_time,5629.0,8.601486973645422e-05
verify_time,5438.0,4.329697150987371e-05
verify_time,5440.0,2.233472812357601e-05
verify_time,5340.0,0.0
verify_time,5425.0,0.0
verify_time,5428.0,5.1020461810060505e-05
verify_time,5372.0,0.0
verify_time,5455.0,8.888189707052843e-05
verify_time,5429.0,8.249282836914062e-05
verify_time,5433.0,4.458427429199219e-05
verify_time,5407.0,0.0
verify_time,5416.0,6.242296869782328e-05
verify_time,5417.0,1.4185905456542969e-05
verify_time,5502.0,4.060126386176606e-05
verify_time,5408.0,0.0
verify_time,5449.0,9.603540245601242e-05
verify_time,5404.0,1.5854835510253906e-05
verify_time,5693.0,0.0
verify_time,5665.0,1.049041748046875e-05
verify_time,5657.0,0.0
verify_time,5397.0,6.67572021484375e-06
verify_time,5469.0,6.3750114312621665e-06
verify_time,5646.0,3.504753112792969e-05
verify_time,5713.0,0.0
verify_time,5692.0,0.0
verify_time,5632.0,1.1897511130671337e-05
verify_time,5652.0,8.848302769250618e-05
verify_time,5678.0,1.3589859008789062e-05
verify_time,5618.0,3.8828490603032485e-05
verify_time,5504.0,1.592479058477236e-05
verify_time,5422.0,0.0
verify_time,5399.0,1.6570091247558594e-05
verify_time,5431.0,3.612041473388672e-05
verify_time,5697.0,4.649162292480469e-05
verify_time,5708.0,0.0
verify_time,5640.0,0.00011263535316865747
verify_time,5682.0,0.0
verify_time,5420.0,1.4781951904296875e-05
verify_time,5641.0,0.0
verify_time,5711.0,0.0
verify_time,5669.0,0.00016426680603547517
verify_time,5648.0,7.152557373046875e-07
verify_time,5718.0,0.0
verify_time,5684.0,4.887580871582031e-06
verify_time,5698.0,0.0
verify_time,5655.0,7.3909759521484375e-06
verify_time,5663.0,0.00022198518162223132
verify_time,5688.0,0.0
verify_time,5393.0,0.0
verify_time,5411.0,2.7050441460148013e-05
verify_time,5426.0,0.0
verify_time,5414.0,0.0
verify_time,5385.0,0.0
verify_time,5391.0,0.0
verify_time,5403.0,1.8995177261260117e-05
verify_time,5405.0,0.0
verify_time,5679.0,0.0
verify_time,5681.0,0.00016748905181884766
verify_time,5654.0,0.0
verify_time,5662.0,0.0
verify_time,5645.0,3.135204315185547e-05
verify_time,5406.0,0.0
verify_time,5454.0,0.0
verify_time,5444.0,0.0
decrypt_time,4426.0,0.0
decrypt_time,64968.0,0.0
decrypt_time,48146.0,0.0
decrypt_time,4380.0,0.0
decrypt_time,9163.0,0.0
decrypt_time,66615.0,0.0
decrypt_time,17493.0,0.0
decrypt_time,3654.0,0.0
decrypt_time,4374.0,0.0
decrypt_time,20400.0,0.0030058174965515772
decrypt_time,5499.0,3.195713280562605e-05
decrypt_time,5466.0,5.323624976821476e-05
decrypt_time,5413.0,1.1444091796875e-05
decrypt_time,5521.0,5.119503142779911e-05
decrypt_time,5445.0,6.632066091808497e-05
decrypt_time,5470.0,0.00013395660569888145
decrypt_time,5498.0,4.773368759288807e-05
decrypt_time,5484.0,1.681998719996528e-05
decrypt_time,5448.0,0.00010836834467601172
decrypt_time,5497.0,0.00016279668828225713
decrypt_time,5441.0,2.376773561700019e-05
decrypt_time,5588.0,2.7306033534785425e-05
decrypt_time,5544.0,4.146069156757302e-05
decrypt_time,5435.0,2.527761704765811e-05
decrypt_time,5562.0,5.7624602056068766e-05
decrypt_time,5595.0,5.4192726589752956e-05
decrypt_time,5442.0,2.6877810445915792e-05
decrypt_time,5547.0,0.0001394558766377343
decrypt_time,5496.0,9.803258463453592e-05
decrypt_time,5485.0,0.00011549242338864767
decrypt_time,5560.0,0.00010312000167804219
decrypt_time,5572.0,0.00010000289933733267
decrypt_time,5550.0,0.00011491314479450843
decrypt_time,5510.0,4.679047899279475e-05
decrypt_time,5555.0,8.741655802951118e-05
decrypt_time,5529.0,4.4785130456514995e-05
decrypt_time,5577.0,0.00012054043211495712
decrypt_time,5606.0,9.694182929972696e-05
decrypt_time,5556.0,4.1084744127885865e-05
decrypt_time,5570.0,7.669897636887169e-05
decrypt_time,5610.0,0.00011912965469381383
decrypt_time,5524.0,5.5787205263925885e-05
decrypt_time,5512.0,7.34751275036194e-05
decrypt_time,5503.0,0.0001123316517204167
decrypt_time,5534.0,7.694239354503648e-05
decrypt_time,5622.0,0.0002612248550695912
decrypt_time,5602.0,0.00013993987902493832
decrypt_time,5492.0,4.778683955420166e-05
decrypt_time,5605.0,4.474641010482662e-05
decrypt_time,5561.0,7.21088153726923e-05
decrypt_time,5443.0,0.0002512077805317149
decrypt_time,5516.0,4.9040175008844186e-05
decrypt_time,5568.0,6.411348024117409e-05
decrypt_time,5508.0,8.549542942020399e-05
decrypt_time,5479.0,8.27631902452116e-05
decrypt_time,5589.0,3.900519174150647e-05
decrypt_time,5611.0,6.271436896157558e-05
decrypt_time,5557.0,3.0652507875116315e-05
decrypt_time,5540.0,3.868970626326177e-05
decrypt_time,5623.0,6.848722103894799e-05
decrypt_time,5579.0,5.522231344963797e-05
decrypt_time,5616.0,7.347531285503086e-05
decrypt_time,5536.0,0.00014154032868145237
decrypt_time,5552.0,3.9080308261024405e-05
decrypt_time,5600.0,0.00012151811697327861
decrypt_time,5543.0,4.5701214728548705e-05
decrypt_time,5537.0,0.0001196967513128369
decrypt_time,5575.0,0.00011423412066122617
decrypt_time,5615.0,3.179629816674065e-05
decrypt_time,5617.0,3.989521725687782e-05
decrypt_time,5531.0,7.361351271076757e-05
decrypt_time,5553.0,3.9266326313988356e-05
decrypt_time,5574.0,2.36179446915275e-05
decrypt_time,5533.0,7.666330143893327e-05
decrypt_time,5619.0,4.812526249212174e-05
decrypt_time,5594.0,4.490201549908067e-05
decrypt_time,5591.0,5.390548265333285e-05
decrypt_time,5583.0,3.695815167083933e-05
decrypt_time,5643.0,1.1275680219979349e-05
decrypt_time,5526.0,0.0001075604062670045
decrypt_time,5581.0,6.261175295505582e-05
decrypt_time,5528.0,4.759406268275413e-05
decrypt_time,5554.0,9.955252995293558e-05
decrypt_time,5487.0,5.0440800013253565e-05
decrypt_time,5584.0,4.736474761869748e-05
decrypt_time,5501.0,9.049057739865727e-05
decrypt_time,5477.0,5.409970977053786e-05
decrypt_time,5507.0,3.504757618054228e-05
decrypt_time,5519.0,5.273372311746233e-05
decrypt_time,5559.0,0.00017894908169481988
decrypt_time,5505.0,0.00015206908899786093
decrypt_time,5488.0,5.802368695379523e-05
decrypt_time,5546.0,5.7166009568001476e-05
decrypt_time,5545.0,3.525507670168985e-05
decrypt_time,5500.0,4.87233808618388e-05
decrypt_time,5471.0,0.00015883102072126678
decrypt_time,5517.0,0.00011537434771286822
decrypt_time,5532.0,0.00012295804446539808
decrypt_time,5482.0,4.282296799688504e-05
decrypt_time,5590.0,4.566142311343833e-05
decrypt_time,5599.0,3.116906915116442e-05
decrypt_time,5548.0,4.330043498523426e-05
decrypt_time,5587.0,3.614079652595753e-05
decrypt_time,5549.0,5.7584886322292174e-05
decrypt_time,5564.0,9.28293868206839e-05
decrypt_time,5580.0,9.63578527630358e-05
decrypt_time,5511.0,5.6471632259887805e-05
decrypt_time,5558.0,0.00016465512873300393
decrypt_time,5612.0,8.655999130666528e-05
decrypt_time,5571.0,0.00010509356347660543
decrypt_time,5626.0,5.813515248288877e-05
decrypt_time,5635.0,1.784836579960459e-05
decrypt_time,5604.0,3.1992070881929816e-05
decrypt_time,5566.0,0.00015022342558101254
decrypt_time,5535.0,4.494298795895381e-05
decrypt_time,5607.0,6.280076167483217e-05
decrypt_time,5603.0,4.499906342394221e-05
decrypt_time,5475.0,9.50908919424801e-05
decrypt_time,5514.0,0.00010559456784603467
decrypt_time,5541.0,4.6009089172745346e-05
decrypt_time,5569.0,2.764366073475691e-05
decrypt_time,5525.0,0.00011338342227704548
decrypt_time,5523.0,0.00014528769822568904
decrypt_time,5486.0,3.1581778502532975e-05
decrypt_time,5530.0,0.00012723845587411914
decrypt_time,5434.0,9.230177144492218e-05
decrypt_time,5551.0,0.0001327452716416981
decrypt_time,5427.0,5.860912930755954e-05
decrypt_time,5538.0,5.2808566519875235e-05
decrypt_time,5490.0,4.972996551824703e-05
decrypt_time,5582.0,4.3068717699345167e-05
decrypt_time,5513.0,4.189929903851346e-05
decrypt_time,5506.0,8.322695341936672e-05
decrypt_time,5522.0,0.00011273774469917994
decrypt_time,5631.0,2.385139274673424e-05
decrypt_time,5573.0,2.9496149233893425e-05
decrypt_time,5586.0,3.1908522327111833e-05
decrypt_time,5596.0,0.00010324075080689433
decrypt_time,5462.0,5.1200904608193086e-05
decrypt_time,5601.0,5.083124364582549e-05
decrypt_time,5597.0,3.361058321937479e-05
decrypt_time,5621.0,4.1340316272561574e-05
decrypt_time,5567.0,7.673210412902474e-05
decrypt_time,5563.0,4.484808080233487e-05
decrypt_time,5598.0,8.13984246860721e-05
decrypt_time,5565.0,6.132761727998181e-05
decrypt_time,5613.0,5.250947109924845e-05
decrypt_time,5520.0,1.4863340601306382e-05
decrypt_time,5483.0,0.00010937482583649233
decrypt_time,5457.0,3.682424158117685e-05
decrypt_time,5474.0,6.28866007018892e-05
decrypt_time,5472.0,4.362045530474267e-05
decrypt_time,5620.0,6.049344046144934e-05
decrypt_time,5585.0,9.897409972034261e-05
decrypt_time,5439.0,0.0
decrypt_time,5458.0,4.594857174735793e-05
decrypt_time,5509.0,7.291935263045448e-05
decrypt_time,5401.0,2.09808349609375e-05
decrypt_time,5495.0,5.998382522062222e-05
decrypt_time,5451.0,2.3768397913285682e-05
decrypt_time,5461.0,0.00015272234024111782
decrypt_time,5468.0,3.995803788586157e-05
decrypt_time,5608.0,0.00017583773656839455
decrypt_time,5592.0,7.33407897659217e-05
decrypt_time,5628.0,2.4567065028132995e-05
decrypt_time,5609.0,0.00013648370632402134
decrypt_time,5415.0,3.612041473388672e-05
decrypt_time,5402.0,0.0
decrypt_time,5539.0,0.0002030317068170204
decrypt_time,5527.0,4.023298718543649e-05
decrypt_time,5659.0,0.0
decrypt_time,5671.0,1.3249381867192965e-05
decrypt_time,5419.0,0.0
decrypt_time,5660.0,1.430511474609375e-06
decrypt_time,5459.0,4.589571409218594e-05
decrypt_time,5493.0,4.028523392146133e-05
decrypt_time,5453.0,1.5993888827319445e-05
decrypt_time,5450.0,6.32927627793131e-05
decrypt_time,5421.0,7.033348083496094e-05
decrypt_time,5452.0,3.201979048063869e-05
decrypt_time,5634.0,8.571964899080559e-05
decrypt_time,5593.0,0.00011315715743959608
decrypt_time,5467.0,9.028273878587731e-05
decrypt_time,5667.0,0.0
decrypt_time,5666.0,7.271766662597656e-06
decrypt_time,5668.0,0.0
decrypt_time,5424.0,1.5059215700457581e-05
decrypt_time,5423.0,1.8723009650637064e-05
decrypt_time,5436.0,4.14109033750037e-05
decrypt_time,5460.0,3.663738763666939e-05
decrypt_time,5437.0,1.3345585118144003e-05
decrypt_time,5464.0,3.510490126140032e-05
decrypt_time,5446.0,2.2092266802660475e-05
decrypt_time,5465.0,1.603550505802056e-05
decrypt_time,5480.0,3.16391425848801e-05
decrypt_time,5430.0,0.0
decrypt_time,5542.0,0.0002248926058679456
decrypt_time,5518.0,0.00010758907915265797
decrypt_time,5447.0,6.3269580960258305e-06
decrypt_time,5432.0,0.0
decrypt_time,5456.0,6.766250386872013e-05
decrypt_time,5651.0,1.8371787577014694e-05
decrypt_time,5576.0,2.155942105031643e-05
decrypt_time,5674.0,0.0
decrypt_time,5627.0,4.064964913422607e-05
decrypt_time,5647.0,1.4662742614746094e-05
decrypt_time,5670.0,0.0
decrypt_time,5625.0,9.259078452153588e-06
decrypt_time,5578.0,2.5274337386033393e-05
decrypt_time,5664.0,0.0
decrypt_time,5636.0,9.13547885659766e-05
decrypt_time,5491.0,3.790018601096307e-05
decrypt_time,5624.0,3.646230046296677e-05
decrypt_time,5494.0,3.3906536745377274e-05
decrypt_time,5463.0,2.934800035776696e-05
decrypt_time,5515.0,3.360089928409194e-05
decrypt_time,5390.0,0.0
decrypt_time,5473.0,6.420981948616775e-05
decrypt_time,5481.0,0.00015900032774308654
decrypt_time,5649.0,1.0439324312291738e-05
decrypt_time,5675.0,1.0728836059570312e-06
decrypt_time,5614.0,2.1756841681600918e-05
decrypt_time,5676.0,6.198883056640625e-06
decrypt_time,5633.0,0.00010152510791840586
decrypt_time,5630.0,2.134969817764236e-05
decrypt_time,5653.0,2.3061135574266916e-05
decrypt_time,5489.0,5.6998165461337853e-05
decrypt_time,5637.0,2.032967628294744e-05
decrypt_time,5644.0,0.00023245811462402344
decrypt_time,5639.0,6.831717409604216e-05
decrypt_time,5418.0,4.7274021603455565e-05
decrypt_time,5476.0,5.042854671254579e-05
decrypt_time,5478.0,5.1757229950546275e-05
decrypt_time,5650.0,3.301747635803821e-05
decrypt_time,5629.0,6.400216631234541e-05
decrypt_time,5438.0,3.4374436346256816e-05
decrypt_time,5440.0,2.7088786466270633e-05
decrypt_time,5340.0,0.0
decrypt_time,5425.0,0.0
decrypt_time,5428.0,2.7263245313497173e-05
decrypt_time,5372.0,0.0
decrypt_time,5455.0,8.43633602001402e-05
decrypt_time,5429.0,2.9802322387695312e-05
decrypt_time,5433.0,1.9669532775878906e-05
decrypt_time,5407.0,0.0
decrypt_time,5416.0,2.6613590698370318e-05
decrypt_time,5417.0,3.0517578125e-05
decrypt_time,5502.0,8.984417961634112e-05
decrypt_time,5408.0,0.0
decrypt_time,5449.0,1.8125595092219077e-05
decrypt_time,5404.0,4.76837158203125e-05
decrypt_time,5693.0,0.0
decrypt_time,5665.0,2.5033950805664062e-05
decrypt_time,5657.0,0.0
decrypt_time,5397.0,2.5033950805664062e-06
decrypt_time,5469.0,2.3684266924246993e-05
decrypt_time,5646.0,8.463859558105469e-06
decrypt_time,5713.0,0.0
decrypt_time,5692.0,0.0
decrypt_time,5632.0,2.3741810214861197e-05
decrypt_time,5652.0,4.116065052134254e-05
decrypt_time,5678.0,1.1920928955078125e-06
decrypt_time,5618.0,0.00029811948705061236
decrypt_time,5504.0,1.586227314244338e-05
decrypt_time,5422.0,0.0
decrypt_time,5399.0,9.5367431640625e-07
decrypt_time,5431.0,1.4543533325195312e-05
decrypt_time,5697.0,3.933906555175781e-06
decrypt_time,5708.0,0.0
decrypt_time,5640.0,0.00022378123926211304
decrypt_time,5682.0,0.0
decrypt_time,5420.0,8.344650268554688e-07
decrypt_time,5641.0,0.0
decrypt_time,5711.0,0.0
decrypt_time,5669.0,0.0001345022213053053
decrypt_time,5648.0,2.205371856689453e-05
decrypt_time,5718.0,0.0
decrypt_time,5684.0,5.245208740234375e-06
decrypt_time,5698.0,0.0
decrypt_time,5655.0,2.682209014892578e-05
decrypt_time,5663.0,0.0002290873796693178
decrypt_time,5688.0,0.0
decrypt_time,5393.0,0.0
decrypt_time,5411.0,0.00018939811456800219
decrypt_time,5426.0,0.0
decrypt_time,5414.0,0.0
decrypt_time,5385.0,0.0
decrypt_time,5391.0,0.0
decrypt_time,5403.0,1.3062108546418903e-05
decrypt_time,5405.0,0.0
decrypt_time,5679.0,0.0
decrypt_time,5681.0,8.654594421386719e-05
decrypt_time,5654.0,0.0
decrypt_time,5662.0,0.0
decrypt_time,5645.0,4.3272972106933594e-05
decrypt_time,5406.0,0.0
decrypt_time,5454.0,0.0
decrypt_time,5444.0,0.0
total_time,4426.0,0.0
total_time,64968.0,0.0
total_time,48146.0,0.0
total_time,4380.0,0.0
total_time,9163.0,0.0
total_time,66615.0,0.0
total_time,17493.0,0.0
total_time,3654.0,0.0
total_time,4374.0,0.0
total_time,20400.0,0.002973839581477778
total_time,5499.0,0.00046525635523010433
total_time,5466.0,0.0007690498548702427
total_time,5413.0,0.00020515918731689453
total_time,5521.0,0.0005978597645516895
total_time,5445.0,0.0008913294757332112
total_time,5470.0,0.0008738242402525164
total_time,5498.0,0.0010238521758159516
total_time,5484.0,0.0006554663727383164
total_time,5448.0,0.0010696818292999166
total_time,5497.0,0.0023907455736481378
total_time,5441.0,0.0009892454963088997
total_time,5588.0,0.0011011893127816272
total_time,5544.0,0.0007179383104298873
total_time,5435.0,0.000378809384458415
total_time,5562.0,0.0008905345930480911
total_time,5595.0,0.0011540366109569215
total_time,5442.0,0.0007442814456376821
total_time,5547.0,0.0008196681813600086
total_time,5496.0,0.0008195243561497973
total_time,5485.0,0.0009308154671029085
total_time,5560.0,0.0006678284084622465
total_time,5572.0,0.0007880326174915387
total_time,5550.0,0.0009046384541549343
total_time,5510.0,0.0007965482460995553
total_time,5555.0,0.0006365712984457563
total_time,5529.0,0.0008379352351937528
total_time,5577.0,0.0005968657224172223
total_time,5606.0,0.0005728346107795398
total_time,5556.0,0.0008659708202565583
total_time,5570.0,0.0007034590553312793
total_time,5610.0,0.0008785602328556831
total_time,5524.0,0.001061693823176696
total_time,5512.0,0.001177410563954918
total_time,5503.0,0.0009102119458830705
total_time,5534.0,0.0012581787757728019
total_time,5622.0,0.0010253666571300312
total_time,5602.0,0.0008085329514902205
total_time,5492.0,0.001088063842822133
total_time,5605.0,0.0008940109758183615
total_time,5561.0,0.0006208287587787004
total_time,5443.0,0.0007365113601645335
total_time,5516.0,0.002351645563341747
total_time,5568.0,0.001136012749685619
total_time,5508.0,0.0013325293456673186
total_time,5479.0,0.001310320681489001
total_time,5589.0,0.0010408301971192766
total_time,5611.0,0.0009636561100403891
total_time,5557.0,0.0010144918164527912
total_time,5540.0,0.0011358248011939785
total_time,5623.0,0.0007164321701731243
total_time,5579.0,0.0012203020586218287
total_time,5616.0,0.0006423520185182866
total_time,5536.0,0.0009632963469592378
total_time,5552.0,0.0010756232916186046
total_time,5600.0,0.0014786148664132789
total_time,5543.0,0.0013413568045706297
total_time,5537.0,0.0008763725971003997
total_time,5575.0,0.0007822355892565085
total_time,5615.0,0.0007954455631116141
total_time,5617.0,0.0011923665288952432
total_time,5531.0,0.0009036921453304415
total_time,5553.0,0.0009775225603186855
total_time,5574.0,0.0013685778870880037
total_time,5533.0,0.0007356111803352351
total_time,5619.0,0.00036360004975943046
total_time,5594.0,0.001252066281420281
total_time,5591.0,0.0009746191021677152
total_time,5583.0,0.0010525415218926985
total_time,5643.0,0.00040024127961845726
total_time,5526.0,0.0008730600456941362
total_time,5581.0,0.0007516965987508932
total_time,5528.0,0.0008308942609758802
total_time,5554.0,0.0008067726129386629
total_time,5487.0,0.0008587038437028375
total_time,5584.0,0.00038856972590577284
total_time,5501.0,0.0007134170219513954
total_time,5477.0,0.0009803587771990128
total_time,5507.0,0.0008616520941754028
total_time,5519.0,0.0008707823173460627
total_time,5559.0,0.0009164071552773488
total_time,5505.0,0.000872614383115217
total_time,5488.0,0.0010884243023293952
total_time,5546.0,0.0010012575611939491
total_time,5545.0,0.000903610208390628
total_time,5500.0,0.0008447622416055824
total_time,5471.0,0.0018977037443381939
total_time,5517.0,0.0007098393121921854
total_time,5532.0,0.0008886671291546089
total_time,5482.0,0.0007685754725626794
total_time,5590.0,0.0008867442046937121
total_time,5599.0,0.0008026802468397629
total_time,5548.0,0.0009741710356124796
total_time,5587.0,0.0006251107855716013
total_time,5549.0,0.0010531188242549551
total_time,5564.0,0.0008371198116799023
total_time,5580.0,0.0010164558330172497
total_time,5511.0,0.0006529776049881476
total_time,5558.0,0.0013557503346546848
total_time,5612.0,0.0016387529745377758
total_time,5571.0,0.0009925576506680904
total_time,5626.0,0.0009807504947927244
total_time,5635.0,0.0006136100075948202
total_time,5604.0,0.0008948367614113391
total_time,5566.0,0.000747495041356074
total_time,5535.0,0.0015120374984983588
total_time,5607.0,0.000613107032575571
total_time,5603.0,0.00037679739998680903
total_time,5475.0,0.0008780329432437209
total_time,5514.0,0.0007083300659010176
total_time,5541.0,0.0005620637868721495
total_time,5569.0,0.0010015175366005261
total_time,5525.0,0.0008403899073571353
total_time,5523.0,0.0010801844133935359
total_time,5486.0,0.001019205926322322
total_time,5530.0,0.0010479539042229625
total_time,5434.0,0.001013915829506681
total_time,5551.0,0.0010623381461665304
total_time,5427.0,0.000756481269381556
total_time,5538.0,0.0006260895339626198
total_time,5490.0,0.0007035801595099666
total_time,5582.0,0.0007734290848410778
total_time,5513.0,0.0012220215717556537
total_time,5506.0,0.000836250243264115
total_time,5522.0,0.0008786156888289882
total_time,5631.0,0.0004896639103361424
total_time,5573.0,0.0017799467110917008
total_time,5586.0,0.0003431335753014266
total_time,5596.0,0.0005682554273067056
total_time,5462.0,0.0005727167335299961
total_time,5601.0,0.001118898717878982
total_time,5597.0,0.0007944272081289245
total_time,5621.0,0.0008154698714526008
total_time,5567.0,0.0005712463648445606
total_time,5563.0,0.0008218885662515642
total_time,5598.0,0.001010290533710538
total_time,5565.0,0.0008210884444417175
total_time,5613.0,0.0006119024774081422
total_time,5520.0,0.0005841814449622555
total_time,5483.0,0.0007766861319686059
total_time,5457.0,0.0005975304896980592
total_time,5474.0,0.0006216938042891534
total_time,5472.0,0.0010381854036514149
total_time,5620.0,0.0004906318784378165
total_time,5585.0,0.00026138332821914854
total_time,5439.0,0.0
total_time,5458.0,0.0007761289043263979
total_time,5509.0,0.001155348915491954
total_time,5401.0,0.00016677379608154297
total_time,5495.0,0.0008713951004389424
total_time,5451.0,0.0012025256718566086
total_time,5461.0,0.0007973341430045388
total_time,5468.0,0.0007917482052224133
total_time,5608.0,0.0019159613822588577
total_time,5592.0,0.0007479302248150533
total_time,5628.0,0.0008147254336778303
total_time,5609.0,0.0006719887165423893
total_time,5415.0,0.0006977319717407227
total_time,5402.0,0.0
total_time,5539.0,0.0004245545390910563
total_time,5527.0,0.007278358970049186
total_time,5659.0,0.0
total_time,5671.0,0.0006215477043887239
total_time,5419.0,0.0
total_time,5660.0,0.00024199485778808594
total_time,5459.0,0.0009709053619234026
total_time,5493.0,0.0007474551876596404
total_time,5453.0,0.0002787371746630345
total_time,5450.0,0.000861869958702166
total_time,5421.0,0.0003771781921386719
total_time,5452.0,0.000913418113018941
total_time,5634.0,0.0008129334097627773
total_time,5593.0,0.0005581500380228348
total_time,5467.0,0.0010234291842224936
