Iteration,Data Size (bytes),Encrypt Time (seconds),Sign Time (seconds),Verify Time (seconds),Decrypt Time (seconds),Total Time (seconds)
533,5421,0.00030040740966796875,0.053626298904418945,0.0012578964233398438,0.00039958953857421875,0.05599689483642578
534,5503,0.0003380775451660156,0.05357789993286133,0.001094818115234375,0.0003864765167236328,0.0557863712310791
535,5511,0.00030684471130371094,0.053658485412597656,0.0011603832244873047,0.0004825592041015625,0.056020259857177734
536,5494,0.00030612945556640625,0.05427289009094238,0.001155853271484375,0.0004062652587890625,0.05659008026123047
537,5515,0.00031113624572753906,0.05355048179626465,0.0011739730834960938,0.0004379749298095703,0.05589103698730469
538,5594,0.00030517578125,0.053899526596069336,0.0011031627655029297,0.0003848075866699219,0.056055307388305664
539,5513,0.000301361083984375,0.05386829376220703,0.0012314319610595703,0.00047850608825683594,0.05638599395751953
540,5555,0.00032329559326171875,0.05381917953491211,0.0011129379272460938,0.0003941059112548828,0.0560147762298584
541,5535,0.0003044605255126953,0.05340695381164551,0.001287698745727539,0.0004227161407470703,0.05953049659729004
542,5479,0.0004913806915283203,0.05389761924743652,0.0010809898376464844,0.0003838539123535156,0.056324005126953125
543,5523,0.0002980232238769531,0.053615570068359375,0.0012061595916748047,0.0010242462158203125,0.056662559509277344
544,5546,0.00047969818115234375,0.053020477294921875,0.0010783672332763672,0.00038433074951171875,0.05535769462585449
545,5496,0.0003063678741455078,0.05325579643249512,0.0011107921600341797,0.00040149688720703125,0.055419206619262695
546,5498,0.0003204345703125,0.05334043502807617,0.0011262893676757812,0.00038695335388183594,0.055524349212646484
547,5487,0.0003027915954589844,0.05301666259765625,0.0012118816375732422,0.00043201446533203125,0.0554351806640625
548,5612,0.00030159950256347656,0.05313253402709961,0.001081705093383789,0.0003840923309326172,0.055248260498046875
549,5607,0.0003046989440917969,0.05305790901184082,0.001171112060546875,0.0005757808685302734,0.05559992790222168
550,5569,0.0003352165222167969,0.05313229560852051,0.0013644695281982422,0.0004286766052246094,0.05569171905517578
551,5540,0.0003116130828857422,0.052915334701538086,0.0010762214660644531,0.0003826618194580078,0.055025577545166016
552,5445,0.0003006458282470703,0.052761077880859375,0.0010776519775390625,0.0003993511199951172,0.054872989654541016
553,5514,0.0003097057342529297,0.052342891693115234,0.0010116100311279297,0.0003497600555419922,0.05425000190734863
554,5567,0.00029015541076660156,0.05286407470703125,0.0011334419250488281,0.00039076805114746094,0.055075645446777344
555,5505,0.0003077983856201172,0.05297565460205078,0.001131296157836914,0.0004286766052246094,0.05522465705871582
556,5506,0.0003955364227294922,0.053627729415893555,0.0013468265533447266,0.0004363059997558594,0.056533098220825195
557,5517,0.00031256675720214844,0.05305838584899902,0.001079559326171875,0.00038051605224609375,0.05517411231994629
558,5559,0.00030040740966796875,0.05353689193725586,0.001360177993774414,0.0005884170532226562,0.05638241767883301
559,5495,0.00038552284240722656,0.053345680236816406,0.0011029243469238281,0.0003952980041503906,0.05566859245300293
560,5519,0.0003337860107421875,0.05291628837585449,0.0011816024780273438,0.000499725341796875,0.05544447898864746
561,5471,0.0005588531494140625,0.053362369537353516,0.0011165142059326172,0.0003955364227294922,0.05600714683532715
562,5497,0.00034999847412109375,0.053322792053222656,0.0011627674102783203,0.0004467964172363281,0.05573320388793945
563,5525,0.0003077983856201172,0.053678274154663086,0.001119375228881836,0.00038361549377441406,0.05598592758178711
564,5563,0.00030541419982910156,0.05355954170227051,0.0011599063873291016,0.00045418739318847656,0.05601358413696289
565,5490,0.00035262107849121094,0.05313754081726074,0.001119852066040039,0.0004088878631591797,0.055498600006103516
566,5547,0.00031757354736328125,0.053304195404052734,0.0012481212615966797,0.000461578369140625,0.055694580078125
567,5390,0.00030350685119628906,0.053205251693725586,0.0010938644409179688,0.00041866302490234375,0.05542564392089844
568,5496,0.0003540515899658203,0.05307412147521973,0.001087188720703125,0.00040221214294433594,0.05533146858215332
569,5496,0.0003199577331542969,0.05292177200317383,0.0013394355773925781,0.0006804466247558594,0.05584216117858887
570,5538,0.00036978721618652344,0.05281543731689453,0.0010750293731689453,0.0003819465637207031,0.05502009391784668
571,5529,0.00030422210693359375,0.05233478546142578,0.0010526180267333984,0.00039386749267578125,0.05435824394226074
572,5498,0.00030159950256347656,0.05229759216308594,0.0010249614715576172,0.000354766845703125,0.05423545837402344
573,5551,0.0002884864807128906,0.05229973793029785,0.001001596450805664,0.00034499168395996094,0.054166316986083984
574,5491,0.0002853870391845703,0.052308082580566406,0.0009951591491699219,0.00034809112548828125,0.05417203903198242
575,5540,0.00028586387634277344,0.05222034454345703,0.0009944438934326172,0.0003421306610107422,0.0540618896484375
576,5557,0.0002803802490234375,0.05219554901123047,0.0009946823120117188,0.0003383159637451172,0.05401349067687988
577,5472,0.0002753734588623047,0.0522615909576416,0.0009872913360595703,0.0003266334533691406,0.05406785011291504
578,5473,0.00028133392333984375,0.05279207229614258,0.0010771751403808594,0.0004277229309082031,0.05497264862060547
579,5526,0.00037360191345214844,0.05343461036682129,0.0013320446014404297,0.00047016143798828125,0.056118011474609375
580,5543,0.0003135204315185547,0.0534205436706543,0.0010752677917480469,0.0003829002380371094,0.055530548095703125
581,5532,0.00030541419982910156,0.05371403694152832,0.0015735626220703125,0.0007088184356689453,0.05693674087524414
582,5561,0.00039505958557128906,0.05328941345214844,0.0010724067687988281,0.0003829002380371094,0.05549931526184082
583,5560,0.00030231475830078125,0.053719520568847656,0.001463174819946289,0.0004892349243164062,0.056577205657958984
584,5503,0.00043010711669921875,0.053609371185302734,0.0010898113250732422,0.00038814544677734375,0.055917978286743164
585,5547,0.00030231475830078125,0.053563594818115234,0.0015301704406738281,0.0008816719055175781,0.056951284408569336
586,5445,0.00038743019104003906,0.053754568099975586,0.0010833740234375,0.0003819465637207031,0.0560300350189209
587,5525,0.0002989768981933594,0.05360603332519531,0.0013675689697265625,0.0008649826049804688,0.05667924880981445
588,5468,0.0003483295440673828,0.05383896827697754,0.0010840892791748047,0.0003819465637207031,0.0560297966003418
589,5528,0.0002987384796142578,0.05344080924987793,0.0011911392211914062,0.00052642822265625,0.05628633499145508
590,5514,0.0003833770751953125,0.05366015434265137,0.001085042953491211,0.0007224082946777344,0.056252241134643555
591,5485,0.0003039836883544922,0.05373239517211914,0.0012984275817871094,0.0008563995361328125,0.05673789978027344
592,5505,0.0003578662872314453,0.054032087326049805,0.0011281967163085938,0.0004000663757324219,0.05629372596740723
593,5511,0.0003044605255126953,0.053899288177490234,0.0013904571533203125,0.0005452632904052734,0.05667424201965332
594,5529,0.00034618377685546875,0.054039716720581055,0.0011076927185058594,0.0003917217254638672,0.05626106262207031
595,5481,0.00032448768615722656,0.05359506607055664,0.0013210773468017578,0.0006864070892333984,0.05640411376953125
596,5456,0.00032210350036621094,0.05420398712158203,0.0010981559753417969,0.0003714561462402344,0.05634784698486328
597,5458,0.00030303001403808594,0.05424141883850098,0.001519918441772461,0.0004553794860839844,0.057074785232543945
598,5532,0.0003268718719482422,0.05381441116333008,0.0010914802551269531,0.00038170814514160156,0.05596303939819336
599,5564,0.0002994537353515625,0.05375814437866211,0.0013997554779052734,0.0006563663482666016,0.05668139457702637
600,5520,0.0003631114959716797,0.05362081527709961,0.0010874271392822266,0.000370025634765625,0.055821895599365234
601,5443,0.0003085136413574219,0.053453922271728516,0.0012025833129882812,0.0007622241973876953,0.05632352828979492
602,5506,0.00038743019104003906,0.05354475975036621,0.0010879039764404297,0.00039267539978027344,0.05581188201904297
603,5434,0.00030112266540527344,0.053328514099121094,0.0011856555938720703,0.0005061626434326172,0.05579996109008789
604,5540,0.0004100799560546875,0.053824424743652344,0.0011031627655029297,0.00038552284240722656,0.056215524673461914
605,5536,0.0003037452697753906,0.05341458320617676,0.0011899471282958984,0.0004661083221435547,0.055846214294433594
606,5607,0.00037598609924316406,0.05334162712097168,0.0010895729064941406,0.0003974437713623047,0.05560612678527832
607,5521,0.00030422210693359375,0.05313897132873535,0.0012679100036621094,0.0004241466522216797,0.05559110641479492
608,5589,0.0003025531768798828,0.05319380760192871,0.0010895729064941406,0.0004181861877441406,0.05536985397338867
609,5570,0.0003097057342529297,0.05303955078125,0.0010800361633300781,0.0004792213439941406,0.05536150932312012
610,5560,0.0003337860107421875,0.05311131477355957,0.0011730194091796875,0.0005285739898681641,0.05567336082458496
611,5520,0.0003314018249511719,0.0526585578918457,0.001077890396118164,0.0003657341003417969,0.054776668548583984
612,5535,0.00029778480529785156,0.05301356315612793,0.0010950565338134766,0.0003871917724609375,0.05512881278991699
613,5581,0.00030684471130371094,0.05298590660095215,0.001100778579711914,0.0004107952117919922,0.05516338348388672
614,5549,0.00030159950256347656,0.05292463302612305,0.0011997222900390625,0.00042724609375,0.05536007881164551
615,5568,0.0002834796905517578,0.05299735069274902,0.0011110305786132812,0.00038170814514160156,0.0551457405090332
616,5512,0.00032448768615722656,0.05353665351867676,0.0011489391326904297,0.000392913818359375,0.05578422546386719
617,5578,0.0003936290740966797,0.05345320701599121,0.0014040470123291016,0.0004611015319824219,0.0565187931060791
618,5594,0.0003056526184082031,0.053254127502441406,0.001081705093383789,0.0004031658172607422,0.05539536476135254
619,5649,0.0003123283386230469,0.05372977256774902,0.0010869503021240234,0.00038433074951171875,0.05586743354797363
620,5675,0.0003139972686767578,0.05316495895385742,0.0011096000671386719,0.0003864765167236328,0.055321693420410156
621,5588,0.00030922889709472656,0.053017377853393555,0.0011897087097167969,0.0004436969757080078,0.05545353889465332
622,5574,0.0003039836883544922,0.053179025650024414,0.0010852813720703125,0.000392913818359375,0.05531120300292969
623,5628,0.00030994415283203125,0.053304433822631836,0.0012695789337158203,0.00044727325439453125,0.05574917793273926
624,5575,0.0003600120544433594,0.0530695915222168,0.001180410385131836,0.0004436969757080078,0.055559396743774414
625,5549,0.00034618377685546875,0.05324578285217285,0.0010883808135986328,0.00041794776916503906,0.05559730529785156
626,5595,0.0003833770751953125,0.053368568420410156,0.0010838508605957031,0.0003910064697265625,0.055609703063964844
627,5592,0.0003101825714111328,0.05326366424560547,0.0010824203491210938,0.0004050731658935547,0.05544543266296387
628,5539,0.0003113746643066406,0.05285239219665527,0.001049041748046875,0.00037741661071777344,0.05497121810913086
629,5614,0.00030422210693359375,0.053723812103271484,0.0010867118835449219,0.00038552284240722656,0.0558469295501709
630,5617,0.00030159950256347656,0.05334877967834473,0.0012154579162597656,0.00044727325439453125,0.05573534965515137
631,5676,0.0003376007080078125,0.05308651924133301,0.0011548995971679688,0.0003986358642578125,0.060591697692871094
632,5605,0.0003800392150878906,0.05357670783996582,0.0010981559753417969,0.00041174888610839844,0.05585217475891113
633,5633,0.00031256675720214844,0.0534205436706543,0.0011098384857177734,0.0004050731658935547,0.055602312088012695
634,5630,0.0004093647003173828,0.05331540107727051,0.0013277530670166016,0.0004508495330810547,0.056253910064697266
635,5634,0.00031280517578125,0.05303812026977539,0.001077413558959961,0.0003917217254638672,0.05516195297241211
636,5559,0.0003116130828857422,0.053999900817871094,0.0011098384857177734,0.0004100799560546875,0.05620455741882324
637,5566,0.00032401084899902344,0.05362868309020996,0.0013110637664794922,0.0004181861877441406,0.056191205978393555
638,5617,0.00029206275939941406,0.05341291427612305,0.0012063980102539062,0.0004551410675048828,0.055843353271484375
639,5599,0.0003452301025390625,0.05343055725097656,0.0010938644409179688,0.00038552284240722656,0.05562639236450195
640,5570,0.00030994415283203125,0.05330634117126465,0.0011472702026367188,0.00040912628173828125,0.055555105209350586
641,5611,0.0003638267517089844,0.05326128005981445,0.0011997222900390625,0.0005369186401367188,0.05579209327697754
642,5566,0.00034117698669433594,0.053029775619506836,0.0012118816375732422,0.0005030632019042969,0.055463552474975586
643,5573,0.0003020763397216797,0.053511857986450195,0.0011248588562011719,0.0003910064697265625,0.05567312240600586
644,5624,0.00030875205993652344,0.05336332321166992,0.0010869503021240234,0.00039386749267578125,0.055511474609375
645,5627,0.00030803680419921875,0.053511857986450195,0.001569509506225586,0.0004913806915283203,0.05644965171813965
646,5576,0.0003712177276611328,0.053183794021606445,0.0010974407196044922,0.0003974437713623047,0.055435895919799805
647,5653,0.0003142356872558594,0.05347299575805664,0.0011494159698486328,0.0003905296325683594,0.05570387840270996
648,5615,0.00037550926208496094,0.05336427688598633,0.0011663436889648438,0.00039649009704589844,0.05564570426940918
649,5570,0.00030493736267089844,0.05332589149475098,0.0012395381927490234,0.000457763671875,0.05578207969665527
650,5586,0.0003561973571777344,0.053493499755859375,0.0010957717895507812,0.00038361549377441406,0.055695295333862305
651,5578,0.0003058910369873047,0.05337810516357422,0.0011365413665771484,0.0003895759582519531,0.05558443069458008
652,5559,0.00038123130798339844,0.05326652526855469,0.0011899471282958984,0.0004515647888183594,0.05580592155456543
653,5544,0.00035953521728515625,0.05313301086425781,0.0011451244354248047,0.0004878044128417969,0.055561065673828125
654,5577,0.00033473968505859375,0.05341744422912598,0.0010972023010253906,0.0003867149353027344,0.055600643157958984
655,5579,0.00030994415283203125,0.0536653995513916,0.0013546943664550781,0.00044274330139160156,0.05624103546142578
656,5567,0.00042128562927246094,0.05345630645751953,0.0014853477478027344,0.0004851818084716797,0.056619882583618164
657,5539,0.0003352165222167969,0.05334639549255371,0.0010862350463867188,0.0007047653198242188,0.05583763122558594
658,5630,0.0003209114074707031,0.054007530212402344,0.0011081695556640625,0.00040912628173828125,0.05619382858276367
659,5554,0.00032138824462890625,0.05425381660461426,0.0010869503021240234,0.00038313865661621094,0.05635666847229004
660,5537,0.0003159046173095703,0.0536501407623291,0.0013422966003417969,0.000537872314453125,0.05640673637390137
661,5526,0.0004918575286865234,0.053563594818115234,0.0010833740234375,0.0003895759582519531,0.05591273307800293
662,5442,0.0003218650817871094,0.05405998229980469,0.0011506080627441406,0.0003895759582519531,0.05625748634338379
663,5525,0.0003161430358886719,0.053672075271606445,0.0011150836944580078,0.0004012584686279297,0.055840492248535156
664,5489,0.0003237724304199219,0.05316781997680664,0.0011701583862304688,0.0005006790161132812,0.05563712120056152
665,5529,0.00030112266540527344,0.05366206169128418,0.0010952949523925781,0.0003848075866699219,0.05577421188354492
666,5528,0.00032401084899902344,0.053717613220214844,0.0014934539794921875,0.0005009174346923828,0.05661296844482422
667,5538,0.0003399848937988281,0.05419445037841797,0.0012350082397460938,0.0004596710205078125,0.05661821365356445
668,5519,0.0003330707550048828,0.053228139877319336,0.0011179447174072266,0.0005261898040771484,0.055606842041015625
669,5604,0.0003521442413330078,0.05357050895690918,0.001085042953491211,0.00038695335388183594,0.05573868751525879
670,5581,0.00033402442932128906,0.05401134490966797,0.0010650157928466797,0.0003955364227294922,0.05614662170410156
671,5600,0.0003902912139892578,0.053682804107666016,0.0013692378997802734,0.00041985511779785156,0.05636906623840332
672,5651,0.00033164024353027344,0.05302762985229492,0.001070261001586914,0.00038361549377441406,0.05515027046203613
673,5585,0.00031876564025878906,0.05364632606506348,0.0010743141174316406,0.0003993511199951172,0.05576133728027344
674,5523,0.00032210350036621094,0.05370783805847168,0.0010633468627929688,0.00037550926208496094,0.05579042434692383
675,5547,0.0003159046173095703,0.0530397891998291,0.001070261001586914,0.00038361549377441406,0.055117130279541016
676,5453,0.0003170967102050781,0.0534207820892334,0.0010671615600585938,0.00040912628173828125,0.05556297302246094
677,5528,0.0003247261047363281,0.0534520149230957,0.0012049674987792969,0.0004227161407470703,0.05579328536987305
678,5521,0.00045990943908691406,0.05320572853088379,0.0011076927185058594,0.0003867149353027344,0.0555577278137207
679,5579,0.00031685829162597656,0.05377840995788574,0.0010981559753417969,0.0004062652587890625,0.05596804618835449
680,5606,0.0003337860107421875,0.053070783615112305,0.0012164115905761719,0.0004978179931640625,0.05563497543334961
681,5622,0.0003485679626464844,0.05288338661193848,0.0010721683502197266,0.0003829002380371094,0.055039405822753906
682,5544,0.0003249645233154297,0.05306601524353027,0.0010972023010253906,0.00038623809814453125,0.05524587631225586
683,5548,0.0003237724304199219,0.053197622299194336,0.0010559558868408203,0.00039076805114746094,0.055298805236816406
684,5592,0.0003178119659423828,0.05344700813293457,0.0010845661163330078,0.00040030479431152344,0.05561995506286621
685,5612,0.0003180503845214844,0.05305290222167969,0.0011200904846191406,0.0004050731658935547,0.05529069900512695
686,5590,0.0003254413604736328,0.05305051803588867,0.0010597705841064453,0.00037980079650878906,0.05515313148498535
687,5567,0.000324249267578125,0.05323362350463867,0.0010776519775390625,0.00038433074951171875,0.05538606643676758
688,5567,0.00032210350036621094,0.05330324172973633,0.0010571479797363281,0.00037980079650878906,0.05539345741271973
689,5610,0.0003216266632080078,0.053530216217041016,0.001085519790649414,0.00038123130798339844,0.05568265914916992
690,5578,0.0003199577331542969,0.053174495697021484,0.001112222671508789,0.000408172607421875,0.05539965629577637
691,5612,0.0003237724304199219,0.05301475524902344,0.0010695457458496094,0.00037980079650878906,0.05512666702270508
692,5567,0.0003228187561035156,0.05337190628051758,0.0011014938354492188,0.00038909912109375,0.055533409118652344
693,5542,0.00032830238342285156,0.05325794219970703,0.0012063980102539062,0.0004177093505859375,0.05568861961364746
694,5604,0.0004360675811767578,0.053339481353759766,0.0010895729064941406,0.0003800392150878906,0.05565524101257324
695,5637,0.0003724098205566406,0.053423404693603516,0.0011022090911865234,0.0003879070281982422,0.05566048622131348
696,5644,0.00031685829162597656,0.053621768951416016,0.0011115074157714844,0.0003917217254638672,0.055786848068237305
697,5639,0.0003750324249267578,0.0533902645111084,0.001483917236328125,0.0005829334259033203,0.05646514892578125
698,5606,0.0003821849822998047,0.05311155319213867,0.001085042953491211,0.0003848075866699219,0.05534839630126953
699,5597,0.0003139972686767578,0.05322146415710449,0.0011219978332519531,0.00039267539978027344,0.055406808853149414
700,5637,0.0003294944763183594,0.05342435836791992,0.001157522201538086,0.0003943443298339844,0.05570101737976074
701,5560,0.00032401084899902344,0.05315756797790527,0.0010952949523925781,0.0003974437713623047,0.0553286075592041
702,5580,0.0003185272216796875,0.052832603454589844,0.0010590553283691406,0.0003800392150878906,0.05499863624572754
703,5526,0.00031876564025878906,0.05352425575256348,0.0010881423950195312,0.0003840923309326172,0.05570268630981445
704,5418,0.0003178119659423828,0.05344963073730469,0.0015952587127685547,0.0005185604095458984,0.05671119689941406
705,5542,0.0003097057342529297,0.05333685874938965,0.0012617111206054688,0.00041103363037109375,0.05572867393493652
706,5476,0.0003070831298828125,0.05258798599243164,0.0010526180267333984,0.00037217140197753906,0.05463576316833496
707,5478,0.0002999305725097656,0.05236983299255371,0.0010249614715576172,0.00035834312438964844,0.054322242736816406
708,5523,0.000293731689453125,0.052320241928100586,0.0010082721710205078,0.00035881996154785156,0.05421876907348633
709,5511,0.0002913475036621094,0.052809715270996094,0.0010950565338134766,0.00039267539978027344,0.05495858192443848
710,5485,0.0003039836883544922,0.05329561233520508,0.001155853271484375,0.0004825592041015625,0.0558323860168457
711,5525,0.00039005279541015625,0.05299782752990723,0.001062631607055664,0.00039577484130859375,0.05524802207946777
712,5479,0.0003094673156738281,0.053057193756103516,0.001146554946899414,0.00043964385986328125,0.05538630485534668
713,5521,0.00035953521728515625,0.05389261245727539,0.0011658668518066406,0.00039505958557128906,0.05624890327453613
714,5456,0.00029850006103515625,0.0527806282043457,0.0011410713195800781,0.0005166530609130859,0.05515313148498535
715,5466,0.0003566741943359375,0.05332517623901367,0.0011272430419921875,0.00038623809814453125,0.05559062957763672
716,5555,0.00030541419982910156,0.05321311950683594,0.0011107921600341797,0.0003876686096191406,0.05540800094604492
717,5576,0.00031685829162597656,0.05328726768493652,0.0010883808135986328,0.00040149688720703125,0.05546927452087402
718,5650,0.00030684471130371094,0.052971839904785156,0.001077890396118164,0.00038552284240722656,0.055086374282836914
719,5522,0.0003063678741455078,0.0523374080657959,0.001024484634399414,0.00035500526428222656,0.05428147315979004
720,5629,0.0002932548522949219,0.05235886573791504,0.0010061264038085938,0.0003521442413330078,0.054247140884399414
721,5608,0.00029277801513671875,0.05232095718383789,0.0010523796081542969,0.0003604888916015625,0.05975961685180664
722,5636,0.0003197193145751953,0.052400827407836914,0.0010223388671875,0.0003628730773925781,0.05436849594116211
723,5636,0.00029850006103515625,0.052289724349975586,0.001004934310913086,0.0003647804260253906,0.05419301986694336
724,5551,0.0002942085266113281,0.052370309829711914,0.0010280609130859375,0.0006911754608154297,0.054671287536621094
725,5436,0.0003039836883544922,0.05239295959472656,0.0010187625885009766,0.0003485679626464844,0.0543060302734375
726,5506,0.00029015541076660156,0.05233502388000488,0.0010061264038085938,0.0003685951232910156,0.054234981536865234
727,5475,0.00029397010803222656,0.05230522155761719,0.0010039806365966797,0.00034165382385253906,0.05417442321777344
728,5456,0.00027871131896972656,0.052314043045043945,0.0010051727294921875,0.00033092498779296875,0.05414724349975586
729,5442,0.0002830028533935547,0.05227327346801758,0.0009963512420654297,0.00034880638122558594,0.05413007736206055
730,5518,0.0002887248992919922,0.05226325988769531,0.0009937286376953125,0.0003368854522705078,0.05410051345825195
731,5458,0.00027871131896972656,0.05234384536743164,0.0009891986846923828,0.0003466606140136719,0.05417370796203613
732,5477,0.0002815723419189453,0.052278995513916016,0.0009853839874267578,0.0003333091735839844,0.0540924072265625
733,5451,0.00028133392333984375,0.05235409736633301,0.0010161399841308594,0.0003521442413330078,0.0542454719543457
734,5472,0.0002853870391845703,0.05226325988769531,0.000993967056274414,0.00032973289489746094,0.05410933494567871
735,5512,0.00028443336486816406,0.0522308349609375,0.0009870529174804688,0.00033855438232421875,0.05406379699707031
736,5494,0.0002846717834472656,0.052195072174072266,0.0009844303131103516,0.00033545494079589844,0.054021596908569336
737,5492,0.0002803802490234375,0.05216574668884277,0.0009839534759521484,0.00033092498779296875,0.05397224426269531
738,5438,0.0002789497375488281,0.05228757858276367,0.0009884834289550781,0.0003349781036376953,0.05409836769104004
739,5523,0.00028228759765625,0.052162885665893555,0.0009791851043701172,0.00032973289489746094,0.05396771430969238
740,5477,0.0002751350402832031,0.05283212661743164,0.0011260509490966797,0.0004096031188964844,0.054998159408569336
741,5501,0.00034546852111816406,0.05343031883239746,0.0011658668518066406,0.0005640983581542969,0.05597043037414551
742,5465,0.00037026405334472656,0.053719520568847656,0.00121307373046875,0.00040078163146972656,0.05622577667236328
743,5413,0.00030303001403808594,0.053469181060791016,0.0010836124420166016,0.0004127025604248047,0.05568075180053711
744,5467,0.0004448890686035156,0.05411338806152344,0.0012302398681640625,0.00039958953857421875,0.05676913261413574
745,5460,0.00032210350036621094,0.05350232124328613,0.0010986328125,0.00038695335388183594,0.05566549301147461
746,5418,0.00038886070251464844,0.05385112762451172,0.0015320777893066406,0.00045490264892578125,0.056758880615234375
747,5447,0.0003170967102050781,0.0534360408782959,0.0011169910430908203,0.0003857612609863281,0.05560302734375
748,5501,0.00030493736267089844,0.053774118423461914,0.0016567707061767578,0.0005977153778076172,0.057077884674072266
749,5440,0.00036835670471191406,0.05373740196228027,0.0010843276977539062,0.00036835670471191406,0.05595827102661133
750,5501,0.0003485679626464844,0.054132938385009766,0.0014164447784423828,0.0006220340728759766,0.057286977767944336
751,5461,0.0004680156707763672,0.053505659103393555,0.0010869503021240234,0.00039267539978027344,0.055880069732666016
752,5477,0.00041866302490234375,0.053850412368774414,0.0014719963073730469,0.0005829334259033203,0.0569605827331543
753,5485,0.0003342628479003906,0.05356264114379883,0.001089334487915039,0.00038361549377441406,0.05572152137756348
754,5492,0.00034427642822265625,0.05379509925842285,0.00156402587890625,0.00048542022705078125,0.05702471733093262
755,5520,0.0003604888916015625,0.05385851860046387,0.0010759830474853516,0.0003719329833984375,0.05604076385498047
756,5473,0.000377655029296875,0.053774118423461914,0.0012197494506835938,0.0004620552062988281,0.056517601013183594
757,5453,0.00042057037353515625,0.0533754825592041,0.0011203289031982422,0.0003857612609863281,0.055692434310913086
758,5340,0.00037360191345214844,0.053682565689086914,0.0015416145324707031,0.0005104541778564453,0.05674481391906738
759,5463,0.0003829002380371094,0.05335831642150879,0.0011000633239746094,0.00038814544677734375,0.05561470985412598
760,5425,0.0003094673156738281,0.05350065231323242,0.0014731884002685547,0.0006496906280517578,0.05651497840881348
761,5428,0.0003612041473388672,0.053282976150512695,0.0011065006256103516,0.0003895759582519531,0.05551648139953613
762,5462,0.00029754638671875,0.05314755439758301,0.0012309551239013672,0.0004520416259765625,0.05563950538635254
763,5533,0.000583648681640625,0.05307197570800781,0.001157999038696289,0.0003972053527832031,0.05565476417541504
764,5463,0.00029921531677246094,0.05295538902282715,0.0011076927185058594,0.0004153251647949219,0.05516839027404785
765,5509,0.00029397010803222656,0.05235743522644043,0.0009987354278564453,0.0003380775451660156,0.05420637130737305
766,5461,0.00028324127197265625,0.052407264709472656,0.0010514259338378906,0.00038743019104003906,0.05445075035095215
767,5556,0.0002963542938232422,0.05225181579589844,0.0009906291961669922,0.0003409385681152344,0.054105281829833984
768,5536,0.0002765655517578125,0.05233931541442871,0.0010213851928710938,0.00034999847412109375,0.054233551025390625
769,5372,0.000293731689453125,0.052382469177246094,0.0010018348693847656,0.0003495216369628906,0.054268598556518555
770,5455,0.0002868175506591797,0.052243709564208984,0.000993967056274414,0.00033545494079589844,0.054074764251708984
771,5451,0.0002777576446533203,0.05220508575439453,0.0009889602661132812,0.00033473968505859375,0.05401945114135742
772,5547,0.00028395652770996094,0.05239534378051758,0.0009903907775878906,0.0003352165222167969,0.05422163009643555
773,5519,0.00028252601623535156,0.052361488342285156,0.0009837150573730469,0.000331878662109375,0.05417346954345703
774,5544,0.0002799034118652344,0.05232524871826172,0.000995635986328125,0.0003311634063720703,0.054143428802490234
775,5489,0.0002779960632324219,0.052211761474609375,0.000982522964477539,0.0003304481506347656,0.054007768630981445
776,5513,0.0002779960632324219,0.05222058296203613,0.0009887218475341797,0.0003342628479003906,0.05402636528015137
777,5512,0.0002789497375488281,0.052195072174072266,0.0009791851043701172,0.0003323554992675781,0.05398845672607422
778,5494,0.0002892017364501953,0.05228710174560547,0.0010099411010742188,0.0003540515899658203,0.05418086051940918
779,5463,0.0002932548522949219,0.05232667922973633,0.0009927749633789062,0.0003521442413330078,0.05419421195983887
780,5500,0.00028443336486816406,0.052228689193725586,0.0010025501251220703,0.0003490447998046875,0.05409717559814453
781,5518,0.0002963542938232422,0.05232882499694824,0.0010080337524414062,0.00034499168395996094,0.05421090126037598
782,5493,0.00029087066650390625,0.05231285095214844,0.0009894371032714844,0.00033545494079589844,0.05414247512817383
783,5506,0.0002918243408203125,0.05222940444946289,0.0009899139404296875,0.0003323554992675781,0.054053544998168945
784,5518,0.0002872943878173828,0.05238819122314453,0.0009908676147460938,0.00034499168395996094,0.0542299747467041
785,5480,0.0002765655517578125,0.05228686332702637,0.0009903907775878906,0.00033926963806152344,0.05410957336425781
786,5429,0.0002810955047607422,0.052178144454956055,0.000993967056274414,0.0003314018249511719,0.053989410400390625
787,5508,0.0002803802490234375,0.0524749755859375,0.0010170936584472656,0.0003559589385986328,0.05437207221984863
788,5541,0.0003037452697753906,0.05233645439147949,0.0010094642639160156,0.00035834312438964844,0.054247140884399414
789,5634,0.0002942085266113281,0.05228400230407715,0.001001596450805664,0.00035071372985839844,0.05416584014892578
790,5577,0.0002827644348144531,0.052419185638427734,0.0010180473327636719,0.00036454200744628906,0.05434274673461914
791,5522,0.00029540061950683594,0.052371978759765625,0.0009915828704833984,0.0006663799285888672,0.05455970764160156
792,5509,0.0002856254577636719,0.0523226261138916,0.0010068416595458984,0.000354766845703125,0.05420327186584473
793,5499,0.0002875328063964844,0.05226469039916992,0.0009915828704833984,0.00033473968505859375,0.05409646034240723
794,5496,0.00028204917907714844,0.052303314208984375,0.001001119613647461,0.00034499168395996094,0.05415678024291992
795,5438,0.0002830028533935547,0.052491188049316406,0.0010614395141601562,0.0003783702850341797,0.05453228950500488
796,5435,0.00029921531677246094,0.052445173263549805,0.0010578632354736328,0.00037550926208496094,0.05448174476623535
