Metric,Data Size,Standard Deviation
verify_time,5537.0,5.628002858592738e-06
verify_time,5575.0,1.1137760491980098e-05
verify_time,5615.0,8.47616901441746e-06
verify_time,5617.0,7.218480954402665e-06
verify_time,5531.0,8.101898826802083e-06
verify_time,5553.0,6.484455060070843e-06
verify_time,5574.0,1.679963019366533e-06
verify_time,5533.0,1.137904415965088e-06
verify_time,5619.0,5.840038639982171e-07
verify_time,5594.0,9.459153107229132e-06
verify_time,5591.0,9.464165955594391e-06
verify_time,5583.0,5.660939336705528e-06
verify_time,5643.0,2.1149152516377178e-06
verify_time,5526.0,1.4859546195855474e-05
verify_time,5581.0,1.029993472228624e-05
verify_time,5528.0,4.947783920374991e-06
verify_time,5554.0,9.857838632797039e-06
verify_time,5487.0,7.641549062663572e-06
verify_time,5584.0,2.9024463259760286e-06
verify_time,5501.0,7.324108542666194e-06
verify_time,5477.0,7.1300304587141035e-06
verify_time,5507.0,1.9156338959383762e-05
verify_time,5519.0,7.9628409087327e-06
verify_time,5559.0,1.3249186144362078e-05
verify_time,5505.0,1.0647773624041867e-05
verify_time,5488.0,5.646304029286857e-06
verify_time,5546.0,1.256624795941146e-05
verify_time,5545.0,2.6774032242827585e-06
verify_time,5500.0,6.307406400140505e-06
verify_time,5471.0,4.496892956223492e-06
verify_time,5517.0,8.701142615051953e-06
verify_time,5532.0,1.5466456227865762e-05
verify_time,5482.0,1.007081382602913e-05
verify_time,5590.0,8.002240401997382e-07
verify_time,5599.0,2.515676153985499e-05
verify_time,5548.0,2.5531599321768943e-05
verify_time,5587.0,9.292362208852516e-06
verify_time,5549.0,3.495570756761818e-06
verify_time,5564.0,8.970747381126312e-06
verify_time,5580.0,5.562246401161067e-06
verify_time,5511.0,7.071492016636343e-06
verify_time,5558.0,1.4255357674481151e-06
verify_time,5612.0,7.709914213214978e-06
verify_time,5571.0,3.951775462279644e-06
verify_time,5626.0,8.762134172115931e-06
verify_time,5635.0,1.1927030909002614e-05
verify_time,5604.0,1.1084541030987099e-05
verify_time,5566.0,1.0687237468637076e-05
verify_time,5535.0,1.5384255776678746e-06
verify_time,5607.0,1.257304847091218e-06
verify_time,5603.0,1.5882240754039315e-05
verify_time,5475.0,1.1706963386225491e-05
verify_time,5514.0,8.656423133755036e-06
verify_time,5541.0,5.89933960328433e-06
verify_time,5569.0,2.5531341193705125e-06
verify_time,5525.0,7.890716656025704e-06
verify_time,5523.0,1.1254644926361805e-05
verify_time,5486.0,8.879931905353379e-06
verify_time,5530.0,1.3490620347253675e-05
verify_time,5434.0,1.710975181389728e-06
verify_time,5551.0,1.7120069401249463e-06
verify_time,5427.0,1.9405866379856713e-06
verify_time,5538.0,5.0687488372789376e-06
verify_time,5490.0,1.0573929153105356e-05
verify_time,5582.0,6.6859093535508045e-06
verify_time,5513.0,6.360614372508398e-06
verify_time,5506.0,1.4151148083316245e-05
verify_time,5522.0,5.7663789588283445e-06
verify_time,5631.0,2.9736021254650284e-07
verify_time,5573.0,1.2315951855107924e-05
verify_time,5586.0,8.821421674008874e-06
verify_time,5596.0,1.0969629928888158e-05
verify_time,5462.0,8.101078149200997e-06
verify_time,5601.0,2.684724475910043e-06
verify_time,5597.0,7.181853676623716e-06
verify_time,5621.0,7.221962128066238e-06
verify_time,5567.0,9.345741584188168e-05
verify_time,5563.0,1.1331471065212488e-05
verify_time,5598.0,1.021619960050612e-05
verify_time,5565.0,7.480608511178917e-06
verify_time,5613.0,8.042296320418576e-06
verify_time,5520.0,1.3782747509416404e-05
verify_time,5483.0,5.998294360673344e-06
verify_time,5457.0,4.22855363414676e-06
verify_time,5474.0,1.350594428850989e-06
verify_time,5472.0,1.0092280517325437e-05
verify_time,5620.0,8.659230325281174e-06
verify_time,5585.0,5.97361068567921e-06
verify_time,5439.0,0.0
verify_time,5458.0,5.794922510722327e-06
verify_time,5509.0,9.848483951600494e-06
verify_time,5401.0,4.76837158203125e-07
verify_time,5495.0,9.246898606425465e-06
verify_time,5451.0,1.044214102786817e-05
verify_time,5461.0,8.552568455549433e-06
verify_time,5468.0,1.4017951421311231e-05
verify_time,5608.0,5.896655906780356e-06
verify_time,5592.0,1.2288803555035264e-05
verify_time,5628.0,7.96132437265028e-06
verify_time,5609.0,1.3704402793121256e-06
verify_time,5415.0,3.6954879760742188e-06
verify_time,5402.0,0.0
verify_time,5539.0,1.4846579629329085e-06
verify_time,5527.0,1.2866014526793218e-06
verify_time,5659.0,0.0
verify_time,5671.0,8.129479227129486e-06
verify_time,5419.0,0.0
verify_time,5660.0,9.894371032714844e-06
verify_time,5459.0,7.50219165254302e-06
verify_time,5493.0,6.2160986482538116e-06
verify_time,5453.0,1.1018962868014662e-06
verify_time,5450.0,1.257909046760245e-06
verify_time,5421.0,2.384185791015625e-07
verify_time,5452.0,5.462855929083633e-07
verify_time,5634.0,1.9172570040726375e-06
verify_time,5593.0,7.085325243142422e-06
verify_time,5467.0,1.2763252194649207e-05
verify_time,5667.0,0.0
verify_time,5666.0,2.7418136596679688e-06
verify_time,5668.0,0.0
verify_time,5424.0,5.520933288878889e-06
verify_time,5423.0,6.9307259846380595e-06
verify_time,5436.0,1.1327235077894344e-05
verify_time,5460.0,1.8717400229364236e-06
verify_time,5437.0,1.3573641051044262e-05
verify_time,5464.0,1.8585249282826723e-06
verify_time,5446.0,1.8390713477780237e-06
verify_time,5465.0,8.969211802847496e-06
verify_time,5480.0,2.8451838745444326e-06
verify_time,5430.0,0.0
verify_time,5542.0,6.203466334942669e-06
verify_time,5518.0,5.147295149295627e-06
verify_time,5447.0,2.247831920581015e-07
verify_time,5432.0,0.0
verify_time,5456.0,7.939589270225612e-06
verify_time,5651.0,1.187314948843835e-06
verify_time,5576.0,7.146345858741879e-07
verify_time,5674.0,0.0
verify_time,5627.0,8.61327792031818e-06
verify_time,5647.0,9.298324584960938e-06
verify_time,5670.0,0.0
verify_time,5625.0,5.242498738121038e-06
verify_time,5578.0,7.946665064080586e-07
verify_time,5664.0,0.0
verify_time,5636.0,8.054691931186277e-06
verify_time,5491.0,6.456743128443721e-06
verify_time,5624.0,1.1040196214655742e-05
verify_time,5494.0,1.1638365487037967e-05
verify_time,5463.0,7.28254613657356e-06
verify_time,5515.0,6.228614081198278e-06
verify_time,5390.0,0.0
verify_time,5473.0,6.198883056640625e-07
verify_time,5481.0,3.196992728791345e-06
verify_time,5649.0,1.6890319961672728e-06
verify_time,5675.0,2.1457672119140625e-06
verify_time,5614.0,8.879163711926156e-06
verify_time,5676.0,2.384185791015625e-07
verify_time,5633.0,9.677059074376722e-06
verify_time,5630.0,6.848052318737541e-07
verify_time,5653.0,8.433208874097513e-06
verify_time,5489.0,8.778064264605254e-07
verify_time,5637.0,1.8803969440245302e-06
verify_time,5644.0,1.6689300537109375e-06
verify_time,5639.0,1.251539846104274e-06
verify_time,5418.0,8.549093181997289e-06
verify_time,5476.0,2.604720214964784e-06
verify_time,5478.0,7.125574005900122e-06
verify_time,5650.0,6.610474888330351e-07
verify_time,5629.0,1.0407379865048283e-05
verify_time,5438.0,8.199103663300397e-06
verify_time,5440.0,8.44852475410831e-06
verify_time,5340.0,0.0
verify_time,5425.0,0.0
verify_time,5428.0,7.273290818372545e-06
verify_time,5372.0,0.0
verify_time,5455.0,1.5071219641711091e-06
verify_time,5429.0,8.344650268554688e-07
verify_time,5433.0,0.0
verify_time,5407.0,0.0
verify_time,5416.0,9.156639275394211e-07
verify_time,5417.0,1.1920928955078125e-06
verify_time,5502.0,7.962511117929579e-06
verify_time,5408.0,0.0
verify_time,5449.0,1.0091332166227487e-05
verify_time,5404.0,1.8358230590820312e-05
verify_time,5693.0,0.0
verify_time,5665.0,1.1920928955078125e-06
verify_time,5657.0,0.0
verify_time,5397.0,3.814697265625e-06
verify_time,5469.0,7.94273882162061e-06
verify_time,5646.0,1.430511474609375e-06
verify_time,5713.0,0.0
verify_time,5692.0,0.0
verify_time,5632.0,7.42071843027397e-07
verify_time,5652.0,1.5613939527184566e-06
verify_time,5678.0,2.5033950805664062e-06
verify_time,5618.0,8.778064264605254e-07
verify_time,5504.0,1.0123557204327064e-05
verify_time,5422.0,0.0
verify_time,5399.0,1.1920928955078125e-07
verify_time,5431.0,1.1920928955078125e-07
verify_time,5697.0,3.5762786865234375e-07
verify_time,5708.0,0.0
verify_time,5640.0,4.256623046721727e-07
verify_time,5682.0,0.0
verify_time,5420.0,5.960464477539062e-07
verify_time,5641.0,0.0
verify_time,5711.0,0.0
verify_time,5669.0,1.0721474936192864e-06
verify_time,5648.0,2.384185791015625e-07
verify_time,5718.0,0.0
verify_time,5684.0,2.2649765014648438e-06
verify_time,5698.0,0.0
verify_time,5655.0,3.0994415283203125e-06
verify_time,5663.0,4.052336624139774e-07
verify_time,5688.0,0.0
verify_time,5393.0,0.0
verify_time,5411.0,7.867411722033553e-07
verify_time,5426.0,0.0
verify_time,5414.0,0.0
verify_time,5385.0,0.0
verify_time,5391.0,0.0
verify_time,5403.0,9.330533422749311e-06
verify_time,5405.0,0.0
verify_time,5679.0,0.0
verify_time,5681.0,2.2649765014648438e-06
verify_time,5654.0,0.0
verify_time,5662.0,0.0
verify_time,5645.0,1.1920928955078125e-06
verify_time,5406.0,0.0
verify_time,5454.0,0.0
verify_time,5444.0,0.0
decrypt_time,4426.0,0.0
decrypt_time,64968.0,0.0
decrypt_time,48146.0,0.0
decrypt_time,4380.0,0.0
decrypt_time,9163.0,0.0
decrypt_time,66615.0,0.0
decrypt_time,17493.0,0.0
decrypt_time,3654.0,0.0
decrypt_time,4374.0,0.0
decrypt_time,20400.0,2.3224575036688578e-06
decrypt_time,5499.0,3.2658897647789227e-06
decrypt_time,5466.0,6.8089665390517844e-06
decrypt_time,5413.0,1.0848045349121094e-05
decrypt_time,5521.0,3.2636715399032403e-06
decrypt_time,5445.0,4.5533228362438815e-06
decrypt_time,5470.0,3.25036648738769e-06
decrypt_time,5498.0,5.635121106709564e-06
decrypt_time,5484.0,2.087218153785638e-06
decrypt_time,5448.0,4.104198240295627e-06
decrypt_time,5497.0,1.5794149466980332e-05
decrypt_time,5441.0,4.291264099464918e-06
decrypt_time,5588.0,5.699511811997107e-06
decrypt_time,5544.0,3.339524837918319e-06
decrypt_time,5435.0,3.7157280373767092e-06
decrypt_time,5562.0,9.069551769365265e-06
decrypt_time,5595.0,5.716877828693751e-06
decrypt_time,5442.0,1.1166502416726293e-05
decrypt_time,5547.0,1.1831117443457422e-05
decrypt_time,5496.0,6.755843914224948e-05
decrypt_time,5485.0,4.789836819691662e-06
decrypt_time,5560.0,2.314134501466309e-06
decrypt_time,5572.0,5.311155351430155e-06
decrypt_time,5550.0,6.307329038252905e-06
decrypt_time,5510.0,4.8864677007643505e-06
decrypt_time,5555.0,1.4375309120742267e-06
decrypt_time,5529.0,1.236431800669953e-05
decrypt_time,5577.0,2.8148429788628953e-06
decrypt_time,5606.0,5.565208243249455e-06
decrypt_time,5556.0,9.61161732070472e-05
decrypt_time,5570.0,4.184831150827862e-06
decrypt_time,5610.0,5.637533776273155e-06
decrypt_time,5524.0,4.070328714424067e-06
decrypt_time,5512.0,2.373898352184907e-06
decrypt_time,5503.0,8.306278834501905e-06
decrypt_time,5534.0,4.021073510563755e-05
decrypt_time,5622.0,8.08689202768521e-05
decrypt_time,5602.0,1.8955383110044605e-06
decrypt_time,5492.0,6.588655913912167e-05
decrypt_time,5605.0,1.7743596970153082e-05
decrypt_time,5561.0,9.128506592886323e-05
decrypt_time,5443.0,0.0001451603368904033
decrypt_time,5516.0,4.5816703054226735e-06
decrypt_time,5568.0,6.1783112754081514e-06
decrypt_time,5508.0,5.236145821095822e-06
decrypt_time,5479.0,5.646663414731374e-06
decrypt_time,5589.0,1.1463942794963178e-05
decrypt_time,5611.0,2.982466575386345e-06
decrypt_time,5557.0,7.060934375040324e-06
decrypt_time,5540.0,4.568023654456803e-06
decrypt_time,5623.0,4.79939751526014e-06
decrypt_time,5579.0,7.023602538880146e-06
decrypt_time,5616.0,4.800055462691466e-06
decrypt_time,5536.0,4.254997986285433e-06
decrypt_time,5552.0,6.22016156448164e-06
decrypt_time,5600.0,7.823533603456869e-06
decrypt_time,5543.0,7.12874154547664e-06
decrypt_time,5537.0,5.05278042148964e-06
decrypt_time,5575.0,6.613221217981658e-06
decrypt_time,5615.0,7.763217039688386e-05
decrypt_time,5617.0,1.5899538217975742e-06
decrypt_time,5531.0,6.766698255902177e-05
decrypt_time,5553.0,8.962615654410767e-05
decrypt_time,5574.0,2.3102009862436786e-06
decrypt_time,5533.0,4.917998936921074e-06
decrypt_time,5619.0,6.25769923052137e-07
decrypt_time,5594.0,8.177658344807505e-06
decrypt_time,5591.0,5.198918700159779e-06
decrypt_time,5583.0,4.222876821070073e-06
decrypt_time,5643.0,3.5643378228488097e-06
decrypt_time,5526.0,6.08963347953902e-06
decrypt_time,5581.0,9.432945879427538e-06
decrypt_time,5528.0,3.827094754484338e-06
decrypt_time,5554.0,2.4377435197464287e-06
decrypt_time,5487.0,2.3626797806909597e-06
decrypt_time,5584.0,8.152381574242998e-06
decrypt_time,5501.0,4.3198525412118705e-06
decrypt_time,5477.0,3.388531918881434e-06
decrypt_time,5507.0,2.3171279570069777e-05
decrypt_time,5519.0,5.255844667121392e-06
decrypt_time,5559.0,1.1787296071028843e-05
decrypt_time,5505.0,0.00010747433074270487
decrypt_time,5488.0,5.609788547447268e-06
decrypt_time,5546.0,1.020051641063991e-05
decrypt_time,5545.0,4.227730185104688e-06
decrypt_time,5500.0,3.2323305432361273e-06
decrypt_time,5471.0,1.045781285497952e-05
decrypt_time,5517.0,6.74166212453887e-05
decrypt_time,5532.0,2.8406719274264412e-05
decrypt_time,5482.0,1.2665889621185641e-06
decrypt_time,5590.0,2.7442982644331373e-06
decrypt_time,5599.0,0.0003652590723279267
decrypt_time,5548.0,8.693348962730916e-05
decrypt_time,5587.0,6.5300581232194054e-06
decrypt_time,5549.0,8.990383270941318e-06
decrypt_time,5564.0,1.1186182831742195e-05
decrypt_time,5580.0,5.5294352261109914e-06
decrypt_time,5511.0,6.23154214633398e-05
decrypt_time,5558.0,0.00010169425817278386
decrypt_time,5612.0,0.00010510850470013413
decrypt_time,5571.0,3.721638585130622e-06
decrypt_time,5626.0,4.379120435302298e-06
decrypt_time,5635.0,6.565131675527846e-06
decrypt_time,5604.0,4.6378984832874235e-06
decrypt_time,5566.0,3.028622445339543e-05
decrypt_time,5535.0,8.897288483501767e-06
decrypt_time,5607.0,2.793569933866044e-06
decrypt_time,5603.0,5.245872200813425e-06
decrypt_time,5475.0,5.0938459226257335e-06
decrypt_time,5514.0,8.24681712536675e-06
decrypt_time,5541.0,3.903799485055849e-06
decrypt_time,5569.0,5.238407028034563e-06
decrypt_time,5525.0,1.3297546049689502e-05
decrypt_time,5523.0,2.8762402756001923e-05
decrypt_time,5486.0,3.508562496022635e-06
decrypt_time,5530.0,3.864610402060341e-06
decrypt_time,5434.0,2.8777379285271907e-06
decrypt_time,5551.0,5.3813127180520004e-06
decrypt_time,5427.0,4.41879105397478e-06
decrypt_time,5538.0,1.1007080008908314e-05
decrypt_time,5490.0,2.704664460675402e-05
decrypt_time,5582.0,2.6440572515125624e-06
decrypt_time,5513.0,2.4501424323400357e-06
decrypt_time,5506.0,8.532871794821693e-05
decrypt_time,5522.0,3.450568433546108e-06
decrypt_time,5631.0,4.899036091938795e-07
decrypt_time,5573.0,3.908372669405894e-06
decrypt_time,5586.0,1.7828603919304986e-06
decrypt_time,5596.0,4.196475540242047e-06
decrypt_time,5462.0,5.871932712768804e-06
decrypt_time,5601.0,5.2590620723580305e-06
decrypt_time,5597.0,4.702719441575515e-06
decrypt_time,5621.0,6.0030331848330595e-06
decrypt_time,5567.0,0.00028877669350241817
decrypt_time,5563.0,2.4478237871835695e-05
decrypt_time,5598.0,0.00010127247932350633
decrypt_time,5565.0,8.731590182370572e-06
decrypt_time,5613.0,2.6130768610840704e-06
decrypt_time,5520.0,9.582482749305916e-05
decrypt_time,5483.0,6.75136322835836e-06
decrypt_time,5457.0,8.269241751986551e-06
decrypt_time,5474.0,5.423433146036292e-06
decrypt_time,5472.0,3.084621901536015e-06
decrypt_time,5620.0,3.0391570426674186e-06
decrypt_time,5585.0,3.1701603200139356e-06
decrypt_time,5439.0,0.0
decrypt_time,5458.0,6.815952899863247e-06
decrypt_time,5509.0,6.392997588058435e-06
decrypt_time,5401.0,0.00014412403106689453
decrypt_time,5495.0,4.696002495269848e-06
decrypt_time,5451.0,3.6436377799821377e-06
decrypt_time,5461.0,5.0307010708168225e-06
decrypt_time,5468.0,4.919780843462797e-06
decrypt_time,5608.0,7.817657591784533e-06
decrypt_time,5592.0,1.034629055703183e-05
decrypt_time,5628.0,3.5343895836270183e-06
decrypt_time,5609.0,3.193741235664435e-06
decrypt_time,5415.0,2.6226043701171875e-06
decrypt_time,5402.0,0.0
decrypt_time,5539.0,5.779799186645751e-06
decrypt_time,5527.0,3.301063628383791e-06
decrypt_time,5659.0,0.0
decrypt_time,5671.0,2.538458185998185e-06
decrypt_time,5419.0,0.0
decrypt_time,5660.0,1.0728836059570312e-06
decrypt_time,5459.0,3.082327995045492e-06
decrypt_time,5493.0,3.2361754419245057e-06
decrypt_time,5453.0,2.2446827499274865e-06
decrypt_time,5450.0,3.169208748532191e-06
decrypt_time,5421.0,1.7881393432617188e-06
decrypt_time,5452.0,1.7960690466546254e-06
decrypt_time,5634.0,0.00014301833906825873
decrypt_time,5593.0,9.729510216584135e-05
decrypt_time,5467.0,4.7030209304534566e-06
decrypt_time,5667.0,0.0
decrypt_time,5666.0,4.76837158203125e-06
decrypt_time,5668.0,0.0
decrypt_time,5424.0,1.5177859823985987e-05
decrypt_time,5423.0,3.113713782751943e-06
decrypt_time,5436.0,4.089330420266129e-06
decrypt_time,5460.0,2.785416780234865e-06
decrypt_time,5437.0,0.00013140393808777393
decrypt_time,5464.0,0.00013985141505304407
decrypt_time,5446.0,3.735647109983539e-06
decrypt_time,5465.0,2.72214484470576e-06
decrypt_time,5480.0,5.601010126315729e-06
decrypt_time,5430.0,0.0
decrypt_time,5542.0,5.8885045219557134e-06
decrypt_time,5518.0,1.7998258539266616e-06
decrypt_time,5447.0,2.0323931141764992e-06
decrypt_time,5432.0,0.0
decrypt_time,5456.0,2.6864177743917986e-06
decrypt_time,5651.0,2.498735905947476e-06
decrypt_time,5576.0,3.7734965780602486e-06
decrypt_time,5674.0,0.0
decrypt_time,5627.0,3.497031594704278e-06
decrypt_time,5647.0,1.0728836059570312e-06
decrypt_time,5670.0,0.0
decrypt_time,5625.0,5.577415259022515e-06
decrypt_time,5578.0,7.319489208702446e-06
decrypt_time,5664.0,0.0
decrypt_time,5636.0,6.711422288398588e-06
decrypt_time,5491.0,7.543414641302164e-06
decrypt_time,5624.0,9.053629658721697e-06
decrypt_time,5494.0,5.962053722861942e-06
decrypt_time,5463.0,4.003444814405892e-06
decrypt_time,5515.0,3.884718719434501e-06
decrypt_time,5390.0,0.0
decrypt_time,5473.0,2.4103870730161134e-06
decrypt_time,5481.0,9.691127892506258e-06
decrypt_time,5649.0,4.040386040230352e-06
decrypt_time,5675.0,4.887580871582031e-06
decrypt_time,5614.0,4.763600823876258e-06
decrypt_time,5676.0,1.7881393432617188e-06
decrypt_time,5633.0,4.104735482129459e-06
decrypt_time,5630.0,1.697424753415363e-06
decrypt_time,5653.0,3.862618084551573e-06
decrypt_time,5489.0,2.606365177631133e-06
decrypt_time,5637.0,4.58151748514429e-06
decrypt_time,5644.0,5.4836273193359375e-06
decrypt_time,5639.0,3.149221746297608e-06
decrypt_time,5418.0,4.8721465204028324e-06
decrypt_time,5476.0,7.526735579902699e-06
decrypt_time,5478.0,1.4551348228137138e-06
decrypt_time,5650.0,1.338120956459263e-06
decrypt_time,5629.0,1.2107619100816317e-05
decrypt_time,5438.0,2.770583924547949e-06
decrypt_time,5440.0,6.0374532995703694e-06
decrypt_time,5340.0,0.0
decrypt_time,5425.0,0.0
decrypt_time,5428.0,2.3775006985317058e-06
decrypt_time,5372.0,0.0
decrypt_time,5455.0,6.2503207649223745e-06
decrypt_time,5429.0,1.430511474609375e-06
decrypt_time,5433.0,0.0
decrypt_time,5407.0,0.0
decrypt_time,5416.0,4.334368458437405e-06
decrypt_time,5417.0,2.2649765014648438e-06
decrypt_time,5502.0,3.4917937121485503e-06
decrypt_time,5408.0,0.0
decrypt_time,5449.0,2.853562641998726e-06
decrypt_time,5404.0,1.0728836059570312e-06
decrypt_time,5693.0,0.0
decrypt_time,5665.0,0.0
decrypt_time,5657.0,0.0
decrypt_time,5397.0,7.3909759521484375e-06
decrypt_time,5469.0,1.8627190575241672e-06
decrypt_time,5646.0,2.6226043701171875e-06
decrypt_time,5713.0,0.0
decrypt_time,5692.0,0.0
decrypt_time,5632.0,2.8285528463613207e-06
decrypt_time,5652.0,3.3264874675204516e-06
decrypt_time,5678.0,2.086162567138672e-05
decrypt_time,5618.0,6.929194840029817e-06
decrypt_time,5504.0,0.00012136709419610592
decrypt_time,5422.0,0.0
decrypt_time,5399.0,0.0
decrypt_time,5431.0,7.152557373046875e-07
decrypt_time,5697.0,1.430511474609375e-06
decrypt_time,5708.0,0.0
decrypt_time,5640.0,2.744403942399344e-06
decrypt_time,5682.0,0.0
decrypt_time,5420.0,1.5497207641601562e-06
decrypt_time,5641.0,0.0
decrypt_time,5711.0,0.0
decrypt_time,5669.0,3.888489348959944e-06
decrypt_time,5648.0,1.1920928955078125e-06
decrypt_time,5718.0,0.0
decrypt_time,5684.0,3.0994415283203125e-06
decrypt_time,5698.0,0.0
decrypt_time,5655.0,1.2040138244628906e-05
decrypt_time,5663.0,2.869839681826876e-06
decrypt_time,5688.0,0.0
decrypt_time,5393.0,0.0
decrypt_time,5411.0,1.4349198409134378e-06
decrypt_time,5426.0,0.0
decrypt_time,5414.0,0.0
decrypt_time,5385.0,0.0
decrypt_time,5391.0,0.0
decrypt_time,5403.0,7.2106019479203255e-06
decrypt_time,5405.0,0.0
decrypt_time,5679.0,0.0
decrypt_time,5681.0,3.0994415283203125e-06
decrypt_time,5654.0,0.0
decrypt_time,5662.0,0.0
decrypt_time,5645.0,1.1920928955078125e-06
decrypt_time,5406.0,0.0
decrypt_time,5454.0,0.0
decrypt_time,5444.0,0.0
total_time,4426.0,0.0
total_time,64968.0,0.0
total_time,48146.0,0.0
total_time,4380.0,0.0
total_time,9163.0,0.0
total_time,66615.0,0.0
total_time,17493.0,0.0
total_time,3654.0,0.0
total_time,4374.0,0.0
total_time,20400.0,2.2305414084530364e-05
total_time,5499.0,2.185713151079601e-05
total_time,5466.0,9.683462018299072e-06
total_time,5413.0,1.0848045349121094e-05
total_time,5521.0,2.3651701189561076e-05
total_time,5445.0,1.888533923540593e-05
total_time,5470.0,4.199703469400484e-05
total_time,5498.0,3.037093211567997e-05
total_time,5484.0,2.1338982282741208e-05
total_time,5448.0,2.544157349038017e-05
total_time,5497.0,0.0001252995667300849
total_time,5441.0,3.33415665657157e-05
total_time,5588.0,2.2985343697761926e-05
total_time,5544.0,1.7853814509166023e-05
total_time,5435.0,1.8039113757938302e-05
total_time,5562.0,2.9676941873150587e-05
total_time,5595.0,3.485190361116656e-05
total_time,5442.0,3.149672963705406e-05
total_time,5547.0,6.14289220600701e-05
total_time,5496.0,8.902389077834683e-05
total_time,5485.0,2.4011278208856415e-05
total_time,5560.0,2.1904751557025783e-05
total_time,5572.0,2.5902910423863394e-05
total_time,5550.0,3.291719797997332e-05
total_time,5510.0,2.7688073725113555e-05
total_time,5555.0,2.059581747135449e-05
total_time,5529.0,5.365410504827501e-05
total_time,5577.0,2.1927777526611633e-05
total_time,5606.0,2.350681868063535e-05
total_time,5556.0,9.916165007766135e-05
total_time,5570.0,2.9736191880321502e-05
total_time,5610.0,2.8891077804694838e-05
total_time,5524.0,3.0317620008491194e-05
total_time,5512.0,1.283898745076551e-05
total_time,5503.0,4.534381032380198e-05
total_time,5534.0,0.00013873277720027142
total_time,5622.0,9.72470371407946e-05
total_time,5602.0,1.4504226308549793e-05
total_time,5492.0,6.569279461984797e-05
total_time,5605.0,0.0001687100203772849
total_time,5561.0,9.729172521617382e-05
total_time,5443.0,0.00014979696455266154
total_time,5516.0,2.3147412439969774e-05
total_time,5568.0,6.051156218735282e-05
total_time,5508.0,3.7152949071443525e-05
total_time,5479.0,1.8710589141276666e-05
total_time,5589.0,2.59489400602075e-05
total_time,5611.0,1.4675548386953868e-05
total_time,5557.0,5.1805564824427514e-05
total_time,5540.0,2.361210215616475e-05
total_time,5623.0,2.5551760333649035e-05
total_time,5579.0,1.9965986645645443e-05
total_time,5616.0,2.362567189562758e-05
total_time,5536.0,2.3241212449682683e-05
total_time,5552.0,3.471829340322632e-05
total_time,5600.0,2.768073298425652e-05
total_time,5543.0,3.294608237924954e-05
total_time,5537.0,2.042236019789599e-05
total_time,5575.0,3.277575658384478e-05
total_time,5615.0,8.107334443481738e-05
total_time,5617.0,1.527828264459232e-05
total_time,5531.0,7.196161173695442e-05
total_time,5553.0,9.28810622780817e-05
total_time,5574.0,9.212371724663252e-06
total_time,5533.0,1.8309294036025705e-05
total_time,5619.0,4.9605326761650195e-06
total_time,5594.0,4.1791472362317786e-05
total_time,5591.0,1.7396722757826215e-05
total_time,5583.0,3.622995159594736e-05
total_time,5643.0,2.665707371747621e-05
total_time,5526.0,4.3446334704188854e-05
total_time,5581.0,3.724036626521493e-05
total_time,5528.0,2.094302117330314e-05
total_time,5554.0,2.2077376697486706e-05
total_time,5487.0,2.0608288230086523e-05
total_time,5584.0,2.6463431260928902e-05
total_time,5501.0,5.469927051759914e-06
total_time,5477.0,2.734310295156803e-05
total_time,5507.0,7.512931599104743e-05
total_time,5519.0,2.897965554344163e-05
total_time,5559.0,5.736299599069176e-05
total_time,5505.0,0.0002565157565988369
total_time,5488.0,2.812225946746899e-05
total_time,5546.0,4.2097118716274096e-05
total_time,5545.0,2.1509928122091595e-05
total_time,5500.0,2.307719368313809e-05
total_time,5471.0,4.345950166398932e-05
total_time,5517.0,7.63777052692013e-05
total_time,5532.0,6.215023991742945e-05
total_time,5482.0,2.073038539098023e-05
total_time,5590.0,7.5294495011495345e-06
total_time,5599.0,0.0006219021980416956
total_time,5548.0,0.0007129929795444428
total_time,5587.0,5.904072070244888e-05
total_time,5549.0,1.9574851624968045e-05
total_time,5564.0,2.8000175018481705e-05
total_time,5580.0,4.288111742002587e-05
total_time,5511.0,0.00011804181486985695
total_time,5558.0,0.00011171233089079079
total_time,5612.0,0.00012086318506806679
total_time,5571.0,9.826959696904272e-06
total_time,5626.0,2.6074491785839778e-05
total_time,5635.0,3.8306973602407315e-05
total_time,5604.0,3.702740235660382e-05
total_time,5566.0,0.00020260875205045287
total_time,5535.0,2.5557895992473056e-05
total_time,5607.0,1.4758398919059266e-05
total_time,5603.0,3.410700523673892e-05
total_time,5475.0,4.57522307546407e-05
total_time,5514.0,1.9233891548799068e-05
total_time,5541.0,2.1661113205760987e-05
total_time,5569.0,2.4138696327118123e-05
total_time,5525.0,6.293566407029201e-05
total_time,5523.0,7.543046428831237e-05
total_time,5486.0,2.1384751073415722e-05
total_time,5530.0,2.2091051741118794e-05
total_time,5434.0,2.279392592868768e-05
total_time,5551.0,2.1606197134733216e-05
total_time,5427.0,2.0262335770172754e-05
total_time,5538.0,3.744986472828648e-05
total_time,5490.0,0.00019486477792734114
total_time,5582.0,1.5548858174003364e-05
total_time,5513.0,1.064435326668022e-05
total_time,5506.0,0.00011076208718296547
total_time,5522.0,1.926024836823614e-05
total_time,5631.0,1.1457880861082062e-05
total_time,5573.0,3.343600299398565e-05
total_time,5586.0,2.4643716581906383e-05
total_time,5596.0,2.928596446468148e-05
total_time,5462.0,1.5012761095592347e-05
