Iteration,Data Size (bytes),Encrypt Time (seconds),Sign Time (seconds),Verify Time (seconds),Decrypt Time (seconds),Total Time (seconds)
437,5527,0.00025177001953125,0.00036835670471191406,0.00010538101196289062,0.00028705596923828125,0.0011873245239257812
438,5432,0.0002758502960205078,0.0003783702850341797,0.00010538101196289062,0.00028705596923828125,0.001220703125
439,5519,0.00025200843811035156,0.00036787986755371094,0.00010585784912109375,0.0002849102020263672,0.0011851787567138672
440,5456,0.00024247169494628906,0.00037479400634765625,0.0001049041748046875,0.0002765655517578125,0.0011713504791259766
441,5524,0.0002522468566894531,0.00037479400634765625,0.00010561943054199219,0.0002853870391845703,0.0011904239654541016
442,5506,0.0002512931823730469,0.00034880638122558594,0.00010609626770019531,0.0003032684326171875,0.0011856555938720703
443,5562,0.0002663135528564453,0.0003879070281982422,0.00011038780212402344,0.0003147125244140625,0.0012662410736083984
444,5534,0.0002551078796386719,0.0003826618194580078,0.00010800361633300781,0.0002903938293457031,0.0012111663818359375
445,5505,0.0002498626708984375,0.00035262107849121094,0.0001068115234375,0.0002856254577636719,0.0011701583862304688
446,5530,0.0002510547637939453,0.00037860870361328125,0.00011587142944335938,0.00029015541076660156,0.0012125968933105469
447,5543,0.0002529621124267578,0.00037384033203125,0.00010776519775390625,0.0002875328063964844,0.0011947154998779297
448,5518,0.00025081634521484375,0.00034880638122558594,0.00010538101196289062,0.00028514862060546875,0.0011606216430664062
449,5564,0.0002510547637939453,0.0003895759582519531,0.00010800361633300781,0.00029277801513671875,0.0012192726135253906
450,5602,0.0002522468566894531,0.0003745555877685547,0.00010752677917480469,0.0002894401550292969,0.0012004375457763672
451,5651,0.0002532005310058594,0.00037407875061035156,0.00010561943054199219,0.0002875328063964844,0.001188039779663086
452,5601,0.00025200843811035156,0.0003883838653564453,0.00010919570922851562,0.00029754638671875,0.0012233257293701172
453,5591,0.0002543926239013672,0.0003504753112792969,0.00010538101196289062,0.00028705596923828125,0.0011692047119140625
454,5525,0.0002505779266357422,0.00038123130798339844,0.0001068115234375,0.0002880096435546875,0.0011951923370361328
455,5571,0.0002608299255371094,0.00037479400634765625,0.00010657310485839844,0.0002892017364501953,0.0012102127075195312
456,5585,0.00025153160095214844,0.0003705024719238281,0.00010824203491210938,0.0002932548522949219,0.0011980533599853516
457,5576,0.0002541542053222656,0.00037479400634765625,0.00010538101196289062,0.0002856254577636719,0.001191854476928711
458,5597,0.0002541542053222656,0.00037670135498046875,0.00010704994201660156,0.0002884864807128906,0.0011982917785644531
459,5496,0.0002532005310058594,0.0003490447998046875,0.00010514259338378906,0.0002830028533935547,0.0011620521545410156
460,5466,0.0002491474151611328,0.0003750324249267578,0.00010657310485839844,0.00028705596923828125,0.0012102127075195312
461,5493,0.0002532005310058594,0.00035500526428222656,0.00010561943054199219,0.0002849102020263672,0.0011687278747558594
462,5537,0.00025200843811035156,0.0003726482391357422,0.0001068115234375,0.00028777122497558594,0.001190185546875
463,5534,0.0002524852752685547,0.0003514289855957031,0.00010585784912109375,0.00029778480529785156,0.001180410385131836
464,5522,0.0002541542053222656,0.00034689903259277344,0.00010538101196289062,0.0002856254577636719,0.0011627674102783203
465,5521,0.00025153160095214844,0.00038313865661621094,0.00010561943054199219,0.0002923011779785156,0.0012061595916748047
466,5530,0.0002574920654296875,0.00035858154296875,0.0001552104949951172,0.00029921531677246094,0.0012471675872802734
467,5526,0.0002536773681640625,0.00037860870361328125,0.0001068115234375,0.0002880096435546875,0.0012018680572509766
468,5615,0.0002543926239013672,0.0003745555877685547,0.00010609626770019531,0.0005903244018554688,0.001504659652709961
469,5468,0.00026226043701171875,0.0004284381866455078,0.000141143798828125,0.000293731689453125,0.0013051033020019531
470,5531,0.0002551078796386719,0.0003750324249267578,0.00012612342834472656,0.0002884864807128906,0.0012204647064208984
471,5531,0.00025153160095214844,0.0003540515899658203,0.00012612342834472656,0.0002853870391845703,0.0011875629425048828
472,5566,0.0002522468566894531,0.0003724098205566406,0.00010561943054199219,0.000286102294921875,0.0011911392211914062
473,5477,0.0002505779266357422,0.00037384033203125,0.00010633468627929688,0.0002868175506591797,0.0011954307556152344
474,5529,0.00026607513427734375,0.0003807544708251953,0.00012993812561035156,0.00030517578125,0.0012691020965576172
475,5532,0.0002551078796386719,0.0003752708435058594,0.00012803077697753906,0.0002913475036621094,0.0012307167053222656
476,5570,0.0002543926239013672,0.00037288665771484375,0.0001277923583984375,0.0002906322479248047,0.0012204647064208984
477,5493,0.0002510547637939453,0.00037026405334472656,0.00011038780212402344,0.00029349327087402344,0.0012240409851074219
478,5611,0.0002541542053222656,0.0003726482391357422,0.00010585784912109375,0.0002880096435546875,0.0011954307556152344
479,5674,0.0002536773681640625,0.00037741661071777344,0.00010728836059570312,0.0002880096435546875,0.0012040138244628906
480,5616,0.00024509429931640625,0.0003838539123535156,0.00010943412780761719,0.00028967857360839844,0.0012068748474121094
481,5604,0.0002532005310058594,0.00037407875061035156,0.00012993812561035156,0.00029397010803222656,0.001224517822265625
482,5627,0.0002532005310058594,0.0003750324249267578,0.00010657310485839844,0.0002875328063964844,0.0012009143829345703
483,5647,0.00027179718017578125,0.00037741661071777344,0.00012683868408203125,0.0002942085266113281,0.001249074935913086
484,5595,0.0002543926239013672,0.000370025634765625,0.00010538101196289062,0.0002868175506591797,0.0011875629425048828
485,5549,0.0002512931823730469,0.0003719329833984375,0.00010633468627929688,0.0002868175506591797,0.0011928081512451172
486,5613,0.00025177001953125,0.0003712177276611328,0.00010633468627929688,0.00028705596923828125,0.0011916160583496094
487,5670,0.0002551078796386719,0.00037288665771484375,0.000110626220703125,0.0002949237823486328,0.0012187957763671875
488,5625,0.0002567768096923828,0.00038433074951171875,0.00010752677917480469,0.000301361083984375,0.0012269020080566406
489,5622,0.00025391578674316406,0.00038051605224609375,0.00010776519775390625,0.0002875328063964844,0.0012044906616210938
490,5509,0.00025153160095214844,0.000370025634765625,0.00010633468627929688,0.0002880096435546875,0.0011947154998779297
491,5545,0.00025200843811035156,0.0003724098205566406,0.00011420249938964844,0.0002951622009277344,0.0012116432189941406
492,5521,0.00025391578674316406,0.00037598609924316406,0.0001266002655029297,0.0002906322479248047,0.0012252330780029297
493,5621,0.0002541542053222656,0.00037980079650878906,0.00010609626770019531,0.0002951622009277344,0.0012123584747314453
494,5548,0.00025653839111328125,0.00038886070251464844,0.00010776519775390625,0.0002956390380859375,0.0012280941009521484
495,5566,0.0002551078796386719,0.0003523826599121094,0.0001049041748046875,0.00028634071350097656,0.0011742115020751953
496,5578,0.00025343894958496094,0.00037741661071777344,0.00010561943054199219,0.00028824806213378906,0.0012402534484863281
497,5462,0.0002646446228027344,0.00037288665771484375,0.00010514259338378906,0.0002894401550292969,0.0012121200561523438
498,5613,0.0002529621124267578,0.0003509521484375,0.00010800361633300781,0.0002868175506591797,0.0011785030364990234
499,5555,0.00025272369384765625,0.00037479400634765625,0.00010752677917480469,0.0002880096435546875,0.0012388229370117188
500,5501,0.00025463104248046875,0.0003757476806640625,0.00010657310485839844,0.00028824806213378906,0.0011985301971435547
501,5508,0.00025177001953125,0.0003743171691894531,0.00012612342834472656,0.00028967857360839844,0.0012183189392089844
502,5664,0.0002465248107910156,0.00037384033203125,0.00010800361633300781,0.0002875328063964844,0.001192331314086914
503,5591,0.00025534629821777344,0.0003705024719238281,0.00010657310485839844,0.0002865791320800781,0.0011920928955078125
504,5636,0.0002532005310058594,0.0003726482391357422,0.0001068115234375,0.0002892017364501953,0.001196146011352539
505,5599,0.0002529621124267578,0.00037360191345214844,0.00010561943054199219,0.00029778480529785156,0.0012052059173583984
506,5583,0.0002512931823730469,0.0003724098205566406,0.00010561943054199219,0.0002884864807128906,0.0011944770812988281
507,5546,0.00025200843811035156,0.0003707408905029297,0.00010609626770019531,0.0002865791320800781,0.0011925697326660156
508,5491,0.0002510547637939453,0.00037026405334472656,0.00010728836059570312,0.000286102294921875,0.0012078285217285156
509,5599,0.00025153160095214844,0.0003523826599121094,0.00010967254638671875,0.0002906322479248047,0.0011811256408691406
510,5583,0.0002551078796386719,0.0003502368927001953,0.00010704994201660156,0.00028777122497558594,0.0011761188507080078
511,5592,0.0002529621124267578,0.00038909912109375,0.00010919570922851562,0.00028777122497558594,0.0012161731719970703
512,5546,0.0002529621124267578,0.0003476142883300781,0.00010514259338378906,0.0002846717834472656,0.0011610984802246094
513,5616,0.0002453327178955078,0.00035452842712402344,0.00010585784912109375,0.00027751922607421875,0.0011527538299560547
514,5624,0.0002522468566894531,0.0003826618194580078,0.00010752677917480469,0.0002894401550292969,0.0012035369873046875
515,5529,0.00025153160095214844,0.0003485679626464844,0.00010561943054199219,0.0002841949462890625,0.0011627674102783203
516,5571,0.00025081634521484375,0.0003800392150878906,0.0001068115234375,0.00028705596923828125,0.00119781494140625
517,5494,0.0002579689025878906,0.0003783702850341797,0.00010514259338378906,0.0002856254577636719,0.0012006759643554688
518,5492,0.0002503395080566406,0.00037384033203125,0.00010538101196289062,0.0002846717834472656,0.001184701919555664
519,5528,0.0002505779266357422,0.00037860870361328125,0.00010728836059570312,0.0002865791320800781,0.0011997222900390625
520,5457,0.00025272369384765625,0.00037407875061035156,0.00010657310485839844,0.00028634071350097656,0.001194000244140625
521,5463,0.0002510547637939453,0.0003705024719238281,0.00010538101196289062,0.00028443336486816406,0.0011818408966064453
522,5515,0.00025272369384765625,0.00037670135498046875,0.00010633468627929688,0.0002987384796142578,0.0012040138244628906
523,5503,0.00025153160095214844,0.0003719329833984375,0.00010657310485839844,0.0002853870391845703,0.0011870861053466797
524,5491,0.0002491474151611328,0.00035071372985839844,0.00010466575622558594,0.00028324127197265625,0.0011587142944335938
525,5543,0.00024962425231933594,0.00037407875061035156,0.00010657310485839844,0.00031113624572753906,0.0012180805206298828
526,5562,0.0002529621124267578,0.0003769397735595703,0.00010561943054199219,0.00028824806213378906,0.0011959075927734375
527,5516,0.00025153160095214844,0.0003685951232910156,0.00010538101196289062,0.0002865791320800781,0.001191854476928711
528,5528,0.0002522468566894531,0.0003528594970703125,0.00010728836059570312,0.00028824806213378906,0.0012629032135009766
529,5510,0.0002529621124267578,0.0003764629364013672,0.00010585784912109375,0.000286102294921875,0.001188039779663086
530,5531,0.00025177001953125,0.00035881996154785156,0.00010442733764648438,0.0002846717834472656,0.0011761188507080078
531,5496,0.00024890899658203125,0.0003960132598876953,0.00010752677917480469,0.00028586387634277344,0.0012116432189941406
532,5523,0.00025343894958496094,0.0003783702850341797,0.0001068115234375,0.00028777122497558594,0.0012049674987792969
533,5421,0.0002510547637939453,0.0003752708435058594,0.0001049041748046875,0.00028514862060546875,0.0011873245239257812
534,5503,0.00026154518127441406,0.0003552436828613281,0.0001285076141357422,0.0002872943878173828,0.0012056827545166016
535,5511,0.0002524852752685547,0.0003726482391357422,0.00010728836059570312,0.0002872943878173828,0.0011949539184570312
536,5494,0.00024962425231933594,0.0003554821014404297,0.00010466575622558594,0.00028514862060546875,0.0012090206146240234
537,5515,0.000270843505859375,0.00035071372985839844,0.00010609626770019531,0.00028514862060546875,0.0011796951293945312
538,5594,0.00025081634521484375,0.0003764629364013672,0.00010776519775390625,0.00028777122497558594,0.001196146011352539
539,5513,0.0002498626708984375,0.00037360191345214844,0.00010538101196289062,0.0002872943878173828,0.001188039779663086
540,5555,0.00025153160095214844,0.0003504753112792969,0.00010561943054199219,0.0002849102020263672,0.0011606216430664062
541,5535,0.00025177001953125,0.000377655029296875,0.0001068115234375,0.00028777122497558594,0.0012011528015136719
542,5479,0.0002505779266357422,0.00037670135498046875,0.00010728836059570312,0.00030803680419921875,0.0012311935424804688
543,5523,0.00026345252990722656,0.00042057037353515625,0.00014257431030273438,0.00041794776916503906,0.0015223026275634766
544,5546,0.0002987384796142578,0.0004062652587890625,0.00011277198791503906,0.0003070831298828125,0.0013189315795898438
545,5496,0.00025582313537597656,0.0003752708435058594,0.00010776519775390625,0.0002944469451904297,0.0012311935424804688
546,5498,0.0002532005310058594,0.00039458274841308594,0.00010657310485839844,0.0002899169921875,0.001226186752319336
547,5487,0.0002505779266357422,0.0003814697265625,0.00010538101196289062,0.00028634071350097656,0.0011937618255615234
548,5612,0.00025463104248046875,0.00037860870361328125,0.00010752677917480469,0.0002875328063964844,0.0011987686157226562
549,5607,0.00025177001953125,0.0003757476806640625,0.00010561943054199219,0.00028824806213378906,0.0011920928955078125
550,5569,0.00025272369384765625,0.00037479400634765625,0.00010728836059570312,0.00028777122497558594,0.0012030601501464844
551,5540,0.0002522468566894531,0.0003726482391357422,0.00010776519775390625,0.0002865791320800781,0.0011909008026123047
552,5445,0.0002503395080566406,0.0003733634948730469,0.00010609626770019531,0.0002853870391845703,0.0011920928955078125
553,5514,0.0002512931823730469,0.00037550926208496094,0.00011467933654785156,0.00031280517578125,0.0012369155883789062
554,5567,0.0002677440643310547,0.0008199214935302734,0.0004706382751464844,0.0014095306396484375,0.004354715347290039
555,5505,0.0004177093505859375,0.0005910396575927734,0.00014328956604003906,0.0007238388061523438,0.002227306365966797
556,5506,0.0002949237823486328,0.0004909038543701172,0.00014829635620117188,0.00030517578125,0.0014297962188720703
557,5517,0.0002529621124267578,0.0003783702850341797,0.00012636184692382812,0.00033164024353027344,0.001276254653930664
558,5559,0.00025534629821777344,0.00040340423583984375,0.000133514404296875,0.00032520294189453125,0.0013155937194824219
559,5495,0.00025463104248046875,0.000385284423828125,0.00013017654418945312,0.00029540061950683594,0.0012545585632324219
560,5519,0.0002593994140625,0.00038695335388183594,0.00013327598571777344,0.0003020763397216797,0.0012874603271484375
561,5471,0.0002617835998535156,0.00041413307189941406,0.00011563301086425781,0.0003113746643066406,0.0013210773468017578
562,5497,0.00042700767517089844,0.0004055500030517578,0.0001456737518310547,0.0003459453582763672,0.0016586780548095703
563,5525,0.0002772808074951172,0.0004286766052246094,0.00013184547424316406,0.00033283233642578125,0.0014455318450927734
564,5563,0.0002796649932861328,0.00044727325439453125,0.00014019012451171875,0.0003745555877685547,0.001508951187133789
565,5490,0.0004467964172363281,0.0005192756652832031,0.00013303756713867188,0.0003914833068847656,0.0019288063049316406
566,5547,0.00029349327087402344,0.00045561790466308594,0.00012111663818359375,0.0003292560577392578,0.001417398452758789
567,5390,0.0002655982971191406,0.0004382133483886719,0.000125885009765625,0.00034928321838378906,0.0014276504516601562
568,5496,0.00027632713317871094,0.00043582916259765625,0.0001361370086669922,0.00031065940856933594,0.001359701156616211
569,5496,0.0002562999725341797,0.00036215782165527344,0.00010824203491210938,0.00028705596923828125,0.0011875629425048828
570,5538,0.0002751350402832031,0.00038814544677734375,0.00011181831359863281,0.0003304481506347656,0.00131988525390625
571,5529,0.0002799034118652344,0.00040340423583984375,0.00011277198791503906,0.0003025531768798828,0.0012936592102050781
572,5498,0.00025200843811035156,0.00038504600524902344,0.00010919570922851562,0.0002932548522949219,0.001218557357788086
573,5551,0.0002529621124267578,0.00040030479431152344,0.000110626220703125,0.0002968311309814453,0.00124359130859375
574,5491,0.00025463104248046875,0.00037550926208496094,0.00010943412780761719,0.000293731689453125,0.0012090206146240234
575,5540,0.0002532005310058594,0.0003745555877685547,0.00012683868408203125,0.00028967857360839844,0.001220703125
576,5557,0.0002636909484863281,0.0003714561462402344,0.0001068115234375,0.00028896331787109375,0.0012056827545166016
577,5472,0.00024318695068359375,0.0003814697265625,0.00010657310485839844,0.0002799034118652344,0.0011856555938720703
578,5473,0.0002522468566894531,0.0003764629364013672,0.00010657310485839844,0.0002918243408203125,0.0012042522430419922
579,5526,0.00025343894958496094,0.0003750324249267578,0.0001068115234375,0.00028896331787109375,0.0011932849884033203
580,5543,0.00025081634521484375,0.00037360191345214844,0.00010800361633300781,0.00028634071350097656,0.0011932849884033203
581,5532,0.0002503395080566406,0.0003750324249267578,0.00010514259338378906,0.00031113624572753906,0.0012211799621582031
582,5561,0.000255584716796875,0.0003726482391357422,0.00010633468627929688,0.0002899169921875,0.0012013912200927734
583,5560,0.0002524852752685547,0.0003714561462402344,0.0001068115234375,0.00028824806213378906,0.0011706352233886719
584,5503,0.0002512931823730469,0.0003714561462402344,0.00010514259338378906,0.00030159950256347656,0.0011696815490722656
585,5547,0.00024962425231933594,0.0003483295440673828,0.00010609626770019531,0.00028586387634277344,0.0011789798736572266
586,5445,0.0002491474151611328,0.00037741661071777344,0.00010371208190917969,0.00028395652770996094,0.0011599063873291016
587,5525,0.00026702880859375,0.0003573894500732422,0.00012087821960449219,0.0003085136413574219,0.001238107681274414
588,5468,0.00025582313537597656,0.00038433074951171875,0.0001308917999267578,0.00029659271240234375,0.0012471675872802734
589,5528,0.00025534629821777344,0.0003712177276611328,0.0001068115234375,0.0002913475036621094,0.0011942386627197266
590,5514,0.00025272369384765625,0.0003921985626220703,0.00010943412780761719,0.0002949237823486328,0.0012311935424804688
591,5485,0.00025153160095214844,0.0003726482391357422,0.00010585784912109375,0.0002892017364501953,0.0011982917785644531
592,5505,0.0002560615539550781,0.00037789344787597656,0.00012373924255371094,0.0003216266632080078,0.001283407211303711
593,5511,0.0002760887145996094,0.00039315223693847656,0.00010895729064941406,0.0002963542938232422,0.0012586116790771484
594,5529,0.0002617835998535156,0.0003771781921386719,0.00011920928955078125,0.00033664703369140625,0.0013129711151123047
595,5481,0.00026297569274902344,0.0004019737243652344,0.00011444091796875,0.0003135204315185547,0.0012867450714111328
596,5456,0.000247955322265625,0.0003924369812011719,0.00010800361633300781,0.0002841949462890625,0.001207113265991211
597,5458,0.00025391578674316406,0.0003743171691894531,0.00011229515075683594,0.0003018379211425781,0.0012285709381103516
598,5532,0.0002593994140625,0.0003554821014404297,0.00010943412780761719,0.00029397010803222656,0.0012159347534179688
599,5564,0.00025391578674316406,0.000385284423828125,0.00012946128845214844,0.0002942085266113281,0.0012395381927490234
600,5520,0.00025200843811035156,0.0003790855407714844,0.00010800361633300781,0.0002846717834472656,0.0012066364288330078
601,5443,0.0002529621124267578,0.00038743019104003906,0.00011110305786132812,0.0002968311309814453,0.0012314319610595703
602,5506,0.0002541542053222656,0.00035643577575683594,0.00011277198791503906,0.0003108978271484375,0.0012259483337402344
603,5434,0.00025463104248046875,0.0003886222839355469,0.00010919570922851562,0.0002913475036621094,0.0012218952178955078
604,5540,0.0002682209014892578,0.0003571510314941406,0.00010895729064941406,0.00029158592224121094,0.0012056827545166016
605,5536,0.00024580955505371094,0.00038695335388183594,0.00010776519775390625,0.0002841949462890625,0.0012073516845703125
606,5607,0.00025177001953125,0.00037670135498046875,0.0001068115234375,0.0002880096435546875,0.0011944770812988281
607,5521,0.0002529621124267578,0.00037288665771484375,0.00010514259338378906,0.0002865791320800781,0.0011663436889648438
608,5589,0.00025177001953125,0.0003771781921386719,0.00010752677917480469,0.00028586387634277344,0.0011749267578125
609,5570,0.0002512931823730469,0.00037097930908203125,0.00010919570922851562,0.0003008842468261719,0.0011801719665527344
610,5560,0.00025177001953125,0.0003504753112792969,0.00010514259338378906,0.0002837181091308594,0.0011374950408935547
611,5520,0.0002410411834716797,0.00034880638122558594,0.00010347366333007812,0.00027489662170410156,0.0011069774627685547
612,5535,0.000247955322265625,0.0003719329833984375,0.00010395050048828125,0.0002956390380859375,0.0011644363403320312
613,5581,0.00025081634521484375,0.0003802776336669922,0.00010418891906738281,0.00028586387634277344,0.001161813735961914
614,5549,0.0002493858337402344,0.0003807544708251953,0.00011920928955078125,0.00032067298889160156,0.0012450218200683594
615,5568,0.00026035308837890625,0.0004067420959472656,0.00011205673217773438,0.00029730796813964844,0.0012650489807128906
616,5512,0.0002627372741699219,0.0003905296325683594,0.00010967254638671875,0.00029087066650390625,0.001207590103149414
617,5578,0.0002505779266357422,0.0003745555877685547,0.00010514259338378906,0.00028586387634277344,0.0011560916900634766
618,5594,0.0002486705780029297,0.0004112720489501953,0.00010800361633300781,0.00028824806213378906,0.001207590103149414
619,5649,0.00025272369384765625,0.00037550926208496094,0.00010514259338378906,0.00029540061950683594,0.0011856555938720703
620,5675,0.0002624988555908203,0.00038933753967285156,0.00010991096496582031,0.0002949237823486328,0.001215219497680664
621,5588,0.00025272369384765625,0.0003917217254638672,0.0001125335693359375,0.000301361083984375,0.0012326240539550781
622,5574,0.0002536773681640625,0.0003788471221923828,0.00010824203491210938,0.0002956390380859375,0.0012173652648925781
623,5628,0.0002560615539550781,0.00038313865661621094,0.00010991096496582031,0.0002987384796142578,0.0012252330780029297
624,5575,0.0002791881561279297,0.0003795623779296875,0.0001068115234375,0.00029158592224121094,0.0012328624725341797
625,5549,0.00025343894958496094,0.0003490447998046875,0.0001068115234375,0.0002894401550292969,0.0012242794036865234
626,5595,0.00025177001953125,0.0003783702850341797,0.0001068115234375,0.00028634071350097656,0.0011823177337646484
627,5592,0.0002548694610595703,0.00037384033203125,0.00010585784912109375,0.0002942085266113281,0.0012047290802001953
628,5539,0.00025844573974609375,0.0003833770751953125,0.00010919570922851562,0.0002949237823486328,0.0012688636779785156
629,5614,0.0002532005310058594,0.00037479400634765625,0.00010609626770019531,0.00029850006103515625,0.0012111663818359375
630,5617,0.0002543926239013672,0.0003781318664550781,0.0001087188720703125,0.0002913475036621094,0.001209259033203125
631,5676,0.0002532005310058594,0.0003695487976074219,0.00010704994201660156,0.0002913475036621094,0.0011970996856689453
632,5605,0.0002532005310058594,0.00038361549377441406,0.0001087188720703125,0.00029468536376953125,0.001215219497680664
633,5633,0.0002562999725341797,0.0003764629364013672,0.00010943412780761719,0.0002970695495605469,0.0012128353118896484
634,5630,0.00025343894958496094,0.0003733634948730469,0.00010633468627929688,0.00029087066650390625,0.0011944770812988281
635,5634,0.00025391578674316406,0.0003807544708251953,0.00011014938354492188,0.0005927085876464844,0.001519918441772461
636,5559,0.00026106834411621094,0.0004322528839111328,0.0001468658447265625,0.0003056526184082031,0.0013375282287597656
637,5566,0.0002551078796386719,0.0003764629364013672,0.0001270771026611328,0.00030517578125,0.0012462139129638672
638,5617,0.0002570152282714844,0.0003867149353027344,0.00010895729064941406,0.0002930164337158203,0.0012254714965820312
639,5599,0.00025153160095214844,0.0003743171691894531,0.00012731552124023438,0.00028896331787109375,0.0012187957763671875
640,5570,0.00025153160095214844,0.00037741661071777344,0.0001366138458251953,0.00029587745666503906,0.0012345314025878906
641,5611,0.0002551078796386719,0.0003745555877685547,0.00010633468627929688,0.0002887248992919922,0.0011970996856689453
642,5566,0.0002512931823730469,0.0003528594970703125,0.00010418891906738281,0.00028395652770996094,0.0011658668518066406
643,5573,0.00025177001953125,0.0004012584686279297,0.00010895729064941406,0.0002961158752441406,0.0012309551239013672
644,5624,0.00025391578674316406,0.00037860870361328125,0.00010657310485839844,0.00028896331787109375,0.0012021064758300781
645,5627,0.0002536773681640625,0.0003821849822998047,0.00012683868408203125,0.0002925395965576172,0.0012364387512207031
646,5576,0.0002598762512207031,0.000377655029296875,0.00010609626770019531,0.0002875328063964844,0.0012056827545166016
647,5653,0.0002512931823730469,0.0003800392150878906,0.00010585784912109375,0.0002868175506591797,0.0012025833129882812
648,5615,0.00025177001953125,0.00037598609924316406,0.00012445449829101562,0.00028705596923828125,0.0011854171752929688
649,5570,0.0002574920654296875,0.0003542900085449219,0.00010323524475097656,0.0002818107604980469,0.0011382102966308594
650,5586,0.000247955322265625,0.0003712177276611328,0.000125885009765625,0.00028586387634277344,0.0011749267578125
651,5578,0.0002491474151611328,0.0003788471221923828,0.0001068115234375,0.0002884864807128906,0.0011699199676513672
652,5559,0.0002510547637939453,0.0003504753112792969,0.00010538101196289062,0.0002827644348144531,0.001134634017944336
653,5544,0.00024819374084472656,0.00037550926208496094,0.00010538101196289062,0.0002837181091308594,0.0011522769927978516
654,5577,0.000247955322265625,0.00037288665771484375,0.000125885009765625,0.0002892017364501953,0.0011768341064453125
655,5579,0.0002541542053222656,0.0003714561462402344,0.00010609626770019531,0.0002913475036621094,0.0011811256408691406
656,5567,0.00025153160095214844,0.00037741661071777344,0.00012874603271484375,0.0002956390380859375,0.0012116432189941406
657,5539,0.0002529621124267578,0.0003750324249267578,0.00010538101196289062,0.0003032684326171875,0.001188516616821289
658,5630,0.0002548694610595703,0.00037598609924316406,0.00010633468627929688,0.00029349327087402344,0.0011854171752929688
659,5554,0.0002586841583251953,0.00038433074951171875,0.00010800361633300781,0.0002918243408203125,0.0011949539184570312
660,5537,0.0002498626708984375,0.0003731250762939453,0.00010561943054199219,0.00029730796813964844,0.0012056827545166016
661,5526,0.0002505779266357422,0.0003724098205566406,0.00010418891906738281,0.00028514862060546875,0.0011546611785888672
662,5442,0.00025010108947753906,0.00036597251892089844,0.00010442733764648438,0.0002830028533935547,0.0011456012725830078
663,5525,0.00025343894958496094,0.00037550926208496094,0.00010704994201660156,0.0002963542938232422,0.00121307373046875
664,5489,0.00025725364685058594,0.0003743171691894531,0.0001049041748046875,0.0002894401550292969,0.0011677742004394531
665,5529,0.00025177001953125,0.0003731250762939453,0.00010371208190917969,0.00028634071350097656,0.0011608600616455078
666,5528,0.0002493858337402344,0.00038814544677734375,0.00010776519775390625,0.00029206275939941406,0.0011816024780273438
667,5538,0.00025177001953125,0.0003757476806640625,0.0001049041748046875,0.0002865791320800781,0.0011644363403320312
668,5519,0.00025010108947753906,0.0003707408905029297,0.00010752677917480469,0.0002913475036621094,0.0011627674102783203
669,5604,0.00025081634521484375,0.0003886222839355469,0.00010943412780761719,0.00029468536376953125,0.0011942386627197266
670,5581,0.0002510547637939453,0.0003681182861328125,0.0001049041748046875,0.0002846717834472656,0.0011570453643798828
671,5600,0.000244140625,0.00036597251892089844,0.00010395050048828125,0.00028014183044433594,0.0011334419250488281
672,5651,0.00025177001953125,0.00040984153747558594,0.00010895729064941406,0.0002944469451904297,0.0012149810791015625
673,5585,0.0002505779266357422,0.0003712177276611328,0.00010824203491210938,0.0002894401550292969,0.0011622905731201172
674,5523,0.00024962425231933594,0.0003714561462402344,0.00010514259338378906,0.00028133392333984375,0.001142263412475586
675,5547,0.00025653839111328125,0.00037741661071777344,0.00010776519775390625,0.00028824806213378906,0.001214742660522461
676,5453,0.00025153160095214844,0.0003752708435058594,0.00010657310485839844,0.0002872943878173828,0.0011932849884033203
677,5528,0.00025200843811035156,0.00035691261291503906,0.00010514259338378906,0.00028443336486816406,0.0011723041534423828
678,5521,0.00026798248291015625,0.00037789344787597656,0.00010657310485839844,0.0002865791320800781,0.0012099742889404297
679,5579,0.00025153160095214844,0.00035572052001953125,0.00010752677917480469,0.0002830028533935547,0.0011768341064453125
680,5606,0.00025153160095214844,0.0003750324249267578,0.00010633468627929688,0.0002872943878173828,0.001190185546875
681,5622,0.0002548694610595703,0.0003795623779296875,0.0001087188720703125,0.0002951622009277344,0.0012154579162597656
682,5544,0.0002560615539550781,0.00035953521728515625,0.00010633468627929688,0.0002865791320800781,0.001186370849609375
683,5548,0.0002522468566894531,0.0003795623779296875,0.00012874603271484375,0.000301361083984375,0.001238107681274414
684,5592,0.00025343894958496094,0.00037407875061035156,0.0001068115234375,0.00028896331787109375,0.0012021064758300781
685,5612,0.0002529621124267578,0.00037789344787597656,0.00010561943054199219,0.0002872943878173828,0.001199483871459961
686,5590,0.0002510547637939453,0.0003757476806640625,0.0001068115234375,0.0002880096435546875,0.0012099742889404297
687,5567,0.00025200843811035156,0.00035762786865234375,0.0001068115234375,0.0002875328063964844,0.0011789798736572266
688,5567,0.0002512931823730469,0.00034499168395996094,0.00010633468627929688,0.0002849102020263672,0.0011568069458007812
689,5610,0.0002522468566894531,0.0003871917724609375,0.00010800361633300781,0.0002918243408203125,0.0012149810791015625
690,5578,0.0002524852752685547,0.0003523826599121094,0.00010561943054199219,0.0002853870391845703,0.0011649131774902344
691,5612,0.00025081634521484375,0.0003533363342285156,0.00010538101196289062,0.0002853870391845703,0.0011630058288574219
