Iteration,Data Size (bytes),Encrypt Time (seconds),Sign Time (seconds),Verify Time (seconds),Decrypt Time (seconds),Total Time (seconds)
108,5533,0.00028514862060546875,0.056446075439453125,0.0014688968658447266,0.0005466938018798828,0.05939745903015137
109,5554,0.00033473968505859375,0.05688643455505371,0.0010993480682373047,0.0003993511199951172,0.059061527252197266
110,5540,0.0003032684326171875,0.05933642387390137,0.0011167526245117188,0.00040078163146972656,0.061501502990722656
111,5487,0.000286102294921875,0.0572357177734375,0.001806020736694336,0.0007266998291015625,0.06083345413208008
112,5584,0.0004000663757324219,0.05612468719482422,0.0012156963348388672,0.00045943260192871094,0.05869269371032715
113,5501,0.0003066062927246094,0.05749201774597168,0.001069784164428711,0.0003910064697265625,0.05960226058959961
114,5477,0.0002849102020263672,0.0574953556060791,0.0013270378112792969,0.0005245208740234375,0.060175180435180664
115,5507,0.00036525726318359375,0.05669975280761719,0.0010895729064941406,0.0003948211669921875,0.05891537666320801
116,5519,0.00028824806213378906,0.05685591697692871,0.0011210441589355469,0.00043511390686035156,0.05913734436035156
117,5559,0.0003070831298828125,0.05729341506958008,0.0010831356048583984,0.0003924369812011719,0.05942487716674805
118,5547,0.0002875328063964844,0.05666065216064453,0.001985311508178711,0.0006544589996337891,0.06360483169555664
119,5595,0.00032806396484375,0.05555987358093262,0.0012326240539550781,0.0004436969757080078,0.05823779106140137
120,5505,0.00033283233642578125,0.06017756462097168,0.0012564659118652344,0.00044608116149902344,0.06270742416381836
121,5488,0.0003008842468261719,0.05488419532775879,0.001241922378540039,0.0004181861877441406,0.05733346939086914
122,5577,0.0003104209899902344,0.05519413948059082,0.0011169910430908203,0.0008423328399658203,0.05789494514465332
123,5562,0.00040984153747558594,0.05566072463989258,0.0014500617980957031,0.00048279762268066406,0.05875205993652344
124,5616,0.00030875205993652344,0.05519604682922363,0.0016894340515136719,0.0007271766662597656,0.0585627555847168
125,5556,0.0004489421844482422,0.056493520736694336,0.0016133785247802734,0.0006346702575683594,0.05988287925720215
126,5546,0.0003266334533691406,0.053725242614746094,0.0010986328125,0.0004019737243652344,0.05590486526489258
127,5545,0.0002923011779785156,0.05893206596374512,0.001173257827758789,0.00045943260192871094,0.061304330825805664
128,5554,0.0003097057342529297,0.05815744400024414,0.0012357234954833984,0.00048613548278808594,0.06064963340759277
129,5479,0.0004076957702636719,0.06006026268005371,0.0010867118835449219,0.0004317760467529297,0.062371015548706055
130,5519,0.00029921531677246094,0.05703854560852051,0.0013124942779541016,0.00048422813415527344,0.05965065956115723
131,5562,0.00031876564025878906,0.05695366859436035,0.0011036396026611328,0.0004146099090576172,0.059183597564697266
132,5533,0.00033473968505859375,0.05700039863586426,0.0012390613555908203,0.00047278404235839844,0.05951881408691406
133,5500,0.00033020973205566406,0.05782175064086914,0.00109100341796875,0.00040340423583984375,0.060021162033081055
134,5508,0.0003039836883544922,0.05708169937133789,0.0012209415435791016,0.00043129920959472656,0.05949831008911133
135,5471,0.0003077983856201172,0.05721783638000488,0.0010933876037597656,0.00039839744567871094,0.059400081634521484
136,5517,0.0002906322479248047,0.057142019271850586,0.0011022090911865234,0.0003998279571533203,0.059324026107788086
137,5550,0.0002918243408203125,0.05677986145019531,0.0011141300201416016,0.0004169940948486328,0.0589296817779541
138,5532,0.0003020763397216797,0.057561397552490234,0.0010917186737060547,0.00039958953857421875,0.05970168113708496
139,5482,0.00032520294189453125,0.057012081146240234,0.001093149185180664,0.0004017353057861328,0.05922675132751465
140,5590,0.00029158592224121094,0.05768871307373047,0.0010788440704345703,0.0003952980041503906,0.05978965759277344
141,5599,0.00029158592224121094,0.05778241157531738,0.0011110305786132812,0.0004112720489501953,0.059943437576293945
142,5548,0.0003056526184082031,0.0585932731628418,0.0011105537414550781,0.0003962516784667969,0.06072068214416504
143,5587,0.0002887248992919922,0.0569307804107666,0.0010881423950195312,0.0004019737243652344,0.05907440185546875
144,5549,0.0003681182861328125,0.05694866180419922,0.001138925552368164,0.00044727325439453125,0.059361934661865234
145,5564,0.0003561973571777344,0.06002616882324219,0.0010960102081298828,0.00039887428283691406,0.06224370002746582
146,5580,0.0002872943878173828,0.056858062744140625,0.0011737346649169922,0.0004899501800537109,0.059249162673950195
147,5610,0.00031876564025878906,0.0574955940246582,0.0010862350463867188,0.0003948211669921875,0.05963587760925293
148,5503,0.00028395652770996094,0.056574344635009766,0.0013904571533203125,0.0004589557647705078,0.059162139892578125
149,5511,0.00030350685119628906,0.05598020553588867,0.0015115737915039062,0.0005285739898681641,0.05883646011352539
150,5532,0.00030994415283203125,0.05756664276123047,0.0011157989501953125,0.0004165172576904297,0.05975461006164551
151,5594,0.0002925395965576172,0.05584120750427246,0.0011169910430908203,0.0004839897155761719,0.05815386772155762
152,5534,0.00032901763916015625,0.05718111991882324,0.0010898113250732422,0.00039577484130859375,0.0593414306640625
153,5524,0.00028705596923828125,0.057286739349365234,0.0010886192321777344,0.0003962516784667969,0.05938911437988281
154,5540,0.00028777122497558594,0.0566253662109375,0.0012116432189941406,0.00057220458984375,0.05913519859313965
155,5589,0.00034689903259277344,0.0575869083404541,0.0011534690856933594,0.0004336833953857422,0.05991077423095703
156,5558,0.00031113624572753906,0.05643796920776367,0.0014846324920654297,0.0004513263702392578,0.059166669845581055
157,5516,0.00035190582275390625,0.05502152442932129,0.0011081695556640625,0.00039887428283691406,0.05727696418762207
158,5516,0.00029277801513671875,0.05464887619018555,0.0011126995086669922,0.0004603862762451172,0.05695295333862305
159,5505,0.00044417381286621094,0.057906389236450195,0.0012826919555664062,0.0005273818969726562,0.0608673095703125
160,5612,0.00033545494079589844,0.05584359169006348,0.0011630058288574219,0.0004191398620605469,0.05816030502319336
161,5571,0.0002899169921875,0.05436897277832031,0.0011777877807617188,0.0004451274871826172,0.056661128997802734
162,5584,0.0002956390380859375,0.055719614028930664,0.0012514591217041016,0.0005259513854980469,0.05822563171386719
163,5606,0.0003197193145751953,0.058029890060424805,0.0010707378387451172,0.0003960132598876953,0.060172319412231445
164,5626,0.00029206275939941406,0.05594229698181152,0.0012118816375732422,0.00047326087951660156,0.05835676193237305
165,5635,0.00030612945556640625,0.05780935287475586,0.0011026859283447266,0.0004031658172607422,0.059969186782836914
166,5604,0.00028896331787109375,0.05754971504211426,0.0010976791381835938,0.0004057884216308594,0.05967521667480469
167,5466,0.00028824806213378906,0.057965993881225586,0.001438140869140625,0.0004742145538330078,0.06075882911682129
168,5566,0.0004363059997558594,0.05823850631713867,0.0011658668518066406,0.0004887580871582031,0.060803890228271484
169,5535,0.0003039836883544922,0.056571006774902344,0.0010824203491210938,0.0003998279571533203,0.05869626998901367
170,5607,0.00031185150146484375,0.05582165718078613,0.0013649463653564453,0.0004131793975830078,0.05843329429626465
171,5540,0.00028443336486816406,0.057117462158203125,0.0010783672332763672,0.00039458274841308594,0.05918240547180176
172,5603,0.0002853870391845703,0.05871748924255371,0.0011811256408691406,0.0003941059112548828,0.0609898567199707
173,5561,0.00029540061950683594,0.05716276168823242,0.0010802745819091797,0.0003917217254638672,0.05923891067504883
174,5475,0.0002853870391845703,0.05651235580444336,0.0010974407196044922,0.0003905296325683594,0.05859971046447754
175,5514,0.0002856254577636719,0.0563809871673584,0.0013017654418945312,0.0004398822784423828,0.05887460708618164
176,5541,0.00036215782165527344,0.05765390396118164,0.0010638236999511719,0.0004036426544189453,0.05982613563537598
177,5575,0.00028634071350097656,0.05603384971618652,0.0010712146759033203,0.00039196014404296875,0.05812335014343262
178,5533,0.0002853870391845703,0.05682516098022461,0.0012142658233642578,0.0004875659942626953,0.05926680564880371
179,5536,0.0002951622009277344,0.0562283992767334,0.001081705093383789,0.0003788471221923828,0.058321475982666016
180,5569,0.00028967857360839844,0.056921958923339844,0.0011894702911376953,0.00040268898010253906,0.05927085876464844
181,5588,0.00028777122497558594,0.056513071060180664,0.001077890396118164,0.0004050731658935547,0.05860304832458496
182,5545,0.0002846717834472656,0.05582571029663086,0.0010750293731689453,0.0003902912139892578,0.05791473388671875
183,5525,0.0002868175506591797,0.0561373233795166,0.001230478286743164,0.0004646778106689453,0.058557748794555664
184,5448,0.0003008842468261719,0.0563349723815918,0.0010709762573242188,0.000396728515625,0.058414459228515625
185,5523,0.0002856254577636719,0.055918216705322266,0.0010788440704345703,0.00038886070251464844,0.05802297592163086
186,5486,0.0002837181091308594,0.05602860450744629,0.0011873245239257812,0.0005018711090087891,0.05844831466674805
187,5448,0.00031495094299316406,0.056411027908325195,0.0010800361633300781,0.0003993511199951172,0.05853724479675293
188,5530,0.00028777122497558594,0.05600905418395996,0.0010864734649658203,0.000701904296875,0.05844402313232422
189,5479,0.00029206275939941406,0.05616164207458496,0.0011327266693115234,0.0005314350128173828,0.0585629940032959
190,5434,0.0003097057342529297,0.056395769119262695,0.0010895729064941406,0.0004057884216308594,0.05853271484375
191,5537,0.0002913475036621094,0.05539202690124512,0.0010917186737060547,0.00039649009704589844,0.05751347541809082
192,5572,0.00028896331787109375,0.055574893951416016,0.0011281967163085938,0.0004024505615234375,0.057810068130493164
193,5535,0.00028777122497558594,0.05640840530395508,0.0010955333709716797,0.00040435791015625,0.05851459503173828
194,5551,0.00028824806213378906,0.055359601974487305,0.0010864734649658203,0.0003924369812011719,0.05748724937438965
195,5543,0.0002868175506591797,0.057114362716674805,0.0011398792266845703,0.00048804283142089844,0.059401750564575195
196,5531,0.00030612945556640625,0.05555605888366699,0.0012059211730957031,0.0004146099090576172,0.05790829658508301
197,5546,0.00033020973205566406,0.0546259880065918,0.0011601448059082031,0.00040984153747558594,0.056958913803100586
198,5496,0.00030350685119628906,0.05457663536071777,0.0011641979217529297,0.0004131793975830078,0.05688142776489258
199,5534,0.0003237724304199219,0.05606675148010254,0.0011751651763916016,0.0004210472106933594,0.05840611457824707
200,5555,0.0003018379211425781,0.05477142333984375,0.0012025833129882812,0.0005552768707275391,0.057604074478149414
201,5441,0.0005795955657958984,0.055153846740722656,0.0011608600616455078,0.00041961669921875,0.05789756774902344
202,5514,0.0003066062927246094,0.055104732513427734,0.0011663436889648438,0.0004096031188964844,0.05742526054382324
203,5427,0.0003037452697753906,0.054653167724609375,0.0012044906616210938,0.00041556358337402344,0.05959296226501465
204,5538,0.0003612041473388672,0.05610156059265137,0.0011513233184814453,0.00042557716369628906,0.058466434478759766
205,5490,0.00031638145446777344,0.05580902099609375,0.0011868476867675781,0.0004138946533203125,0.05814814567565918
206,5583,0.0003075599670410156,0.05478501319885254,0.0014505386352539062,0.00045228004455566406,0.05770444869995117
207,5582,0.00030684471130371094,0.05606889724731445,0.0012013912200927734,0.0004317760467529297,0.058620452880859375
208,5523,0.00030875205993652344,0.05551862716674805,0.0011744499206542969,0.0004246234893798828,0.0578458309173584
209,5513,0.0003101825714111328,0.05495595932006836,0.0012059211730957031,0.0004200935363769531,0.05731534957885742
210,5506,0.0003085136413574219,0.05531477928161621,0.001340627670288086,0.00044226646423339844,0.05809807777404785
211,5522,0.0003132820129394531,0.055733680725097656,0.0011680126190185547,0.00041675567626953125,0.05805778503417969
212,5535,0.0003151893615722656,0.055379629135131836,0.0012054443359375,0.00045800209045410156,0.0579681396484375
213,5631,0.0003101825714111328,0.055133819580078125,0.0011682510375976562,0.0004215240478515625,0.057422637939453125
214,5443,0.00030231475830078125,0.05657958984375,0.0017137527465820312,0.0004401206970214844,0.059847116470336914
215,5573,0.00031304359436035156,0.05543017387390137,0.0011649131774902344,0.0004317760467529297,0.057779788970947266
216,5586,0.00030612945556640625,0.05524253845214844,0.001190185546875,0.0004367828369140625,0.05773735046386719
217,5575,0.0003046989440917969,0.057909250259399414,0.001169443130493164,0.0004203319549560547,0.06019759178161621
218,5596,0.00030350685119628906,0.055376291275024414,0.0013992786407470703,0.0004482269287109375,0.05821681022644043
219,5525,0.0003085136413574219,0.055640220642089844,0.0011818408966064453,0.00043082237243652344,0.05797719955444336
220,5562,0.0003180503845214844,0.05600881576538086,0.001157999038696289,0.00043010711669921875,0.058325767517089844
221,5583,0.0003039836883544922,0.05591297149658203,0.0011892318725585938,0.00042939186096191406,0.05824160575866699
222,5549,0.00030493736267089844,0.05554342269897461,0.001699209213256836,0.0005052089691162109,0.05891561508178711
223,5531,0.0003726482391357422,0.05638003349304199,0.0011441707611083984,0.00041031837463378906,0.058741092681884766
224,5462,0.0003008842468261719,0.05492711067199707,0.0011949539184570312,0.00043511390686035156,0.057288408279418945
225,5569,0.00031113624572753906,0.05665397644042969,0.001386404037475586,0.000926971435546875,0.05997610092163086
226,5579,0.0003464221954345703,0.05577802658081055,0.0011398792266845703,0.0004150867462158203,0.0580751895904541
227,5581,0.00030112266540527344,0.05585074424743652,0.001734018325805664,0.0009379386901855469,0.05965304374694824
228,5586,0.0003426074981689453,0.05521512031555176,0.0011737346649169922,0.00041747093200683594,0.057549476623535156
229,5486,0.00030517578125,0.05563974380493164,0.0011761188507080078,0.0004296302795410156,0.058089256286621094
230,5543,0.0003037452697753906,0.05625605583190918,0.0011572837829589844,0.0004165172576904297,0.0585331916809082
231,5582,0.0003044605255126953,0.05555295944213867,0.0016350746154785156,0.00045299530029296875,0.0586087703704834
232,5501,0.00030803680419921875,0.05637001991271973,0.0011551380157470703,0.0004200935363769531,0.0586400032043457
233,5586,0.00032401084899902344,0.05606889724731445,0.0011439323425292969,0.00041604042053222656,0.05832839012145996
234,5601,0.0003063678741455078,0.05620861053466797,0.001505136489868164,0.0008320808410644531,0.059584617614746094
235,5597,0.00036835670471191406,0.056322574615478516,0.0011904239654541016,0.0004329681396484375,0.05875515937805176
236,5569,0.00030994415283203125,0.05584573745727539,0.0017147064208984375,0.0004737377166748047,0.05880117416381836
237,5621,0.0003204345703125,0.05555844306945801,0.001153707504272461,0.0004153251647949219,0.05782318115234375
238,5486,0.0003027915954589844,0.05660533905029297,0.001554727554321289,0.0007467269897460938,0.06009101867675781
239,5530,0.0003294944763183594,0.05591106414794922,0.001177072525024414,0.0004532337188720703,0.05829453468322754
240,5496,0.00034356117248535156,0.05620169639587402,0.0011796951293945312,0.00043511390686035156,0.05859637260437012
241,5564,0.0003077983856201172,0.056303977966308594,0.0011878013610839844,0.0004165172576904297,0.058609724044799805
242,5567,0.0003056526184082031,0.055838823318481445,0.0013012886047363281,0.0008609294891357422,0.05890011787414551
243,5546,0.0003495216369628906,0.05571746826171875,0.0011734962463378906,0.0004138946533203125,0.05807089805603027
244,5550,0.0003020763397216797,0.05539560317993164,0.0011744499206542969,0.0004298686981201172,0.05779075622558594
245,5583,0.0003151893615722656,0.0562596321105957,0.001443624496459961,0.0004487037658691406,0.05906820297241211
246,5563,0.0003039836883544922,0.055680036544799805,0.0013124942779541016,0.0005528926849365234,0.05840873718261719
247,5586,0.0003190040588378906,0.05593061447143555,0.001138448715209961,0.00040912628173828125,0.058179616928100586
248,5537,0.0003018379211425781,0.05737733840942383,0.0016047954559326172,0.0004401206970214844,0.060201406478881836
249,5591,0.0003299713134765625,0.055886268615722656,0.0012865066528320312,0.00043964385986328125,0.05855154991149902
250,5584,0.0002961158752441406,0.05646252632141113,0.0014500617980957031,0.0004220008850097656,0.05930685997009277
251,5598,0.0003228187561035156,0.05663895606994629,0.0011954307556152344,0.0004477500915527344,0.05901169776916504
252,5550,0.00031447410583496094,0.05569767951965332,0.0011444091796875,0.00041675567626953125,0.057974815368652344
253,5570,0.0003147125244140625,0.055692434310913086,0.0012347698211669922,0.00043392181396484375,0.058174848556518555
254,5521,0.00030732154846191406,0.05693960189819336,0.0011832714080810547,0.0004260540008544922,0.05951499938964844
255,5533,0.0003132820129394531,0.05566859245300293,0.0013699531555175781,0.0021550655364990234,0.06009483337402344
256,5551,0.0003514289855957031,0.0554661750793457,0.0011601448059082031,0.0004456043243408203,0.05782938003540039
257,5534,0.0003161430358886719,0.05578279495239258,0.0013093948364257812,0.0004489421844482422,0.058541297912597656
258,5544,0.00031304359436035156,0.05691385269165039,0.0015676021575927734,0.0004565715789794922,0.05995368957519531
259,5565,0.0003161430358886719,0.05497574806213379,0.0011839866638183594,0.0004551410675048828,0.05740952491760254
260,5566,0.0003108978271484375,0.056119680404663086,0.0013382434844970703,0.0004405975341796875,0.058907508850097656
261,5596,0.0003120899200439453,0.055956125259399414,0.001398324966430664,0.0011963844299316406,0.05943465232849121
262,5613,0.0004220008850097656,0.05619382858276367,0.0011785030364990234,0.0004241466522216797,0.05889701843261719
