Metric,Data Size,Standard Deviation
encrypt_time,5516.0,3.440765853857252e-05
encrypt_time,5568.0,5.5310621814403133e-05
encrypt_time,5508.0,0.00023363462815710164
encrypt_time,5479.0,4.458872343996684e-05
encrypt_time,5589.0,9.681345655187574e-05
encrypt_time,5611.0,9.460141576871678e-05
encrypt_time,5557.0,9.666724142590451e-05
encrypt_time,5540.0,7.264955906119193e-05
encrypt_time,5623.0,0.0008456933229476156
encrypt_time,5579.0,2.3495119736064804e-05
encrypt_time,5616.0,2.2150555926765786e-05
encrypt_time,5536.0,0.00011132695255129237
encrypt_time,5552.0,7.646902512881742e-05
encrypt_time,5600.0,0.00010831716619981105
encrypt_time,5543.0,5.4495000004666825e-05
encrypt_time,5537.0,6.892994486369037e-05
encrypt_time,5575.0,4.0460194065735536e-05
encrypt_time,5615.0,5.766425481100759e-05
encrypt_time,5617.0,0.0001724072841751411
encrypt_time,5531.0,0.00015038990772565266
encrypt_time,5553.0,7.003077355858757e-05
encrypt_time,5574.0,3.434261358428165e-05
encrypt_time,5533.0,0.0004108123526898486
encrypt_time,5619.0,4.9977372083338654e-05
encrypt_time,5594.0,2.4821725986435907e-05
encrypt_time,5591.0,9.968744749726873e-05
encrypt_time,5583.0,2.623827599235894e-05
encrypt_time,5643.0,1.373909688378491e-05
encrypt_time,5526.0,0.00046193917174256713
encrypt_time,5581.0,4.938887958477176e-05
encrypt_time,5528.0,0.00014500607287876765
encrypt_time,5554.0,0.00013919434861672924
encrypt_time,5487.0,0.0006342330708473482
encrypt_time,5584.0,3.1634372207335214e-05
encrypt_time,5501.0,1.4362142062566632e-05
encrypt_time,5477.0,2.6888264874255766e-05
encrypt_time,5507.0,4.2801982482505365e-05
encrypt_time,5519.0,9.287717696250913e-05
encrypt_time,5559.0,5.466983007872107e-05
encrypt_time,5505.0,0.00041593960029555273
encrypt_time,5488.0,5.0297049099728396e-05
encrypt_time,5546.0,0.0003873719293204888
encrypt_time,5545.0,7.854695927301423e-05
encrypt_time,5500.0,1.723040512508546e-05
encrypt_time,5471.0,0.00052160069171021
encrypt_time,5517.0,2.1173113372191526e-05
encrypt_time,5532.0,1.593829063602202e-05
encrypt_time,5482.0,8.373739614564163e-06
encrypt_time,5590.0,3.21798216721685e-05
encrypt_time,5599.0,0.0004579015140260506
encrypt_time,5548.0,4.911401832457924e-05
encrypt_time,5587.0,2.9418340850888372e-05
encrypt_time,5549.0,4.4255372179285054e-05
encrypt_time,5564.0,0.00011639008973895835
encrypt_time,5580.0,3.908001330124533e-05
encrypt_time,5511.0,0.0005700853989827462
encrypt_time,5558.0,0.0001674454536193155
encrypt_time,5612.0,2.2195277236148193e-05
encrypt_time,5571.0,0.0005283089730330451
encrypt_time,5626.0,6.588985474952174e-06
encrypt_time,5635.0,1.307212347105881e-05
encrypt_time,5604.0,1.9789809255025367e-05
encrypt_time,5566.0,6.627145692770305e-05
encrypt_time,5535.0,3.905415871167131e-05
encrypt_time,5607.0,3.441899823792124e-05
encrypt_time,5603.0,3.511708774509671e-05
encrypt_time,5475.0,0.0005778292912623209
encrypt_time,5514.0,0.00010046973326205007
encrypt_time,5541.0,0.0001309909680580297
encrypt_time,5569.0,0.0004328686540437038
encrypt_time,5525.0,2.1759489627420242e-05
encrypt_time,5523.0,0.000364743535312824
encrypt_time,5486.0,9.38326116117084e-05
encrypt_time,5530.0,0.0005111840144531179
encrypt_time,5434.0,1.130918619692938e-06
encrypt_time,5551.0,9.674623499705164e-05
encrypt_time,5427.0,2.7772182839445457e-06
encrypt_time,5538.0,3.7333382247303935e-05
encrypt_time,5490.0,3.0179068927556862e-05
encrypt_time,5582.0,3.7259598707174404e-05
encrypt_time,5513.0,0.00037222099443443994
encrypt_time,5506.0,0.00016283775891244467
encrypt_time,5522.0,9.150641730054799e-05
encrypt_time,5631.0,1.2765726220568403e-05
encrypt_time,5573.0,8.71645752477251e-06
encrypt_time,5586.0,2.3064695013628776e-05
encrypt_time,5596.0,9.754121597347837e-05
encrypt_time,5462.0,0.00011195043382764836
encrypt_time,5601.0,2.439831807176282e-05
encrypt_time,5597.0,0.000543284400386908
encrypt_time,5621.0,9.873817078270645e-06
encrypt_time,5567.0,0.00010571670083011415
encrypt_time,5563.0,1.9086978806012404e-05
encrypt_time,5598.0,8.96953065847716e-05
encrypt_time,5565.0,6.927249251493033e-05
encrypt_time,5613.0,4.455333913741999e-05
encrypt_time,5520.0,6.443826925406335e-05
encrypt_time,5483.0,4.835664765857383e-05
encrypt_time,5457.0,0.00016463924158460636
encrypt_time,5474.0,5.5151551356046106e-05
encrypt_time,5472.0,3.6302950646743304e-05
encrypt_time,5620.0,0.00011471269856186674
encrypt_time,5585.0,2.9824668136263015e-05
encrypt_time,5439.0,0.0
encrypt_time,5458.0,0.00010052993201275034
encrypt_time,5509.0,7.190049771534997e-05
encrypt_time,5401.0,7.748603820800781e-06
encrypt_time,5495.0,0.00016517889605510475
encrypt_time,5451.0,1.5505407478938766e-05
encrypt_time,5461.0,1.3589452343334684e-05
encrypt_time,5468.0,3.009178729242701e-05
encrypt_time,5608.0,0.000560980191386388
encrypt_time,5592.0,0.00010349004167948766
encrypt_time,5628.0,0.00010770405663754425
encrypt_time,5609.0,0.00011828451034325825
encrypt_time,5415.0,4.410743713378906e-06
encrypt_time,5402.0,0.0
encrypt_time,5539.0,1.4057358708339991e-05
encrypt_time,5527.0,7.069751312086389e-05
encrypt_time,5659.0,0.0
encrypt_time,5671.0,0.0008234073366163707
encrypt_time,5419.0,0.0
encrypt_time,5660.0,1.1444091796875e-05
encrypt_time,5459.0,0.00023984053550468013
encrypt_time,5493.0,5.201461268271837e-05
encrypt_time,5453.0,1.0056177996144056e-05
encrypt_time,5450.0,4.685273897614401e-05
encrypt_time,5421.0,1.0728836059570312e-05
encrypt_time,5452.0,5.661634965009666e-05
encrypt_time,5634.0,3.841475041229801e-05
encrypt_time,5593.0,0.00011707460512191981
encrypt_time,5467.0,1.3312013716334226e-05
encrypt_time,5667.0,0.0
encrypt_time,5666.0,1.5020370483398438e-05
encrypt_time,5668.0,0.0
encrypt_time,5424.0,0.0001103917213423467
encrypt_time,5423.0,2.280538204595203e-05
encrypt_time,5436.0,2.5633601001839563e-05
encrypt_time,5460.0,3.2669045149736667e-05
encrypt_time,5437.0,2.9210107415786145e-05
encrypt_time,5464.0,4.454930920782831e-05
encrypt_time,5446.0,2.0990569256958216e-05
encrypt_time,5465.0,1.7475040972054282e-05
encrypt_time,5480.0,0.0004868499118824067
encrypt_time,5430.0,0.0
encrypt_time,5542.0,0.00020570991879824454
encrypt_time,5518.0,2.4831110994802477e-05
encrypt_time,5447.0,1.2182440260889471e-05
encrypt_time,5432.0,0.0
encrypt_time,5456.0,2.4702097842895534e-05
encrypt_time,5651.0,5.248623516683296e-05
encrypt_time,5576.0,2.30578124255983e-05
encrypt_time,5674.0,0.0
encrypt_time,5627.0,1.6094971003998736e-05
encrypt_time,5647.0,1.6927719116210938e-05
encrypt_time,5670.0,0.0
encrypt_time,5625.0,9.844161372366283e-05
encrypt_time,5578.0,1.4466011676422285e-05
encrypt_time,5664.0,0.0
encrypt_time,5636.0,9.479564166108569e-05
encrypt_time,5491.0,0.0005175777639805855
encrypt_time,5624.0,0.0005462890350170264
encrypt_time,5494.0,3.3916407876145895e-05
encrypt_time,5463.0,0.00042899499988326167
encrypt_time,5515.0,6.024753051425698e-05
encrypt_time,5390.0,0.0
encrypt_time,5473.0,1.25770263683075e-05
encrypt_time,5481.0,9.040714594898621e-06
encrypt_time,5649.0,7.563892830927855e-05
encrypt_time,5675.0,1.1086463928222656e-05
encrypt_time,5614.0,2.0707363897207526e-05
encrypt_time,5676.0,1.609325408935547e-05
encrypt_time,5633.0,9.271860014516788e-05
encrypt_time,5630.0,1.5018832983315402e-05
encrypt_time,5653.0,8.855423646979888e-05
encrypt_time,5489.0,0.00010379916100431016
encrypt_time,5637.0,0.0006009788497028368
encrypt_time,5644.0,4.172325134277344e-06
encrypt_time,5639.0,1.1346542547591366e-05
encrypt_time,5418.0,3.314083428050667e-05
encrypt_time,5476.0,2.939933036805135e-05
encrypt_time,5478.0,1.7856828275688182e-05
encrypt_time,5650.0,9.87471788787472e-05
encrypt_time,5629.0,0.00010669628031750763
encrypt_time,5438.0,2.6453247787202024e-05
encrypt_time,5440.0,0.00011293586038287267
encrypt_time,5340.0,0.0
encrypt_time,5425.0,0.0
encrypt_time,5428.0,9.169153281996319e-05
encrypt_time,5372.0,0.0
encrypt_time,5455.0,1.242356483116414e-05
encrypt_time,5429.0,8.344650268554688e-07
encrypt_time,5433.0,1.9073486328125e-06
encrypt_time,5407.0,0.0
encrypt_time,5416.0,5.513026892927177e-06
encrypt_time,5417.0,9.894371032714844e-06
encrypt_time,5502.0,8.113598424230708e-05
encrypt_time,5408.0,0.0
encrypt_time,5449.0,1.0206675423636586e-05
encrypt_time,5404.0,9.179115295410156e-06
encrypt_time,5693.0,0.0
encrypt_time,5665.0,3.814697265625e-06
encrypt_time,5657.0,0.0
encrypt_time,5397.0,7.987022399902344e-06
encrypt_time,5469.0,5.167370562011799e-05
encrypt_time,5646.0,1.990795135498047e-05
encrypt_time,5713.0,0.0
encrypt_time,5692.0,0.0
encrypt_time,5632.0,0.00025082146566616153
encrypt_time,5652.0,0.0010050771602175108
encrypt_time,5678.0,6.759166717529297e-05
encrypt_time,5618.0,7.3982360348619016e-06
encrypt_time,5504.0,1.1916159629440116e-05
encrypt_time,5422.0,0.0
encrypt_time,5399.0,4.291534423828125e-06
encrypt_time,5431.0,1.3947486877441406e-05
encrypt_time,5697.0,1.1920928955078125e-07
encrypt_time,5708.0,0.0
encrypt_time,5640.0,1.4693723683534547e-05
encrypt_time,5682.0,0.0
encrypt_time,5420.0,1.5139579772949219e-05
encrypt_time,5641.0,0.0
encrypt_time,5711.0,0.0
encrypt_time,5669.0,2.680368734048216e-05
encrypt_time,5648.0,1.3113021850585938e-06
encrypt_time,5718.0,0.0
encrypt_time,5684.0,8.463859558105469e-06
encrypt_time,5698.0,0.0
encrypt_time,5655.0,1.0728836059570312e-06
encrypt_time,5663.0,7.885854439039815e-06
encrypt_time,5688.0,0.0
encrypt_time,5393.0,0.0
encrypt_time,5411.0,0.00014686674782446427
encrypt_time,5426.0,0.0
encrypt_time,5414.0,0.0
encrypt_time,5385.0,0.0
encrypt_time,5391.0,0.0
encrypt_time,5403.0,4.348552710312033e-06
encrypt_time,5405.0,0.0
encrypt_time,5679.0,0.0
encrypt_time,5681.0,1.4066696166992188e-05
encrypt_time,5654.0,0.0
encrypt_time,5662.0,0.0
encrypt_time,5645.0,8.58306884765625e-06
encrypt_time,5406.0,0.0
encrypt_time,5454.0,0.0
encrypt_time,5444.0,0.0
sign_time,4426.0,0.0
sign_time,64968.0,0.0
sign_time,48146.0,0.0
sign_time,4380.0,0.0
sign_time,9163.0,0.0
sign_time,66615.0,0.0
sign_time,17493.0,0.0
sign_time,3654.0,0.0
sign_time,4374.0,0.0
sign_time,20400.0,7.850800368966019e-05
sign_time,5499.0,0.0012200247778190528
sign_time,5466.0,0.00209877449392755
sign_time,5413.0,9.930133819580078e-05
sign_time,5521.0,0.0023237305172023734
sign_time,5445.0,0.002355619082164663
sign_time,5470.0,0.0015855761047019476
sign_time,5498.0,0.0018038018114141688
sign_time,5484.0,0.0013230414102565467
sign_time,5448.0,0.002253536014632584
sign_time,5497.0,0.0014231927870278274
sign_time,5441.0,0.0016980364108288078
sign_time,5588.0,0.001970053376340525
sign_time,5544.0,0.0022180256746675018
sign_time,5435.0,0.0037433420248483237
sign_time,5562.0,0.001966513423996374
sign_time,5595.0,0.0021282757708990458
sign_time,5442.0,0.003360316117572768
sign_time,5547.0,0.002094743846033372
sign_time,5496.0,0.0021704600466203694
sign_time,5485.0,0.002513918697878709
sign_time,5560.0,0.0029304656999133124
sign_time,5572.0,0.0021149706847564628
sign_time,5550.0,0.0016988575809096342
sign_time,5510.0,0.0023302430393963825
sign_time,5555.0,0.0022070111451041145
sign_time,5529.0,0.00330686648466571
sign_time,5577.0,0.0018906286235660255
sign_time,5606.0,0.0018761241060428996
sign_time,5556.0,0.0022326910722065252
sign_time,5570.0,0.0024994172426719675
sign_time,5610.0,0.0022545552120357155
sign_time,5524.0,0.001527044331088817
sign_time,5512.0,0.0027055549312998066
sign_time,5503.0,0.002362754013273768
sign_time,5534.0,0.003197859302136148
sign_time,5622.0,0.0018699958338072563
sign_time,5602.0,0.0020325867012776816
sign_time,5492.0,0.0024459884236440405
sign_time,5605.0,0.0021175661765558116
sign_time,5561.0,0.002726991679495967
sign_time,5443.0,0.0019332351609918962
sign_time,5516.0,0.0019015881477150245
sign_time,5568.0,0.0021683870817567133
sign_time,5508.0,0.0024212154072931597
sign_time,5479.0,0.003040558219761243
sign_time,5589.0,0.0017752009548399784
sign_time,5611.0,0.0017155216427553906
sign_time,5557.0,0.0017583799415134497
sign_time,5540.0,0.0020385763670491782
sign_time,5623.0,0.0026152838059245163
sign_time,5579.0,0.0019113498860391927
sign_time,5616.0,0.0017551799906237971
sign_time,5536.0,0.00247451442900121
sign_time,5552.0,0.0008288640159600725
sign_time,5600.0,0.0026105531637830343
sign_time,5543.0,0.002311268222834318
sign_time,5537.0,0.0028027259635706914
sign_time,5575.0,0.0018178169414202416
sign_time,5615.0,0.002902005629119284
sign_time,5617.0,0.004544211214825765
sign_time,5531.0,0.0022478322995912853
sign_time,5553.0,0.0017435727223358171
sign_time,5574.0,0.0025055223581893454
sign_time,5533.0,0.0024305997765277036
sign_time,5619.0,0.0006895158831406329
sign_time,5594.0,0.0016665370715305107
sign_time,5591.0,0.0017155981556675516
sign_time,5583.0,0.0017184765566858767
sign_time,5643.0,0.001008890916701273
sign_time,5526.0,0.00287292679490972
sign_time,5581.0,0.0025830731790745867
sign_time,5528.0,0.002114588751866981
sign_time,5554.0,0.0035392051696983497
sign_time,5487.0,0.0039622099594206085
sign_time,5584.0,0.0007695780122334079
sign_time,5501.0,0.0023150761953983773
sign_time,5477.0,0.002196183144903538
sign_time,5507.0,0.0021022514655572497
sign_time,5519.0,0.0025639295423087053
sign_time,5559.0,0.0031063542988426086
sign_time,5505.0,0.0023714483595045355
sign_time,5488.0,0.0015236058234264042
sign_time,5546.0,0.0017732013526485086
sign_time,5545.0,0.0020679459930216773
sign_time,5500.0,0.0008255506407726584
sign_time,5471.0,0.0027595118863256237
sign_time,5517.0,0.0016090903496827293
sign_time,5532.0,0.0027663833592283323
sign_time,5482.0,0.0009015023167983006
sign_time,5590.0,0.0019352195300572912
sign_time,5599.0,0.0038859740729625426
sign_time,5548.0,0.0019974052631044977
sign_time,5587.0,0.00061440669523122
sign_time,5549.0,0.0017749428740906534
sign_time,5564.0,0.0032656954259554115
sign_time,5580.0,0.0027625135944490385
sign_time,5511.0,0.002784753467561706
sign_time,5558.0,0.002725312839753917
sign_time,5612.0,0.002030118441749224
sign_time,5571.0,0.002216148701360322
sign_time,5626.0,0.0008761745438829266
sign_time,5635.0,0.0013496408697030956
sign_time,5604.0,0.002115969278345198
sign_time,5566.0,0.0019329181277028236
sign_time,5535.0,0.001575916980887496
sign_time,5607.0,0.0017651790137105472
sign_time,5603.0,0.001939403058707768
sign_time,5475.0,0.001905377724425311
sign_time,5514.0,0.0017753244596524765
sign_time,5541.0,0.0030686190585886516
sign_time,5569.0,0.002785452493255635
sign_time,5525.0,0.0017790368553112855
sign_time,5523.0,0.0031471766648282127
sign_time,5486.0,0.0013758891063724835
sign_time,5530.0,0.0026450742122090995
sign_time,5434.0,0.001584402522267501
sign_time,5551.0,0.0026348137514410125
sign_time,5427.0,0.000399484007347074
sign_time,5538.0,0.0014656544127282626
sign_time,5490.0,0.001495415556184959
sign_time,5582.0,0.001551021351236924
sign_time,5513.0,0.002397686276766514
sign_time,5506.0,0.001977149994833283
sign_time,5522.0,0.001342118448922318
sign_time,5631.0,0.00023810089987323914
sign_time,5573.0,0.0017922253022815042
sign_time,5586.0,0.0013068944521592756
sign_time,5596.0,0.0006666480919792039
sign_time,5462.0,0.0018970482140071036
sign_time,5601.0,0.003118908081597679
sign_time,5597.0,0.002089621524558918
sign_time,5621.0,0.0016143254007046266
sign_time,5567.0,0.002613535253881497
sign_time,5563.0,0.0013194799915809234
sign_time,5598.0,0.0015344045361932864
sign_time,5565.0,0.0016121295554278004
sign_time,5613.0,0.002126561315366744
sign_time,5520.0,0.001984556915746085
sign_time,5483.0,0.0013639238318467236
sign_time,5457.0,0.002294676588183863
sign_time,5474.0,0.0010891187585314484
sign_time,5472.0,0.00170731518097214
sign_time,5620.0,0.0007429015897695614
sign_time,5585.0,0.0017118705461097322
sign_time,5439.0,0.0
sign_time,5458.0,0.00314841786965176
sign_time,5509.0,0.0015427685568164505
sign_time,5401.0,0.000247955322265625
sign_time,5495.0,0.0019321373657696058
sign_time,5451.0,0.0023118063531850255
sign_time,5461.0,0.0025481385574275847
sign_time,5468.0,0.0022782759074794624
sign_time,5608.0,0.002350588659726064
sign_time,5592.0,0.0026480878517074237
sign_time,5628.0,0.002042574023800853
sign_time,5609.0,0.0008241489152080826
sign_time,5415.0,0.0007652044296264648
sign_time,5402.0,0.0
sign_time,5539.0,0.0017595595615487996
sign_time,5527.0,0.0016243300922326432
sign_time,5659.0,0.0
sign_time,5671.0,0.0022761596632823516
sign_time,5419.0,0.0
sign_time,5660.0,0.0005701780319213867
sign_time,5459.0,0.0009816776778285995
sign_time,5493.0,0.0016799889290012209
sign_time,5453.0,0.0018106051000557695
sign_time,5450.0,0.0017422944296839947
sign_time,5421.0,0.001536250114440918
sign_time,5452.0,0.0006373185802774374
sign_time,5634.0,0.003337176243420598
sign_time,5593.0,0.0018985010278474938
sign_time,5467.0,0.0014500756924949057
sign_time,5667.0,0.0
sign_time,5666.0,0.00038695335388183594
sign_time,5668.0,0.0
sign_time,5424.0,0.000709604223624168
sign_time,5423.0,0.0009045206316726143
sign_time,5436.0,0.0009167266197909082
sign_time,5460.0,0.002363626136558302
sign_time,5437.0,0.0007286133897757471
sign_time,5464.0,0.0016482462881339801
sign_time,5446.0,0.0013023518533590319
sign_time,5465.0,0.0019230213869193633
sign_time,5480.0,0.0021165218995570505
sign_time,5430.0,0.0
sign_time,5542.0,0.004052012164313297
sign_time,5518.0,0.0020879320333727714
sign_time,5447.0,0.0017107622578593845
sign_time,5432.0,0.0
sign_time,5456.0,0.0011183356057106598
sign_time,5651.0,0.002197723241677704
sign_time,5576.0,0.0019247679619081627
sign_time,5674.0,0.0
sign_time,5627.0,0.002303629662051301
sign_time,5647.0,0.0043528079986572266
sign_time,5670.0,0.0
sign_time,5625.0,0.003156824015829571
sign_time,5578.0,0.002090939699293812
sign_time,5664.0,0.0
sign_time,5636.0,0.0015182520026297151
sign_time,5491.0,0.0025924540976834296
sign_time,5624.0,0.003734716897467217
sign_time,5494.0,0.0030083957737952177
sign_time,5463.0,0.002934616711092623
sign_time,5515.0,0.0022067660036218977
sign_time,5390.0,0.0
sign_time,5473.0,0.0010654444567860717
sign_time,5481.0,0.0009485028139814589
sign_time,5649.0,0.002085157502265089
sign_time,5675.0,0.001709580421447754
sign_time,5614.0,0.002722729880819558
sign_time,5676.0,0.0018422603607177734
sign_time,5633.0,0.0017377588503276293
sign_time,5630.0,0.001758575248542088
sign_time,5653.0,0.0016819748984631786
sign_time,5489.0,0.0016508769157983934
sign_time,5637.0,0.0031393946034417764
sign_time,5644.0,0.0023325681686401367
sign_time,5639.0,0.0015580638922622536
sign_time,5418.0,0.0024160919257331373
sign_time,5476.0,0.0012426484812674673
sign_time,5478.0,0.0014384112495142282
sign_time,5650.0,0.0027497322910438357
sign_time,5629.0,0.0011673481175673097
sign_time,5438.0,0.0014628770954863226
sign_time,5440.0,0.0014047769010721114
sign_time,5340.0,0.0
sign_time,5425.0,0.0
sign_time,5428.0,0.0007485902888708373
sign_time,5372.0,0.0
sign_time,5455.0,0.001634722878988593
sign_time,5429.0,0.00019550323486328125
sign_time,5433.0,0.0013164281845092773
sign_time,5407.0,0.0
sign_time,5416.0,0.0012490848040891767
sign_time,5417.0,0.0019186735153198242
sign_time,5502.0,0.0005977948819322449
sign_time,5408.0,0.0
sign_time,5449.0,0.00037270295851254243
sign_time,5404.0,0.0008187294006347656
sign_time,5693.0,0.0
sign_time,5665.0,0.00037550926208496094
sign_time,5657.0,0.0
sign_time,5397.0,0.00019800662994384766
sign_time,5469.0,0.00035206130968264897
sign_time,5646.0,0.00067901611328125
sign_time,5713.0,0.0
sign_time,5692.0,0.0
sign_time,5632.0,0.0013461367013930523
sign_time,5652.0,0.0022621449316402465
sign_time,5678.0,0.0007200241088867188
sign_time,5618.0,0.00021036575549120896
sign_time,5504.0,0.0003384825939307227
sign_time,5422.0,0.0
sign_time,5399.0,0.0006396770477294922
sign_time,5431.0,0.0034720897674560547
sign_time,5697.0,0.0009938478469848633
sign_time,5708.0,0.0
sign_time,5640.0,0.0012808734047347352
sign_time,5682.0,0.0
sign_time,5420.0,0.00047087669372558594
sign_time,5641.0,0.0
sign_time,5711.0,0.0
sign_time,5669.0,0.0013080151763557562
sign_time,5648.0,0.00032520294189453125
sign_time,5718.0,0.0
sign_time,5684.0,0.0003229379653930664
sign_time,5698.0,0.0
sign_time,5655.0,0.00014650821685791016
sign_time,5663.0,0.00038705670050085604
sign_time,5688.0,0.0
sign_time,5393.0,0.0
sign_time,5411.0,0.003772755850580703
sign_time,5426.0,0.0
sign_time,5414.0,0.0
sign_time,5385.0,0.0
sign_time,5391.0,0.0
sign_time,5403.0,0.0005859385572226356
sign_time,5405.0,0.0
sign_time,5679.0,0.0
sign_time,5681.0,1.3828277587890625e-05
sign_time,5654.0,0.0
sign_time,5662.0,0.0
sign_time,5645.0,3.981590270996094e-05
sign_time,5406.0,0.0
sign_time,5454.0,0.0
sign_time,5444.0,0.0
verify_time,4426.0,0.0
verify_time,64968.0,0.0
verify_time,48146.0,0.0
verify_time,4380.0,0.0
verify_time,9163.0,0.0
verify_time,66615.0,0.0
verify_time,17493.0,0.0
verify_time,3654.0,0.0
verify_time,4374.0,0.0
verify_time,20400.0,3.8149124985480844e-05
verify_time,5499.0,0.00016351050326658792
verify_time,5466.0,0.0001617381865719485
verify_time,5413.0,1.3947486877441406e-05
verify_time,5521.0,0.00023499036991170887
verify_time,5445.0,0.0001270290072609127
verify_time,5470.0,0.0001083604860266148
verify_time,5498.0,0.00010669638466455635
verify_time,5484.0,0.00043592795164325624
verify_time,5448.0,0.00014741220662538448
verify_time,5497.0,0.0004213681610755424
verify_time,5441.0,0.00010818420998097065
verify_time,5588.0,0.0004513677259108526
verify_time,5544.0,0.00017039292187959009
verify_time,5435.0,5.983066092584934e-05
verify_time,5562.0,0.00017017019260937483
verify_time,5595.0,0.00036395190462443905
verify_time,5442.0,9.582594743326834e-05
verify_time,5547.0,0.0003545540508953174
verify_time,5496.0,0.00013452055216688977
verify_time,5485.0,0.0002486302247094102
verify_time,5560.0,0.0009216685879605024
verify_time,5572.0,0.00013635410429836125
verify_time,5550.0,0.0001815684319972438
verify_time,5510.0,0.00016523996952799795
verify_time,5555.0,0.0004544047842606833
verify_time,5529.0,0.00021762112048039718
verify_time,5577.0,0.0003511850952343131
verify_time,5606.0,0.0009064768652803036
verify_time,5556.0,0.00024016511484258057
verify_time,5570.0,0.0001794374967111155
verify_time,5610.0,0.000209400939955159
verify_time,5524.0,0.00021516589855335487
verify_time,5512.0,0.0001451113307938964
verify_time,5503.0,0.0003528510073336421
verify_time,5534.0,0.00014141383415286837
verify_time,5622.0,0.00016688850107592957
verify_time,5602.0,0.00023386549600339982
verify_time,5492.0,0.000503590844943577
verify_time,5605.0,0.00021422267554190426
verify_time,5561.0,0.00011568760320564897
verify_time,5443.0,0.0003508535731304538
verify_time,5516.0,0.00010733485233422104
verify_time,5568.0,0.00025048794412255393
verify_time,5508.0,0.00011578367518280927
verify_time,5479.0,0.00025638050677521837
verify_time,5589.0,0.00016592693938942616
verify_time,5611.0,0.00042973087127610906
verify_time,5557.0,6.120622863587184e-05
verify_time,5540.0,0.0003503816310736039
verify_time,5623.0,0.0009758623698131267
verify_time,5579.0,0.00026369352343752386
verify_time,5616.0,0.0002526292084462143
verify_time,5536.0,0.00020613227602897231
verify_time,5552.0,0.00014904085423385663
verify_time,5600.0,0.000462968943258282
verify_time,5543.0,7.373954966273307e-05
verify_time,5537.0,0.00017127636069688733
verify_time,5575.0,0.00018555097177163583
verify_time,5615.0,0.00023140564230680582
verify_time,5617.0,0.0003855941418585823
verify_time,5531.0,0.00012086143715941622
verify_time,5553.0,0.00011250154993119092
verify_time,5574.0,0.0006516725168293452
verify_time,5533.0,0.00028176786897733056
verify_time,5619.0,0.0001956846783076237
verify_time,5594.0,0.00020910156228707362
verify_time,5591.0,0.0001905697812481882
verify_time,5583.0,0.00018994255854082654
verify_time,5643.0,0.00017275300682746247
verify_time,5526.0,0.00023781345929604696
verify_time,5581.0,0.00018495068620636243
verify_time,5528.0,0.00025850921309779855
verify_time,5554.0,0.00012854191236693602
verify_time,5487.0,0.0002763531207615005
verify_time,5584.0,8.05814589676753e-05
verify_time,5501.0,0.00020832216104944414
verify_time,5477.0,0.0007812170383014856
verify_time,5507.0,0.0009056853681591012
verify_time,5519.0,0.00025154195210267717
verify_time,5559.0,0.0002691861510110047
verify_time,5505.0,8.561905920125682e-05
verify_time,5488.0,0.00030215326315785216
verify_time,5546.0,0.00011977284813011252
verify_time,5545.0,0.0002965449385942665
verify_time,5500.0,0.0002369800189310445
