Metric,Data Size,Standard Deviation
verify_time,5526.0,3.811817274125169e-05
verify_time,5581.0,3.410181237706836e-05
verify_time,5528.0,4.249970468184327e-05
verify_time,5554.0,2.4979297356828657e-05
verify_time,5487.0,3.83375356466806e-05
verify_time,5584.0,2.9821351651804567e-05
verify_time,5501.0,5.6058895640241995e-05
verify_time,5477.0,5.174622987335561e-05
verify_time,5507.0,5.426544551037335e-05
verify_time,5519.0,4.599126748059074e-05
verify_time,5559.0,2.9974409074953366e-05
verify_time,5505.0,6.861433574280418e-05
verify_time,5488.0,3.946132533384336e-05
verify_time,5546.0,3.4797954472497606e-05
verify_time,5545.0,5.370481031795912e-05
verify_time,5500.0,4.9857606769868305e-05
verify_time,5471.0,2.490846655278089e-05
verify_time,5517.0,7.217779784371657e-05
verify_time,5532.0,4.491339254259379e-05
verify_time,5482.0,5.568218147627198e-05
verify_time,5590.0,6.411157660372645e-05
verify_time,5599.0,3.3848708430012907e-05
verify_time,5548.0,2.716567738095348e-05
verify_time,5587.0,3.77935488435178e-05
verify_time,5549.0,3.3405889889130344e-05
verify_time,5564.0,1.894735768361204e-05
verify_time,5580.0,4.611423812364099e-05
verify_time,5511.0,3.8980754137608124e-05
verify_time,5558.0,4.186443513622035e-05
verify_time,5612.0,3.801397329864125e-05
verify_time,5571.0,3.1249294359962456e-05
verify_time,5626.0,1.8907299846325683e-05
verify_time,5635.0,5.351391977694164e-05
verify_time,5604.0,3.6918201497796185e-05
verify_time,5566.0,4.1656773263547204e-05
verify_time,5535.0,3.1031482137329994e-05
verify_time,5607.0,4.13224795049263e-05
verify_time,5603.0,5.7612989832757246e-05
verify_time,5475.0,6.054800458768363e-05
verify_time,5514.0,6.521835963283603e-05
verify_time,5541.0,2.1831502991841735e-05
verify_time,5569.0,2.0561839432050283e-05
verify_time,5525.0,6.044158915947014e-05
verify_time,5523.0,6.719972511802258e-05
verify_time,5486.0,4.7909915372154145e-05
verify_time,5530.0,5.101024793084288e-05
verify_time,5434.0,6.268130548565077e-06
verify_time,5551.0,5.59471464502166e-05
verify_time,5427.0,2.0849956927511043e-05
verify_time,5538.0,4.5700595539966964e-05
verify_time,5490.0,3.839807284417589e-05
verify_time,5582.0,4.501075673345554e-05
verify_time,5513.0,2.8337918702467745e-05
verify_time,5506.0,2.6179961111376196e-05
verify_time,5522.0,4.0718045697811826e-05
verify_time,5631.0,1.1582879623926205e-05
verify_time,5573.0,7.692645768837616e-05
verify_time,5586.0,4.054426505671446e-05
verify_time,5596.0,8.765868133336511e-05
verify_time,5462.0,5.901174128003835e-05
verify_time,5601.0,2.542414166686926e-05
verify_time,5597.0,0.0001082863421625012
verify_time,5621.0,4.933765869806358e-05
verify_time,5567.0,0.00011177734719126766
verify_time,5563.0,5.5549647292233004e-05
verify_time,5598.0,3.820760014395254e-05
verify_time,5565.0,4.859027380232997e-05
verify_time,5613.0,2.2640210891102287e-05
verify_time,5520.0,5.373776279934269e-05
verify_time,5483.0,4.12240902144181e-05
verify_time,5457.0,7.766343863482514e-05
verify_time,5474.0,5.020601659495484e-05
verify_time,5472.0,4.485761902511775e-05
verify_time,5620.0,4.032423934578197e-05
verify_time,5585.0,3.220876171677059e-05
verify_time,5439.0,0.0
verify_time,5458.0,6.34663311367554e-05
verify_time,5509.0,5.3724468517849574e-05
verify_time,5401.0,0.00012505054473876953
verify_time,5495.0,2.4354192432781956e-05
verify_time,5451.0,7.837527036142428e-05
verify_time,5461.0,3.195740455635986e-05
verify_time,5468.0,2.220384801558221e-05
verify_time,5608.0,5.844817729508224e-05
verify_time,5592.0,6.10250914343654e-05
verify_time,5628.0,9.959620457068855e-06
verify_time,5609.0,4.078544062679916e-05
verify_time,5415.0,9.5367431640625e-06
verify_time,5402.0,0.0
verify_time,5539.0,3.076640446721801e-05
verify_time,5527.0,3.702489131257901e-05
verify_time,5659.0,0.0
verify_time,5671.0,5.262917189602533e-05
verify_time,5419.0,0.0
verify_time,5660.0,5.960464477539062e-07
verify_time,5459.0,4.0172095953898114e-05
verify_time,5493.0,4.4784409071552446e-05
verify_time,5453.0,5.042335942967074e-05
verify_time,5450.0,1.2637607595702696e-05
verify_time,5421.0,1.728534698486328e-05
verify_time,5452.0,1.960077695463846e-05
verify_time,5634.0,1.647102578518866e-05
verify_time,5593.0,4.645131270960067e-05
verify_time,5467.0,6.418022673946854e-05
verify_time,5667.0,0.0
verify_time,5666.0,3.647804260253906e-05
verify_time,5668.0,0.0
verify_time,5424.0,3.698195897545043e-05
verify_time,5423.0,1.9335496879684492e-05
verify_time,5436.0,2.576134536859311e-06
verify_time,5460.0,6.337059328400317e-05
verify_time,5437.0,9.901370307512987e-06
verify_time,5464.0,2.7076579413304512e-05
verify_time,5446.0,3.073126700622966e-05
verify_time,5465.0,3.0376842183541593e-05
verify_time,5480.0,2.786993875878416e-05
verify_time,5430.0,0.0
verify_time,5542.0,3.354862667211633e-05
verify_time,5518.0,5.592255913829745e-05
verify_time,5447.0,9.11204077851683e-06
verify_time,5432.0,0.0
verify_time,5456.0,2.4606091073497557e-05
verify_time,5651.0,3.532375424097561e-05
verify_time,5576.0,5.6375147830347215e-05
verify_time,5674.0,0.0
verify_time,5627.0,6.890801070681648e-05
verify_time,5647.0,1.704692840576172e-05
verify_time,5670.0,0.0
verify_time,5625.0,7.599297686086877e-05
verify_time,5578.0,1.5221490573418014e-05
verify_time,5664.0,0.0
verify_time,5636.0,4.670282546072677e-05
verify_time,5491.0,2.9336686824984095e-05
verify_time,5624.0,4.3950057849710385e-05
verify_time,5494.0,9.327987892285026e-05
verify_time,5463.0,3.353308791912363e-05
verify_time,5515.0,3.324922913555512e-05
verify_time,5390.0,0.0
verify_time,5473.0,4.278938697170507e-05
verify_time,5481.0,6.979391422854512e-05
verify_time,5649.0,1.6700366302586136e-05
verify_time,5675.0,1.9788742065429688e-05
verify_time,5614.0,2.833712886294796e-05
verify_time,5676.0,3.075599670410156e-05
verify_time,5633.0,6.12967912984837e-05
verify_time,5630.0,1.92000984936811e-05
verify_time,5653.0,3.082461182342274e-05
verify_time,5489.0,5.416467814944042e-05
verify_time,5637.0,2.8416201120204533e-05
verify_time,5644.0,7.867813110351562e-06
verify_time,5639.0,4.406526413772353e-05
verify_time,5418.0,2.6186740207904102e-05
verify_time,5476.0,3.2369969731451465e-05
verify_time,5478.0,3.6898436562377365e-05
verify_time,5650.0,2.3399663078273865e-05
verify_time,5629.0,7.411158429761651e-05
verify_time,5438.0,9.14906251359512e-06
verify_time,5440.0,3.121280756124621e-05
verify_time,5340.0,0.0
verify_time,5425.0,0.0
verify_time,5428.0,4.0877878775040104e-05
verify_time,5372.0,0.0
verify_time,5455.0,4.296275847745637e-05
verify_time,5429.0,5.125999450683594e-06
verify_time,5433.0,2.300739288330078e-05
verify_time,5407.0,0.0
verify_time,5416.0,4.892677319133987e-05
verify_time,5417.0,1.6570091247558594e-05
verify_time,5502.0,8.389485969394165e-05
verify_time,5408.0,0.0
verify_time,5449.0,3.320289028876172e-05
verify_time,5404.0,6.639957427978516e-05
verify_time,5693.0,0.0
verify_time,5665.0,2.682209014892578e-05
verify_time,5657.0,0.0
verify_time,5397.0,1.8358230590820312e-05
verify_time,5469.0,6.442932915372892e-05
verify_time,5646.0,1.239776611328125e-05
verify_time,5713.0,0.0
verify_time,5692.0,0.0
verify_time,5632.0,2.111923024381642e-05
verify_time,5652.0,1.5875884832941525e-05
verify_time,5678.0,6.198883056640625e-06
verify_time,5618.0,1.6247875832257287e-05
verify_time,5504.0,1.1492072295475995e-05
verify_time,5422.0,0.0
verify_time,5399.0,2.1576881408691406e-05
verify_time,5431.0,3.6954879760742188e-06
verify_time,5697.0,0.00013554096221923828
verify_time,5708.0,0.0
verify_time,5640.0,1.5072787875238423e-05
verify_time,5682.0,0.0
verify_time,5420.0,1.3113021850585938e-05
verify_time,5641.0,0.0
verify_time,5711.0,0.0
verify_time,5669.0,8.51732553899691e-06
verify_time,5648.0,1.537799835205078e-05
verify_time,5718.0,0.0
verify_time,5684.0,1.5616416931152344e-05
verify_time,5698.0,0.0
verify_time,5655.0,3.612041473388672e-05
verify_time,5663.0,4.2100667728386445e-05
verify_time,5688.0,0.0
verify_time,5393.0,0.0
verify_time,5411.0,5.5772623812235483e-05
verify_time,5426.0,0.0
verify_time,5414.0,0.0
verify_time,5385.0,0.0
verify_time,5391.0,0.0
verify_time,5403.0,1.6171506496683938e-05
verify_time,5405.0,0.0
verify_time,5679.0,0.0
verify_time,5681.0,4.0531158447265625e-06
verify_time,5654.0,0.0
verify_time,5662.0,0.0
verify_time,5645.0,1.0013580322265625e-05
verify_time,5406.0,0.0
verify_time,5454.0,0.0
verify_time,5444.0,0.0
decrypt_time,4426.0,0.0
decrypt_time,64968.0,0.0
decrypt_time,48146.0,0.0
decrypt_time,4380.0,0.0
decrypt_time,9163.0,0.0
decrypt_time,66615.0,0.0
decrypt_time,17493.0,0.0
decrypt_time,3654.0,0.0
decrypt_time,4374.0,0.0
decrypt_time,20400.0,1.9939928964895165e-05
decrypt_time,5499.0,0.000207338540592593
decrypt_time,5466.0,0.00032076177976445084
decrypt_time,5413.0,5.352497100830078e-05
decrypt_time,5521.0,0.0001236357424444284
decrypt_time,5445.0,0.0002339759035053648
decrypt_time,5470.0,7.581670985177219e-05
decrypt_time,5498.0,0.00016810117582688531
decrypt_time,5484.0,0.00019521723739330494
decrypt_time,5448.0,0.00010898478872401405
decrypt_time,5497.0,0.00014322218225881452
decrypt_time,5441.0,0.00015202088191216637
decrypt_time,5588.0,0.0002521759644921548
decrypt_time,5544.0,0.000129624111765405
decrypt_time,5435.0,6.846179800613256e-05
decrypt_time,5562.0,0.00017487305615034813
decrypt_time,5595.0,0.0001833329442408235
decrypt_time,5442.0,0.00029581964481130847
decrypt_time,5547.0,0.0001122851248052033
decrypt_time,5496.0,0.00021379778831268035
decrypt_time,5485.0,0.0001899753797655181
decrypt_time,5560.0,0.00017483765498976913
decrypt_time,5572.0,0.00011284240700392145
decrypt_time,5550.0,0.00022455967255600304
decrypt_time,5510.0,0.00012167349071140232
decrypt_time,5555.0,0.00011059018049906297
decrypt_time,5529.0,0.0002260383940619348
decrypt_time,5577.0,0.00015836060009447522
decrypt_time,5606.0,0.0002796804091608008
decrypt_time,5556.0,0.00014790358729755093
decrypt_time,5570.0,0.00019293470668517454
decrypt_time,5610.0,0.00013064859548560465
decrypt_time,5524.0,0.00013683590015998662
decrypt_time,5512.0,0.00010616555872690434
decrypt_time,5503.0,6.229800827133013e-05
decrypt_time,5534.0,0.00010701820834908311
decrypt_time,5622.0,9.386562594995937e-05
decrypt_time,5602.0,0.00020159471641937975
decrypt_time,5492.0,0.00017931909572039062
decrypt_time,5605.0,0.00013460971089668318
decrypt_time,5561.0,0.00014191041745843628
decrypt_time,5443.0,0.00010709306107641851
decrypt_time,5516.0,8.277706366033831e-05
decrypt_time,5568.0,0.0001240643815174522
decrypt_time,5508.0,0.00014382559280284684
decrypt_time,5479.0,0.00012588938696322076
decrypt_time,5589.0,0.0001260127559929214
decrypt_time,5611.0,0.0002470698713903333
decrypt_time,5557.0,7.810928875459938e-05
decrypt_time,5540.0,8.686136490593607e-05
decrypt_time,5623.0,0.0002536037355334466
decrypt_time,5579.0,0.00010909739278595729
decrypt_time,5616.0,0.00021989087604748457
decrypt_time,5536.0,0.00010323892160533544
decrypt_time,5552.0,0.00027524996498051355
decrypt_time,5600.0,9.939450122520288e-05
decrypt_time,5543.0,0.00018169106885969206
decrypt_time,5537.0,6.127420295524496e-05
decrypt_time,5575.0,0.00025267067123474506
decrypt_time,5615.0,0.0001174505332943809
decrypt_time,5617.0,7.336180099716466e-05
decrypt_time,5531.0,7.70255313886868e-05
decrypt_time,5553.0,0.00016202164180286054
decrypt_time,5574.0,0.0002226290647827295
decrypt_time,5533.0,0.00022251299513340568
decrypt_time,5619.0,3.60542360115953e-05
decrypt_time,5594.0,8.714946631187867e-05
decrypt_time,5591.0,0.0001025220158910244
decrypt_time,5583.0,0.00011419706680043867
decrypt_time,5643.0,0.0005058070630208098
decrypt_time,5526.0,0.00011243834570581704
decrypt_time,5581.0,0.00014666518953100496
decrypt_time,5528.0,0.00017679212345458761
decrypt_time,5554.0,9.927067558086132e-05
decrypt_time,5487.0,0.00024779271295045615
decrypt_time,5584.0,9.621065305544715e-05
decrypt_time,5501.0,0.00015362347356533132
decrypt_time,5477.0,0.00010841203292336983
decrypt_time,5507.0,0.00017802962182394836
decrypt_time,5519.0,0.0001476264221330173
decrypt_time,5559.0,0.00011575607921513904
decrypt_time,5505.0,0.00016670446796942682
decrypt_time,5488.0,0.00021158212632391233
decrypt_time,5546.0,0.00015111704280757184
decrypt_time,5545.0,0.00012092093165956055
decrypt_time,5500.0,0.00013151523845462623
decrypt_time,5471.0,0.00026629569621100627
decrypt_time,5517.0,0.00014054493389668564
decrypt_time,5532.0,0.0001657413261169941
decrypt_time,5482.0,0.00012872577044689722
decrypt_time,5590.0,0.000233405643384696
decrypt_time,5599.0,8.163768944285097e-05
decrypt_time,5548.0,8.879096803044424e-05
decrypt_time,5587.0,0.000148688119702629
decrypt_time,5549.0,0.0001175927994917811
decrypt_time,5564.0,7.69433352415719e-05
decrypt_time,5580.0,0.0001132894734398596
decrypt_time,5511.0,0.000176705410435815
decrypt_time,5558.0,0.00011846545356743929
decrypt_time,5612.0,0.00014615730880741264
decrypt_time,5571.0,0.00016389434576008152
decrypt_time,5626.0,7.143100208404518e-05
decrypt_time,5635.0,0.00011032146784198786
decrypt_time,5604.0,0.0002725709819024699
decrypt_time,5566.0,0.0001379419161421531
decrypt_time,5535.0,6.427888640785515e-05
decrypt_time,5607.0,0.00014903659801809784
decrypt_time,5603.0,9.903890885353706e-05
decrypt_time,5475.0,0.00014455473586286752
decrypt_time,5514.0,0.00019101351013845066
decrypt_time,5541.0,0.00011339497632043665
decrypt_time,5569.0,8.551014111252482e-05
decrypt_time,5525.0,0.00015421871717259794
decrypt_time,5523.0,0.00013668436030994207
decrypt_time,5486.0,0.00013708321924209272
decrypt_time,5530.0,0.00037574158946038986
decrypt_time,5434.0,2.6593024913448875e-05
decrypt_time,5551.0,0.00014678123195840655
decrypt_time,5427.0,9.043254341184955e-05
decrypt_time,5538.0,0.0001429898289549547
decrypt_time,5490.0,0.0001272535779983744
decrypt_time,5582.0,0.00010746523976860939
decrypt_time,5513.0,5.508603580643732e-05
decrypt_time,5506.0,0.00012805211919555553
decrypt_time,5522.0,0.00013844330488752915
decrypt_time,5631.0,0.00012087302057780088
decrypt_time,5573.0,0.0002721507634265839
decrypt_time,5586.0,0.0001540617201902593
decrypt_time,5596.0,0.0001388027337909677
decrypt_time,5462.0,6.093393829337773e-05
decrypt_time,5601.0,0.00010188587492847196
decrypt_time,5597.0,0.00013943610009351586
decrypt_time,5621.0,0.000178901099673966
decrypt_time,5567.0,0.000318712268375804
decrypt_time,5563.0,0.00014817507940232143
decrypt_time,5598.0,0.0001556365931901104
decrypt_time,5565.0,0.00021042046877282498
decrypt_time,5613.0,0.00010566457950399167
decrypt_time,5520.0,0.0001051088118798473
decrypt_time,5483.0,0.0001623219566289329
decrypt_time,5457.0,0.00014376568359144294
decrypt_time,5474.0,0.00010334438607128587
decrypt_time,5472.0,0.00024340870574562302
decrypt_time,5620.0,0.0001645471623531632
decrypt_time,5585.0,0.00017820151040089853
decrypt_time,5439.0,0.0
decrypt_time,5458.0,0.00012211984076481407
decrypt_time,5509.0,0.00013757571940969812
decrypt_time,5401.0,1.3232231140136719e-05
decrypt_time,5495.0,0.0001320815072335339
decrypt_time,5451.0,6.307196668993228e-05
decrypt_time,5461.0,0.00011058233635758553
decrypt_time,5468.0,0.00022336230370588274
decrypt_time,5608.0,0.0001729501322426182
decrypt_time,5592.0,0.00034520511963422816
decrypt_time,5628.0,5.240364438618469e-05
decrypt_time,5609.0,0.00011846429731859021
decrypt_time,5415.0,5.4836273193359375e-05
decrypt_time,5402.0,0.0
decrypt_time,5539.0,9.657166485168909e-05
decrypt_time,5527.0,0.00012834931758452304
decrypt_time,5659.0,0.0
decrypt_time,5671.0,0.0002883593775806946
decrypt_time,5419.0,0.0
decrypt_time,5660.0,5.602836608886719e-06
decrypt_time,5459.0,0.0001251365728650945
decrypt_time,5493.0,0.0001302848704051794
decrypt_time,5453.0,6.632127802700096e-05
decrypt_time,5450.0,6.444209005075238e-05
decrypt_time,5421.0,3.409385681152344e-05
decrypt_time,5452.0,9.831758602742014e-05
decrypt_time,5634.0,6.484878218146107e-05
decrypt_time,5593.0,0.00012181253195390773
decrypt_time,5467.0,0.0004455807565176656
decrypt_time,5667.0,0.0
decrypt_time,5666.0,3.516674041748047e-05
decrypt_time,5668.0,0.0
decrypt_time,5424.0,0.00010531590321775318
decrypt_time,5423.0,7.662098053094678e-05
decrypt_time,5436.0,4.775816350939305e-06
decrypt_time,5460.0,0.00011626124996659345
decrypt_time,5437.0,2.144375985862802e-05
decrypt_time,5464.0,0.00012902345276840068
decrypt_time,5446.0,0.000138260062588557
decrypt_time,5465.0,0.000112366655937505
decrypt_time,5480.0,0.0001944344661635056
decrypt_time,5430.0,0.0
decrypt_time,5542.0,0.0002806413032879154
decrypt_time,5518.0,0.00018436072053266658
decrypt_time,5447.0,4.0786072440911246e-05
decrypt_time,5432.0,0.0
decrypt_time,5456.0,0.0001268538666723381
decrypt_time,5651.0,0.0002534729987640326
decrypt_time,5576.0,0.0002676546274985184
decrypt_time,5674.0,0.0
decrypt_time,5627.0,0.00020600595080025148
decrypt_time,5647.0,0.00032973289489746094
decrypt_time,5670.0,0.0
decrypt_time,5625.0,0.00018266453869318587
decrypt_time,5578.0,4.033816721030321e-05
decrypt_time,5664.0,0.0
decrypt_time,5636.0,9.805489626818633e-05
decrypt_time,5491.0,0.00013318413519116846
decrypt_time,5624.0,0.00011302988069677631
decrypt_time,5494.0,0.0004114316897345841
decrypt_time,5463.0,0.00012852880244840787
decrypt_time,5515.0,0.0001034070158217465
decrypt_time,5390.0,0.0
decrypt_time,5473.0,0.00013252625771875806
decrypt_time,5481.0,0.00019687588509168094
decrypt_time,5649.0,5.516570073207182e-05
decrypt_time,5675.0,5.7220458984375e-05
decrypt_time,5614.0,0.00024258635725216788
decrypt_time,5676.0,0.0001671314239501953
decrypt_time,5633.0,0.00015246860429858294
decrypt_time,5630.0,5.052814796154478e-05
decrypt_time,5653.0,7.701039026298126e-05
decrypt_time,5489.0,0.0002105995727076708
decrypt_time,5637.0,0.00016717107701068453
decrypt_time,5644.0,4.363059997558594e-05
decrypt_time,5639.0,8.819848594279838e-05
decrypt_time,5418.0,0.00011809711447658033
decrypt_time,5476.0,0.00011319057539562423
decrypt_time,5478.0,0.00025359834671279195
decrypt_time,5650.0,8.404269708796254e-05
decrypt_time,5629.0,9.05483296226469e-05
decrypt_time,5438.0,0.00018763663959229135
decrypt_time,5440.0,0.0005427299121689125
decrypt_time,5340.0,0.0
decrypt_time,5425.0,0.0
decrypt_time,5428.0,0.00015644866566994997
decrypt_time,5372.0,0.0
decrypt_time,5455.0,0.00027254290327594213
decrypt_time,5429.0,2.5033950805664062e-06
decrypt_time,5433.0,9.644031524658203e-05
decrypt_time,5407.0,0.0
decrypt_time,5416.0,0.00013237642779646727
decrypt_time,5417.0,0.0007864236831665039
decrypt_time,5502.0,0.0003264195724355837
decrypt_time,5408.0,0.0
decrypt_time,5449.0,9.838217433241934e-05
decrypt_time,5404.0,0.000171661376953125
decrypt_time,5693.0,0.0
decrypt_time,5665.0,4.208087921142578e-05
decrypt_time,5657.0,0.0
decrypt_time,5397.0,4.5418739318847656e-05
decrypt_time,5469.0,0.0001318467762694817
decrypt_time,5646.0,9.09566879272461e-05
decrypt_time,5713.0,0.0
decrypt_time,5692.0,0.0
decrypt_time,5632.0,0.00012295932592960694
decrypt_time,5652.0,7.821591106256104e-05
decrypt_time,5678.0,8.821487426757812e-06
decrypt_time,5618.0,0.000133064197850992
decrypt_time,5504.0,9.763669026710735e-05
decrypt_time,5422.0,0.0
decrypt_time,5399.0,6.437301635742188e-05
decrypt_time,5431.0,0.00011789798736572266
decrypt_time,5697.0,0.00018596649169921875
decrypt_time,5708.0,0.0
decrypt_time,5640.0,4.174653323324644e-05
decrypt_time,5682.0,0.0
decrypt_time,5420.0,9.071826934814453e-05
decrypt_time,5641.0,0.0
decrypt_time,5711.0,0.0
decrypt_time,5669.0,1.776747265683028e-05
decrypt_time,5648.0,9.763240814208984e-05
decrypt_time,5718.0,0.0
decrypt_time,5684.0,7.486343383789062e-05
decrypt_time,5698.0,0.0
decrypt_time,5655.0,0.0002028942108154297
decrypt_time,5663.0,8.82092895114664e-05
decrypt_time,5688.0,0.0
decrypt_time,5393.0,0.0
decrypt_time,5411.0,0.00013508670361343295
decrypt_time,5426.0,0.0
decrypt_time,5414.0,0.0
decrypt_time,5385.0,0.0
decrypt_time,5391.0,0.0
decrypt_time,5403.0,6.629075091716946e-05
decrypt_time,5405.0,0.0
decrypt_time,5679.0,0.0
decrypt_time,5681.0,2.849102020263672e-05
decrypt_time,5654.0,0.0
decrypt_time,5662.0,0.0
decrypt_time,5645.0,0.00016117095947265625
decrypt_time,5406.0,0.0
decrypt_time,5454.0,0.0
decrypt_time,5444.0,0.0
total_time,4426.0,0.0
total_time,64968.0,0.0
total_time,48146.0,0.0
total_time,4380.0,0.0
total_time,9163.0,0.0
total_time,66615.0,0.0
total_time,17493.0,0.0
total_time,3654.0,0.0
total_time,4374.0,0.0
total_time,20400.0,3.643481769315711e-05
total_time,5499.0,0.0005295048564706058
total_time,5466.0,0.0006430331231020177
total_time,5413.0,0.00023293495178222656
total_time,5521.0,0.00043650532971433435
total_time,5445.0,0.0005848351060838608
total_time,5470.0,0.00029457982511881827
total_time,5498.0,0.000567934856621566
total_time,5484.0,0.0002965755013013583
total_time,5448.0,0.0005033845567250083
total_time,5497.0,0.0004290557454805223
total_time,5441.0,0.0004117562690927552
total_time,5588.0,0.0007614362674183732
total_time,5544.0,0.0005538500360436273
total_time,5435.0,0.00024596797437719366
total_time,5562.0,0.0003935743810598295
total_time,5595.0,0.0005615345550531767
total_time,5442.0,0.0008243294550184531
total_time,5547.0,0.00043771251937881924
total_time,5496.0,0.0007733448807182904
total_time,5485.0,0.0004891847989388633
total_time,5560.0,0.0005890563285210813
total_time,5572.0,0.0005052115147541354
total_time,5550.0,0.0005281257145287727
total_time,5510.0,0.00044025453285098003
total_time,5555.0,0.0002614174306872751
total_time,5529.0,0.0005398714475905269
total_time,5577.0,0.00047225414007762286
total_time,5606.0,0.0006871560918142451
total_time,5556.0,0.00045695930200501794
total_time,5570.0,0.0005111869755949737
total_time,5610.0,0.0004983274817113409
total_time,5524.0,0.0005813641392677055
total_time,5512.0,0.0003301431698156019
total_time,5503.0,0.0003251154598746808
total_time,5534.0,0.0004992288690669127
total_time,5622.0,0.0003182703899583465
total_time,5602.0,0.0006442648897642929
total_time,5492.0,0.0007465952069397647
total_time,5605.0,0.0006345427759108958
total_time,5561.0,0.00039153858066422035
total_time,5443.0,0.00040886414851158264
total_time,5516.0,0.000324766815374496
total_time,5568.0,0.0004800994962945022
total_time,5508.0,0.00040040453207986024
total_time,5479.0,0.00038447136231733206
total_time,5589.0,0.0006540774814328553
total_time,5611.0,0.00048583739375119965
total_time,5557.0,0.0005085681981436181
total_time,5540.0,0.00036542081892200994
total_time,5623.0,0.0008530928206514203
total_time,5579.0,0.00038349531435643674
total_time,5616.0,0.0005369938846990174
total_time,5536.0,0.0003939364721565363
total_time,5552.0,0.0007665264624264277
total_time,5600.0,0.0004168889140801048
total_time,5543.0,0.0006572792929009869
total_time,5537.0,0.00025991951111380043
total_time,5575.0,0.0005539639908833999
total_time,5615.0,0.0003527939164148951
total_time,5617.0,0.000282840167356082
total_time,5531.0,0.0002442467346618873
total_time,5553.0,0.00034683694720230834
total_time,5574.0,0.0005485051198280647
total_time,5533.0,0.0006356845940231815
total_time,5619.0,0.00016096112896092545
total_time,5594.0,0.0003452429530839107
total_time,5591.0,0.0004669724797012313
total_time,5583.0,0.0003390349547041094
total_time,5643.0,0.0007323276501385985
total_time,5526.0,0.00041265638461512264
total_time,5581.0,0.00038584529847539116
total_time,5528.0,0.0005533132858829732
total_time,5554.0,0.0004178875217051324
total_time,5487.0,0.0004478870145263094
total_time,5584.0,0.00037081401876479605
total_time,5501.0,0.0006217419003767315
total_time,5477.0,0.00046504944349876873
total_time,5507.0,0.0005607172581629653
total_time,5519.0,0.0004875433286689244
total_time,5559.0,0.00048545188986667636
total_time,5505.0,0.0005888645084994728
total_time,5488.0,0.00045447971354940076
total_time,5546.0,0.0003905072280600511
total_time,5545.0,0.00039190449526824525
total_time,5500.0,0.0005828041235520617
total_time,5471.0,0.0004616007626720476
total_time,5517.0,0.000533097510000661
total_time,5532.0,0.00040927190045883733
total_time,5482.0,0.0006939001798403665
total_time,5590.0,0.00048811284163777663
total_time,5599.0,0.00043905706636055764
total_time,5548.0,0.00034774715547207524
total_time,5587.0,0.00047761216661119373
total_time,5549.0,0.0005810772894958396
total_time,5564.0,0.00041872544921019194
total_time,5580.0,0.0005072790202363452
total_time,5511.0,0.00044334478273312937
total_time,5558.0,0.0005900343477410601
total_time,5612.0,0.0003447622563916678
total_time,5571.0,0.0004309611119677931
total_time,5626.0,0.00028980798146306154
total_time,5635.0,0.00042756476928090706
total_time,5604.0,0.0006234048967553587
total_time,5566.0,0.0004593647291241973
total_time,5535.0,0.00022600828978383423
total_time,5607.0,0.0004859761406789532
total_time,5603.0,0.0006307850002422869
total_time,5475.0,0.000493317179918066
total_time,5514.0,0.00046514453577384127
total_time,5541.0,0.0005461917907339292
total_time,5569.0,0.0002436606046366031
total_time,5525.0,0.0005381911342144717
total_time,5523.0,0.00047835798016445546
total_time,5486.0,0.0005176125342265192
total_time,5530.0,0.0006942318768073379
total_time,5434.0,0.00011711510358997416
total_time,5551.0,0.0004931279310079244
total_time,5427.0,0.0005529018478859785
total_time,5538.0,0.00044861297350992066
total_time,5490.0,0.0007254277057700229
total_time,5582.0,0.0005758771877227081
total_time,5513.0,0.00028949037765033006
total_time,5506.0,0.00038900323546050376
total_time,5522.0,0.0005781514883907766
total_time,5631.0,0.000134813754573856
total_time,5573.0,0.0006488337630324128
total_time,5586.0,0.0002771431262976457
total_time,5596.0,0.0005601766060735926
total_time,5462.0,0.0003034464980847114
total_time,5601.0,0.00046097258053673883
total_time,5597.0,0.00045597517603269646
total_time,5621.0,0.0006494955669257786
total_time,5567.0,0.0007478582210981667
total_time,5563.0,0.00038070813272536255
total_time,5598.0,0.0004637652439229688
total_time,5565.0,0.0005102416593448539
total_time,5613.0,0.00038184122016717936
total_time,5520.0,0.0003350219888264468
total_time,5483.0,0.0005061759140007939
total_time,5457.0,0.0006239402572014586
total_time,5474.0,0.00041222351764752996
total_time,5472.0,0.000547901082363221
total_time,5620.0,0.0004081476956035121
total_time,5585.0,0.0005854784012415897
total_time,5439.0,0.0
total_time,5458.0,0.0004897913668678619
total_time,5509.0,0.0006357139221562224
total_time,5401.0,0.0004076957702636719
total_time,5495.0,0.0003358637721924822
total_time,5451.0,0.0003417675630444909
total_time,5461.0,0.0003772166958288495
total_time,5468.0,0.0005417767508427865
total_time,5608.0,0.000565933200398852
total_time,5592.0,0.0007719502779005361
total_time,5628.0,0.0003470053460723619
total_time,5609.0,0.0004178106661949802
total_time,5415.0,0.00027751922607421875
total_time,5402.0,0.0
total_time,5539.0,0.00026303260582634033
total_time,5527.0,0.0004662467862299896
total_time,5659.0,0.0
total_time,5671.0,0.0006327950937268668
total_time,5419.0,0.0
total_time,5660.0,4.649162292480469e-06
total_time,5459.0,0.00042689296362351925
total_time,5493.0,0.0004783902363026024
total_time,5453.0,0.0005017674604111547
