Iteration,Data Size (bytes),Encrypt Time (seconds),Sign Time (seconds),Verify Time (seconds),Decrypt Time (seconds),Total Time (seconds)
71,5540,0.0002956390380859375,0.0004343986511230469,0.00012302398681640625,0.00033783912658691406,0.0013885498046875
72,5623,0.0002849102020263672,0.0004146099090576172,0.00011491775512695312,0.00032973289489746094,0.0013339519500732422
73,5579,0.0003414154052734375,0.0006189346313476562,0.00026035308837890625,0.0006322860717773438,0.002481698989868164
74,5616,0.00037384033203125,0.0005097389221191406,0.00015091896057128906,0.00046062469482421875,0.0018200874328613281
75,5579,0.000301361083984375,0.0004119873046875,0.00012803077697753906,0.000347137451171875,0.0014066696166992188
76,5536,0.000286102294921875,0.0004253387451171875,0.0001239776611328125,0.0003528594970703125,0.0013973712921142578
77,5552,0.0003101825714111328,0.00047516822814941406,0.0001266002655029297,0.00034928321838378906,0.0014960765838623047
78,5552,0.0002987384796142578,0.00041961669921875,0.00015664100646972656,0.0006308555603027344,0.0019326210021972656
79,5600,0.0007884502410888672,0.0005741119384765625,0.00019025802612304688,0.00055694580078125,0.002731800079345703
80,5543,0.00041985511779785156,0.0006623268127441406,0.00017905235290527344,0.0005750656127929688,0.002373218536376953
81,5610,0.00036597251892089844,0.0005743503570556641,0.00020956993103027344,0.0005567073822021484,0.002108335494995117
82,5600,0.0002989768981933594,0.00042557716369628906,0.0001220703125,0.0003304481506347656,0.0013675689697265625
83,5537,0.00028133392333984375,0.0004191398620605469,0.00010895729064941406,0.00031948089599609375,0.0012865066528320312
84,5595,0.000293731689453125,0.0004839897155761719,0.0001533031463623047,0.0005769729614257812,0.0018503665924072266
85,5610,0.0004115104675292969,0.0005936622619628906,0.00021147727966308594,0.0007851123809814453,0.002558469772338867
86,5575,0.0007212162017822266,0.0005116462707519531,0.00013113021850585938,0.00041794776916503906,0.002144336700439453
87,5572,0.0003139972686767578,0.0004954338073730469,0.00012874603271484375,0.0003571510314941406,0.001527547836303711
88,5615,0.00034999847412109375,0.0004665851593017578,0.00012135505676269531,0.0005404949188232422,0.0018541812896728516
89,5617,0.0004477500915527344,0.000537872314453125,0.0001850128173828125,0.0005633831024169922,0.0021538734436035156
90,5555,0.00039315223693847656,0.0005092620849609375,0.000141143798828125,0.0004620552062988281,0.001847982406616211
91,5531,0.0003070831298828125,0.0004451274871826172,0.00011920928955078125,0.00038909912109375,0.001483917236328125
92,5553,0.0003528594970703125,0.0004930496215820312,0.00017547607421875,0.0005400180816650391,0.001962900161743164
93,5574,0.0005004405975341797,0.0006122589111328125,0.0002849102020263672,0.0009195804595947266,0.00295257568359375
94,5615,0.0004901885986328125,0.0005145072937011719,0.00019216537475585938,0.0007979869842529297,0.002620220184326172
95,5553,0.00045108795166015625,0.0004744529724121094,0.00015807151794433594,0.0005397796630859375,0.002072572708129883
96,5533,0.00043702125549316406,0.0007572174072265625,0.00022125244140625,0.0004782676696777344,0.0024573802947998047
97,5619,0.0003032684326171875,0.00045228004455566406,0.00011682510375976562,0.0003311634063720703,0.0013952255249023438
98,5594,0.00029349327087402344,0.00040030479431152344,0.00013375282287597656,0.0003204345703125,0.001325845718383789
99,5591,0.0002772808074951172,0.00043082237243652344,0.0001347064971923828,0.0003705024719238281,0.001436471939086914
100,5583,0.0002970695495605469,0.00045180320739746094,0.0001518726348876953,0.00040340423583984375,0.0015425682067871094
101,5588,0.0003662109375,0.0005209445953369141,0.00016999244689941406,0.0004947185516357422,0.0019123554229736328
102,5602,0.00045013427734375,0.0005486011505126953,0.00013637542724609375,0.0004987716674804688,0.0020189285278320312
103,5643,0.0003337860107421875,0.0004885196685791016,0.0003044605255126953,0.0012316703796386719,0.0028324127197265625
104,5526,0.00033855438232421875,0.0004925727844238281,0.00013518333435058594,0.0005197525024414062,0.0018036365509033203
105,5581,0.00032520294189453125,0.0004992485046386719,0.00015163421630859375,0.00048089027404785156,0.0017514228820800781
106,5528,0.0003075599670410156,0.00044608116149902344,0.00011467933654785156,0.0003306865692138672,0.001390218734741211
107,5529,0.00029587745666503906,0.0004329681396484375,0.00012350082397460938,0.00040531158447265625,0.0015316009521484375
108,5533,0.00049591064453125,0.00041794776916503906,0.0001227855682373047,0.00041604042053222656,0.0017445087432861328
109,5554,0.00030541419982910156,0.0004355907440185547,0.00011396408081054688,0.00032973289489746094,0.0013620853424072266
110,5540,0.00027441978454589844,0.00037980079650878906,0.00011157989501953125,0.00032258033752441406,0.0012664794921875
111,5487,0.0002715587615966797,0.00038743019104003906,0.00010919570922851562,0.0003147125244140625,0.0012500286102294922
112,5584,0.0002696514129638672,0.00038051605224609375,0.00011897087097167969,0.00032830238342285156,0.0012979507446289062
113,5501,0.0003437995910644531,0.0004341602325439453,0.00013685226440429688,0.00044846534729003906,0.0016498565673828125
114,5477,0.00034332275390625,0.0004975795745849609,0.0001590251922607422,0.00046753883361816406,0.0018148422241210938
115,5507,0.0003299713134765625,0.00046515464782714844,0.0001201629638671875,0.0003497600555419922,0.0014870166778564453
116,5519,0.00027871131896972656,0.0004642009735107422,0.0001380443572998047,0.00038552284240722656,0.0015115737915039062
117,5559,0.00032973289489746094,0.0005228519439697266,0.00017642974853515625,0.0004830360412597656,0.0018379688262939453
118,5547,0.00037741661071777344,0.0005176067352294922,0.0001494884490966797,0.0004096031188964844,0.0017664432525634766
119,5595,0.0003490447998046875,0.0004267692565917969,0.00012445449829101562,0.00035762786865234375,0.0014946460723876953
120,5505,0.00028514862060546875,0.0004496574401855469,0.00020360946655273438,0.0005769729614257812,0.0017633438110351562
121,5488,0.0004546642303466797,0.0005540847778320312,0.00015306472778320312,0.0004456043243408203,0.002045869827270508
122,5577,0.0004825592041015625,0.0005013942718505859,0.0001380443572998047,0.00048279762268066406,0.0019690990447998047
123,5562,0.00036525726318359375,0.0004487037658691406,0.0001461505889892578,0.00044989585876464844,0.001760244369506836
124,5616,0.000415802001953125,0.0005464553833007812,0.0003082752227783203,0.0009720325469970703,0.0030400753021240234
125,5556,0.000461578369140625,0.0005288124084472656,0.00019359588623046875,0.00045943260192871094,0.0020856857299804688
126,5546,0.00032639503479003906,0.0004582405090332031,0.00014257431030273438,0.0004184246063232422,0.0015895366668701172
127,5545,0.0003440380096435547,0.0004591941833496094,0.00012111663818359375,0.00034427642822265625,0.001486063003540039
128,5554,0.00028061866760253906,0.00038433074951171875,0.00011229515075683594,0.00032329559326171875,0.0012843608856201172
129,5479,0.0002732276916503906,0.0003609657287597656,0.00010824203491210938,0.00030541419982910156,0.0012221336364746094
130,5519,0.00027060508728027344,0.0003497600555419922,0.00010776519775390625,0.0003066062927246094,0.0012042522430419922
131,5562,0.0002803802490234375,0.0003514289855957031,0.00010800361633300781,0.0003058910369873047,0.0012226104736328125
132,5533,0.0002703666687011719,0.0003514289855957031,0.00010585784912109375,0.0003046989440917969,0.001199483871459961
133,5500,0.0002722740173339844,0.0004324913024902344,0.0001964569091796875,0.0005362033843994141,0.0017352104187011719
134,5508,0.00040078163146972656,0.0005383491516113281,0.00018024444580078125,0.0005419254302978516,0.002125263214111328
135,5471,0.0004923343658447266,0.0005846023559570312,0.00017452239990234375,0.0005447864532470703,0.0022809505462646484
136,5517,0.0004913806915283203,0.0005621910095214844,0.00017881393432617188,0.0005753040313720703,0.002322673797607422
137,5550,0.00047969818115234375,0.0007436275482177734,0.00015664100646972656,0.00046372413635253906,0.002283811569213867
138,5532,0.00030922889709472656,0.0005233287811279297,0.0002377033233642578,0.0009770393371582031,0.0025506019592285156
139,5482,0.0006392002105712891,0.0008428096771240234,0.00026416778564453125,0.0006825923919677734,0.0032243728637695312
140,5590,0.0004925727844238281,0.0006380081176757812,0.0003032684326171875,0.0005457401275634766,0.0026590824127197266
141,5599,0.0005123615264892578,0.0005049705505371094,0.0001392364501953125,0.0004787445068359375,0.002054452896118164
142,5548,0.0004324913024902344,0.0006475448608398438,0.00017690658569335938,0.0004062652587890625,0.0020143985748291016
143,5587,0.0003025531768798828,0.0004973411560058594,0.000152587890625,0.00046253204345703125,0.0016908645629882812
144,5549,0.0002963542938232422,0.00044155120849609375,0.00011563301086425781,0.000339508056640625,0.001390218734741211
145,5564,0.0002770423889160156,0.00040030479431152344,0.00013208389282226562,0.0003170967102050781,0.0013031959533691406
146,5580,0.00027251243591308594,0.00037741661071777344,0.00010919570922851562,0.0003101825714111328,0.0012962818145751953
147,5610,0.00027251243591308594,0.00038242340087890625,0.00011301040649414062,0.0003910064697265625,0.0013575553894042969
148,5503,0.00028777122497558594,0.0004448890686035156,0.00014495849609375,0.0003402233123779297,0.0014224052429199219
149,5511,0.0002868175506591797,0.0003991127014160156,0.00011467933654785156,0.0003783702850341797,0.001401662826538086
150,5532,0.00028443336486816406,0.0004012584686279297,0.000133514404296875,0.00032520294189453125,0.0013427734375
151,5594,0.0002772808074951172,0.00041103363037109375,0.00020360946655273438,0.0004734992980957031,0.0017023086547851562
152,5534,0.00031685829162597656,0.0004405975341796875,0.0001227855682373047,0.0003783702850341797,0.0014870166778564453
153,5524,0.00043129920959472656,0.0005645751953125,0.0001277923583984375,0.00038051605224609375,0.0017898082733154297
154,5540,0.00048828125,0.0005474090576171875,0.00013589859008789062,0.0005047321319580078,0.002019166946411133
155,5589,0.0003552436828613281,0.0005075931549072266,0.00018835067749023438,0.0004448890686035156,0.0018134117126464844
156,5558,0.0004258155822753906,0.0006833076477050781,0.00014138221740722656,0.0004150867462158203,0.002070903778076172
157,5516,0.0005521774291992188,0.0005712509155273438,0.00019478797912597656,0.00047397613525390625,0.0021829605102539062
158,5516,0.00031256675720214844,0.0004107952117919922,0.00011372566223144531,0.000324249267578125,0.0013422966003417969
159,5505,0.0002741813659667969,0.0004069805145263672,0.00010943412780761719,0.0003132820129394531,0.00131988525390625
160,5612,0.0002722740173339844,0.00039076805114746094,0.00010633468627929688,0.0003066062927246094,0.001230001449584961
161,5571,0.00027060508728027344,0.00037932395935058594,0.00010633468627929688,0.00031065940856933594,0.0012104511260986328
162,5584,0.0002636909484863281,0.0003752708435058594,0.00010704994201660156,0.0003101825714111328,0.0011954307556152344
163,5606,0.0002715587615966797,0.0003745555877685547,0.00010585784912109375,0.00030732154846191406,0.0012013912200927734
164,5626,0.00027179718017578125,0.0003762245178222656,0.00010466575622558594,0.00030493736267089844,0.0011909008026123047
165,5635,0.0002741813659667969,0.0003981590270996094,0.00013017654418945312,0.000392913818359375,0.0014104843139648438
166,5604,0.0005171298980712891,0.0006687641143798828,0.00022840499877929688,0.0006361007690429688,0.0027222633361816406
167,5466,0.0007455348968505859,0.000682830810546875,0.0002353191375732422,0.0005972385406494141,0.0029125213623046875
168,5566,0.0004336833953857422,0.0007233619689941406,0.0002834796905517578,0.0008924007415771484,0.0030469894409179688
169,5535,0.00034165382385253906,0.0005230903625488281,0.00013017654418945312,0.0004131793975830078,0.0016562938690185547
170,5607,0.0003418922424316406,0.000701904296875,0.00021982192993164062,0.00044989585876464844,0.002166271209716797
171,5540,0.0005486011505126953,0.0005447864532470703,0.0001628398895263672,0.0005862712860107422,0.0024306774139404297
172,5603,0.0004553794860839844,0.0006585121154785156,0.00023674964904785156,0.0005116462707519531,0.002457857131958008
173,5561,0.0004172325134277344,0.0004885196685791016,0.00015020370483398438,0.00041794776916503906,0.0017740726470947266
174,5475,0.0003459453582763672,0.0004565715789794922,0.00014495849609375,0.0004928112030029297,0.0017523765563964844
175,5514,0.00035309791564941406,0.0005588531494140625,0.00017261505126953125,0.00048613548278808594,0.0019791126251220703
176,5541,0.0003616809844970703,0.000476837158203125,0.00012254714965820312,0.0003733634948730469,0.0015997886657714844
177,5575,0.00028252601623535156,0.0004146099090576172,0.0001125335693359375,0.00032019615173339844,0.0013039112091064453
178,5533,0.00027370452880859375,0.00038433074951171875,0.00010752677917480469,0.0003123283386230469,0.0012552738189697266
179,5536,0.00026798248291015625,0.0003905296325683594,0.0001125335693359375,0.00031065940856933594,0.0012564659118652344
180,5569,0.000274658203125,0.0003800392150878906,0.00010967254638671875,0.0003478527069091797,0.001313924789428711
181,5588,0.00029850006103515625,0.0004379749298095703,0.00012302398681640625,0.0003447532653808594,0.001432657241821289
182,5545,0.00028777122497558594,0.00040221214294433594,0.00011754035949707031,0.0003333091735839844,0.001371622085571289
183,5525,0.00028967857360839844,0.0004074573516845703,0.00011396408081054688,0.0003256797790527344,0.0013387203216552734
184,5448,0.0002810955047607422,0.00043392181396484375,0.00013899803161621094,0.00041365623474121094,0.0015196800231933594
185,5523,0.0005159378051757812,0.0006031990051269531,0.00037384033203125,0.0008063316345214844,0.0030066967010498047
186,5486,0.0005466938018798828,0.0006718635559082031,0.0002760887145996094,0.0007731914520263672,0.0029976367950439453
187,5448,0.000667572021484375,0.0004971027374267578,0.0002636909484863281,0.0006127357482910156,0.0027005672454833984
188,5530,0.0006716251373291016,0.0006630420684814453,0.00013756752014160156,0.0004134178161621094,0.0023369789123535156
189,5479,0.00041961669921875,0.0004761219024658203,0.00012350082397460938,0.0003666877746582031,0.0016283988952636719
190,5434,0.0002796649932861328,0.0004372596740722656,0.00011372566223144531,0.0003268718719482422,0.0013360977172851562
191,5537,0.00027561187744140625,0.00038433074951171875,0.00010824203491210938,0.00031256675720214844,0.001257181167602539
192,5572,0.0003540515899658203,0.000461578369140625,0.0001518726348876953,0.00045180320739746094,0.0017178058624267578
193,5535,0.00039076805114746094,0.00041365623474121094,0.00012111663818359375,0.0003457069396972656,0.0015022754669189453
194,5551,0.00028324127197265625,0.0004153251647949219,0.00011110305786132812,0.00032019615173339844,0.001322031021118164
195,5543,0.000286102294921875,0.00039458274841308594,0.00010967254638671875,0.00031304359436035156,0.0012722015380859375
196,5531,0.0002734661102294922,0.0003814697265625,0.00010752677917480469,0.0003108978271484375,0.0012431144714355469
197,5546,0.000270843505859375,0.000408172607421875,0.00012636184692382812,0.000507354736328125,0.0016069412231445312
198,5496,0.0003383159637451172,0.0004858970642089844,0.0001289844512939453,0.0003707408905029297,0.0015954971313476562
199,5534,0.0002923011779785156,0.0004024505615234375,0.00011420249938964844,0.00032639503479003906,0.0013353824615478516
200,5555,0.0003216266632080078,0.0004353523254394531,0.0001342296600341797,0.0004730224609375,0.0016584396362304688
201,5441,0.0012285709381103516,0.0005240440368652344,0.00015044212341308594,0.0004668235778808594,0.002814769744873047
202,5514,0.0004329681396484375,0.0005528926849365234,0.00014162063598632812,0.00041365623474121094,0.002030611038208008
203,5427,0.0008199214935302734,0.0006270408630371094,0.00017833709716796875,0.0005464553833007812,0.0027306079864501953
204,5538,0.00044608116149902344,0.0005409717559814453,0.000171661376953125,0.0007135868072509766,0.0023589134216308594
205,5490,0.0006573200225830078,0.0008029937744140625,0.0001842975616455078,0.0005033016204833984,0.002834796905517578
206,5583,0.00032639503479003906,0.0005955696105957031,0.00013971328735351562,0.0004074573516845703,0.0017523765563964844
207,5582,0.0002913475036621094,0.0004329681396484375,0.00012683868408203125,0.00036787986755371094,0.0014476776123046875
208,5523,0.00030875205993652344,0.0003993511199951172,0.00011372566223144531,0.00032711029052734375,0.0013604164123535156
209,5513,0.00027632713317871094,0.0004093647003173828,0.00011086463928222656,0.0003132820129394531,0.0012884140014648438
210,5506,0.0002741813659667969,0.0003809928894042969,0.00011920928955078125,0.000335693359375,0.0012924671173095703
211,5522,0.00028204917907714844,0.00039768218994140625,0.0001087188720703125,0.00031638145446777344,0.0012865066528320312
212,5535,0.000274658203125,0.0003590583801269531,0.00012445449829101562,0.0003848075866699219,0.001367807388305664
213,5631,0.00039386749267578125,0.0004954338073730469,0.00013065338134765625,0.00040650367736816406,0.0017604827880859375
214,5443,0.00032067298889160156,0.0004572868347167969,0.00012087821960449219,0.0003437995910644531,0.0014698505401611328
215,5573,0.0002932548522949219,0.00046253204345703125,0.0001239776611328125,0.0003502368927001953,0.0014491081237792969
216,5586,0.0002872943878173828,0.0004227161407470703,0.00011873245239257812,0.0007762908935546875,0.001920461654663086
217,5575,0.00042557716369628906,0.0005636215209960938,0.00038933753967285156,0.0008044242858886719,0.002974271774291992
218,5596,0.00043463706970214844,0.0005254745483398438,0.00036215782165527344,0.0006010532379150391,0.002507448196411133
219,5525,0.0004215240478515625,0.000545501708984375,0.00021648406982421875,0.0005321502685546875,0.002201557159423828
220,5562,0.00041794776916503906,0.0004932880401611328,0.0001862049102783203,0.0008633136749267578,0.002495288848876953
221,5583,0.00043964385986328125,0.0005536079406738281,0.00019049644470214844,0.0005929470062255859,0.0021905899047851562
222,5549,0.0003314018249511719,0.0004897117614746094,0.0001575946807861328,0.0003921985626220703,0.0016236305236816406
223,5531,0.0003066062927246094,0.0005190372467041016,0.00016069412231445312,0.0005021095275878906,0.0018150806427001953
224,5462,0.0003399848937988281,0.0005674362182617188,0.00028061866760253906,0.00038552284240722656,0.0019593238830566406
225,5569,0.00037980079650878906,0.0005140304565429688,0.00014209747314453125,0.0004887580871582031,0.001890420913696289
226,5579,0.0004124641418457031,0.0005240440368652344,0.00019240379333496094,0.00047206878662109375,0.0019903182983398438
227,5581,0.0005578994750976562,0.0006504058837890625,0.0002014636993408203,0.0006630420684814453,0.0026175975799560547
228,5586,0.0003514289855957031,0.0005156993865966797,0.00012540817260742188,0.0003566741943359375,0.0015950202941894531
229,5486,0.00028014183044433594,0.0004119873046875,0.0001323223114013672,0.00031638145446777344,0.0013184547424316406
230,5543,0.000274658203125,0.00038552284240722656,0.00011682510375976562,0.0003292560577392578,0.001312255859375
231,5582,0.0004909038543701172,0.0005741119384765625,0.0001468658447265625,0.0004546642303466797,0.00217437744140625
232,5501,0.0004153251647949219,0.0004532337188720703,0.00011944770812988281,0.00037360191345214844,0.0015969276428222656
233,5586,0.00028324127197265625,0.0003752708435058594,0.000110626220703125,0.0003139972686767578,0.0012664794921875
234,5601,0.0002739429473876953,0.00040340423583984375,0.00011944770812988281,0.0003314018249511719,0.0013256072998046875
235,5597,0.00034618377685546875,0.0004534721374511719,0.0001201629638671875,0.0003833770751953125,0.0015583038330078125
236,5569,0.00033855438232421875,0.0004432201385498047,0.00014710426330566406,0.0005288124084472656,0.00183868408203125
237,5621,0.0003802776336669922,0.0005924701690673828,0.00016641616821289062,0.0004837512969970703,0.0019676685333251953
238,5486,0.000339508056640625,0.0004911422729492188,0.00016450881958007812,0.00054168701171875,0.0019257068634033203
239,5530,0.0003643035888671875,0.0005025863647460938,0.00013017654418945312,0.00038242340087890625,0.001676321029663086
240,5496,0.0002987384796142578,0.0005092620849609375,0.0002353191375732422,0.0005257129669189453,0.0019767284393310547
241,5564,0.0003800392150878906,0.0005395412445068359,0.00017261505126953125,0.0005457401275634766,0.0020656585693359375
242,5567,0.0003337860107421875,0.0005283355712890625,0.000202178955078125,0.0007190704345703125,0.002292156219482422
243,5546,0.0003974437713623047,0.0004942417144775391,0.0001494884490966797,0.000362396240234375,0.0016901493072509766
244,5550,0.0002906322479248047,0.0004215240478515625,0.00013828277587890625,0.0003330707550048828,0.0013761520385742188
245,5583,0.0002799034118652344,0.00036454200744628906,0.00010776519775390625,0.00031280517578125,0.0012333393096923828
246,5563,0.0003063678741455078,0.0004146099090576172,0.00014901161193847656,0.0004253387451171875,0.0017275810241699219
247,5586,0.00048613548278808594,0.0004534721374511719,0.00013136863708496094,0.0005133152008056641,0.0019397735595703125
248,5537,0.0003097057342529297,0.0004546642303466797,0.00012421607971191406,0.00040268898010253906,0.001547098159790039
249,5591,0.0003650188446044922,0.0004589557647705078,0.00011920928955078125,0.00036525726318359375,0.001558542251586914
250,5584,0.0003440380096435547,0.0005483627319335938,0.00016260147094726562,0.0004801750183105469,0.0019488334655761719
251,5598,0.0003986358642578125,0.0005509853363037109,0.0001785755157470703,0.0007541179656982422,0.002393960952758789
252,5550,0.0004134178161621094,0.0005214214324951172,0.00018286705017089844,0.0007283687591552734,0.0024175643920898438
253,5570,0.0006628036499023438,0.0006365776062011719,0.000156402587890625,0.0005002021789550781,0.002437114715576172
254,5521,0.0006277561187744141,0.0005879402160644531,0.00014519691467285156,0.0004367828369140625,0.002233743667602539
