Metric,Data Size,Standard Deviation
total_time,5568.0,0.0011202339582374408
total_time,5508.0,0.00021284821227170932
total_time,5479.0,0.00026136976539165507
total_time,5589.0,0.0010587206265815765
total_time,5611.0,0.0002285819942596001
total_time,5557.0,0.00036629716859416377
total_time,5540.0,0.0007248582123486101
total_time,5623.0,0.00818565296194262
total_time,5579.0,0.0006794524866738246
total_time,5616.0,0.0009939440344862009
total_time,5536.0,0.0003010076685150129
total_time,5552.0,0.001063048850790799
total_time,5600.0,0.00016412267028364909
total_time,5543.0,0.000160902653695891
total_time,5537.0,0.0009787071465487641
total_time,5575.0,0.001199258110242868
total_time,5615.0,0.00047444710054501087
total_time,5617.0,0.00021988905212659118
total_time,5531.0,0.0009568905791864218
total_time,5553.0,0.0003708427652696138
total_time,5574.0,0.0003015815367643797
total_time,5533.0,0.00021787037894835493
total_time,5619.0,0.0013406009976891702
total_time,5594.0,0.0009469998176423987
total_time,5591.0,0.000870582153431247
total_time,5583.0,0.0002202641396563424
total_time,5643.0,0.00016673387025010824
total_time,5526.0,0.00124888078304359
total_time,5581.0,0.0012347758407889378
total_time,5528.0,0.0005683088860490863
total_time,5554.0,0.0009723934029186769
total_time,5487.0,0.00021623890516497392
total_time,5584.0,0.0003122549334744229
total_time,5501.0,0.00023624237126208467
total_time,5477.0,0.00035277571308458915
total_time,5507.0,0.0011410415395283712
total_time,5519.0,0.0011693803946939332
total_time,5559.0,0.0005143419497187509
total_time,5505.0,0.0004186586366740633
total_time,5488.0,0.0009026492165505847
total_time,5546.0,0.00077035609499934
total_time,5545.0,0.0013988326338836906
total_time,5500.0,0.0005246359525499288
total_time,5471.0,0.00018829487474943788
total_time,5517.0,0.0010007927868436943
total_time,5532.0,0.0011611501297998095
total_time,5482.0,0.00023566298692953233
total_time,5590.0,0.0011430051886304072
total_time,5599.0,0.0010894483096037999
total_time,5548.0,0.0006969141925066801
total_time,5587.0,0.0010534389293061373
total_time,5549.0,0.0011655457520860543
total_time,5564.0,0.0010116049068172527
total_time,5580.0,0.0009061360339272632
total_time,5511.0,0.0010950460926298707
total_time,5558.0,0.0002706956590389906
total_time,5612.0,0.00023242592324532554
total_time,5571.0,0.00018208879748443424
total_time,5626.0,0.00027907024942979715
total_time,5635.0,0.00028183119678787426
total_time,5604.0,0.0007549167402448481
total_time,5566.0,0.000746843547979979
total_time,5535.0,0.0012091595716218072
total_time,5607.0,0.0011845094707666726
total_time,5603.0,0.0010602128493888351
total_time,5475.0,0.0002468293824761677
total_time,5514.0,0.001350941452467764
total_time,5541.0,0.0012891491678607091
total_time,5569.0,0.0009313980378157432
total_time,5525.0,0.0007900709468069662
total_time,5523.0,0.0008885511028604023
total_time,5486.0,0.0001886213461311302
total_time,5530.0,0.0008239055111097633
total_time,5434.0,0.0003570933519816762
total_time,5551.0,0.0003670047772168163
total_time,5427.0,0.00012542566467085687
total_time,5538.0,0.00030384195011113615
total_time,5490.0,0.0008995150335391938
total_time,5582.0,0.0008268834499469092
total_time,5513.0,0.0002507779686017923
total_time,5506.0,0.00019446595327420702
total_time,5522.0,0.0004076043542005807
total_time,5631.0,0.00021186459782929941
total_time,5573.0,0.0002636443495403987
total_time,5586.0,0.00021721152681930113
total_time,5596.0,0.00042299934256980013
total_time,5462.0,0.0003317981203511009
total_time,5601.0,0.001013033044930515
total_time,5597.0,0.0008324073397758163
total_time,5621.0,0.0009719238029327644
total_time,5567.0,0.0008263013463911588
total_time,5563.0,0.010242894924904322
total_time,5598.0,0.00013755731556673123
total_time,5565.0,0.0009532365273921291
total_time,5613.0,0.0004120258848370102
total_time,5520.0,0.00025140920363742953
total_time,5483.0,0.0007753800609569535
total_time,5457.0,5.867255984295465e-05
total_time,5474.0,0.00031628667023195364
total_time,5472.0,0.0015902580386234647
total_time,5620.0,0.000268098537274265
total_time,5585.0,0.001210938735466361
total_time,5439.0,0.0
total_time,5458.0,0.0004665753655328161
total_time,5509.0,0.000869750000307148
total_time,5401.0,0.00011324882507324219
total_time,5495.0,0.00020872628709563113
total_time,5451.0,0.00011836721446620726
total_time,5461.0,0.0002780698606181379
total_time,5468.0,0.0005440507789516114
total_time,5608.0,0.0009196720715583204
total_time,5592.0,0.0003388658814524259
total_time,5628.0,0.00029036033136499624
total_time,5609.0,0.00014871002959386214
total_time,5415.0,0.00016391277313232422
total_time,5402.0,0.0
total_time,5539.0,0.0002619183062016363
total_time,5527.0,0.0008361428637754159
total_time,5659.0,0.0
total_time,5671.0,0.0009987333777619041
total_time,5419.0,0.0
total_time,5660.0,0.00010073184967041016
total_time,5459.0,0.0003288166400447476
total_time,5493.0,0.0001606690474962577
total_time,5453.0,0.0018053801750835994
total_time,5450.0,0.0014291945481007015
total_time,5421.0,0.00014269351959228516
total_time,5452.0,0.0010904493080265405
total_time,5634.0,0.00017919735949454706
total_time,5593.0,0.00013449732820810205
total_time,5467.0,0.0002468601717669985
total_time,5667.0,0.0
total_time,5666.0,7.522106170654297e-05
total_time,5668.0,0.0
total_time,5424.0,0.0006979754113667258
total_time,5423.0,0.0002001594615482518
total_time,5436.0,0.00011490357960035406
total_time,5460.0,0.0009872252804976585
total_time,5437.0,0.00011800652453305797
total_time,5464.0,0.00031339715104205645
total_time,5446.0,0.00015679923721372173
total_time,5465.0,0.0010853607128613672
total_time,5480.0,0.0002776151350865246
total_time,5430.0,0.0
total_time,5542.0,0.00017794026085384945
total_time,5518.0,0.00011364680069979056
total_time,5447.0,0.0002484509972857668
total_time,5432.0,0.0
total_time,5456.0,0.0001757095690778852
total_time,5651.0,0.0014205318999405848
total_time,5576.0,0.0008652890220635885
total_time,5674.0,0.0
total_time,5627.0,0.0003031170923592111
total_time,5647.0,2.1576881408691406e-05
total_time,5670.0,0.0
total_time,5625.0,0.0002549794118158045
total_time,5578.0,0.0002953823142041246
total_time,5664.0,0.0
total_time,5636.0,0.0009342073280343755
total_time,5491.0,0.000290095834289214
total_time,5624.0,0.00020690790143644978
total_time,5494.0,0.0002469386599779521
total_time,5463.0,0.0001918463863645901
total_time,5515.0,0.000147054355874292
total_time,5390.0,0.0
total_time,5473.0,0.00016831118346679198
total_time,5481.0,0.0006343177961862248
total_time,5649.0,0.001325091387407926
total_time,5675.0,0.0002530813217163086
total_time,5614.0,9.529463850910095e-05
total_time,5676.0,0.0003072023391723633
total_time,5633.0,0.0009667594702576578
total_time,5630.0,0.00013490967229244486
total_time,5653.0,0.0005229105698856461
total_time,5489.0,0.00036650452752763846
total_time,5637.0,0.0004558310448990743
total_time,5644.0,0.0020979642868041992
total_time,5639.0,0.000919726375772499
total_time,5418.0,0.00013070302215135226
total_time,5476.0,0.0008047365695315717
total_time,5478.0,0.00022736477157505775
total_time,5650.0,0.00018918409088842427
total_time,5629.0,0.0005572398070650334
total_time,5438.0,0.00014637732692179657
total_time,5440.0,0.00018752079738000157
total_time,5340.0,0.0
total_time,5425.0,0.0
total_time,5428.0,0.0011036029559479189
total_time,5372.0,0.0
total_time,5455.0,0.0005936652556219533
total_time,5429.0,0.00014925003051757812
total_time,5433.0,0.0002599954605102539
total_time,5407.0,0.0
total_time,5416.0,0.0014130900070374176
total_time,5417.0,6.556510925292969e-05
total_time,5502.0,0.0002323332201023591
total_time,5408.0,0.0
total_time,5449.0,0.00027296339978539965
total_time,5404.0,2.3484230041503906e-05
total_time,5693.0,0.0
total_time,5665.0,0.00016629695892333984
total_time,5657.0,0.0
total_time,5397.0,9.512901306152344e-05
total_time,5469.0,8.641607613443678e-05
total_time,5646.0,0.00016009807586669922
total_time,5713.0,0.0
total_time,5692.0,0.0
total_time,5632.0,0.0003961800666264802
total_time,5652.0,0.00016992464551815245
total_time,5678.0,0.0001728534698486328
total_time,5618.0,0.0002221724310025522
total_time,5504.0,0.00020948274228710725
total_time,5422.0,0.0
total_time,5399.0,0.001273512840270996
total_time,5431.0,0.0003707408905029297
total_time,5697.0,0.00023353099822998047
total_time,5708.0,0.0
total_time,5640.0,0.00040259744092567415
total_time,5682.0,0.0
total_time,5420.0,0.0003281831741333008
total_time,5641.0,0.0
total_time,5711.0,0.0
total_time,5669.0,0.00032520754476218907
total_time,5648.0,9.202957153320312e-05
total_time,5718.0,0.0
total_time,5684.0,0.0001329183578491211
total_time,5698.0,0.0
total_time,5655.0,0.0001093149185180664
total_time,5663.0,0.0003079314990130309
total_time,5688.0,0.0
total_time,5393.0,0.0
total_time,5411.0,0.0002329608854427366
total_time,5426.0,0.0
total_time,5414.0,0.0
total_time,5385.0,0.0
total_time,5391.0,0.0
total_time,5403.0,0.00029697354154736166
total_time,5405.0,0.0
total_time,5679.0,0.0
total_time,5681.0,7.82012939453125e-05
total_time,5654.0,0.0
total_time,5662.0,0.0
total_time,5645.0,7.152557373046875e-06
total_time,5406.0,0.0
total_time,5454.0,0.0
total_time,5444.0,0.0
