Iteration,Data Size (bytes),Encrypt Time (seconds),Sign Time (seconds),Verify Time (seconds),Decrypt Time (seconds),Total Time (seconds)
25,5544,0.0003342628479003906,0.33638858795166016,0.009685277938842773,0.0005807876586914062,0.3470003604888916
26,5441,0.0006361007690429688,0.33665990829467773,0.010109901428222656,0.0004112720489501953,0.3478238582611084
27,5435,0.00033092498779296875,0.336484432220459,0.010033845901489258,0.00044035911560058594,0.34729528427124023
28,5445,0.0003256797790527344,0.33657217025756836,0.009655952453613281,0.00040221214294433594,0.34696173667907715
29,5562,0.0003230571746826172,0.336226224899292,0.00960540771484375,0.0004093647003173828,0.3465695381164551
30,5595,0.0003719329833984375,0.33650732040405273,0.009943962097167969,0.000476837158203125,0.3473086357116699
31,5442,0.00034618377685546875,0.33676719665527344,0.00979924201965332,0.00042724609375,0.34734606742858887
32,5470,0.0003724098205566406,0.33625078201293945,0.00942683219909668,0.0008723735809326172,0.34692931175231934
33,5547,0.0004818439483642578,0.3361351490020752,0.009888172149658203,0.0004062652587890625,0.34691858291625977
34,5496,0.00035452842712402344,0.3363456726074219,0.009886026382446289,0.0004792213439941406,0.34707140922546387
35,5485,0.0006721019744873047,0.33637046813964844,0.009781122207641602,0.00041747093200683594,0.3472471237182617
36,5560,0.0003561973571777344,0.3361809253692627,0.009929418563842773,0.00040602684020996094,0.3468782901763916
37,5572,0.0003247261047363281,0.3364224433898926,0.009751081466674805,0.0004756450653076172,0.3469815254211426
38,5550,0.0003681182861328125,0.33655571937561035,0.009528636932373047,0.0004711151123046875,0.34692931175231934
39,5510,0.0003631114959716797,0.3395981788635254,0.015064001083374023,0.0004684925079345703,0.3555021286010742
40,5550,0.0004761219024658203,0.3379182815551758,0.00976872444152832,0.0004527568817138672,0.34862279891967773
41,5555,0.0003285408020019531,0.33651280403137207,0.009740352630615234,0.0004038810729980469,0.34699010848999023
42,5510,0.0003352165222167969,0.33585405349731445,0.009647607803344727,0.0003669261932373047,0.3462083339691162
43,5529,0.0003066062927246094,0.33603501319885254,0.009608268737792969,0.0003733634948730469,0.3463270664215088
44,5572,0.0003094673156738281,0.33637189865112305,0.009669065475463867,0.00036215782165527344,0.34671711921691895
45,5577,0.0003066062927246094,0.3363001346588135,0.009840250015258789,0.0004973411560058594,0.3469510078430176
46,5606,0.00034117698669433594,0.3362736701965332,0.009932279586791992,0.0004146099090576172,0.3469672203063965
47,5556,0.0003135204315185547,0.33585333824157715,0.009792804718017578,0.0003933906555175781,0.3463571071624756
48,5570,0.00031948089599609375,0.33606648445129395,0.009795188903808594,0.000396728515625,0.34658336639404297
49,5610,0.0003223419189453125,0.3360605239868164,0.009764671325683594,0.000362396240234375,0.3465144634246826
50,5610,0.00030803680419921875,0.3360099792480469,0.009688615798950195,0.0003693103790283203,0.34638023376464844
51,5524,0.0003020763397216797,0.33606576919555664,0.009521245956420898,0.0003275871276855469,0.3462200164794922
52,5512,0.0002892017364501953,0.3359222412109375,0.009465694427490234,0.0003497600555419922,0.34603023529052734
53,5503,0.0003001689910888672,0.336198091506958,0.009794473648071289,0.0003390312194824219,0.3466358184814453
54,5534,0.0003037452697753906,0.33644771575927734,0.00966787338256836,0.0004050731658935547,0.3468291759490967
55,5622,0.0003159046173095703,0.3361806869506836,0.009772300720214844,0.0004019737243652344,0.3466761112213135
56,5602,0.00031304359436035156,0.3363673686981201,0.009627342224121094,0.000457763671875,0.3467717170715332
57,5492,0.0005285739898681641,0.33672475814819336,0.009508132934570312,0.00041604042053222656,0.3471841812133789
58,5605,0.0003368854522705078,0.3467895984649658,0.009792804718017578,0.0005583763122558594,0.3574857711791992
59,5561,0.0004868507385253906,0.33698105812072754,0.009325027465820312,0.00042319297790527344,0.34722113609313965
60,5443,0.00031685829162597656,0.33634209632873535,0.009950637817382812,0.0004329681396484375,0.3470487594604492
61,5516,0.00033545494079589844,0.33624815940856934,0.009732723236083984,0.00040531158447265625,0.346726655960083
62,5556,0.0003387928009033203,0.33622026443481445,0.009865522384643555,0.0003521442413330078,0.34678101539611816
63,5568,0.0002918243408203125,0.335843563079834,0.009821176528930664,0.00034427642822265625,0.34630489349365234
64,5544,0.0003151893615722656,0.33608055114746094,0.009544134140014648,0.0003790855407714844,0.34632301330566406
65,5508,0.0003058910369873047,0.33603787422180176,0.009622812271118164,0.0003528594970703125,0.34632396697998047
66,5479,0.0002942085266113281,0.33641839027404785,0.010059118270874023,0.00042438507080078125,0.34720301628112793
67,5589,0.000324249267578125,0.3369901180267334,0.009729385375976562,0.0005078315734863281,0.34756016731262207
68,5562,0.00037026405334472656,0.33672308921813965,0.009733438491821289,0.0004100799560546875,0.3472418785095215
69,5611,0.00033164024353027344,0.3361682891845703,0.009988069534301758,0.0003688335418701172,0.3468616008758545
70,5557,0.00031280517578125,0.3365340232849121,0.009769439697265625,0.00048160552978515625,0.3471043109893799
71,5540,0.0003457069396972656,0.3373284339904785,0.010030269622802734,0.0004248619079589844,0.34813523292541504
72,5623,0.0003261566162109375,0.336780309677124,0.009874343872070312,0.0004551410675048828,0.3474423885345459
73,5579,0.00032401084899902344,0.3369908332824707,0.009758949279785156,0.0004291534423828125,0.34750938415527344
74,5616,0.0003085136413574219,0.336533784866333,0.009729146957397461,0.0004062652587890625,0.3469836711883545
75,5579,0.00033020973205566406,0.3375542163848877,0.009893178939819336,0.0004181861877441406,0.3482015132904053
76,5536,0.00031256675720214844,0.3363633155822754,0.009847640991210938,0.0003960132598876953,0.3469245433807373
77,5552,0.0003113746643066406,0.3372313976287842,0.00954437255859375,0.00045871734619140625,0.3475520610809326
78,5552,0.0003616809844970703,0.33723974227905273,0.01005864143371582,0.0004024505615234375,0.3480699062347412
79,5600,0.00030803680419921875,0.3371860980987549,0.009831428527832031,0.0004525184631347656,0.34778499603271484
80,5543,0.0005962848663330078,0.3365027904510498,0.009816408157348633,0.0004131793975830078,0.3473358154296875
81,5610,0.00032067298889160156,0.3358573913574219,0.009716272354125977,0.0003657341003417969,0.3462650775909424
82,5600,0.0003077983856201172,0.3360419273376465,0.009396553039550781,0.00030732154846191406,0.3460564613342285
83,5537,0.0002918243408203125,0.3369467258453369,0.009961366653442383,0.0007243156433105469,0.3479321002960205
84,5595,0.00048804283142089844,0.33750462532043457,0.009907960891723633,0.0004363059997558594,0.3483443260192871
85,5610,0.00044083595275878906,0.3372490406036377,0.009711980819702148,0.0008299350738525391,0.34824061393737793
86,5575,0.00040459632873535156,0.3383173942565918,0.009964466094970703,0.0004410743713378906,0.3491330146789551
87,5572,0.0003273487091064453,0.33649182319641113,0.009973526000976562,0.00038909912109375,0.3471863269805908
88,5615,0.0003173351287841797,0.33635950088500977,0.009565353393554688,0.000415802001953125,0.346663236618042
89,5617,0.000331878662109375,0.3363838195800781,0.00974893569946289,0.00047707557678222656,0.34694933891296387
90,5555,0.0003364086151123047,0.3369410037994385,0.00984048843383789,0.0004138946533203125,0.34753942489624023
91,5531,0.0003211498260498047,0.33728718757629395,0.010016679763793945,0.0004582405090332031,0.34809017181396484
92,5553,0.0003898143768310547,0.33738183975219727,0.00943756103515625,0.00041294097900390625,0.3476278781890869
93,5574,0.0003402233123779297,0.33667898178100586,0.009683370590209961,0.00047135353088378906,0.3471803665161133
94,5615,0.0003399848937988281,0.3365633487701416,0.009801387786865234,0.0004189014434814453,0.34712934494018555
95,5553,0.00033211708068847656,0.33660006523132324,0.010071992874145508,0.0004100799560546875,0.34741997718811035
96,5533,0.00031566619873046875,0.33646106719970703,0.009825944900512695,0.00041222572326660156,0.34701991081237793
97,5619,0.0003311634063720703,0.3359522819519043,0.00992584228515625,0.00034499168395996094,0.3465578556060791
98,5594,0.0003027915954589844,0.3365161418914795,0.009499073028564453,0.00041556358337402344,0.3467390537261963
99,5591,0.0003218650817871094,0.3359494209289551,0.0096588134765625,0.00036025047302246094,0.346294641494751
100,5583,0.00030541419982910156,0.33623695373535156,0.009650945663452148,0.00040459632873535156,0.3466033935546875
101,5588,0.0003211498260498047,0.3359677791595459,0.009699583053588867,0.0003905296325683594,0.34638285636901855
102,5602,0.0003180503845214844,0.3358767032623291,0.009712457656860352,0.0004856586456298828,0.34640026092529297
103,5643,0.0003523826599121094,0.33629393577575684,0.009496927261352539,0.00040984153747558594,0.3465588092803955
104,5526,0.00032138824462890625,0.336397647857666,0.009850502014160156,0.00041174888610839844,0.3469877243041992
105,5581,0.00033164024353027344,0.3364415168762207,0.009616851806640625,0.00046896934509277344,0.3468654155731201
106,5528,0.0003407001495361328,0.33646345138549805,0.009701967239379883,0.0003974437713623047,0.3469090461730957
107,5529,0.00031638145446777344,0.33658790588378906,0.009521245956420898,0.0004076957702636719,0.34683823585510254
108,5533,0.00032448768615722656,0.336475133895874,0.010019063949584961,0.0004050731658935547,0.3472292423248291
109,5554,0.0003237724304199219,0.33605384826660156,0.010049581527709961,0.0003490447998046875,0.34678101539611816
110,5540,0.00029921531677246094,0.3366372585296631,0.009949207305908203,0.0004515647888183594,0.34734320640563965
111,5487,0.0003235340118408203,0.3366718292236328,0.009642839431762695,0.0005972385406494141,0.3472416400909424
112,5584,0.00038886070251464844,0.33640408515930176,0.009799003601074219,0.0004417896270751953,0.3470427989959717
113,5501,0.0003695487976074219,0.3368489742279053,0.009740114212036133,0.0004134178161621094,0.3473780155181885
114,5477,0.00048828125,0.3375985622406006,0.009571552276611328,0.0004487037658691406,0.3481149673461914
115,5507,0.0003159046173095703,0.33719539642333984,0.009545564651489258,0.0004227161407470703,0.3474850654602051
116,5519,0.0003917217254638672,0.3366720676422119,0.009839534759521484,0.00042510032653808594,0.3473362922668457
117,5559,0.0003180503845214844,0.3367335796356201,0.009688615798950195,0.0004363059997558594,0.3471834659576416
118,5547,0.0003211498260498047,0.33637452125549316,0.009779691696166992,0.00041031837463378906,0.3468918800354004
119,5595,0.000335693359375,0.33627915382385254,0.009745597839355469,0.0004105567932128906,0.34677720069885254
120,5505,0.0003211498260498047,0.3368070125579834,0.00997614860534668,0.0005624294281005859,0.3476731777191162
121,5488,0.00032901763916015625,0.33766889572143555,0.009736776351928711,0.0005967617034912109,0.3483412265777588
122,5577,0.0004608631134033203,0.3372037410736084,0.010122537612915039,0.00042366981506347656,0.348217248916626
123,5562,0.0003147125244140625,0.33652162551879883,0.009718179702758789,0.0004248619079589844,0.3469846248626709
124,5616,0.0003094673156738281,0.3364067077636719,0.009901285171508789,0.0003962516784667969,0.3470189571380615
125,5556,0.00032806396484375,0.3367605209350586,0.009980201721191406,0.00044608116149902344,0.3475198745727539
126,5546,0.0003571510314941406,0.3374006748199463,0.009530782699584961,0.00042724609375,0.34772443771362305
127,5545,0.0003285408020019531,0.33736562728881836,0.009946346282958984,0.0005528926849365234,0.34819889068603516
128,5554,0.0003578662872314453,0.33664941787719727,0.009769916534423828,0.0004208087921142578,0.34720492362976074
129,5479,0.0003330707550048828,0.3360121250152588,0.009621858596801758,0.0003361701965332031,0.34630751609802246
130,5519,0.0003337860107421875,0.33680033683776855,0.009716987609863281,0.00047898292541503906,0.3473384380340576
131,5562,0.00042128562927246094,0.3363955020904541,0.009698867797851562,0.0004086494445800781,0.34693026542663574
132,5533,0.0003204345703125,0.3358645439147949,0.009624481201171875,0.00036907196044921875,0.34618353843688965
133,5500,0.000308990478515625,0.3358800411224365,0.009546041488647461,0.000370025634765625,0.34611034393310547
134,5508,0.0003082752227783203,0.33694911003112793,0.009797811508178711,0.0006151199340820312,0.34767913818359375
135,5471,0.00038504600524902344,0.337374210357666,0.009986162185668945,0.0004284381866455078,0.34818172454833984
136,5517,0.0003204345703125,0.33721280097961426,0.009842634201049805,0.0006222724914550781,0.3480045795440674
137,5550,0.0003485679626464844,0.3362855911254883,0.009726285934448242,0.0004162788391113281,0.346782922744751
138,5532,0.0003178119659423828,0.3359987735748291,0.009613752365112305,0.0003414154052734375,0.34627532958984375
139,5482,0.0003046989440917969,0.33603429794311523,0.009785175323486328,0.000370025634765625,0.3464992046356201
140,5590,0.00031495094299316406,0.33589649200439453,0.009919166564941406,0.00034332275390625,0.3464779853820801
141,5599,0.0002999305725097656,0.3368842601776123,0.009594202041625977,0.00044417381286621094,0.3472285270690918
142,5548,0.0003566741943359375,0.3373532295227051,0.009813070297241211,0.00042319297790527344,0.34795498847961426
143,5587,0.0003161430358886719,0.33733630180358887,0.009823322296142578,0.0004608631134033203,0.3479435443878174
144,5549,0.0003523826599121094,0.3364717960357666,0.009922027587890625,0.00040459632873535156,0.3471565246582031
145,5564,0.00032591819763183594,0.3358161449432373,0.00983285903930664,0.00034427642822265625,0.34632325172424316
146,5580,0.00030517578125,0.3359954357147217,0.009919404983520508,0.0003924369812011719,0.3466172218322754
147,5610,0.00032258033752441406,0.3358931541442871,0.009652853012084961,0.0003592967987060547,0.3462331295013428
148,5503,0.0003085136413574219,0.3359663486480713,0.00999307632446289,0.0003223419189453125,0.34659409523010254
149,5511,0.00028967857360839844,0.33593058586120605,0.009604930877685547,0.0003457069396972656,0.3461742401123047
150,5532,0.0002932548522949219,0.3363049030303955,0.010232925415039062,0.0004916191101074219,0.34732866287231445
151,5594,0.00041604042053222656,0.33756113052368164,0.010009765625,0.0005507469177246094,0.34854626655578613
152,5534,0.0003991127014160156,0.3373565673828125,0.009921550750732422,0.0005099773406982422,0.3481936454772949
153,5524,0.00043272972106933594,0.3368682861328125,0.00989222526550293,0.0004169940948486328,0.34761571884155273
154,5540,0.0003285408020019531,0.3363015651702881,0.009640693664550781,0.00036263465881347656,0.34663867950439453
155,5589,0.00030541419982910156,0.33616018295288086,0.009570121765136719,0.0004000663757324219,0.34644055366516113
156,5558,0.00032067298889160156,0.3359222412109375,0.00984811782836914,0.00042748451232910156,0.3465275764465332
157,5516,0.0003314018249511719,0.3358001708984375,0.00995326042175293,0.00037097930908203125,0.34646058082580566
158,5516,0.0003037452697753906,0.3361515998840332,0.009877204895019531,0.000431060791015625,0.3467686176300049
159,5505,0.0003228187561035156,0.33687496185302734,0.010178804397583008,0.0004222393035888672,0.3478069305419922
160,5612,0.000331878662109375,0.33644771575927734,0.009423017501831055,0.0004124641418457031,0.3466207981109619
161,5571,0.0003247261047363281,0.33638763427734375,0.009755134582519531,0.00040531158447265625,0.3468775749206543
162,5584,0.0003135204315185547,0.33641958236694336,0.009691476821899414,0.0003986358642578125,0.3468294143676758
163,5606,0.00032329559326171875,0.33609676361083984,0.009868144989013672,0.00041103363037109375,0.34670495986938477
164,5626,0.0003478527069091797,0.3360769748687744,0.009701967239379883,0.00037360191345214844,0.34650516510009766
165,5635,0.0003097057342529297,0.3361513614654541,0.009513616561889648,0.0003612041473388672,0.3463404178619385
166,5604,0.00030231475830078125,0.33632922172546387,0.009640932083129883,0.00032591819763183594,0.346602201461792
167,5466,0.0002892017364501953,0.33617329597473145,0.00980067253112793,0.00036835670471191406,0.3466362953186035
168,5566,0.00032329559326171875,0.33601975440979004,0.0098419189453125,0.000339508056640625,0.3465278148651123
169,5535,0.0003085136413574219,0.3363513946533203,0.009622573852539062,0.00036525726318359375,0.3466527462005615
170,5607,0.000308990478515625,0.3361673355102539,0.009585380554199219,0.00036716461181640625,0.346433162689209
171,5540,0.0003082752227783203,0.3371603488922119,0.00954580307006836,0.00042319297790527344,0.3474435806274414
172,5603,0.00031566619873046875,0.3373754024505615,0.010125160217285156,0.0004744529724121094,0.3482978343963623
173,5561,0.00034117698669433594,0.33722949028015137,0.009544134140014648,0.0004284381866455078,0.3475496768951416
174,5475,0.00031638145446777344,0.3366672992706299,0.009970664978027344,0.00041985511779785156,0.347381591796875
175,5514,0.0003204345703125,0.33736419677734375,0.009957075119018555,0.0004961490631103516,0.3481438159942627
176,5541,0.0003464221954345703,0.3372957706451416,0.009601593017578125,0.00042366981506347656,0.34767627716064453
177,5575,0.00031495094299316406,0.3365659713745117,0.009799480438232422,0.0004100799560546875,0.34709692001342773
178,5533,0.0003323554992675781,0.3359684944152832,0.009575366973876953,0.0003807544708251953,0.34626173973083496
179,5536,0.0003018379211425781,0.336383581161499,0.009607553482055664,0.00041174888610839844,0.3467094898223877
180,5569,0.0003314018249511719,0.3363525867462158,0.009433984756469727,0.0004100799560546875,0.34653377532958984
181,5588,0.00032782554626464844,0.33639955520629883,0.00956416130065918,0.0004150867462158203,0.3467137813568115
182,5545,0.0003266334533691406,0.33632683753967285,0.009723186492919922,0.0004057884216308594,0.3467869758605957
183,5525,0.00031638145446777344,0.3362131118774414,0.009618282318115234,0.0003533363342285156,0.34650468826293945
184,5448,0.0003161430358886719,0.33696913719177246,0.009845495223999023,0.0005924701690673828,0.3477292060852051
185,5523,0.00046515464782714844,0.33746862411499023,0.009925365447998047,0.00041961669921875,0.34828615188598633
186,5486,0.0004131793975830078,0.3372385501861572,0.010133743286132812,0.0005917549133300781,0.3483872413635254
187,5448,0.00032973289489746094,0.3367011547088623,0.009654998779296875,0.0004229545593261719,0.34711408615112305
188,5530,0.0003273487091064453,0.33655881881713867,0.009529829025268555,0.0004265308380126953,0.3468480110168457
189,5479,0.00031876564025878906,0.33629631996154785,0.009459495544433594,0.0003876686096191406,0.3464670181274414
190,5434,0.00032067298889160156,0.33597779273986816,0.009737968444824219,0.0003647804260253906,0.3464057445526123
191,5537,0.0003116130828857422,0.3360888957977295,0.009936809539794922,0.00042247772216796875,0.34676623344421387
192,5572,0.00032138824462890625,0.3364248275756836,0.009880781173706055,0.0004222393035888672,0.34705662727355957
193,5535,0.0003197193145751953,0.3362619876861572,0.009773492813110352,0.0004169940948486328,0.34677767753601074
194,5551,0.0003285408020019531,0.3366506099700928,0.00978708267211914,0.00040531158447265625,0.34717702865600586
195,5543,0.0003247261047363281,0.33650660514831543,0.009543418884277344,0.00041413307189941406,0.34679460525512695
196,5531,0.0003268718719482422,0.33655762672424316,0.010101795196533203,0.00041413307189941406,0.34740591049194336
197,5546,0.00032782554626464844,0.3369147777557373,0.009595394134521484,0.0004627704620361328,0.3473067283630371
198,5496,0.0003437995910644531,0.33716535568237305,0.00960230827331543,0.0004172325134277344,0.3475346565246582
199,5534,0.0003268718719482422,0.3372154235839844,0.009656667709350586,0.00045800209045410156,0.34766292572021484
200,5555,0.0003807544708251953,0.3370702266693115,0.009838581085205078,0.0004985332489013672,0.3477976322174072
201,5441,0.0003638267517089844,0.33736729621887207,0.009757518768310547,0.0005254745483398438,0.3480212688446045
202,5514,0.0003426074981689453,0.337064266204834,0.009863138198852539,0.0004146099090576172,0.34769129753112793
203,5427,0.00032329559326171875,0.33696985244750977,0.009717464447021484,0.00042629241943359375,0.3474433422088623
204,5538,0.0003185272216796875,0.3361532688140869,0.00947117805480957,0.00035762786865234375,0.34630584716796875
205,5490,0.00031638145446777344,0.33588290214538574,0.009952545166015625,0.0003573894500732422,0.3465137481689453
206,5583,0.00030612945556640625,0.3362851142883301,0.00986933708190918,0.00044846534729003906,0.34691810607910156
207,5582,0.00035190582275390625,0.338001012802124,0.010066032409667969,0.00041985511779785156,0.3488454818725586
208,5523,0.0003414154052734375,0.33768272399902344,0.009857416152954102,0.0005438327789306641,0.3484330177307129
209,5513,0.00038170814514160156,0.3374648094177246,0.009689092636108398,0.0004229545593261719,0.34796643257141113
210,5506,0.00032019615173339844,0.3367753028869629,0.009885787963867188,0.0005390644073486328,0.34752964973449707
211,5522,0.00037407875061035156,0.3363344669342041,0.009531974792480469,0.0004165172576904297,0.3466629981994629
212,5535,0.0003364086151123047,0.3361334800720215,0.009578466415405273,0.00034880638122558594,0.3464012145996094
213,5631,0.00031495094299316406,0.3363301753997803,0.009903907775878906,0.0004119873046875,0.3469662666320801
214,5443,0.0003209114074707031,0.3361635208129883,0.009592056274414062,0.0004057884216308594,0.34648728370666504
215,5573,0.00033545494079589844,0.3364386558532715,0.009471893310546875,0.00040268898010253906,0.34665369987487793
216,5586,0.0003223419189453125,0.3361496925354004,0.009814977645874023,0.0004343986511230469,0.3467273712158203
217,5575,0.0003285408020019531,0.3366668224334717,0.009582757949829102,0.0004200935363769531,0.347003698348999
218,5596,0.0003266334533691406,0.3364689350128174,0.009641647338867188,0.00041413307189941406,0.34685659408569336
219,5525,0.0003249645233154297,0.3357505798339844,0.009836435317993164,0.00036215782165527344,0.34627866744995117
220,5562,0.00030922889709472656,0.336376428604126,0.009434938430786133,0.0004138946533203125,0.3465397357940674
221,5583,0.00032711029052734375,0.3371574878692627,0.009940147399902344,0.0005688667297363281,0.34800267219543457
222,5549,0.0004761219024658203,0.3374507427215576,0.009885787963867188,0.0004146099090576172,0.3482344150543213
223,5531,0.0005230903625488281,0.3373134136199951,0.009970426559448242,0.00041031837463378906,0.3482222557067871
224,5462,0.0003349781036376953,0.33597326278686523,0.009668588638305664,0.0003516674041748047,0.3463327884674072
225,5569,0.00030350685119628906,0.3361337184906006,0.009814739227294922,0.00036597251892089844,0.3466224670410156
226,5579,0.0003032684326171875,0.3358607292175293,0.009706974029541016,0.0003275871276855469,0.34620237350463867
227,5581,0.0003063678741455078,0.33589863777160645,0.009932994842529297,0.0003485679626464844,0.34649038314819336
228,5586,0.00031256675720214844,0.33586597442626953,0.009822368621826172,0.00035953521728515625,0.34636497497558594
229,5486,0.0003037452697753906,0.3361673355102539,0.00987863540649414,0.0005035400390625,0.3468647003173828
230,5543,0.00039887428283691406,0.3360939025878906,0.009553670883178711,0.0004124641418457031,0.3464648723602295
231,5582,0.0003151893615722656,0.3365366458892822,0.009665489196777344,0.0004382133483886719,0.34696078300476074
232,5501,0.0003211498260498047,0.33681726455688477,0.009857177734375,0.0004150867462158203,0.34741759300231934
233,5586,0.0003235340118408203,0.3425459861755371,0.010175228118896484,0.0005488395690917969,0.35360121726989746
234,5601,0.00034999847412109375,0.3372802734375,0.00996851921081543,0.0004208087921142578,0.34802675247192383
235,5597,0.00032520294189453125,0.3371098041534424,0.009295940399169922,0.0004239082336425781,0.34716057777404785
236,5569,0.0003123283386230469,0.3360707759857178,0.010007143020629883,0.00041794776916503906,0.3468148708343506
237,5621,0.0003261566162109375,0.3361654281616211,0.009798765182495117,0.00040435791015625,0.34670019149780273
238,5486,0.0003294944763183594,0.3364837169647217,0.00964665412902832,0.0004177093505859375,0.34688425064086914
239,5530,0.00032639503479003906,0.3372673988342285,0.009738445281982422,0.0004813671112060547,0.3478219509124756
240,5496,0.0005910396575927734,0.33717966079711914,0.009545564651489258,0.00041365623474121094,0.34773755073547363
241,5564,0.00032782554626464844,0.3369936943054199,0.009935140609741211,0.000423431396484375,0.3476865291595459
242,5567,0.00031065940856933594,0.3362264633178711,0.009829044342041016,0.0004038810729980469,0.34677553176879883
243,5546,0.0003142356872558594,0.3363606929779053,0.009961843490600586,0.0004107952117919922,0.34705233573913574
244,5550,0.00032520294189453125,0.336162805557251,0.010021686553955078,0.0004069805145263672,0.3469226360321045
245,5583,0.0003325939178466797,0.3362388610839844,0.00967097282409668,0.00038886070251464844,0.346635103225708
246,5563,0.00031638145446777344,0.3361659049987793,0.010076761245727539,0.00034046173095703125,0.34690403938293457
247,5586,0.0002989768981933594,0.33626747131347656,0.00968480110168457,0.0003325939178466797,0.3465883731842041
248,5537,0.0003209114074707031,0.33593153953552246,0.009680986404418945,0.00040411949157714844,0.3463428020477295
249,5591,0.0003190040588378906,0.3362288475036621,0.009782552719116211,0.0004036426544189453,0.3467392921447754
250,5584,0.00031280517578125,0.3362438678741455,0.009879350662231445,0.00039196014404296875,0.3468329906463623
251,5598,0.0003211498260498047,0.33600640296936035,0.009766101837158203,0.0003941059112548828,0.3464925289154053
252,5550,0.0003170967102050781,0.33579516410827637,0.010068178176879883,0.0003809928894042969,0.34656643867492676
253,5570,0.0003142356872558594,0.3362088203430176,0.009573221206665039,0.00040435791015625,0.34650540351867676
254,5521,0.0003311634063720703,0.33617281913757324,0.00960540771484375,0.00037026405334472656,0.3464844226837158
255,5533,0.0003058910369873047,0.3361666202545166,0.00982522964477539,0.00038623809814453125,0.34668898582458496
256,5551,0.00031948089599609375,0.3362605571746826,0.009562492370605469,0.00036978721618652344,0.34651708602905273
257,5534,0.0003159046173095703,0.33597445487976074,0.00993204116821289,0.0003986358642578125,0.34662604331970215
258,5544,0.00032639503479003906,0.336376428604126,0.009632349014282227,0.0004146099090576172,0.3467555046081543
259,5565,0.00032401084899902344,0.33597445487976074,0.00954127311706543,0.0006396770477294922,0.34648966789245605
260,5566,0.00041747093200683594,0.33661985397338867,0.00982356071472168,0.00040650367736816406,0.3472747802734375
261,5596,0.000324249267578125,0.33680009841918945,0.009696006774902344,0.0006043910980224609,0.34743285179138184
262,5613,0.00035834312438964844,0.3365027904510498,0.009857892990112305,0.0004050731658935547,0.34713006019592285
263,5622,0.0003457069396972656,0.33791446685791016,0.009748697280883789,0.000408172607421875,0.3484225273132324
264,5579,0.00032591819763183594,0.3359413146972656,0.009758710861206055,0.0003554821014404297,0.34638547897338867
265,5567,0.0003046989440917969,0.33599042892456055,0.009921789169311523,0.0003733634948730469,0.34659504890441895
266,5635,0.00030684471130371094,0.33594369888305664,0.009497404098510742,0.00031566619873046875,0.3460671901702881
267,5525,0.0002865791320800781,0.33652544021606445,0.009701967239379883,0.00041604042053222656,0.3469386100769043
