Metric,Data Size,Standard Deviation
verify_time,5505.0,0.00018089400391509909
verify_time,5488.0,8.722562302418303e-05
verify_time,5546.0,0.00018076359890504003
verify_time,5545.0,0.00024073584606091616
verify_time,5500.0,0.0001648993769461746
verify_time,5471.0,0.0001783697651710177
verify_time,5517.0,0.00012828826288261455
verify_time,5532.0,0.00018851008659245488
verify_time,5482.0,0.00019299960661637043
verify_time,5590.0,0.0001963418409966486
verify_time,5599.0,0.00012492688492771984
verify_time,5548.0,0.00017353688598901288
verify_time,5587.0,0.00018503362407143903
verify_time,5549.0,0.0001818153597761313
verify_time,5564.0,0.0001994215139206885
verify_time,5580.0,0.00010852948524307478
verify_time,5511.0,0.00014362000753723961
verify_time,5558.0,9.4886808276419e-05
verify_time,5612.0,0.00013155939744595557
verify_time,5571.0,0.00019190014019344185
verify_time,5626.0,0.00019481505249026751
verify_time,5635.0,0.0002197325642746235
verify_time,5604.0,0.00020930117237833966
verify_time,5566.0,0.00011393695871676552
verify_time,5535.0,0.00015652375969074818
verify_time,5607.0,0.0001181226533724087
verify_time,5603.0,0.00017085369910761186
verify_time,5475.0,0.000123475455514292
verify_time,5514.0,0.00015591473269898517
verify_time,5541.0,0.0001754766181142899
verify_time,5569.0,0.00019254860230055092
verify_time,5525.0,0.00019891896791200317
verify_time,5523.0,0.000133571639629358
verify_time,5486.0,0.00018683169452243185
verify_time,5530.0,8.91079848552224e-05
verify_time,5434.0,0.00018040602929088632
verify_time,5551.0,0.00024350460837677305
verify_time,5427.0,8.655700649018937e-05
verify_time,5538.0,0.00018046625445279393
verify_time,5490.0,0.00013874582955864548
verify_time,5582.0,0.0002066774495899677
verify_time,5513.0,5.671904210857012e-05
verify_time,5506.0,0.00018873894013246613
verify_time,5522.0,0.0002795500742271965
verify_time,5631.0,8.327269239493117e-05
verify_time,5573.0,0.0001631373403285322
verify_time,5586.0,0.0001913732190814528
verify_time,5596.0,0.00013322820813633775
verify_time,5462.0,0.00013215970198180007
verify_time,5601.0,6.974799328936059e-05
verify_time,5597.0,0.00022428270042408388
verify_time,5621.0,0.00015585927606309111
verify_time,5567.0,0.0001406606289204406
verify_time,5563.0,0.00017685507954861023
verify_time,5598.0,0.0002128300088872159
verify_time,5565.0,0.0002723729253336444
verify_time,5613.0,0.0001291789635190254
verify_time,5520.0,0.00012747633211198002
verify_time,5483.0,0.00022393270983999615
verify_time,5457.0,0.0002900364356818079
verify_time,5474.0,0.00011594838708777658
verify_time,5472.0,0.00016660935901759348
verify_time,5620.0,0.00019463195564356413
verify_time,5585.0,0.00016729084178679742
verify_time,5439.0,0.0
verify_time,5458.0,0.0001430871019586814
verify_time,5509.0,0.00014302457047854977
verify_time,5401.0,0.00018155574798583984
verify_time,5495.0,0.00015480575076851305
verify_time,5451.0,9.869592508797015e-05
verify_time,5461.0,0.0002060496352364843
verify_time,5468.0,0.00016228049027326255
verify_time,5608.0,0.0002542859544715647
verify_time,5592.0,0.00021705432139701835
verify_time,5628.0,0.00013562828084674467
verify_time,5609.0,0.00012120862906590444
verify_time,5415.0,0.00019693374633789062
verify_time,5402.0,0.0
verify_time,5539.0,0.00014139013368058827
verify_time,5527.0,0.0013260017604765308
verify_time,5659.0,0.0
verify_time,5671.0,6.751323788580825e-05
verify_time,5419.0,0.0
verify_time,5660.0,4.3392181396484375e-05
verify_time,5459.0,0.00014542289065723406
verify_time,5493.0,0.00014279476874367203
verify_time,5453.0,6.682212261421178e-05
verify_time,5450.0,0.00013897091717286801
verify_time,5421.0,3.1828880310058594e-05
verify_time,5452.0,0.0002136239449341664
verify_time,5634.0,0.00013776748022318024
verify_time,5593.0,0.0001858257653783763
verify_time,5467.0,0.00034235390496333685
verify_time,5667.0,0.0
verify_time,5666.0,0.00012063980102539062
verify_time,5668.0,0.0
verify_time,5424.0,4.533980625844269e-05
verify_time,5423.0,7.641505523198484e-05
verify_time,5436.0,8.239619415659362e-05
verify_time,5460.0,0.00021709159414951817
verify_time,5437.0,0.00011873269176842026
verify_time,5464.0,0.00015770239122120093
verify_time,5446.0,9.442617414204855e-05
verify_time,5465.0,0.00014359363558122471
verify_time,5480.0,0.0001921311411879884
verify_time,5430.0,0.0
verify_time,5542.0,0.00018238202205977567
verify_time,5518.0,0.00014751052426160754
verify_time,5447.0,0.00019134463749219963
verify_time,5432.0,0.0
verify_time,5456.0,0.00014474443579468382
verify_time,5651.0,0.00011269523436184749
verify_time,5576.0,0.0001469903714470387
verify_time,5674.0,0.0
verify_time,5627.0,0.00015695457211098595
verify_time,5647.0,4.029273986816406e-05
verify_time,5670.0,0.0
verify_time,5625.0,8.203979063019103e-05
verify_time,5578.0,0.00016040226487432964
verify_time,5664.0,0.0
verify_time,5636.0,0.00010579603467828122
verify_time,5491.0,0.00013614951149803028
verify_time,5624.0,0.00023124829450484123
verify_time,5494.0,0.00018466541193443094
verify_time,5463.0,0.00014018311774980388
verify_time,5515.0,0.00039483750754095565
verify_time,5390.0,0.0
verify_time,5473.0,0.000190319862988813
verify_time,5481.0,0.00012231542463826851
verify_time,5649.0,0.00015816467332198785
verify_time,5675.0,0.00011157989501953125
verify_time,5614.0,0.00015682025129678786
verify_time,5676.0,2.8848648071289062e-05
verify_time,5633.0,0.0001470370076302861
verify_time,5630.0,0.00013625964661453686
verify_time,5653.0,9.093303221428086e-05
verify_time,5489.0,0.00013343767411935287
verify_time,5637.0,0.0001551213660752107
verify_time,5644.0,0.0002574920654296875
verify_time,5639.0,0.00016756613124120797
verify_time,5418.0,0.00012846063841672096
verify_time,5476.0,0.00011438330616902831
verify_time,5478.0,0.00011932489961558226
verify_time,5650.0,0.00015361230602238746
verify_time,5629.0,0.00012763692606345602
verify_time,5438.0,6.70543257335077e-05
verify_time,5440.0,0.00014704622910321607
verify_time,5340.0,0.0
verify_time,5425.0,0.0
verify_time,5428.0,0.00019227893020491084
verify_time,5372.0,0.0
verify_time,5455.0,0.0001793348289924914
verify_time,5429.0,6.461143493652344e-05
verify_time,5433.0,5.7220458984375e-06
verify_time,5407.0,0.0
verify_time,5416.0,0.00011856650864700371
verify_time,5417.0,4.9114227294921875e-05
verify_time,5502.0,0.0002358377186407675
verify_time,5408.0,0.0
verify_time,5449.0,0.00015545151897013968
verify_time,5404.0,1.8358230590820312e-05
verify_time,5693.0,0.0
verify_time,5665.0,2.6345252990722656e-05
verify_time,5657.0,0.0
verify_time,5397.0,0.00020813941955566406
verify_time,5469.0,0.0002067414701393625
verify_time,5646.0,2.4437904357910156e-05
verify_time,5713.0,0.0
verify_time,5692.0,0.0
verify_time,5632.0,0.00012254742506846047
verify_time,5652.0,4.354706626949727e-05
verify_time,5678.0,3.457069396972656e-05
verify_time,5618.0,0.00020818573563967686
verify_time,5504.0,0.0002501103124018015
verify_time,5422.0,0.0
verify_time,5399.0,0.00026929378509521484
verify_time,5431.0,0.00013267993927001953
verify_time,5697.0,0.00015473365783691406
verify_time,5708.0,0.0
verify_time,5640.0,9.770144943013045e-05
verify_time,5682.0,0.0
verify_time,5420.0,5.710124969482422e-05
verify_time,5641.0,0.0
verify_time,5711.0,0.0
verify_time,5669.0,0.00011179608497107394
verify_time,5648.0,0.0002415180206298828
verify_time,5718.0,0.0
verify_time,5684.0,0.00011098384857177734
verify_time,5698.0,0.0
verify_time,5655.0,7.557868957519531e-05
verify_time,5663.0,0.00013092057973837867
verify_time,5688.0,0.0
verify_time,5393.0,0.0
verify_time,5411.0,0.00021402786254660105
verify_time,5426.0,0.0
verify_time,5414.0,0.0
verify_time,5385.0,0.0
verify_time,5391.0,0.0
verify_time,5403.0,0.00010473624428712014
verify_time,5405.0,0.0
verify_time,5679.0,0.0
verify_time,5681.0,0.00011360645294189453
verify_time,5654.0,0.0
verify_time,5662.0,0.0
verify_time,5645.0,4.291534423828125e-06
verify_time,5406.0,0.0
verify_time,5454.0,0.0
verify_time,5444.0,0.0
decrypt_time,4426.0,0.0
decrypt_time,64968.0,0.0
decrypt_time,48146.0,0.0
decrypt_time,4380.0,0.0
decrypt_time,9163.0,0.0
decrypt_time,66615.0,0.0
decrypt_time,17493.0,0.0
decrypt_time,3654.0,0.0
decrypt_time,4374.0,0.0
decrypt_time,20400.0,7.314577700122529e-05
decrypt_time,5499.0,0.0001653495968585007
decrypt_time,5466.0,2.554027730778941e-05
decrypt_time,5413.0,9.179115295410156e-06
decrypt_time,5521.0,0.00012912047117271034
decrypt_time,5445.0,3.4741430177996027e-05
decrypt_time,5470.0,0.00015480880836884431
decrypt_time,5498.0,0.00010093263978236744
decrypt_time,5484.0,0.00012930664992392746
decrypt_time,5448.0,7.810919553138048e-05
decrypt_time,5497.0,6.089899821783169e-05
decrypt_time,5441.0,6.1383257501465e-05
decrypt_time,5588.0,4.275947742739026e-05
decrypt_time,5544.0,6.116914859647522e-05
decrypt_time,5435.0,2.8652804097875327e-05
decrypt_time,5562.0,6.005525791964918e-05
decrypt_time,5595.0,4.7774044549727175e-05
decrypt_time,5442.0,7.634725008252178e-05
decrypt_time,5547.0,3.093558902369612e-05
decrypt_time,5496.0,6.567543782363749e-05
decrypt_time,5485.0,6.903364953195913e-05
decrypt_time,5560.0,0.00012135449701641025
decrypt_time,5572.0,8.43507060721196e-05
decrypt_time,5550.0,3.291029318536191e-05
decrypt_time,5510.0,5.0921905394713916e-05
decrypt_time,5555.0,4.402747563522473e-05
decrypt_time,5529.0,0.00010535330124821271
decrypt_time,5577.0,0.00010550304242640716
decrypt_time,5606.0,3.4364157857112044e-05
decrypt_time,5556.0,6.34708092129673e-05
decrypt_time,5570.0,6.345994605827721e-05
decrypt_time,5610.0,0.0001472960795858893
decrypt_time,5524.0,0.00014319680114667868
decrypt_time,5512.0,3.9760120601431726e-05
decrypt_time,5503.0,9.348508016411897e-05
decrypt_time,5534.0,0.00011014407375835008
decrypt_time,5622.0,9.331184132018239e-05
decrypt_time,5602.0,5.383733425406071e-05
decrypt_time,5492.0,3.722569234803445e-05
decrypt_time,5605.0,6.150524708620767e-05
decrypt_time,5561.0,5.5687945604353985e-05
decrypt_time,5443.0,4.45214762557458e-05
decrypt_time,5516.0,3.786302304296772e-05
decrypt_time,5568.0,4.1233980557836306e-05
decrypt_time,5508.0,7.102008145007364e-05
decrypt_time,5479.0,0.00010774675205241699
decrypt_time,5589.0,6.743019121278014e-05
decrypt_time,5611.0,3.993625737085004e-05
decrypt_time,5557.0,4.704667371061351e-05
decrypt_time,5540.0,7.91098090503464e-05
decrypt_time,5623.0,8.797232759755847e-05
decrypt_time,5579.0,5.390548641940994e-05
decrypt_time,5616.0,8.559212231542155e-05
decrypt_time,5536.0,6.370599160178238e-05
decrypt_time,5552.0,5.766763178518364e-05
decrypt_time,5600.0,4.7980363109017604e-05
decrypt_time,5543.0,6.580439166179285e-05
decrypt_time,5537.0,9.56793244726891e-05
decrypt_time,5575.0,4.027214141375615e-05
decrypt_time,5615.0,0.00010030137333581597
decrypt_time,5617.0,5.9277857248527916e-05
decrypt_time,5531.0,4.372852561631435e-05
decrypt_time,5553.0,6.818220867781735e-05
decrypt_time,5574.0,0.0001660287156607456
decrypt_time,5533.0,4.9941448110133156e-05
decrypt_time,5619.0,3.669701786652389e-05
decrypt_time,5594.0,5.3556293144838916e-05
decrypt_time,5591.0,0.0001193818769824494
decrypt_time,5583.0,4.997695930354302e-05
decrypt_time,5643.0,4.841996076061309e-05
decrypt_time,5526.0,0.00010161624222550549
decrypt_time,5581.0,0.0001286628937708518
decrypt_time,5528.0,5.885779519580535e-05
decrypt_time,5554.0,4.256884350636597e-05
decrypt_time,5487.0,7.822584103522764e-05
decrypt_time,5584.0,4.02790249388051e-05
decrypt_time,5501.0,8.622232797548735e-05
decrypt_time,5477.0,6.028566377164868e-05
decrypt_time,5507.0,9.107989331022921e-05
decrypt_time,5519.0,0.00010786092486814839
decrypt_time,5559.0,0.00011457073074661804
decrypt_time,5505.0,5.514383448328727e-05
decrypt_time,5488.0,7.734172188824268e-05
decrypt_time,5546.0,4.598923490917283e-05
decrypt_time,5545.0,0.0001856278673412519
decrypt_time,5500.0,6.340001862751217e-05
decrypt_time,5471.0,3.5081359191488285e-05
decrypt_time,5517.0,7.231126213403376e-05
decrypt_time,5532.0,6.686188047121961e-05
decrypt_time,5482.0,3.3320270008623674e-05
decrypt_time,5590.0,3.278449641972105e-05
decrypt_time,5599.0,4.4784155217226154e-05
decrypt_time,5548.0,2.4349938219272204e-05
decrypt_time,5587.0,4.002979072355507e-05
decrypt_time,5549.0,4.5640703072615565e-05
decrypt_time,5564.0,3.0955058050031434e-05
decrypt_time,5580.0,3.969577327422927e-05
decrypt_time,5511.0,3.246650488186169e-05
decrypt_time,5558.0,3.029075852361501e-05
decrypt_time,5612.0,3.453296691217722e-05
decrypt_time,5571.0,3.357498736686735e-05
decrypt_time,5626.0,3.537784672500289e-05
decrypt_time,5635.0,1.674615168761661e-05
decrypt_time,5604.0,6.695588134988237e-05
decrypt_time,5566.0,9.172023163654187e-05
decrypt_time,5535.0,3.9997185810011634e-05
decrypt_time,5607.0,7.72838301618446e-05
decrypt_time,5603.0,5.479845589402336e-05
decrypt_time,5475.0,7.254821177725557e-05
decrypt_time,5514.0,4.459950044855689e-05
decrypt_time,5541.0,4.6180638679210527e-05
decrypt_time,5569.0,6.177168684422908e-05
decrypt_time,5525.0,5.011735621153579e-05
decrypt_time,5523.0,7.005018120067432e-05
decrypt_time,5486.0,0.00010837639282060103
decrypt_time,5530.0,6.48606723901406e-05
decrypt_time,5434.0,2.7945362943057492e-05
decrypt_time,5551.0,0.00022643538991177773
decrypt_time,5427.0,3.103124511912347e-05
decrypt_time,5538.0,9.537980741097782e-05
decrypt_time,5490.0,4.0175245851334185e-05
decrypt_time,5582.0,2.9288477444391197e-05
decrypt_time,5513.0,3.0382002370251146e-05
decrypt_time,5506.0,8.495000549896457e-05
decrypt_time,5522.0,8.297473176747391e-05
decrypt_time,5631.0,5.3780171424751276e-05
decrypt_time,5573.0,7.194377735795576e-05
decrypt_time,5586.0,9.57308263542148e-05
decrypt_time,5596.0,8.796285020381558e-05
decrypt_time,5462.0,8.27492984941604e-05
decrypt_time,5601.0,3.0485001700706938e-05
decrypt_time,5597.0,7.033373648914702e-05
decrypt_time,5621.0,0.0002580690748839751
decrypt_time,5567.0,0.00011100244741501935
decrypt_time,5563.0,7.104185967052927e-05
decrypt_time,5598.0,2.7311613121294654e-05
decrypt_time,5565.0,0.00012164668480372403
decrypt_time,5613.0,0.00010813570926471388
decrypt_time,5520.0,6.339952381680092e-05
decrypt_time,5483.0,3.691483348802409e-05
decrypt_time,5457.0,4.079798216409304e-05
decrypt_time,5474.0,5.275575559121144e-05
decrypt_time,5472.0,3.372133201469417e-05
decrypt_time,5620.0,3.4899044879315676e-05
decrypt_time,5585.0,3.113947448564643e-05
decrypt_time,5439.0,0.0
decrypt_time,5458.0,3.535022917224118e-05
decrypt_time,5509.0,6.693439723712757e-05
decrypt_time,5401.0,1.704692840576172e-05
decrypt_time,5495.0,7.429407552572533e-05
decrypt_time,5451.0,3.672645843525539e-05
decrypt_time,5461.0,0.0002001760112090135
decrypt_time,5468.0,6.720943438466039e-05
decrypt_time,5608.0,0.00012289999287465238
decrypt_time,5592.0,3.7329692909864056e-05
decrypt_time,5628.0,5.061769618211641e-05
decrypt_time,5609.0,2.501718777316953e-05
decrypt_time,5415.0,1.9550323486328125e-05
decrypt_time,5402.0,0.0
decrypt_time,5539.0,6.182002529975777e-05
decrypt_time,5527.0,7.840874216071513e-05
decrypt_time,5659.0,0.0
decrypt_time,5671.0,3.2873625401940686e-05
decrypt_time,5419.0,0.0
decrypt_time,5660.0,4.112720489501953e-05
decrypt_time,5459.0,6.42158902259838e-05
decrypt_time,5493.0,6.06322588048071e-05
decrypt_time,5453.0,4.622232251717566e-05
decrypt_time,5450.0,4.1615190507397794e-05
decrypt_time,5421.0,1.2516975402832031e-05
decrypt_time,5452.0,0.00016873538043429075
decrypt_time,5634.0,2.8589028874609775e-05
decrypt_time,5593.0,4.494850403639539e-05
decrypt_time,5467.0,0.00010540616804058871
decrypt_time,5667.0,0.0
decrypt_time,5666.0,1.9073486328125e-05
decrypt_time,5668.0,0.0
decrypt_time,5424.0,0.00010093497469277242
decrypt_time,5423.0,2.1042840539686572e-05
decrypt_time,5436.0,3.214188414025779e-05
decrypt_time,5460.0,0.00012384742629036453
decrypt_time,5437.0,2.653257094368499e-05
decrypt_time,5464.0,4.2036927721066786e-05
decrypt_time,5446.0,6.739163781639895e-05
decrypt_time,5465.0,9.480945985181252e-05
decrypt_time,5480.0,8.670816967463641e-05
decrypt_time,5430.0,0.0
decrypt_time,5542.0,6.585759656391059e-05
decrypt_time,5518.0,4.290927705406595e-05
decrypt_time,5447.0,5.620827209721508e-05
decrypt_time,5432.0,0.0
decrypt_time,5456.0,8.398192160059943e-05
decrypt_time,5651.0,8.110485643672858e-05
decrypt_time,5576.0,3.577664226118161e-05
decrypt_time,5674.0,0.0
decrypt_time,5627.0,8.345404280550586e-05
decrypt_time,5647.0,1.1563301086425781e-05
decrypt_time,5670.0,0.0
decrypt_time,5625.0,0.0001958781665418494
decrypt_time,5578.0,3.0565038671288797e-05
decrypt_time,5664.0,0.0
decrypt_time,5636.0,4.34574180907601e-05
decrypt_time,5491.0,7.828005235284645e-05
decrypt_time,5624.0,4.236681379457852e-05
decrypt_time,5494.0,6.634326968253649e-05
decrypt_time,5463.0,4.579620626811372e-05
decrypt_time,5515.0,7.937252583059883e-05
decrypt_time,5390.0,0.0
decrypt_time,5473.0,5.977201328461245e-05
decrypt_time,5481.0,8.898125066385102e-05
decrypt_time,5649.0,4.562286846053461e-05
decrypt_time,5675.0,0.0001399517059326172
decrypt_time,5614.0,3.3437336606105265e-05
decrypt_time,5676.0,3.6954879760742188e-06
decrypt_time,5633.0,3.2485583757382987e-05
decrypt_time,5630.0,3.934087171165187e-05
decrypt_time,5653.0,3.5025020104060084e-05
decrypt_time,5489.0,7.71777722155848e-05
decrypt_time,5637.0,2.4493991191128023e-05
decrypt_time,5644.0,0.00018274784088134766
decrypt_time,5639.0,6.636787982568939e-05
decrypt_time,5418.0,3.563297873258864e-05
decrypt_time,5476.0,6.881574945927502e-05
decrypt_time,5478.0,5.313301558198094e-05
decrypt_time,5650.0,3.4413927719895904e-05
decrypt_time,5629.0,3.386031165738876e-05
decrypt_time,5438.0,5.4800312026525525e-05
decrypt_time,5440.0,0.00032547299524754946
decrypt_time,5340.0,0.0
decrypt_time,5425.0,0.0
decrypt_time,5428.0,3.380859519225332e-05
decrypt_time,5372.0,0.0
decrypt_time,5455.0,5.2355924083890973e-05
decrypt_time,5429.0,2.396106719970703e-05
decrypt_time,5433.0,2.7060508728027344e-05
decrypt_time,5407.0,0.0
decrypt_time,5416.0,7.206147322281068e-05
decrypt_time,5417.0,1.4662742614746094e-05
decrypt_time,5502.0,5.595148727965274e-05
decrypt_time,5408.0,0.0
decrypt_time,5449.0,1.3817354319299339e-05
decrypt_time,5404.0,4.410743713378906e-06
decrypt_time,5693.0,0.0
decrypt_time,5665.0,5.710124969482422e-05
decrypt_time,5657.0,0.0
decrypt_time,5397.0,4.76837158203125e-06
decrypt_time,5469.0,4.3071093329213107e-05
decrypt_time,5646.0,3.9696693420410156e-05
decrypt_time,5713.0,0.0
decrypt_time,5692.0,0.0
decrypt_time,5632.0,3.7720040193868577e-05
decrypt_time,5652.0,2.1134103285129308e-05
decrypt_time,5678.0,3.933906555175781e-05
decrypt_time,5618.0,5.3596062920544175e-05
decrypt_time,5504.0,2.7323476505943287e-05
decrypt_time,5422.0,0.0
decrypt_time,5399.0,3.5762786865234375e-07
decrypt_time,5431.0,7.355213165283203e-05
decrypt_time,5697.0,5.733966827392578e-05
decrypt_time,5708.0,0.0
decrypt_time,5640.0,3.629462834664933e-05
decrypt_time,5682.0,0.0
decrypt_time,5420.0,1.609325408935547e-05
decrypt_time,5641.0,0.0
decrypt_time,5711.0,0.0
decrypt_time,5669.0,5.040108361469246e-06
decrypt_time,5648.0,6.091594696044922e-05
decrypt_time,5718.0,0.0
decrypt_time,5684.0,2.5033950805664062e-06
decrypt_time,5698.0,0.0
decrypt_time,5655.0,8.940696716308594e-06
decrypt_time,5663.0,7.5302369339464005e-06
decrypt_time,5688.0,0.0
decrypt_time,5393.0,0.0
decrypt_time,5411.0,3.5706758762259674e-05
decrypt_time,5426.0,0.0
decrypt_time,5414.0,0.0
decrypt_time,5385.0,0.0
decrypt_time,5391.0,0.0
decrypt_time,5403.0,2.1650192422383292e-05
decrypt_time,5405.0,0.0
decrypt_time,5679.0,0.0
decrypt_time,5681.0,9.059906005859375e-06
decrypt_time,5654.0,0.0
decrypt_time,5662.0,0.0
decrypt_time,5645.0,8.33272933959961e-05
decrypt_time,5406.0,0.0
decrypt_time,5454.0,0.0
decrypt_time,5444.0,0.0
total_time,4426.0,0.0
total_time,64968.0,0.0
total_time,48146.0,0.0
total_time,4380.0,0.0
total_time,9163.0,0.0
total_time,66615.0,0.0
total_time,17493.0,0.0
total_time,3654.0,0.0
total_time,4374.0,0.0
total_time,20400.0,0.00031475280012715345
total_time,5499.0,0.0013074381476729457
total_time,5466.0,0.0009685079032910867
total_time,5413.0,0.00014984607696533203
total_time,5521.0,0.0012237793329694245
total_time,5445.0,0.0005893610826956185
total_time,5470.0,0.0006131969012260906
total_time,5498.0,0.0005040730091551387
total_time,5484.0,0.004550262630600229
total_time,5448.0,0.000587637032455557
total_time,5497.0,0.0005582082666800607
total_time,5441.0,0.0006908823741497744
total_time,5588.0,0.0006665904661238601
total_time,5544.0,0.0024005605346776753
total_time,5435.0,0.0003867044008406093
total_time,5562.0,0.0005494516307944239
total_time,5595.0,0.0006478993109561089
total_time,5442.0,0.0007102333494120387
total_time,5547.0,0.00034845057953315284
total_time,5496.0,0.0006722480126249755
total_time,5485.0,0.0024431046010174417
total_time,5560.0,0.002578124001279816
total_time,5572.0,0.0012360176644061762
total_time,5550.0,0.0015172381176464544
total_time,5510.0,0.0022952845494839326
total_time,5555.0,0.0005147261515942712
total_time,5529.0,0.0013447029553977337
total_time,5577.0,0.000978656866636888
total_time,5606.0,0.0004753137796902098
total_time,5556.0,0.0018500677242328802
total_time,5570.0,0.0007427099806064764
total_time,5610.0,0.000585082889794576
total_time,5524.0,0.008296081910318507
total_time,5512.0,0.0015713819396473607
total_time,5503.0,0.0006331766625660435
total_time,5534.0,0.000792251959992986
total_time,5622.0,0.0016207379444198146
total_time,5602.0,0.0013301137934585226
total_time,5492.0,0.0006243283199552683
total_time,5605.0,0.0032228260108175867
total_time,5561.0,0.0009522491523218131
total_time,5443.0,0.0004670395268852353
total_time,5516.0,0.0006595848368584318
total_time,5568.0,0.00092024501642429
total_time,5508.0,0.001824700795395356
total_time,5479.0,0.0005827869814759015
total_time,5589.0,0.0017221821903046883
total_time,5611.0,0.0005073792022124761
total_time,5557.0,0.0005803022549552503
total_time,5540.0,0.0015569189513489178
total_time,5623.0,0.0006610998355111673
total_time,5579.0,0.0008520542754503877
total_time,5616.0,0.000503677178802947
total_time,5536.0,0.0034634058677256384
total_time,5552.0,0.003641480781213337
total_time,5600.0,0.0006777548306732976
total_time,5543.0,0.001376038975829365
total_time,5537.0,0.0011474975929550524
total_time,5575.0,0.0023728550713084115
total_time,5615.0,0.003663413342589786
total_time,5617.0,0.0013776197786651376
total_time,5531.0,0.0006735616125745293
total_time,5553.0,0.0014636019650080489
total_time,5574.0,0.0007097111052032126
total_time,5533.0,0.00167916878189878
total_time,5619.0,0.0005492732992705622
total_time,5594.0,0.0015723801806102628
total_time,5591.0,0.002736351333894205
total_time,5583.0,0.0005703202664623855
total_time,5643.0,0.004651348267600865
total_time,5526.0,0.0009878763945026126
total_time,5581.0,0.002413603313359723
total_time,5528.0,0.0018686549404047618
total_time,5554.0,0.0006372253624278118
total_time,5487.0,0.0007211306724398054
total_time,5584.0,0.002572130986311421
total_time,5501.0,0.0006108099312450817
total_time,5477.0,0.0013726537163457752
total_time,5507.0,0.0006060424210283268
total_time,5519.0,0.0010427897280000245
total_time,5559.0,0.0014188601964582937
total_time,5505.0,0.0007213731451365026
total_time,5488.0,0.0017996372184832933
total_time,5546.0,0.0026635718217077778
total_time,5545.0,0.004092427068820185
total_time,5500.0,0.0006996570408420069
total_time,5471.0,0.0006943498333077282
total_time,5517.0,0.0027658873106814795
total_time,5532.0,0.004962962019749769
total_time,5482.0,0.0003679232754757441
total_time,5590.0,0.00047199685992370573
total_time,5599.0,0.0009443854150376295
total_time,5548.0,0.0011469333409363312
total_time,5587.0,0.0008139999129092483
total_time,5549.0,0.0005548666081246911
total_time,5564.0,0.0008155940720704026
total_time,5580.0,0.0033914424889444476
total_time,5511.0,0.0006992130092518817
total_time,5558.0,0.00010822007070240552
total_time,5612.0,0.00040957767568901006
total_time,5571.0,0.0004135501202059084
total_time,5626.0,0.0004968553174351197
total_time,5635.0,0.00025919328416491703
total_time,5604.0,0.0015994540527030647
total_time,5566.0,0.0005178795668008789
total_time,5535.0,0.0021936026466138356
total_time,5607.0,0.0011097658371221528
total_time,5603.0,0.0013188936219488217
total_time,5475.0,0.000617177077401015
total_time,5514.0,0.000806447157541979
total_time,5541.0,0.002187035297796737
total_time,5569.0,0.0011006199786945674
total_time,5525.0,0.0005962330463394746
total_time,5523.0,0.0014132491354334443
total_time,5486.0,0.0005628819684573689
total_time,5530.0,0.0004887585555955662
total_time,5434.0,0.0005037498639488944
total_time,5551.0,0.002146731382146256
total_time,5427.0,0.0011416215818093704
total_time,5538.0,0.0007972082189957481
total_time,5490.0,0.0008286407695779839
total_time,5582.0,0.002005915851378626
total_time,5513.0,0.000569752221705618
total_time,5506.0,0.0009729985324658214
total_time,5522.0,0.00821824450027387
total_time,5631.0,0.0005767302992409981
total_time,5573.0,0.0007420807527422859
total_time,5586.0,0.0023836327174043713
total_time,5596.0,0.0005152902572022406
total_time,5462.0,0.00044564624562359705
total_time,5601.0,0.0004950507071565024
total_time,5597.0,0.001645381112889392
total_time,5621.0,0.0010976327219041828
total_time,5567.0,0.0004699790541485008
total_time,5563.0,0.0017597640521746323
total_time,5598.0,0.007400378126378091
total_time,5565.0,0.009072692088706116
total_time,5613.0,0.0005750460407855043
total_time,5520.0,0.0017274840532762862
total_time,5483.0,0.0006967455976843282
total_time,5457.0,0.0005558794367066559
total_time,5474.0,0.0007554777382513592
total_time,5472.0,0.00032422571108131447
total_time,5620.0,0.0021648331692777413
total_time,5585.0,0.0007331163391793682
total_time,5439.0,0.0
total_time,5458.0,0.001969113079277684
total_time,5509.0,0.0039031529648284754
total_time,5401.0,0.0006511211395263672
total_time,5495.0,0.0007034922946509964
total_time,5451.0,0.0006479003343348445
total_time,5461.0,0.001030959463947249
total_time,5468.0,0.0035671048066910397
total_time,5608.0,0.006159611468852678
total_time,5592.0,0.002559544629094909
total_time,5628.0,0.0007797425796522414
total_time,5609.0,0.00024226943069140686
total_time,5415.0,0.0003587007522583008
total_time,5402.0,0.0
total_time,5539.0,0.0007040221045823301
total_time,5527.0,0.007123987080070518
total_time,5659.0,0.0
total_time,5671.0,0.00039790748028272177
total_time,5419.0,0.0
total_time,5660.0,0.0001537799835205078
total_time,5459.0,0.001073272894211389
total_time,5493.0,0.003288498742741883
total_time,5453.0,0.0008419574964280671
total_time,5450.0,0.00048498216072578984
total_time,5421.0,0.0008966922760009766
total_time,5452.0,0.004688534030599206
total_time,5634.0,0.0003151127849989336
total_time,5593.0,0.0018720328819122624
total_time,5467.0,0.001268249054375473
total_time,5667.0,0.0
total_time,5666.0,0.00017821788787841797
total_time,5668.0,0.0
total_time,5424.0,0.0007838452670796583
total_time,5423.0,0.00015700756799223657
total_time,5436.0,0.000340171117762042
total_time,5460.0,0.0005674800772440973
total_time,5437.0,0.00021856242204406197
