Metric,Data Size,Standard Deviation
encrypt_time,5516.0,4.039796293493563e-05
encrypt_time,5568.0,2.442640363821846e-05
encrypt_time,5508.0,2.6039684814425523e-05
encrypt_time,5479.0,5.541872544690878e-05
encrypt_time,5589.0,6.904803819780521e-05
encrypt_time,5611.0,0.00010320567478833437
encrypt_time,5557.0,3.6400044645942044e-05
encrypt_time,5540.0,4.516518620890775e-05
encrypt_time,5623.0,4.6366539626419534e-05
encrypt_time,5579.0,4.232303173086964e-05
encrypt_time,5616.0,2.551437760684809e-05
encrypt_time,5536.0,5.75281058547199e-05
encrypt_time,5552.0,3.137956454040302e-05
encrypt_time,5600.0,4.303820898585279e-05
encrypt_time,5543.0,1.240212296639138e-05
encrypt_time,5537.0,2.3374167463645612e-05
encrypt_time,5575.0,1.2792662072464287e-05
encrypt_time,5615.0,3.583644236743843e-05
encrypt_time,5617.0,3.313229621008667e-05
encrypt_time,5531.0,6.636560187670414e-05
encrypt_time,5553.0,4.784550686322182e-05
encrypt_time,5574.0,0.0001283573535464732
encrypt_time,5533.0,7.915040414681181e-05
encrypt_time,5619.0,4.6162718872889225e-06
encrypt_time,5594.0,2.7028780636851035e-05
encrypt_time,5591.0,5.00898503090281e-05
encrypt_time,5583.0,3.060726111307319e-05
encrypt_time,5643.0,2.1515460479246696e-05
encrypt_time,5526.0,4.476175043082642e-05
encrypt_time,5581.0,4.0574337922407594e-05
encrypt_time,5528.0,3.463512569576365e-05
encrypt_time,5554.0,4.4558696810541196e-05
encrypt_time,5487.0,2.119329645388364e-05
encrypt_time,5584.0,2.1969841923386486e-05
encrypt_time,5501.0,4.360842010726343e-05
encrypt_time,5477.0,4.990798204724983e-05
encrypt_time,5507.0,6.909415625032443e-05
encrypt_time,5519.0,4.244407110610994e-05
encrypt_time,5559.0,8.048508995882217e-05
encrypt_time,5505.0,4.430748705042844e-05
encrypt_time,5488.0,2.8821148446757508e-05
encrypt_time,5546.0,6.053786926646786e-05
encrypt_time,5545.0,5.28909112709664e-05
encrypt_time,5500.0,7.266156040029309e-05
encrypt_time,5471.0,3.926181975925757e-05
encrypt_time,5517.0,0.0001442650978418104
encrypt_time,5532.0,2.868517680518999e-05
encrypt_time,5482.0,3.7003983582887065e-06
encrypt_time,5590.0,4.35156529508934e-05
encrypt_time,5599.0,1.877174927296566e-05
encrypt_time,5548.0,3.915994416794711e-05
encrypt_time,5587.0,2.7120886257183477e-05
encrypt_time,5549.0,2.5495259655475187e-05
encrypt_time,5564.0,4.149534024087408e-05
encrypt_time,5580.0,5.810890415067924e-05
encrypt_time,5511.0,4.843754643067391e-05
encrypt_time,5558.0,5.779332717616417e-05
encrypt_time,5612.0,0.00019561323828961452
encrypt_time,5571.0,7.532673927503015e-05
encrypt_time,5626.0,3.9198508728556615e-05
encrypt_time,5635.0,2.9149769596891926e-05
encrypt_time,5604.0,0.00011429597447626753
encrypt_time,5566.0,4.173813111778972e-05
encrypt_time,5535.0,3.1928717915048254e-05
encrypt_time,5607.0,3.497223485944043e-05
encrypt_time,5603.0,1.607131652184507e-05
encrypt_time,5475.0,2.077546146026005e-05
encrypt_time,5514.0,5.7926720181329713e-05
encrypt_time,5541.0,6.407271740388048e-05
encrypt_time,5569.0,2.5252011625909923e-05
encrypt_time,5525.0,7.27803717124256e-05
encrypt_time,5523.0,8.686097907263909e-05
encrypt_time,5486.0,0.00015101859832269133
encrypt_time,5530.0,2.8269635369157775e-05
encrypt_time,5434.0,8.018116421496271e-05
encrypt_time,5551.0,4.633045534498992e-05
encrypt_time,5427.0,2.1620224130046865e-05
encrypt_time,5538.0,3.745623917167055e-05
encrypt_time,5490.0,2.5448156363308783e-05
encrypt_time,5582.0,2.1371879231693354e-05
encrypt_time,5513.0,4.1796490132410885e-05
encrypt_time,5506.0,5.8171462044778295e-05
encrypt_time,5522.0,3.367491734660152e-05
encrypt_time,5631.0,4.199732724859673e-05
encrypt_time,5573.0,2.8803562297467504e-05
encrypt_time,5586.0,1.6383576663212813e-05
encrypt_time,5596.0,1.5883292726117977e-05
encrypt_time,5462.0,7.732930193489346e-05
encrypt_time,5601.0,4.6044300674109323e-05
encrypt_time,5597.0,2.899839196461786e-05
encrypt_time,5621.0,4.8722703320769265e-05
encrypt_time,5567.0,4.838774382501719e-05
encrypt_time,5563.0,8.971777401040396e-05
encrypt_time,5598.0,4.339934482499931e-05
encrypt_time,5565.0,2.4825957778169255e-05
encrypt_time,5613.0,2.505773502527593e-05
encrypt_time,5520.0,4.2422608054001804e-05
encrypt_time,5483.0,6.696136134152899e-05
encrypt_time,5457.0,1.2001149152175425e-05
encrypt_time,5474.0,2.1687757547575004e-05
encrypt_time,5472.0,3.892443251653918e-05
encrypt_time,5620.0,4.4190063241768195e-05
encrypt_time,5585.0,5.104349681512744e-05
encrypt_time,5439.0,0.0
encrypt_time,5458.0,4.131199393988341e-05
encrypt_time,5509.0,3.885578287828077e-05
encrypt_time,5401.0,1.3470649719238281e-05
encrypt_time,5495.0,2.0408833935035883e-05
encrypt_time,5451.0,2.5109399400669994e-05
encrypt_time,5461.0,2.993102891818204e-05
encrypt_time,5468.0,4.896174799438113e-05
encrypt_time,5608.0,5.247102742263088e-05
encrypt_time,5592.0,4.947266415041724e-05
encrypt_time,5628.0,5.263068397839983e-05
encrypt_time,5609.0,1.1182822608526778e-06
encrypt_time,5415.0,8.07046890258789e-05
encrypt_time,5402.0,0.0
encrypt_time,5539.0,2.2488311477222557e-05
encrypt_time,5527.0,5.6586652002204326e-05
encrypt_time,5659.0,0.0
encrypt_time,5671.0,3.986467013186487e-05
encrypt_time,5419.0,0.0
encrypt_time,5660.0,4.017353057861328e-05
encrypt_time,5459.0,2.9628165324837216e-05
encrypt_time,5493.0,3.698025109370296e-05
encrypt_time,5453.0,3.0020828308049005e-05
encrypt_time,5450.0,0.00013470028361202316
encrypt_time,5421.0,2.5033950805664062e-06
encrypt_time,5452.0,1.110167510924672e-05
encrypt_time,5634.0,4.176674952020935e-06
encrypt_time,5593.0,5.1071513550972716e-05
encrypt_time,5467.0,4.483111532613775e-05
encrypt_time,5667.0,0.0
encrypt_time,5666.0,0.0002936124801635742
encrypt_time,5668.0,0.0
encrypt_time,5424.0,2.3779257075981204e-05
encrypt_time,5423.0,3.63381827447322e-05
encrypt_time,5436.0,1.8719654548686687e-05
encrypt_time,5460.0,3.5249207804644275e-05
encrypt_time,5437.0,1.4135603115423713e-05
encrypt_time,5464.0,9.30960093117056e-06
encrypt_time,5446.0,3.409031369398798e-05
encrypt_time,5465.0,5.4909013880901276e-05
encrypt_time,5480.0,6.532075604400765e-05
encrypt_time,5430.0,0.0
encrypt_time,5542.0,3.41559058874127e-05
encrypt_time,5518.0,6.376155075110565e-05
encrypt_time,5447.0,3.512898176330231e-05
encrypt_time,5432.0,0.0
encrypt_time,5456.0,6.098297988414066e-06
encrypt_time,5651.0,3.828631225117466e-05
encrypt_time,5576.0,2.3061201903975918e-05
encrypt_time,5674.0,0.0
encrypt_time,5627.0,5.9107081222715546e-05
encrypt_time,5647.0,4.8995018005371094e-05
encrypt_time,5670.0,0.0
encrypt_time,5625.0,1.9929711219430553e-05
encrypt_time,5578.0,5.001905874503841e-05
encrypt_time,5664.0,0.0
encrypt_time,5636.0,7.169368023427661e-05
encrypt_time,5491.0,2.283377936767932e-05
encrypt_time,5624.0,3.486772071197004e-05
encrypt_time,5494.0,7.051392166627399e-05
encrypt_time,5463.0,5.8149020645250844e-05
encrypt_time,5515.0,5.350717958281489e-05
encrypt_time,5390.0,0.0
encrypt_time,5473.0,2.7897989485004628e-05
encrypt_time,5481.0,5.1156945850383086e-05
encrypt_time,5649.0,2.01871525469584e-05
encrypt_time,5675.0,3.075599670410156e-05
encrypt_time,5614.0,3.6077576278455355e-05
encrypt_time,5676.0,4.661083221435547e-05
encrypt_time,5633.0,3.419230434786874e-05
encrypt_time,5630.0,2.9524642019362865e-05
encrypt_time,5653.0,0.00011433817111029617
encrypt_time,5489.0,5.46875429919356e-05
encrypt_time,5637.0,1.8066595460058204e-05
encrypt_time,5644.0,3.2186508178710938e-06
encrypt_time,5639.0,0.00010141662533736288
encrypt_time,5418.0,0.00014397786690267678
encrypt_time,5476.0,5.566673714880501e-05
encrypt_time,5478.0,4.766516854593306e-05
encrypt_time,5650.0,1.9590533442961215e-05
encrypt_time,5629.0,1.3554258731414695e-05
encrypt_time,5438.0,1.7815723631057634e-05
encrypt_time,5440.0,3.122760095511464e-05
encrypt_time,5340.0,0.0
encrypt_time,5425.0,0.0
encrypt_time,5428.0,2.5774801743370123e-05
encrypt_time,5372.0,0.0
encrypt_time,5455.0,3.67186096031972e-05
encrypt_time,5429.0,3.1113624572753906e-05
encrypt_time,5433.0,1.3470649719238281e-05
encrypt_time,5407.0,0.0
encrypt_time,5416.0,4.6117319683803917e-05
encrypt_time,5417.0,2.586841583251953e-05
encrypt_time,5502.0,0.00010026627064771285
encrypt_time,5408.0,0.0
encrypt_time,5449.0,3.816610653654198e-05
encrypt_time,5404.0,2.384185791015625e-06
encrypt_time,5693.0,0.0
encrypt_time,5665.0,4.2319297790527344e-05
encrypt_time,5657.0,0.0
encrypt_time,5397.0,8.58306884765625e-06
encrypt_time,5469.0,4.499165161799997e-05
encrypt_time,5646.0,9.179115295410156e-06
encrypt_time,5713.0,0.0
encrypt_time,5692.0,0.0
encrypt_time,5632.0,1.747991954305163e-05
encrypt_time,5652.0,4.2038513635008616e-05
encrypt_time,5678.0,4.8279762268066406e-05
encrypt_time,5618.0,2.0878535184184972e-05
encrypt_time,5504.0,3.7749002686042e-05
encrypt_time,5422.0,0.0
encrypt_time,5399.0,1.2874603271484375e-05
encrypt_time,5431.0,7.62939453125e-06
encrypt_time,5697.0,3.349781036376953e-05
encrypt_time,5708.0,0.0
encrypt_time,5640.0,2.035749501647384e-05
encrypt_time,5682.0,0.0
encrypt_time,5420.0,0.00010526180267333984
encrypt_time,5641.0,0.0
encrypt_time,5711.0,0.0
encrypt_time,5669.0,2.325148255165068e-05
encrypt_time,5648.0,5.900859832763672e-05
encrypt_time,5718.0,0.0
encrypt_time,5684.0,7.152557373046875e-07
encrypt_time,5698.0,0.0
encrypt_time,5655.0,8.702278137207031e-06
encrypt_time,5663.0,6.587557066284313e-05
encrypt_time,5688.0,0.0
encrypt_time,5393.0,0.0
encrypt_time,5411.0,1.4775541412688628e-05
encrypt_time,5426.0,0.0
encrypt_time,5414.0,0.0
encrypt_time,5385.0,0.0
encrypt_time,5391.0,0.0
encrypt_time,5403.0,4.03138173919803e-05
encrypt_time,5405.0,0.0
encrypt_time,5679.0,0.0
encrypt_time,5681.0,1.1920928955078125e-05
encrypt_time,5654.0,0.0
encrypt_time,5662.0,0.0
encrypt_time,5645.0,7.522106170654297e-05
encrypt_time,5406.0,0.0
encrypt_time,5454.0,0.0
encrypt_time,5444.0,0.0
sign_time,4426.0,0.0
sign_time,64968.0,0.0
sign_time,48146.0,0.0
sign_time,4380.0,0.0
sign_time,9163.0,0.0
sign_time,66615.0,0.0
sign_time,17493.0,0.0
sign_time,3654.0,0.0
sign_time,4374.0,0.0
sign_time,20400.0,2.7467733481379125e-05
sign_time,5499.0,1.331051778489995e-05
sign_time,5466.0,1.557632570770924e-05
sign_time,5413.0,9.655952453613281e-06
sign_time,5521.0,2.745765325045487e-05
sign_time,5445.0,9.939465468608694e-06
sign_time,5470.0,1.2957088771285654e-05
sign_time,5498.0,1.7435422673067338e-05
sign_time,5484.0,1.0388704865664657e-05
sign_time,5448.0,1.0768193792440405e-05
sign_time,5497.0,1.6498645589565595e-05
sign_time,5441.0,3.6814717658120224e-05
sign_time,5588.0,8.777052390475161e-06
sign_time,5544.0,2.2264681560773784e-05
sign_time,5435.0,5.0613668213178815e-06
sign_time,5562.0,1.6107658231183765e-05
sign_time,5595.0,2.2025489783179068e-05
sign_time,5442.0,7.383815653630655e-06
sign_time,5547.0,2.1637161087888176e-05
sign_time,5496.0,1.379400869998198e-05
sign_time,5485.0,1.2233590162120448e-05
sign_time,5560.0,1.0708816712444804e-05
sign_time,5572.0,1.1933968617852874e-05
sign_time,5550.0,1.6142566230659076e-05
sign_time,5510.0,2.175591987990426e-05
sign_time,5555.0,1.5609742211145746e-05
sign_time,5529.0,1.6721762578901265e-05
sign_time,5577.0,1.9563039854151123e-05
sign_time,5606.0,1.1085365170645307e-05
sign_time,5556.0,8.20877660319552e-06
sign_time,5570.0,1.1255635778057682e-05
sign_time,5610.0,1.286320602672484e-05
sign_time,5524.0,2.3748500561490095e-05
sign_time,5512.0,1.4126552305920328e-05
sign_time,5503.0,6.315167667825052e-06
sign_time,5534.0,1.0135703197785314e-05
sign_time,5622.0,7.818504116421024e-06
sign_time,5602.0,5.871318043792686e-06
sign_time,5492.0,1.7870088818580193e-05
sign_time,5605.0,7.0523554764668925e-06
sign_time,5561.0,2.3620158833986613e-05
sign_time,5443.0,1.294733624948689e-05
sign_time,5516.0,1.4945559410916992e-05
sign_time,5568.0,1.581079958822178e-05
sign_time,5508.0,8.606642856580633e-06
sign_time,5479.0,1.8192180611256224e-05
sign_time,5589.0,2.351110529697444e-05
sign_time,5611.0,2.8849079093392942e-05
sign_time,5557.0,2.0010421774002978e-05
sign_time,5540.0,8.586364866755362e-06
sign_time,5623.0,7.407620873598126e-06
sign_time,5579.0,3.209316883508807e-05
sign_time,5616.0,8.849009404926493e-06
sign_time,5536.0,3.3992711408922964e-05
sign_time,5552.0,1.6101805451871097e-05
sign_time,5600.0,1.1144065063619921e-05
sign_time,5543.0,6.650762055545935e-06
sign_time,5537.0,5.740091998315399e-06
sign_time,5575.0,3.873028097474163e-06
sign_time,5615.0,4.312460253706061e-05
sign_time,5617.0,9.85591633982817e-06
sign_time,5531.0,1.1902991137277323e-05
sign_time,5553.0,1.727281000549502e-05
sign_time,5574.0,1.0156743402714986e-05
sign_time,5533.0,1.1128708953827257e-05
sign_time,5619.0,2.5923262326399626e-06
sign_time,5594.0,1.1936747196661293e-05
sign_time,5591.0,1.7551373957144668e-05
sign_time,5583.0,6.193943425667029e-06
sign_time,5643.0,6.146796724639861e-06
sign_time,5526.0,1.4703003126546686e-05
sign_time,5581.0,1.7190945241776266e-05
sign_time,5528.0,1.2730770490132103e-05
sign_time,5554.0,1.4020948579892059e-05
sign_time,5487.0,5.064727318747685e-06
sign_time,5584.0,7.638367204640135e-06
sign_time,5501.0,1.5658946764355656e-05
sign_time,5477.0,1.0220719389212788e-05
sign_time,5507.0,9.221313513715535e-06
sign_time,5519.0,2.3176321678066288e-05
sign_time,5559.0,2.5917889615296488e-05
sign_time,5505.0,1.4034249984090541e-05
sign_time,5488.0,1.2710404321966736e-05
sign_time,5546.0,1.0949624103437975e-05
sign_time,5545.0,5.6457902127335634e-06
sign_time,5500.0,2.3745530590573208e-05
sign_time,5471.0,1.0624977255464833e-05
sign_time,5517.0,2.1361842347361575e-05
sign_time,5532.0,9.545545739426146e-06
sign_time,5482.0,1.4610907483776598e-06
sign_time,5590.0,2.367966817838594e-05
sign_time,5599.0,6.337111901074587e-06
sign_time,5548.0,7.171159634301641e-06
sign_time,5587.0,7.57364677934301e-06
sign_time,5549.0,1.1584337326857058e-05
sign_time,5564.0,1.1705910590763786e-05
sign_time,5580.0,2.1020204609636273e-05
sign_time,5511.0,2.449475340183822e-05
sign_time,5558.0,2.404689171260737e-05
sign_time,5612.0,2.2266902941066815e-05
sign_time,5571.0,2.1445989371835965e-05
sign_time,5626.0,1.780627685560823e-05
sign_time,5635.0,1.4200303440546078e-05
sign_time,5604.0,1.4366725308475878e-05
sign_time,5566.0,1.912198754653514e-05
sign_time,5535.0,1.2983427649195213e-05
sign_time,5607.0,9.27371656886537e-06
sign_time,5603.0,5.604052898189853e-06
sign_time,5475.0,5.798191314354006e-06
sign_time,5514.0,3.0464780502867664e-05
sign_time,5541.0,1.4227245066038427e-05
sign_time,5569.0,6.336054015122341e-06
sign_time,5525.0,1.3797021120994189e-05
sign_time,5523.0,1.2444673345904722e-05
sign_time,5486.0,1.3860488241389056e-05
sign_time,5530.0,1.4218800136421502e-05
sign_time,5434.0,1.6271085499874105e-05
sign_time,5551.0,8.300011291571151e-06
sign_time,5427.0,2.4030357495306502e-05
sign_time,5538.0,1.0374493157867647e-05
sign_time,5490.0,1.3030385864802418e-05
sign_time,5582.0,1.0842019328600097e-05
sign_time,5513.0,1.974164862832927e-05
sign_time,5506.0,4.3660520202270595e-05
sign_time,5522.0,9.009028618196323e-06
sign_time,5631.0,7.3019947200362946e-06
sign_time,5573.0,1.4226674750231868e-05
sign_time,5586.0,9.560919304481933e-06
sign_time,5596.0,2.892768426362957e-05
sign_time,5462.0,1.8250077048922547e-05
sign_time,5601.0,1.8776488654571652e-05
sign_time,5597.0,2.7889504521152554e-05
sign_time,5621.0,1.2880098520988956e-05
sign_time,5567.0,1.3926469579947465e-05
sign_time,5563.0,2.1676973712202018e-05
sign_time,5598.0,1.5194362688995945e-05
sign_time,5565.0,7.912659711136136e-06
sign_time,5613.0,7.4395516567911735e-06
sign_time,5520.0,1.417062661708304e-05
sign_time,5483.0,1.962783249409051e-05
sign_time,5457.0,4.520154695951105e-06
sign_time,5474.0,4.974956583346674e-06
sign_time,5472.0,2.1833472267700864e-05
sign_time,5620.0,2.7602728584216234e-05
sign_time,5585.0,7.886719384779108e-06
sign_time,5439.0,0.0
sign_time,5458.0,8.693554329752888e-06
sign_time,5509.0,9.484632995583302e-06
sign_time,5401.0,5.602836608886719e-06
sign_time,5495.0,7.231981714355279e-06
sign_time,5451.0,8.378263922655393e-06
sign_time,5461.0,9.784606697068406e-06
sign_time,5468.0,9.08018722680016e-06
sign_time,5608.0,1.6387544553720974e-05
sign_time,5592.0,7.105387148074483e-06
sign_time,5628.0,1.3638376330527414e-05
sign_time,5609.0,1.9073486328125e-07
sign_time,5415.0,3.445148468017578e-05
sign_time,5402.0,0.0
sign_time,5539.0,9.750693335265694e-06
sign_time,5527.0,1.4811780681557134e-05
sign_time,5659.0,0.0
sign_time,5671.0,9.958250589727657e-06
sign_time,5419.0,0.0
sign_time,5660.0,1.4781951904296875e-05
sign_time,5459.0,9.872323869709049e-06
sign_time,5493.0,1.2466806962860268e-05
sign_time,5453.0,2.332625774278146e-05
sign_time,5450.0,6.9951228017241905e-06
sign_time,5421.0,4.76837158203125e-07
sign_time,5452.0,9.752420104526271e-06
sign_time,5634.0,2.170642262100802e-06
sign_time,5593.0,1.4808097144185731e-05
sign_time,5467.0,2.546600563035194e-05
sign_time,5667.0,0.0
sign_time,5666.0,0.00010991096496582031
sign_time,5668.0,0.0
sign_time,5424.0,3.7563013388622515e-06
sign_time,5423.0,1.0089811169836267e-05
sign_time,5436.0,1.6269666194067687e-05
sign_time,5460.0,9.615123528230266e-06
sign_time,5437.0,1.008217455600923e-05
sign_time,5464.0,2.429091853321425e-06
sign_time,5446.0,7.87931923055785e-06
sign_time,5465.0,1.6519414126900025e-05
sign_time,5480.0,1.843603170423508e-05
sign_time,5430.0,0.0
sign_time,5542.0,5.83395209467037e-06
sign_time,5518.0,2.6807169302758918e-05
sign_time,5447.0,1.2036400079339034e-05
sign_time,5432.0,0.0
sign_time,5456.0,2.878453878934206e-06
sign_time,5651.0,5.198618572580851e-06
sign_time,5576.0,8.049055015752218e-06
sign_time,5674.0,0.0
sign_time,5627.0,1.4572600897868224e-05
sign_time,5647.0,1.1563301086425781e-05
sign_time,5670.0,0.0
sign_time,5625.0,8.858461476878785e-06
sign_time,5578.0,2.1539287028794153e-05
sign_time,5664.0,0.0
sign_time,5636.0,1.2029330126954473e-05
sign_time,5491.0,1.3034084452507905e-05
sign_time,5624.0,1.0511636947611587e-05
sign_time,5494.0,8.507762547068529e-06
sign_time,5463.0,1.9201859957709814e-05
sign_time,5515.0,8.457928496854723e-06
sign_time,5390.0,0.0
sign_time,5473.0,7.651156442904767e-06
sign_time,5481.0,1.1419782604653713e-05
sign_time,5649.0,1.1195999139385375e-05
sign_time,5675.0,3.6954879760742188e-06
sign_time,5614.0,1.0432386279641751e-05
sign_time,5676.0,7.271766662597656e-06
sign_time,5633.0,1.014170134565339e-05
sign_time,5630.0,2.1136381896668252e-05
sign_time,5653.0,3.087479686425078e-05
sign_time,5489.0,1.5882646537444823e-05
sign_time,5637.0,7.366056163735127e-06
sign_time,5644.0,1.1920928955078125e-06
sign_time,5639.0,2.827503178664082e-05
sign_time,5418.0,7.302617464885838e-06
sign_time,5476.0,1.748154207172064e-05
sign_time,5478.0,1.905145299700569e-05
sign_time,5650.0,6.402992726323979e-06
sign_time,5629.0,4.3603376732866725e-06
sign_time,5438.0,4.5035243809194925e-06
sign_time,5440.0,1.79095840760422e-05
sign_time,5340.0,0.0
sign_time,5425.0,0.0
sign_time,5428.0,5.848986511113587e-06
sign_time,5372.0,0.0
sign_time,5455.0,1.2629986308808864e-05
sign_time,5429.0,9.655952453613281e-06
sign_time,5433.0,1.7881393432617188e-06
sign_time,5407.0,0.0
sign_time,5416.0,1.5027346391349213e-05
sign_time,5417.0,6.198883056640625e-06
sign_time,5502.0,1.1329939130231424e-05
sign_time,5408.0,0.0
sign_time,5449.0,8.022306918304177e-06
sign_time,5404.0,7.152557373046875e-07
sign_time,5693.0,0.0
sign_time,5665.0,5.9604644775390625e-06
sign_time,5657.0,0.0
sign_time,5397.0,1.0132789611816406e-05
sign_time,5469.0,9.349656852575125e-06
sign_time,5646.0,1.0132789611816406e-05
sign_time,5713.0,0.0
sign_time,5692.0,0.0
sign_time,5632.0,5.707125283997452e-06
sign_time,5652.0,1.5393546226403508e-05
sign_time,5678.0,2.8371810913085938e-05
sign_time,5618.0,1.736186436657757e-05
sign_time,5504.0,2.7150422755216138e-05
sign_time,5422.0,0.0
sign_time,5399.0,3.814697265625e-06
sign_time,5431.0,3.0994415283203125e-06
sign_time,5697.0,8.225440979003906e-06
sign_time,5708.0,0.0
sign_time,5640.0,1.0911883382120559e-05
sign_time,5682.0,0.0
sign_time,5420.0,4.410743713378906e-06
sign_time,5641.0,0.0
sign_time,5711.0,0.0
sign_time,5669.0,6.110630921281524e-06
sign_time,5648.0,4.506111145019531e-05
sign_time,5718.0,0.0
sign_time,5684.0,1.6689300537109375e-06
sign_time,5698.0,0.0
sign_time,5655.0,2.1457672119140625e-06
sign_time,5663.0,2.2935322063095546e-05
sign_time,5688.0,0.0
sign_time,5393.0,0.0
sign_time,5411.0,3.714027864312465e-06
sign_time,5426.0,0.0
sign_time,5414.0,0.0
sign_time,5385.0,0.0
sign_time,5391.0,0.0
sign_time,5403.0,1.0347354125188062e-05
sign_time,5405.0,0.0
sign_time,5679.0,0.0
sign_time,5681.0,4.172325134277344e-06
sign_time,5654.0,0.0
sign_time,5662.0,0.0
sign_time,5645.0,1.9311904907226562e-05
sign_time,5406.0,0.0
sign_time,5454.0,0.0
sign_time,5444.0,0.0
verify_time,4426.0,0.0
verify_time,64968.0,0.0
verify_time,48146.0,0.0
verify_time,4380.0,0.0
verify_time,9163.0,0.0
verify_time,66615.0,0.0
verify_time,17493.0,0.0
verify_time,3654.0,0.0
verify_time,4374.0,0.0
verify_time,20400.0,2.5974133106855432e-05
verify_time,5499.0,2.4018453206856317e-05
verify_time,5466.0,2.2285761405920034e-05
verify_time,5413.0,1.1444091796875e-05
verify_time,5521.0,2.0790318829146995e-05
verify_time,5445.0,2.1178277640250325e-05
verify_time,5470.0,1.4094324579423095e-05
verify_time,5498.0,2.969928367741496e-05
verify_time,5484.0,9.879854192637638e-06
verify_time,5448.0,4.897746702235732e-06
verify_time,5497.0,2.357557104050676e-05
verify_time,5441.0,2.0607500135161663e-05
verify_time,5588.0,4.9111763799533066e-05
verify_time,5544.0,2.55589757936021e-05
verify_time,5435.0,1.4020147731770666e-05
verify_time,5562.0,1.6057451477511154e-05
verify_time,5595.0,1.2570539036054565e-05
verify_time,5442.0,7.945000796794802e-06
verify_time,5547.0,1.2391826514075187e-05
verify_time,5496.0,2.195411821502817e-05
verify_time,5485.0,1.0770715578182689e-05
verify_time,5560.0,1.4579759100723276e-05
verify_time,5572.0,1.0717808847887293e-05
verify_time,5550.0,2.111539759451239e-05
verify_time,5510.0,2.826384991826276e-05
verify_time,5555.0,3.0251117254730186e-05
verify_time,5529.0,1.6320647565336497e-05
verify_time,5577.0,2.5834578060621004e-05
verify_time,5606.0,1.3254513436669395e-05
verify_time,5556.0,8.86976297566991e-06
verify_time,5570.0,1.1314489723991208e-05
verify_time,5610.0,1.0922114323707485e-05
verify_time,5524.0,1.8245522642337546e-05
verify_time,5512.0,1.4929902650704564e-05
verify_time,5503.0,6.370908475513626e-06
verify_time,5534.0,1.796990844965497e-05
verify_time,5622.0,8.75575301883666e-06
verify_time,5602.0,6.334385211660107e-06
verify_time,5492.0,2.6497530253197505e-05
verify_time,5605.0,1.1715647353776977e-05
verify_time,5561.0,2.0525610422805084e-05
verify_time,5443.0,1.761356686539565e-05
verify_time,5516.0,9.589711214059607e-06
verify_time,5568.0,3.12130558998312e-05
verify_time,5508.0,1.0538664563493585e-05
verify_time,5479.0,3.401319261490669e-05
verify_time,5589.0,1.7145807749850347e-05
verify_time,5611.0,4.428649173224507e-05
verify_time,5557.0,2.543429019533067e-05
verify_time,5540.0,8.307100005237744e-06
verify_time,5623.0,7.820004207622187e-06
verify_time,5579.0,4.015020547973726e-05
verify_time,5616.0,1.2256675861020183e-05
verify_time,5536.0,5.869827757596736e-05
verify_time,5552.0,1.20885090336938e-05
verify_time,5600.0,1.352709332322318e-05
