Iteration,Data Size (bytes),Encrypt Time (seconds),Sign Time (seconds),Verify Time (seconds),Decrypt Time (seconds),Total Time (seconds)
579,5526,0.0002505779266357422,7.224082946777344e-05,9.560585021972656e-05,0.0002739429473876953,0.0008387565612792969
580,5543,0.00026869773864746094,7.319450378417969e-05,9.751319885253906e-05,0.0002765655517578125,0.0008554458618164062
581,5532,0.000263214111328125,7.343292236328125e-05,9.608268737792969e-05,0.00027298927307128906,0.0008449554443359375
582,5561,0.00025010108947753906,7.176399230957031e-05,9.489059448242188e-05,0.0002694129943847656,0.0008084774017333984
583,5560,0.0002453327178955078,7.152557373046875e-05,9.608268737792969e-05,0.0002961158752441406,0.0008480548858642578
584,5503,0.0002541542053222656,7.295608520507812e-05,9.512901306152344e-05,0.0002734661102294922,0.0008141994476318359
585,5547,0.0002453327178955078,7.081031799316406e-05,9.703636169433594e-05,0.00027108192443847656,0.0008590221405029297
586,5445,0.0002453327178955078,6.985664367675781e-05,9.441375732421875e-05,0.0002675056457519531,0.0007994174957275391
587,5525,0.0002465248107910156,7.104873657226562e-05,9.369850158691406e-05,0.00031304359436035156,0.0008482933044433594
588,5468,0.00024890899658203125,7.009506225585938e-05,9.441375732421875e-05,0.0002720355987548828,0.0008106231689453125
589,5528,0.0002543926239013672,7.534027099609375e-05,9.918212890625e-05,0.0002846717834472656,0.00084686279296875
590,5514,0.00035953521728515625,0.0001049041748046875,0.00012135505676269531,0.0004563331604003906,0.001336812973022461
591,5485,0.0005962848663330078,9.894371032714844e-05,0.000110626220703125,0.0003037452697753906,0.0013358592987060547
592,5505,0.00025463104248046875,7.343292236328125e-05,9.751319885253906e-05,0.0002734661102294922,0.0008351802825927734
593,5511,0.0002694129943847656,8.58306884765625e-05,0.00012731552124023438,0.0002999305725097656,0.000982046127319336
594,5529,0.0004444122314453125,0.00011491775512695312,0.00014662742614746094,0.0003933906555175781,0.0014281272888183594
595,5481,0.0003066062927246094,8.0108642578125e-05,0.00010371208190917969,0.0002942085266113281,0.0009691715240478516
596,5456,0.00025725364685058594,7.772445678710938e-05,0.00010204315185546875,0.000278472900390625,0.0008921623229980469
597,5458,0.0002617835998535156,7.557868957519531e-05,0.00010037422180175781,0.0002808570861816406,0.0009031295776367188
598,5532,0.00025582313537597656,7.43865966796875e-05,0.00010013580322265625,0.0003428459167480469,0.00104522705078125
599,5564,0.00037789344787597656,7.915496826171875e-05,0.00010919570922851562,0.00030040740966796875,0.0010769367218017578
600,5520,0.0002624988555908203,9.417533874511719e-05,0.00012230873107910156,0.00033926963806152344,0.0010654926300048828
601,5443,0.00031757354736328125,0.0001010894775390625,0.00012731552124023438,0.0003528594970703125,0.0011739730834960938
602,5506,0.00029277801513671875,0.00010776519775390625,0.0001468658447265625,0.0003886222839355469,0.0012867450714111328
603,5434,0.0003666877746582031,0.00011038780212402344,0.00011897087097167969,0.0003256797790527344,0.0012311935424804688
604,5540,0.00029397010803222656,8.893013000488281e-05,0.00010728836059570312,0.0002911090850830078,0.0009877681732177734
605,5536,0.00025582313537597656,7.62939453125e-05,9.846687316894531e-05,0.00027060508728027344,0.0008854866027832031
606,5607,0.0002849102020263672,8.440017700195312e-05,0.00010251998901367188,0.0002906322479248047,0.0009529590606689453
607,5521,0.0002536773681640625,7.343292236328125e-05,9.72747802734375e-05,0.0002770423889160156,0.0008606910705566406
608,5589,0.00025272369384765625,7.319450378417969e-05,9.775161743164062e-05,0.00027489662170410156,0.0008547306060791016
609,5570,0.0002486705780029297,7.2479248046875e-05,0.00011277198791503906,0.0002770423889160156,0.00086212158203125
610,5560,0.00024771690368652344,7.200241088867188e-05,9.846687316894531e-05,0.00027441978454589844,0.0008478164672851562
611,5520,0.0002410411834716797,7.224082946777344e-05,9.655952453613281e-05,0.0002646446228027344,0.0008265972137451172
612,5535,0.0002548694610595703,7.295608520507812e-05,9.72747802734375e-05,0.0002772808074951172,0.0008664131164550781
613,5581,0.0002605915069580078,7.367134094238281e-05,9.775161743164062e-05,0.0002753734588623047,0.0008649826049804688
614,5549,0.00025725364685058594,7.343292236328125e-05,9.72747802734375e-05,0.0002887248992919922,0.00087738037109375
615,5568,0.00028967857360839844,0.000102996826171875,0.00013065338134765625,0.0003066062927246094,0.0011363029479980469
616,5512,0.0002655982971191406,0.00010037422180175781,0.000133514404296875,0.00029277801513671875,0.0010106563568115234
617,5578,0.00025153160095214844,7.677078247070312e-05,9.965896606445312e-05,0.00028061866760253906,0.0008745193481445312
618,5594,0.0002970695495605469,8.463859558105469e-05,0.00010538101196289062,0.00028967857360839844,0.0009903907775878906
619,5649,0.0002970695495605469,9.965896606445312e-05,0.00013494491577148438,0.00045561790466308594,0.0012962818145751953
620,5675,0.0004050731658935547,0.00012612342834472656,0.00013375282287597656,0.0003781318664550781,0.0013866424560546875
621,5588,0.0002830028533935547,8.082389831542969e-05,0.00010323524475097656,0.000293731689453125,0.0009531974792480469
622,5574,0.0002627372741699219,7.796287536621094e-05,0.00010228157043457031,0.0003261566162109375,0.0009715557098388672
623,5628,0.0002956390380859375,8.463859558105469e-05,0.00010561943054199219,0.0003046989440917969,0.001001119613647461
624,5575,0.0002627372741699219,7.772445678710938e-05,0.0001010894775390625,0.0004277229309082031,0.0011568069458007812
625,5549,0.00028824806213378906,8.535385131835938e-05,0.00013184547424316406,0.00030994415283203125,0.0010993480682373047
626,5595,0.0002887248992919922,8.559226989746094e-05,0.0001201629638671875,0.0003485679626464844,0.001085042953491211
627,5592,0.00028204917907714844,8.082389831542969e-05,0.00011277198791503906,0.000331878662109375,0.0010318756103515625
628,5539,0.00029397010803222656,9.250640869140625e-05,0.00024127960205078125,0.00045299530029296875,0.0015521049499511719
629,5614,0.000347137451171875,9.918212890625e-05,0.00014829635620117188,0.00038695335388183594,0.0012826919555664062
630,5617,0.0003421306610107422,9.632110595703125e-05,0.00011086463928222656,0.0002961158752441406,0.001064300537109375
631,5676,0.0002846717834472656,7.677078247070312e-05,9.965896606445312e-05,0.0002834796905517578,0.0009150505065917969
632,5605,0.00027680397033691406,7.748603820800781e-05,0.00010085105895996094,0.0002815723419189453,0.0009074211120605469
633,5633,0.0002529621124267578,7.390975952148438e-05,9.846687316894531e-05,0.00027823448181152344,0.0008654594421386719
634,5630,0.0002491474151611328,7.295608520507812e-05,9.822845458984375e-05,0.0002884864807128906,0.0008649826049804688
635,5634,0.00025153160095214844,7.224082946777344e-05,9.846687316894531e-05,0.0002753734588623047,0.0008482933044433594
636,5559,0.00026416778564453125,7.390975952148438e-05,9.822845458984375e-05,0.0002789497375488281,0.000881195068359375
637,5566,0.0002484321594238281,7.2479248046875e-05,9.870529174804688e-05,0.0002741813659667969,0.0008602142333984375
638,5617,0.00025177001953125,9.34600830078125e-05,0.00010085105895996094,0.0002818107604980469,0.0008907318115234375
639,5599,0.0002636909484863281,7.486343383789062e-05,0.00010132789611816406,0.00033402442932128906,0.0009818077087402344
640,5570,0.0002918243408203125,8.511543273925781e-05,0.00010347366333007812,0.0002841949462890625,0.0009374618530273438
641,5611,0.0002758502960205078,8.130073547363281e-05,9.989738464355469e-05,0.0002892017364501953,0.0008985996246337891
642,5566,0.00025081634521484375,7.534027099609375e-05,9.918212890625e-05,0.00029754638671875,0.0009005069732666016
643,5573,0.00028586387634277344,8.988380432128906e-05,0.0001251697540283203,0.000339508056640625,0.0010709762573242188
644,5624,0.0002739429473876953,8.7738037109375e-05,0.00011348724365234375,0.0003497600555419922,0.0010488033294677734
645,5627,0.0002760887145996094,8.106231689453125e-05,0.00010156631469726562,0.0002846717834472656,0.0009150505065917969
646,5576,0.00032067298889160156,9.489059448242188e-05,0.00011324882507324219,0.00035071372985839844,0.0011332035064697266
647,5653,0.00028896331787109375,7.796287536621094e-05,0.00010371208190917969,0.00028824806213378906,0.0009324550628662109
648,5615,0.0002808570861816406,7.677078247070312e-05,0.0001010894775390625,0.00028967857360839844,0.0009264945983886719
649,5570,0.00025916099548339844,7.486343383789062e-05,9.822845458984375e-05,0.00028133392333984375,0.0008873939514160156
650,5586,0.0002548694610595703,7.462501525878906e-05,9.775161743164062e-05,0.0003719329833984375,0.0010929107666015625
651,5578,0.0003590583801269531,8.177757263183594e-05,0.00010895729064941406,0.0002994537353515625,0.0010731220245361328
652,5559,0.0002810955047607422,9.226799011230469e-05,0.00012230873107910156,0.0003483295440673828,0.0010960102081298828
653,5544,0.00030803680419921875,9.226799011230469e-05,0.00012564659118652344,0.00040841102600097656,0.0012598037719726562
654,5577,0.00041484832763671875,9.608268737792969e-05,0.00011324882507324219,0.00034046173095703125,0.0012242794036865234
655,5579,0.0002779960632324219,7.939338684082031e-05,0.00010347366333007812,0.0003712177276611328,0.00104522705078125
656,5567,0.00030684471130371094,9.584426879882812e-05,0.00011706352233886719,0.0003190040588378906,0.0010845661163330078
657,5539,0.00030040740966796875,7.891654968261719e-05,0.0001010894775390625,0.00028252601623535156,0.0009369850158691406
658,5630,0.0002529621124267578,7.319450378417969e-05,0.00010395050048828125,0.00028824806213378906,0.0008854866027832031
659,5554,0.0002551078796386719,7.414817810058594e-05,9.775161743164062e-05,0.0002758502960205078,0.0008623600006103516
660,5537,0.00026345252990722656,7.510185241699219e-05,9.72747802734375e-05,0.0002796649932861328,0.0009038448333740234
661,5526,0.00025463104248046875,7.295608520507812e-05,9.679794311523438e-05,0.0002765655517578125,0.0008561611175537109
662,5442,0.0002474784851074219,7.2479248046875e-05,9.584426879882812e-05,0.00027251243591308594,0.0008435249328613281
663,5525,0.00024819374084472656,7.2479248046875e-05,9.632110595703125e-05,0.0002751350402832031,0.0008451938629150391
664,5489,0.0002472400665283203,7.033348083496094e-05,9.369850158691406e-05,0.0002849102020263672,0.0008294582366943359
665,5529,0.00025582313537597656,7.343292236328125e-05,0.00010037422180175781,0.00028443336486816406,0.0008609294891357422
666,5528,0.0003769397735595703,0.00010251998901367188,0.00011348724365234375,0.0002970695495605469,0.0011060237884521484
667,5538,0.0002713203430175781,0.000102996826171875,0.00010466575622558594,0.00030231475830078125,0.001012563705444336
668,5519,0.0002911090850830078,9.250640869140625e-05,0.00010609626770019531,0.0002906322479248047,0.0009667873382568359
669,5604,0.0002815723419189453,8.106231689453125e-05,0.00010538101196289062,0.0003407001495361328,0.0010492801666259766
670,5581,0.00040030479431152344,9.274482727050781e-05,0.00011491775512695312,0.0003008842468261719,0.0011148452758789062
671,5600,0.0002503395080566406,7.534027099609375e-05,9.775161743164062e-05,0.00027060508728027344,0.0008413791656494141
672,5651,0.00025653839111328125,7.43865966796875e-05,9.894371032714844e-05,0.0003330707550048828,0.0009250640869140625
673,5585,0.00027441978454589844,9.274482727050781e-05,0.00010395050048828125,0.0002892017364501953,0.0009634494781494141
674,5523,0.0002532005310058594,7.462501525878906e-05,0.00010037422180175781,0.0003006458282470703,0.0008990764617919922
675,5547,0.00026035308837890625,7.677078247070312e-05,9.965896606445312e-05,0.0002834796905517578,0.0009136199951171875
676,5453,0.00025725364685058594,7.367134094238281e-05,9.870529174804688e-05,0.0002772808074951172,0.0008947849273681641
677,5528,0.0002551078796386719,9.417533874511719e-05,0.0002460479736328125,0.0006291866302490234,0.0017199516296386719
678,5521,0.0003230571746826172,9.679794311523438e-05,0.00011610984802246094,0.0003108978271484375,0.0010688304901123047
679,5579,0.0002694129943847656,9.107589721679688e-05,0.0001232624053955078,0.0003383159637451172,0.0010559558868408203
680,5606,0.0003120899200439453,9.131431579589844e-05,0.0001456737518310547,0.0003306865692138672,0.0011887550354003906
681,5622,0.0003733634948730469,0.00010156631469726562,0.00012564659118652344,0.0003314018249511719,0.0012211799621582031
682,5544,0.00031065940856933594,8.702278137207031e-05,0.00012159347534179688,0.0003228187561035156,0.001062154769897461
683,5548,0.00034928321838378906,9.34600830078125e-05,0.00011038780212402344,0.00029730796813964844,0.0010685920715332031
684,5592,0.00025773048400878906,7.486343383789062e-05,9.894371032714844e-05,0.0002791881561279297,0.0008771419525146484
685,5612,0.0002644062042236328,7.605552673339844e-05,9.965896606445312e-05,0.0002789497375488281,0.000881195068359375
686,5590,0.00025200843811035156,7.295608520507812e-05,9.918212890625e-05,0.0002892017364501953,0.0008745193481445312
687,5567,0.0002512931823730469,7.390975952148438e-05,9.775161743164062e-05,0.00027489662170410156,0.0008559226989746094
688,5567,0.0002491474151611328,7.224082946777344e-05,9.679794311523438e-05,0.0002715587615966797,0.0008318424224853516
689,5610,0.0002472400665283203,7.128715515136719e-05,9.417533874511719e-05,0.0002701282501220703,0.0008001327514648438
690,5578,0.0002465248107910156,7.05718994140625e-05,9.799003601074219e-05,0.00029158592224121094,0.0008394718170166016
691,5612,0.0002593994140625,7.367134094238281e-05,9.822845458984375e-05,0.0002849102020263672,0.0008676052093505859
692,5567,0.00027823448181152344,0.0001251697540283203,0.00012922286987304688,0.0003197193145751953,0.0011494159698486328
693,5542,0.00026035308837890625,9.202957153320312e-05,0.00012254714965820312,0.000308990478515625,0.0009527206420898438
694,5604,0.0002872943878173828,8.678436279296875e-05,0.00012254714965820312,0.00035309791564941406,0.0010552406311035156
695,5637,0.000301361083984375,9.369850158691406e-05,0.00011682510375976562,0.000301361083984375,0.0010192394256591797
696,5644,0.0002644062042236328,7.82012939453125e-05,9.989738464355469e-05,0.0002810955047607422,0.0008709430694580078
697,5639,0.0002627372741699219,7.462501525878906e-05,9.775161743164062e-05,0.0002753734588623047,0.0008454322814941406
698,5606,0.00024890899658203125,7.176399230957031e-05,9.822845458984375e-05,0.00027298927307128906,0.0008177757263183594
699,5597,0.000301361083984375,8.487701416015625e-05,0.0001049041748046875,0.00029969215393066406,0.0010035037994384766
700,5637,0.00026035308837890625,7.557868957519531e-05,0.00010943412780761719,0.00029754638671875,0.0009343624114990234
701,5560,0.0002586841583251953,7.486343383789062e-05,9.918212890625e-05,0.0002815723419189453,0.0008909702301025391
702,5580,0.00025725364685058594,7.748603820800781e-05,9.965896606445312e-05,0.0002803802490234375,0.0009641647338867188
703,5526,0.0002760887145996094,8.630752563476562e-05,0.00011157989501953125,0.0003139972686767578,0.0010175704956054688
704,5418,0.0006442070007324219,9.632110595703125e-05,0.00012421607971191406,0.0003457069396972656,0.0015552043914794922
705,5542,0.0002856254577636719,8.392333984375e-05,0.00010395050048828125,0.0002903938293457031,0.0009703636169433594
706,5476,0.0003132820129394531,9.655952453613281e-05,0.00012350082397460938,0.00037789344787597656,0.0011835098266601562
707,5478,0.0003523826599121094,0.00011301040649414062,0.00012254714965820312,0.0004260540008544922,0.0014004707336425781
708,5523,0.0004050731658935547,0.00010561943054199219,0.0001220703125,0.0003387928009033203,0.00124359130859375
709,5511,0.00028705596923828125,0.00010442733764648438,0.00010442733764648438,0.0002884864807128906,0.0009849071502685547
710,5485,0.00025177001953125,7.319450378417969e-05,0.00010061264038085938,0.00027680397033691406,0.0009186267852783203
711,5525,0.00024962425231933594,7.724761962890625e-05,0.00010418891906738281,0.00028133392333984375,0.0008912086486816406
712,5479,0.0002675056457519531,7.510185241699219e-05,9.799003601074219e-05,0.0002803802490234375,0.0008885860443115234
713,5521,0.00025200843811035156,7.319450378417969e-05,9.655952453613281e-05,0.0002772808074951172,0.0008535385131835938
714,5456,0.00024175643920898438,7.200241088867188e-05,9.608268737792969e-05,0.00026416778564453125,0.0008244514465332031
715,5466,0.00024700164794921875,7.152557373046875e-05,9.608268737792969e-05,0.00027298927307128906,0.0008404254913330078
716,5555,0.0002493858337402344,7.200241088867188e-05,9.751319885253906e-05,0.00028586387634277344,0.0008673667907714844
717,5576,0.00027060508728027344,7.534027099609375e-05,0.00010251998901367188,0.00034165382385253906,0.0010268688201904297
718,5650,0.00029587745666503906,8.702278137207031e-05,0.00010919570922851562,0.0003032684326171875,0.0010349750518798828
719,5522,0.0002617835998535156,8.177757263183594e-05,0.00010251998901367188,0.00027632713317871094,0.0008842945098876953
720,5629,0.00025081634521484375,7.462501525878906e-05,9.870529174804688e-05,0.0002741813659667969,0.0008556842803955078
721,5608,0.0002484321594238281,7.176399230957031e-05,9.751319885253906e-05,0.0002713203430175781,0.0008373260498046875
722,5636,0.0002472400665283203,7.224082946777344e-05,9.72747802734375e-05,0.0002722740173339844,0.0008382797241210938
723,5636,0.0002491474151611328,7.200241088867188e-05,9.5367431640625e-05,0.00028252601623535156,0.0008330345153808594
724,5551,0.0002472400665283203,7.081031799316406e-05,9.465217590332031e-05,0.00026869773864746094,0.000797271728515625
725,5436,0.000244140625,7.033348083496094e-05,9.34600830078125e-05,0.00026726722717285156,0.0007905960083007812
726,5506,0.00028967857360839844,7.62939453125e-05,9.989738464355469e-05,0.0002770423889160156,0.0009143352508544922
727,5475,0.0002493858337402344,7.295608520507812e-05,0.00013303756713867188,0.0002856254577636719,0.0009293556213378906
728,5456,0.00024247169494628906,7.295608520507812e-05,9.703636169433594e-05,0.0002651214599609375,0.0008313655853271484
729,5442,0.00025081634521484375,7.367134094238281e-05,9.775161743164062e-05,0.0002758502960205078,0.0008668899536132812
730,5518,0.0002522468566894531,7.319450378417969e-05,9.751319885253906e-05,0.0002760887145996094,0.0008702278137207031
731,5458,0.0003314018249511719,9.655952453613281e-05,0.00016927719116210938,0.0004286766052246094,0.0014300346374511719
732,5477,0.00026869773864746094,8.106231689453125e-05,0.00010132789611816406,0.0002884864807128906,0.0009191036224365234
733,5451,0.00030732154846191406,9.369850158691406e-05,0.00012612342834472656,0.0003380775451660156,0.0011334419250488281
734,5472,0.0002961158752441406,0.0001304149627685547,0.00013446807861328125,0.0003845691680908203,0.0012516975402832031
735,5512,0.00035452842712402344,0.00010514259338378906,0.00012755393981933594,0.0003714561462402344,0.001275777816772461
736,5494,0.00033473968505859375,0.00010085105895996094,0.0001804828643798828,0.0003333091735839844,0.0012133121490478516
737,5492,0.0002560615539550781,7.700920104980469e-05,9.965896606445312e-05,0.0002760887145996094,0.0008692741394042969
738,5438,0.0002486705780029297,7.200241088867188e-05,9.679794311523438e-05,0.0002808570861816406,0.0008614063262939453
739,5523,0.0002911090850830078,7.987022399902344e-05,0.00010180473327636719,0.0002841949462890625,0.0009515285491943359
740,5477,0.0002586841583251953,7.462501525878906e-05,9.846687316894531e-05,0.0002770423889160156,0.0008742809295654297
741,5501,0.00025010108947753906,7.319450378417969e-05,9.703636169433594e-05,0.00027441978454589844,0.0008509159088134766
742,5465,0.0002467632293701172,7.152557373046875e-05,9.608268737792969e-05,0.0002722740173339844,0.0008358955383300781
743,5413,0.00025010108947753906,7.2479248046875e-05,9.703636169433594e-05,0.0002963542938232422,0.0008790493011474609
744,5467,0.0002856254577636719,0.00011038780212402344,0.0001366138458251953,0.00032830238342285156,0.0012142658233642578
745,5460,0.000263214111328125,0.00010037422180175781,0.00012993812561035156,0.0002913475036621094,0.0010547637939453125
746,5418,0.00025153160095214844,7.414817810058594e-05,9.822845458984375e-05,0.0002713203430175781,0.0008494853973388672
747,5447,0.0002467632293701172,7.2479248046875e-05,9.655952453613281e-05,0.0002703666687011719,0.0008378028869628906
748,5501,0.00024819374084472656,7.128715515136719e-05,9.632110595703125e-05,0.00027060508728027344,0.0008385181427001953
749,5440,0.00024008750915527344,7.128715515136719e-05,9.5367431640625e-05,0.00026345252990722656,0.0008225440979003906
750,5501,0.0002455711364746094,7.152557373046875e-05,9.703636169433594e-05,0.0002887248992919922,0.0008611679077148438
751,5461,0.00024700164794921875,7.152557373046875e-05,9.632110595703125e-05,0.00027179718017578125,0.0008382797241210938
752,5477,0.0002460479736328125,7.104873657226562e-05,9.560585021972656e-05,0.000270843505859375,0.0008339881896972656
753,5485,0.00024580955505371094,7.200241088867188e-05,0.000118255615234375,0.0003886222839355469,0.0010466575622558594
754,5492,0.0003578662872314453,0.00011610984802246094,0.00018596649169921875,0.0005667209625244141,0.0016393661499023438
755,5520,0.0003490447998046875,9.489059448242188e-05,0.00011420249938964844,0.000308990478515625,0.001123189926147461
756,5473,0.0002765655517578125,8.058547973632812e-05,0.00010228157043457031,0.0002903938293457031,0.0009450912475585938
757,5453,0.0003056526184082031,0.00013566017150878906,0.00011372566223144531,0.00035953521728515625,0.001262664794921875
758,5340,0.00032782554626464844,9.703636169433594e-05,0.00011348724365234375,0.00031280517578125,0.0010988712310791016
759,5463,0.0004367828369140625,0.00013756752014160156,0.0001621246337890625,0.0003368854522705078,0.00157928466796875
760,5425,0.0002777576446533203,8.034706115722656e-05,0.0001049041748046875,0.0003402233123779297,0.001013040542602539
761,5428,0.0003268718719482422,9.369850158691406e-05,0.00012040138244628906,0.00032901763916015625,0.001123189926147461
762,5462,0.0004754066467285156,0.0001266002655029297,0.00015115737915039062,0.00048065185546875,0.0016002655029296875
763,5533,0.00028443336486816406,8.487701416015625e-05,0.00010538101196289062,0.0002865791320800781,0.0009417533874511719
764,5463,0.00025010108947753906,7.367134094238281e-05,9.72747802734375e-05,0.00028824806213378906,0.0008745193481445312
765,5509,0.00027179718017578125,7.343292236328125e-05,9.799003601074219e-05,0.00027561187744140625,0.0008771419525146484
766,5461,0.0002810955047607422,7.796287536621094e-05,0.0001010894775390625,0.0002868175506591797,0.0009357929229736328
767,5556,0.0002532005310058594,7.319450378417969e-05,9.799003601074219e-05,0.00028204917907714844,0.0008664131164550781
768,5536,0.00025391578674316406,7.843971252441406e-05,9.942054748535156e-05,0.00029349327087402344,0.0010213851928710938
769,5372,0.0003254413604736328,9.679794311523438e-05,0.00013875961303710938,0.0003638267517089844,0.001260519027709961
770,5455,0.00035071372985839844,9.584426879882812e-05,0.00010895729064941406,0.0003132820129394531,0.0011281967163085938
771,5451,0.00030875205993652344,8.440017700195312e-05,0.00013589859008789062,0.0003139972686767578,0.0010657310485839844
772,5547,0.0002694129943847656,7.724761962890625e-05,9.965896606445312e-05,0.00027942657470703125,0.0008985996246337891
773,5519,0.00024962425231933594,7.295608520507812e-05,9.703636169433594e-05,0.0002758502960205078,0.0008478164672851562
774,5544,0.0002498626708984375,7.176399230957031e-05,9.679794311523438e-05,0.00027251243591308594,0.0008399486541748047
775,5489,0.0002741813659667969,7.152557373046875e-05,9.679794311523438e-05,0.000274658203125,0.0008716583251953125
776,5513,0.00024819374084472656,7.128715515136719e-05,9.655952453613281e-05,0.0002720355987548828,0.0008392333984375
777,5512,0.0002472400665283203,7.224082946777344e-05,9.655952453613281e-05,0.0002720355987548828,0.0008394718170166016
778,5494,0.0002460479736328125,7.700920104980469e-05,0.0001289844512939453,0.0003235340118408203,0.0009584426879882812
779,5463,0.00028967857360839844,7.677078247070312e-05,9.989738464355469e-05,0.00029349327087402344,0.0009462833404541016
780,5500,0.00025582313537597656,7.367134094238281e-05,9.870529174804688e-05,0.000278472900390625,0.0008714199066162109
781,5518,0.0002551078796386719,7.295608520507812e-05,9.965896606445312e-05,0.0002803802490234375,0.0008974075317382812
782,5493,0.0002543926239013672,0.0001068115234375,9.894371032714844e-05,0.00031948089599609375,0.0009903907775878906
783,5506,0.0003821849822998047,0.00024008750915527344,0.00038242340087890625,0.0005502700805664062,0.002246379852294922
784,5518,0.000408172607421875,0.00012683868408203125,0.000164031982421875,0.0004391670227050781,0.0015215873718261719
785,5480,0.00033473968505859375,0.0001010894775390625,0.00012540817260742188,0.0003387928009033203,0.0011713504791259766
786,5429,0.0003197193145751953,9.72747802734375e-05,0.00013327598571777344,0.0005967617034912109,0.0015192031860351562
787,5508,0.0003399848937988281,9.632110595703125e-05,0.00011301040649414062,0.00029778480529785156,0.0010726451873779297
788,5541,0.0002601146697998047,7.510185241699219e-05,9.989738464355469e-05,0.0002777576446533203,0.0008714199066162109
789,5634,0.0002524852752685547,7.319450378417969e-05,9.775161743164062e-05,0.0002789497375488281,0.0008671283721923828
790,5577,0.00026297569274902344,7.390975952148438e-05,0.00010943412780761719,0.0003192424774169922,0.0009558200836181641
791,5522,0.0002562999725341797,7.772445678710938e-05,9.894371032714844e-05,0.0002808570861816406,0.0008759498596191406
792,5509,0.0002651214599609375,7.772445678710938e-05,0.00010085105895996094,0.0002837181091308594,0.0009024143218994141
793,5499,0.00025844573974609375,8.821487426757812e-05,0.00018334388732910156,0.0004036426544189453,0.001190185546875
794,5496,0.0003693103790283203,0.00011491775512695312,0.0001468658447265625,0.00045490264892578125,0.0014235973358154297
795,5438,0.0002586841583251953,7.987022399902344e-05,0.00010061264038085938,0.00027441978454589844,0.0008764266967773438
796,5435,0.00024700164794921875,8.320808410644531e-05,9.72747802734375e-05,0.00027370452880859375,0.0008590221405029297
797,5496,0.0002465248107910156,7.176399230957031e-05,9.632110595703125e-05,0.0002875328063964844,0.0008666515350341797
798,5450,0.00027751922607421875,8.249282836914062e-05,0.00010132789611816406,0.0002827644348144531,0.0009276866912841797
799,5508,0.00027942657470703125,8.654594421386719e-05,0.00010848045349121094,0.00034809112548828125,0.0011146068572998047
800,5538,0.0004036426544189453,0.00010371208190917969,0.0001347064971923828,0.00039505958557128906,0.0013356208801269531
801,5534,0.00027251243591308594,8.20159912109375e-05,0.000102996826171875,0.00028395652770996094,0.0009148120880126953
802,5548,0.00025343894958496094,7.343292236328125e-05,9.751319885253906e-05,0.00028395652770996094,0.0008764266967773438
803,5544,0.0003008842468261719,8.106231689453125e-05,0.00010585784912109375,0.00031828880310058594,0.0010225772857666016
804,5451,0.0002760887145996094,7.390975952148438e-05,0.00010061264038085938,0.0002846717834472656,0.0009136199951171875
805,5462,0.0002560615539550781,7.557868957519531e-05,0.00010013580322265625,0.0002837181091308594,0.0008921623229980469
806,5433,0.0002529621124267578,7.82012939453125e-05,9.799003601074219e-05,0.00027942657470703125,0.0009407997131347656
807,5474,0.00025272369384765625,7.367134094238281e-05,9.822845458984375e-05,0.0003285408020019531,0.0010340213775634766
808,5407,0.0007071495056152344,0.00010943412780761719,0.00014257431030273438,0.0003707408905029297,0.0016674995422363281
809,5416,0.00030541419982910156,9.179115295410156e-05,0.00011658668518066406,0.0003325939178466797,0.0010957717895507812
810,5521,0.0003039836883544922,9.274482727050781e-05,0.00013971328735351562,0.0005538463592529297,0.001386404037475586
811,5529,0.00028705596923828125,9.298324584960938e-05,0.00011181831359863281,0.00033473968505859375,0.0010442733764648438
812,5527,0.0002799034118652344,8.225440979003906e-05,0.00010251998901367188,0.00028514862060546875,0.0009319782257080078
813,5551,0.0003070831298828125,9.34600830078125e-05,0.00012135505676269531,0.0003428459167480469,0.0011124610900878906
814,5461,0.0003018379211425781,8.797645568847656e-05,0.00010418891906738281,0.0002849102020263672,0.0009777545928955078
815,5510,0.0002696514129638672,7.987022399902344e-05,0.00010156631469726562,0.00028252601623535156,0.0009098052978515625
816,5464,0.0002522468566894531,7.271766662597656e-05,9.799003601074219e-05,0.0002791881561279297,0.0008573532104492188
817,5470,0.00025725364685058594,7.390975952148438e-05,0.00010275840759277344,0.0003142356872558594,0.0010006427764892578
818,5566,0.00031948089599609375,8.678436279296875e-05,0.00010824203491210938,0.0002968311309814453,0.0010361671447753906
819,5457,0.0002720355987548828,7.915496826171875e-05,0.00010180473327636719,0.00027489662170410156,0.0009076595306396484
820,5533,0.00025081634521484375,7.343292236328125e-05,9.846687316894531e-05,0.00027298927307128906,0.0008502006530761719
821,5523,0.0002796649932861328,7.700920104980469e-05,0.00010013580322265625,0.0002987384796142578,0.0009260177612304688
822,5529,0.0002524852752685547,7.343292236328125e-05,9.703636169433594e-05,0.000274658203125,0.0008504390716552734
823,5506,0.0002465248107910156,7.176399230957031e-05,9.632110595703125e-05,0.0002713203430175781,0.0008335113525390625
824,5509,0.0002627372741699219,8.130073547363281e-05,0.00010943412780761719,0.00029730796813964844,0.0009477138519287109
825,5474,0.0002532005310058594,8.559226989746094e-05,9.846687316894531e-05,0.0002758502960205078,0.0008804798126220703
826,5417,0.00026416778564453125,8.368492126464844e-05,0.000110626220703125,0.00029277801513671875,0.000965118408203125
